ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
75	181	4.829000	39.png	USpos	171	1	versuchneu4	2015-06-09_14.38.34.245000
75	90	3.684000	31.png	USneg	171	2	versuchneu4	2015-06-09_14.38.34.245000
75	30	3.069000	06.png	USneg	230	3	versuchneu4	2015-06-09_14.38.34.245000
75	180	2.434000	23.png	USpos	230	4	versuchneu4	2015-06-09_14.38.34.245000
75	22	2.302000	19.png	USneg	230	5	versuchneu4	2015-06-09_14.38.34.245000
75	94	1.768000	07.png	USneg	171	6	versuchneu4	2015-06-09_14.38.34.245000
75	163	1.934000	17.png	USpos	230	7	versuchneu4	2015-06-09_14.38.34.245000
75	102	1.653000	18.png	USpos	171	8	versuchneu4	2015-06-09_14.38.34.245000
