ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
108	140	5.902000	07.png	USpos	171	1	versuchneu7	2015-06-16_13.18.16.972000
108	149	2.727000	18.png	USneg	230	2	versuchneu7	2015-06-16_13.18.16.972000
108	75	1.521000	31.png	USpos	230	3	versuchneu7	2015-06-16_13.18.16.972000
108	173	3.522000	17.png	USneg	171	4	versuchneu7	2015-06-16_13.18.16.972000
108	163	1.811000	06.png	USpos	171	5	versuchneu7	2015-06-16_13.18.16.972000
108	148	1.640000	23.png	USpos	230	6	versuchneu7	2015-06-16_13.18.16.972000
108	149	2.193000	19.png	USneg	171	7	versuchneu7	2015-06-16_13.18.16.972000
108	54	1.439000	39.png	USneg	230	8	versuchneu7	2015-06-16_13.18.16.972000
