ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
72	146	7.657000	19.png	USpos	230	1	versuchneu2	2015-06-09_14.27.54.594000
72	168	1.817000	39.png	USneg	230	2	versuchneu2	2015-06-09_14.27.54.594000
72	86	2.585000	17.png	USpos	171	3	versuchneu2	2015-06-09_14.27.54.594000
72	142	3.901000	31.png	USpos	230	4	versuchneu2	2015-06-09_14.27.54.594000
72	65	4.151000	06.png	USneg	171	5	versuchneu2	2015-06-09_14.27.54.594000
72	158	3.384000	07.png	USneg	230	6	versuchneu2	2015-06-09_14.27.54.594000
72	160	4.968000	18.png	USpos	171	7	versuchneu2	2015-06-09_14.27.54.594000
72	153	2.752000	23.png	USneg	171	8	versuchneu2	2015-06-09_14.27.54.594000
