ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
36	153	5.805000	17.png	USneg	230	1	versuchneu8	2015-06-02_15.51.43.837000
36	95	2.535000	39.png	USpos	230	2	versuchneu8	2015-06-02_15.51.43.837000
36	72	1.636000	23.png	USneg	171	3	versuchneu8	2015-06-02_15.51.43.837000
36	158	2.167000	19.png	USneg	230	4	versuchneu8	2015-06-02_15.51.43.837000
36	99	1.369000	06.png	USpos	171	5	versuchneu8	2015-06-02_15.51.43.837000
36	130	2.401000	18.png	USpos	230	6	versuchneu8	2015-06-02_15.51.43.837000
36	45	2.402000	31.png	USpos	171	7	versuchneu8	2015-06-02_15.51.43.837000
36	113	1.902000	07.png	USneg	171	8	versuchneu8	2015-06-02_15.51.43.837000
