ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
42	11	8.129000	31.png	USneg	230	1	IBWPOOL1	2015-06-03_15.23.59.293000
42	45	3.942000	18.png	USneg	230	2	IBWPOOL1	2015-06-03_15.23.59.293000
42	142	2.728000	19.png	USneg	171	3	IBWPOOL1	2015-06-03_15.23.59.293000
42	57	4.838000	39.png	USpos	171	4	IBWPOOL1	2015-06-03_15.23.59.293000
42	155	3.409000	17.png	USpos	230	5	IBWPOOL1	2015-06-03_15.23.59.293000
42	121	1.908000	07.png	USpos	171	6	IBWPOOL1	2015-06-03_15.23.59.293000
42	76	3.010000	06.png	USpos	230	7	IBWPOOL1	2015-06-03_15.23.59.293000
42	120	2.908000	23.png	USneg	171	8	IBWPOOL1	2015-06-03_15.23.59.293000
