ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
7	160	18.698000	07.png	USneg	230	1	versuchneu7	2015-06-02_12.28.48.280000
7	40	9.152000	39.png	USpos	230	2	versuchneu7	2015-06-02_12.28.48.280000
7	70	10.119000	06.png	USpos	230	3	versuchneu7	2015-06-02_12.28.48.280000
7	60	3.953000	23.png	USneg	230	4	versuchneu7	2015-06-02_12.28.48.280000
7	130	6.702000	18.png	USneg	171	5	versuchneu7	2015-06-02_12.28.48.280000
7	60	8.436000	17.png	USpos	171	6	versuchneu7	2015-06-02_12.28.48.280000
7	49	7.103000	19.png	USneg	171	7	versuchneu7	2015-06-02_12.28.48.280000
7	20	3.286000	31.png	USpos	171	8	versuchneu7	2015-06-02_12.28.48.280000
