ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
37	119	6.433000	39.png	USneg	230	1	versuchneu10	2015-06-02_15.51.53.057000
37	80	2.735000	18.png	USpos	171	2	versuchneu10	2015-06-02_15.51.53.057000
37	113	2.569000	31.png	USpos	230	3	versuchneu10	2015-06-02_15.51.53.057000
37	136	2.352000	17.png	USpos	171	4	versuchneu10	2015-06-02_15.51.53.057000
37	131	1.567000	19.png	USneg	171	5	versuchneu10	2015-06-02_15.51.53.057000
37	47	1.784000	23.png	USneg	171	6	versuchneu10	2015-06-02_15.51.53.057000
37	127	2.317000	07.png	USpos	230	7	versuchneu10	2015-06-02_15.51.53.057000
37	125	1.635000	06.png	USneg	230	8	versuchneu10	2015-06-02_15.51.53.057000
