ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
74	71	10.894000	19.png	USneg	171	1	versuchneu6	2015-06-09_14.36.29.732000
74	100	4.167000	39.png	USneg	171	2	versuchneu6	2015-06-09_14.36.29.732000
74	29	3.169000	17.png	USpos	171	3	versuchneu6	2015-06-09_14.36.29.732000
74	10	2.250000	18.png	USneg	230	4	versuchneu6	2015-06-09_14.36.29.732000
74	11	1.718000	23.png	USpos	230	5	versuchneu6	2015-06-09_14.36.29.732000
74	132	2.934000	07.png	USneg	230	6	versuchneu6	2015-06-09_14.36.29.732000
74	0	2.084000	06.png	USpos	171	7	versuchneu6	2015-06-09_14.36.29.732000
74	168	2.167000	31.png	USpos	230	8	versuchneu6	2015-06-09_14.36.29.732000
