ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
8	129	7.330000	39.png	USpos	171	1	versuchneu9	2015-06-02_12.30.15.822000
8	130	3.568000	06.png	USneg	171	2	versuchneu9	2015-06-02_12.30.15.822000
8	109	2.836000	07.png	USneg	230	3	versuchneu9	2015-06-02_12.30.15.822000
8	130	3.801000	31.png	USpos	230	4	versuchneu9	2015-06-02_12.30.15.822000
8	129	2.735000	19.png	USneg	230	5	versuchneu9	2015-06-02_12.30.15.822000
8	141	2.586000	17.png	USneg	171	6	versuchneu9	2015-06-02_12.30.15.822000
8	131	4.269000	18.png	USpos	171	7	versuchneu9	2015-06-02_12.30.15.822000
8	101	3.202000	23.png	USpos	230	8	versuchneu9	2015-06-02_12.30.15.822000
