ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
115	199	13.292000	19.png	USpos	230	1	versuchneu9	2015-06-16_14.31.34.986000
115	0	5.958000	31.png	USneg	171	2	versuchneu9	2015-06-16_14.31.34.986000
115	31	5.405000	39.png	USpos	171	3	versuchneu9	2015-06-16_14.31.34.986000
115	69	3.863000	07.png	USpos	230	4	versuchneu9	2015-06-16_14.31.34.986000
115	33	4.264000	23.png	USneg	230	5	versuchneu9	2015-06-16_14.31.34.986000
115	90	7.205000	06.png	USpos	171	6	versuchneu9	2015-06-16_14.31.34.986000
115	180	7.935000	17.png	USneg	230	7	versuchneu9	2015-06-16_14.31.34.986000
115	110	4.833000	18.png	USneg	171	8	versuchneu9	2015-06-16_14.31.34.986000
