ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
25	28	5.534000	31.png	USneg	171	1	versuchneu10	2015-06-02_14.26.21.687000
25	93	3.051000	07.png	USneg	230	2	versuchneu10	2015-06-02_14.26.21.687000
25	14	1.767000	39.png	USpos	230	3	versuchneu10	2015-06-02_14.26.21.687000
25	117	2.485000	18.png	USneg	171	4	versuchneu10	2015-06-02_14.26.21.687000
25	4	1.935000	06.png	USpos	171	5	versuchneu10	2015-06-02_14.26.21.687000
25	35	2.334000	17.png	USpos	171	6	versuchneu10	2015-06-02_14.26.21.687000
25	95	1.535000	19.png	USpos	230	7	versuchneu10	2015-06-02_14.26.21.687000
25	140	3.718000	23.png	USneg	230	8	versuchneu10	2015-06-02_14.26.21.687000
