ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
105	77	10.919000	31.png	USneg	230	1	versuchneu10	2015-06-16_12.45.00.563000
105	115	4.687000	19.png	USpos	230	2	versuchneu10	2015-06-16_12.45.00.563000
105	134	2.939000	18.png	USneg	171	3	versuchneu10	2015-06-16_12.45.00.563000
105	45	2.617000	07.png	USpos	171	4	versuchneu10	2015-06-16_12.45.00.563000
105	23	2.841000	23.png	USpos	171	5	versuchneu10	2015-06-16_12.45.00.563000
105	35	2.394000	17.png	USneg	171	6	versuchneu10	2015-06-16_12.45.00.563000
105	141	2.916000	39.png	USpos	230	7	versuchneu10	2015-06-16_12.45.00.563000
105	48	1.960000	06.png	USneg	230	8	versuchneu10	2015-06-16_12.45.00.563000
