ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
79	120	12.826000	18.png	USneg	230	1	versuchneu6	2015-06-09_15.04.36.767000
79	21	3.233000	39.png	USneg	171	2	versuchneu6	2015-06-09_15.04.36.767000
79	81	2.503000	06.png	USpos	230	3	versuchneu6	2015-06-09_15.04.36.767000
79	169	5.902000	07.png	USpos	230	4	versuchneu6	2015-06-09_15.04.36.767000
79	0	2.752000	19.png	USpos	171	5	versuchneu6	2015-06-09_15.04.36.767000
79	0	6.819000	17.png	USneg	230	6	versuchneu6	2015-06-09_15.04.36.767000
79	0	2.650000	31.png	USneg	171	7	versuchneu6	2015-06-09_15.04.36.767000
79	70	2.386000	23.png	USpos	171	8	versuchneu6	2015-06-09_15.04.36.767000
