ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
58	115	11.086000	39.png	USpos	171	1	versuchneu4	2015-06-09_12.59.38.646000
58	84	4.368000	06.png	USneg	230	2	versuchneu4	2015-06-09_12.59.38.646000
58	45	2.036000	18.png	USneg	171	3	versuchneu4	2015-06-09_12.59.38.646000
58	175	2.184000	31.png	USpos	230	4	versuchneu4	2015-06-09_12.59.38.646000
58	136	2.237000	07.png	USneg	171	5	versuchneu4	2015-06-09_12.59.38.646000
58	57	1.800000	23.png	USpos	171	6	versuchneu4	2015-06-09_12.59.38.646000
58	60	1.870000	19.png	USpos	230	7	versuchneu4	2015-06-09_12.59.38.646000
58	89	1.868000	17.png	USneg	230	8	versuchneu4	2015-06-09_12.59.38.646000
