ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
109	140	10.296000	23.png	USneg	230	1	versuchneu10	2015-06-16_13.29.13.700000
109	100	7.021000	31.png	USpos	171	2	versuchneu10	2015-06-16_13.29.13.700000
109	130	2.980000	39.png	USneg	171	3	versuchneu10	2015-06-16_13.29.13.700000
109	110	5.311000	07.png	USneg	171	4	versuchneu10	2015-06-16_13.29.13.700000
109	120	3.886000	18.png	USneg	230	5	versuchneu10	2015-06-16_13.29.13.700000
109	30	5.864000	19.png	USpos	171	6	versuchneu10	2015-06-16_13.29.13.700000
109	30	2.922000	06.png	USpos	230	7	versuchneu10	2015-06-16_13.29.13.700000
109	120	4.692000	17.png	USpos	230	8	versuchneu10	2015-06-16_13.29.13.700000
