ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
71	53	5.551000	19.png	USneg	171	1	versuchneu3	2015-06-09_14.27.39.207000
71	45	3.336000	17.png	USpos	230	2	versuchneu3	2015-06-09_14.27.39.207000
71	72	2.969000	31.png	USneg	230	3	versuchneu3	2015-06-09_14.27.39.207000
71	148	2.319000	23.png	USpos	171	4	versuchneu3	2015-06-09_14.27.39.207000
71	59	2.003000	39.png	USpos	171	5	versuchneu3	2015-06-09_14.27.39.207000
71	99	2.302000	18.png	USneg	230	6	versuchneu3	2015-06-09_14.27.39.207000
71	48	2.101000	06.png	USneg	171	7	versuchneu3	2015-06-09_14.27.39.207000
71	134	1.819000	07.png	USpos	230	8	versuchneu3	2015-06-09_14.27.39.207000
