ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
4	90	8.288000	18.png	USpos	171	1	versuchneu9	2015-06-02_12.08.02.385000
4	91	1.901000	39.png	USneg	230	2	versuchneu9	2015-06-02_12.08.02.385000
4	97	1.951000	06.png	USneg	171	3	versuchneu9	2015-06-02_12.08.02.385000
4	173	2.785000	23.png	USpos	230	4	versuchneu9	2015-06-02_12.08.02.385000
4	167	1.535000	07.png	USneg	171	5	versuchneu9	2015-06-02_12.08.02.385000
4	153	1.586000	17.png	USpos	230	6	versuchneu9	2015-06-02_12.08.02.385000
4	87	1.584000	31.png	USneg	230	7	versuchneu9	2015-06-02_12.08.02.385000
4	108	1.385000	19.png	USpos	171	8	versuchneu9	2015-06-02_12.08.02.385000
