ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
73	199	9.106000	31.png	USpos	171	1	versuchneu5	2015-06-09_14.29.30.211000
73	52	4.934000	19.png	USpos	230	2	versuchneu5	2015-06-09_14.29.30.211000
73	193	3.852000	39.png	USneg	171	3	versuchneu5	2015-06-09_14.29.30.211000
73	178	2.654000	07.png	USpos	171	4	versuchneu5	2015-06-09_14.29.30.211000
73	23	3.750000	17.png	USneg	171	5	versuchneu5	2015-06-09_14.29.30.211000
73	99	4.051000	06.png	USneg	230	6	versuchneu5	2015-06-09_14.29.30.211000
73	199	3.736000	23.png	USneg	230	7	versuchneu5	2015-06-09_14.29.30.211000
73	198	2.919000	18.png	USpos	230	8	versuchneu5	2015-06-09_14.29.30.211000
