ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
13	107	4.571000	07.png	USpos	171	1	versuchneu10	2015-06-02_13.09.41.339000
13	68	2.051000	06.png	USneg	171	2	versuchneu10	2015-06-02_13.09.41.339000
13	75	2.085000	23.png	USneg	230	3	versuchneu10	2015-06-02_13.09.41.339000
13	116	3.301000	31.png	USpos	230	4	versuchneu10	2015-06-02_13.09.41.339000
13	50	3.500000	19.png	USpos	171	5	versuchneu10	2015-06-02_13.09.41.339000
13	89	3.234000	17.png	USneg	230	6	versuchneu10	2015-06-02_13.09.41.339000
13	138	2.583000	18.png	USneg	171	7	versuchneu10	2015-06-02_13.09.41.339000
13	158	2.399000	39.png	USpos	230	8	versuchneu10	2015-06-02_13.09.41.339000
