ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
80	120	18.170000	17.png	USpos	171	1	versuchneu3	2015-06-09_15.20.41.608000
80	80	11.985000	31.png	USneg	230	2	versuchneu3	2015-06-09_15.20.41.608000
80	50	5.686000	07.png	USneg	230	3	versuchneu3	2015-06-09_15.20.41.608000
80	160	6.585000	18.png	USneg	171	4	versuchneu3	2015-06-09_15.20.41.608000
80	110	5.666000	39.png	USpos	230	5	versuchneu3	2015-06-09_15.20.41.608000
80	110	9.136000	23.png	USpos	171	6	versuchneu3	2015-06-09_15.20.41.608000
80	170	10.600000	06.png	USpos	230	7	versuchneu3	2015-06-09_15.20.41.608000
80	180	4.117000	19.png	USneg	171	8	versuchneu3	2015-06-09_15.20.41.608000
