ECOsub6 [10-2013]
 63   1
 20   1   1   1 GESCHICHTEL
Stimuli [1-24] und Distraktoren [25-30]
StimNr, wort, istwort, uspositiv, bewert_response, bewert_rt, quellen_response, quellen_rt
  1              godacht   1   0  -1    -1  -1    -1
  2               ikzunt   1   0  -1    -1  -1    -1
  3              fonstir   1   0  -1    -1  -1    -1
  4               offukt   1   0  -1    -1  -1    -1
  5               zofoll   1   0  -1    -1  -1    -1
  6              kumutoa   1   0  -1    -1  -1    -1
  7              sebjukt   1   0  -1    -1  -1    -1
  8              fuhrrud   1   0  -1    -1  -1    -1
  9               uhnong   1   0  -1    -1  -1    -1
 10               plonim   1   0  -1    -1  -1    -1
 11               doscho   1   0  -1    -1  -1    -1
 12               virlog   1   0  -1    -1  -1    -1
 13               polust   1   1  -1    -1  -1    -1
 14              plistuk   1   1  -1    -1  -1    -1
 15              ampfong   1   1  -1    -1  -1    -1
 16               gowann   1   1  -1    -1  -1    -1
 17               sprong   1   1  -1    -1  -1    -1
 18               muoror   1   1  -1    -1  -1    -1
 19              stodeen   1   1  -1    -1  -1    -1
 20               ursitz   1   1  -1    -1  -1    -1
 21              imstind   1   1  -1    -1  -1    -1
 22              trupfan   1   1  -1    -1  -1    -1
 23              faloilo   1   1  -1    -1  -1    -1
 24               novuui   1   1  -1    -1  -1    -1
 25               kibono   1  -1  -1    -1  -1    -1
 26              emkruas   1  -1  -1    -1  -1    -1
 27              oesgubi   1  -1  -1    -1  -1    -1
 28               banzon   1  -1  -1    -1  -1    -1
 29              misukor   1  -1  -1    -1  -1    -1
 30              kantekt   1  -1  -1    -1  -1    -1
Trials [1-96][5 Blöcke]
BlockNr, TrialNr, wort, uspositiv, cs_duration, us, sb_korrekt_response, sb_response, sb_korrekt, sb_rt
  1   1              godacht   0   0   5  -1  -1  -1    -1
  1   2               ikzunt   0   0  13  -1  -1  -1    -1
  1   3              fonstir   0   0   2  -1  -1  -1    -1
  1   4               offukt   0   0  14  -1  -1  -1    -1
  1   5               zofoll   0   0   4  -1  -1  -1    -1
  1   6              kumutoa   0   0  15  -1  -1  -1    -1
  1   7              sebjukt   0   0   8  -1  -1  -1    -1
  1   8              fuhrrud   0   0  10  -1  -1  -1    -1
  1   9               uhnong   0   0  23  -1  -1  -1    -1
  1  10               plonim   0   0   1  -1  -1  -1    -1
  1  11               doscho   0   0  20  -1  -1  -1    -1
  1  12               virlog   0   0   3  -1  -1  -1    -1
  1  13               polust   1   0   5  -1  -1  -1    -1
  1  14              plistuk   1   0   9  -1  -1  -1    -1
  1  15              ampfong   1   0   4  -1  -1  -1    -1
  1  16               gowann   1   0   1  -1  -1  -1    -1
  1  17               sprong   1   0   2  -1  -1  -1    -1
  1  18               muoror   1   0   8  -1  -1  -1    -1
  1  19              stodeen   1   0  12  -1  -1  -1    -1
  1  20               ursitz   1   0  14  -1  -1  -1    -1
  1  21              imstind   1   0  19  -1  -1  -1    -1
  1  22              trupfan   1   0  21  -1  -1  -1    -1
  1  23              faloilo   1   0  16  -1  -1  -1    -1
  1  24               novuui   1   0   7  -1  -1  -1    -1
  1  25              godacht   0   1   0  -1  -1  -1    -1
  1  26               ikzunt   0   1  18  -1  -1  -1    -1
  1  27              fonstir   0   1   7  -1  -1  -1    -1
  1  28               offukt   0   1   9  -1  -1  -1    -1
  1  29               zofoll   0   1   6  -1  -1  -1    -1
  1  30              kumutoa   0   1  17  -1  -1  -1    -1
  1  31              sebjukt   0   1  24  -1  -1  -1    -1
  1  32              fuhrrud   0   1  11  -1  -1  -1    -1
  1  33               uhnong   0   1  22  -1  -1  -1    -1
  1  34               plonim   0   1  16  -1  -1  -1    -1
  1  35               doscho   0   1  12  -1  -1  -1    -1
  1  36               virlog   0   1  19  -1  -1  -1    -1
  1  37               polust   1   1  15  -1  -1  -1    -1
  1  38              plistuk   1   1  11  -1  -1  -1    -1
  1  39              ampfong   1   1  23  -1  -1  -1    -1
  1  40               gowann   1   1   6  -1  -1  -1    -1
  1  41               sprong   1   1  17  -1  -1  -1    -1
  1  42               muoror   1   1  20  -1  -1  -1    -1
  1  43              stodeen   1   1  22  -1  -1  -1    -1
  1  44               ursitz   1   1   3  -1  -1  -1    -1
  1  45              imstind   1   1  18  -1  -1  -1    -1
  1  46              trupfan   1   1  13  -1  -1  -1    -1
  1  47              faloilo   1   1  24  -1  -1  -1    -1
  1  48               novuui   1   1  10  -1  -1  -1    -1
  1  49              godacht   0   2  21  -1  -1  -1    -1
  1  50               ikzunt   0   2  10  -1  -1  -1    -1
  1  51              fonstir   0   2  15  -1  -1  -1    -1
  1  52               offukt   0   2   7  -1  -1  -1    -1
  1  53               zofoll   0   2  16  -1  -1  -1    -1
  1  54              kumutoa   0   2   8  -1  -1  -1    -1
  1  55              sebjukt   0   2   1  -1  -1  -1    -1
  1  56              fuhrrud   0   2  12  -1  -1  -1    -1
  1  57               uhnong   0   2  14  -1  -1  -1    -1
  1  58               plonim   0   2  18  -1  -1  -1    -1
  1  59               doscho   0   2  22  -1  -1  -1    -1
  1  60               virlog   0   2   0  -1  -1  -1    -1
  1  61               polust   1   2   0  -1  -1  -1    -1
  1  62              plistuk   1   2  10  -1  -1  -1    -1
  1  63              ampfong   1   2   0  -1  -1  -1    -1
  1  64               gowann   1   2   7  -1  -1  -1    -1
  1  65               sprong   1   2  20  -1  -1  -1    -1
  1  66               muoror   1   2  17  -1  -1  -1    -1
  1  67              stodeen   1   2  21  -1  -1  -1    -1
  1  68               ursitz   1   2  14  -1  -1  -1    -1
  1  69              imstind   1   2   3  -1  -1  -1    -1
  1  70              trupfan   1   2  18  -1  -1  -1    -1
  1  71              faloilo   1   2   8  -1  -1  -1    -1
  1  72               novuui   1   2  12  -1  -1  -1    -1
  1  73              godacht   0   3  20  -1  -1  -1    -1
  1  74               ikzunt   0   3   9  -1  -1  -1    -1
  1  75              fonstir   0   3  21  -1  -1  -1    -1
  1  76               offukt   0   3   5  -1  -1  -1    -1
  1  77               zofoll   0   3   6  -1  -1  -1    -1
  1  78              kumutoa   0   3   4  -1  -1  -1    -1
  1  79              sebjukt   0   3  23  -1  -1  -1    -1
  1  80              fuhrrud   0   3   2  -1  -1  -1    -1
  1  81               uhnong   0   3  17  -1  -1  -1    -1
  1  82               plonim   0   3  11  -1  -1  -1    -1
  1  83               doscho   0   3   3  -1  -1  -1    -1
  1  84               virlog   0   3  24  -1  -1  -1    -1
  1  85               polust   1   3   6  -1  -1  -1    -1
  1  86              plistuk   1   3   1  -1  -1  -1    -1
  1  87              ampfong   1   3  13  -1  -1  -1    -1
  1  88               gowann   1   3  22  -1  -1  -1    -1
  1  89               sprong   1   3  16  -1  -1  -1    -1
  1  90               muoror   1   3   4  -1  -1  -1    -1
  1  91              stodeen   1   3  19  -1  -1  -1    -1
  1  92               ursitz   1   3   2  -1  -1  -1    -1
  1  93              imstind   1   3  11  -1  -1  -1    -1
  1  94              trupfan   1   3   9  -1  -1  -1    -1
  1  95              faloilo   1   3   5  -1  -1  -1    -1
  1  96               novuui   1   3  23  -1  -1  -1    -1
  2   1              godacht   0   0  13  -1  -1  -1    -1
  2   2               ikzunt   0   0  19  -1  -1  -1    -1
  2   3              fonstir   0   0   9  -1  -1  -1    -1
  2   4               offukt   0   0  12  -1  -1  -1    -1
  2   5               zofoll   0   0   8  -1  -1  -1    -1
  2   6              kumutoa   0   0  19  -1  -1  -1    -1
  2   7              sebjukt   0   0  16  -1  -1  -1    -1
  2   8              fuhrrud   0   0  21  -1  -1  -1    -1
  2   9               uhnong   0   0  14  -1  -1  -1    -1
  2  10               plonim   0   0  17  -1  -1  -1    -1
  2  11               doscho   0   0   4  -1  -1  -1    -1
  2  12               virlog   0   0   6  -1  -1  -1    -1
  2  13               polust   1   0  24  -1  -1  -1    -1
  2  14              plistuk   1   0  15  -1  -1  -1    -1
  2  15              ampfong   1   0   0  -1  -1  -1    -1
  2  16               gowann   1   0   8  -1  -1  -1    -1
  2  17               sprong   1   0   5  -1  -1  -1    -1
  2  18               muoror   1   0  24  -1  -1  -1    -1
  2  19              stodeen   1   0  13  -1  -1  -1    -1
  2  20               ursitz   1   0  14  -1  -1  -1    -1
  2  21              imstind   1   0  21  -1  -1  -1    -1
  2  22              trupfan   1   0  20  -1  -1  -1    -1
  2  23              faloilo   1   0   3  -1  -1  -1    -1
  2  24               novuui   1   0  19  -1  -1  -1    -1
  2  25              godacht   0   1   2  -1  -1  -1    -1
  2  26               ikzunt   0   1  10  -1  -1  -1    -1
  2  27              fonstir   0   1   5  -1  -1  -1    -1
  2  28               offukt   0   1   0  -1  -1  -1    -1
  2  29               zofoll   0   1  24  -1  -1  -1    -1
  2  30              kumutoa   0   1   3  -1  -1  -1    -1
  2  31              sebjukt   0   1  20  -1  -1  -1    -1
  2  32              fuhrrud   0   1   7  -1  -1  -1    -1
  2  33               uhnong   0   1  22  -1  -1  -1    -1
  2  34               plonim   0   1   1  -1  -1  -1    -1
  2  35               doscho   0   1  18  -1  -1  -1    -1
  2  36               virlog   0   1  13  -1  -1  -1    -1
  2  37               polust   1   1  10  -1  -1  -1    -1
  2  38              plistuk   1   1  11  -1  -1  -1    -1
  2  39              ampfong   1   1  22  -1  -1  -1    -1
  2  40               gowann   1   1   2  -1  -1  -1    -1
  2  41               sprong   1   1  23  -1  -1  -1    -1
  2  42               muoror   1   1  18  -1  -1  -1    -1
  2  43              stodeen   1   1  17  -1  -1  -1    -1
  2  44               ursitz   1   1  15  -1  -1  -1    -1
  2  45              imstind   1   1   9  -1  -1  -1    -1
  2  46              trupfan   1   1   1  -1  -1  -1    -1
  2  47              faloilo   1   1   4  -1  -1  -1    -1
  2  48               novuui   1   1  12  -1  -1  -1    -1
  2  49              godacht   0   2  11  -1  -1  -1    -1
  2  50               ikzunt   0   2  23  -1  -1  -1    -1
  2  51              fonstir   0   2  15  -1  -1  -1    -1
  2  52               offukt   0   2   4  -1  -1  -1    -1
  2  53               zofoll   0   2  20  -1  -1  -1    -1
  2  54              kumutoa   0   2   2  -1  -1  -1    -1
  2  55              sebjukt   0   2  11  -1  -1  -1    -1
  2  56              fuhrrud   0   2  22  -1  -1  -1    -1
  2  57               uhnong   0   2  15  -1  -1  -1    -1
  2  58               plonim   0   2  23  -1  -1  -1    -1
  2  59               doscho   0   2  12  -1  -1  -1    -1
  2  60               virlog   0   2   5  -1  -1  -1    -1
  2  61               polust   1   2   7  -1  -1  -1    -1
  2  62              plistuk   1   2   6  -1  -1  -1    -1
  2  63              ampfong   1   2  16  -1  -1  -1    -1
  2  64               gowann   1   2  10  -1  -1  -1    -1
  2  65               sprong   1   2  23  -1  -1  -1    -1
  2  66               muoror   1   2   7  -1  -1  -1    -1
  2  67              stodeen   1   2  22  -1  -1  -1    -1
  2  68               ursitz   1   2   4  -1  -1  -1    -1
  2  69              imstind   1   2   9  -1  -1  -1    -1
  2  70              trupfan   1   2   0  -1  -1  -1    -1
  2  71              faloilo   1   2  16  -1  -1  -1    -1
  2  72               novuui   1   2  24  -1  -1  -1    -1
  2  73              godacht   0   3   8  -1  -1  -1    -1
  2  74               ikzunt   0   3  24  -1  -1  -1    -1
  2  75              fonstir   0   3  13  -1  -1  -1    -1
  2  76               offukt   0   3   3  -1  -1  -1    -1
  2  77               zofoll   0   3  10  -1  -1  -1    -1
  2  78              kumutoa   0   3   7  -1  -1  -1    -1
  2  79              sebjukt   0   3  16  -1  -1  -1    -1
  2  80              fuhrrud   0   3  21  -1  -1  -1    -1
  2  81               uhnong   0   3  19  -1  -1  -1    -1
  2  82               plonim   0   3  18  -1  -1  -1    -1
  2  83               doscho   0   3  17  -1  -1  -1    -1
  2  84               virlog   0   3   1  -1  -1  -1    -1
  2  85               polust   1   3  20  -1  -1  -1    -1
  2  86              plistuk   1   3  21  -1  -1  -1    -1
  2  87              ampfong   1   3  14  -1  -1  -1    -1
  2  88               gowann   1   3   6  -1  -1  -1    -1
  2  89               sprong   1   3   3  -1  -1  -1    -1
  2  90               muoror   1   3   8  -1  -1  -1    -1
  2  91              stodeen   1   3  15  -1  -1  -1    -1
  2  92               ursitz   1   3  18  -1  -1  -1    -1
  2  93              imstind   1   3  19  -1  -1  -1    -1
  2  94              trupfan   1   3  13  -1  -1  -1    -1
  2  95              faloilo   1   3  11  -1  -1  -1    -1
  2  96               novuui   1   3   1  -1  -1  -1    -1
  3   1              godacht   0   0   0  -1  -1  -1    -1
  3   2               ikzunt   0   0   9  -1  -1  -1    -1
  3   3              fonstir   0   0  14  -1  -1  -1    -1
  3   4               offukt   0   0   6  -1  -1  -1    -1
  3   5               zofoll   0   0  11  -1  -1  -1    -1
  3   6              kumutoa   0   0  10  -1  -1  -1    -1
  3   7              sebjukt   0   0  21  -1  -1  -1    -1
  3   8              fuhrrud   0   0   7  -1  -1  -1    -1
  3   9               uhnong   0   0  23  -1  -1  -1    -1
  3  10               plonim   0   0  19  -1  -1  -1    -1
  3  11               doscho   0   0  17  -1  -1  -1    -1
  3  12               virlog   0   0  16  -1  -1  -1    -1
  3  13               polust   1   0   5  -1  -1  -1    -1
  3  14              plistuk   1   0   2  -1  -1  -1    -1
  3  15              ampfong   1   0  12  -1  -1  -1    -1
  3  16               gowann   1   0  17  -1  -1  -1    -1
  3  17               sprong   1   0   1  -1  -1  -1    -1
  3  18               muoror   1   0  17  -1  -1  -1    -1
