subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
30,1,1,ec,3,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,5910.bmp,0.062,D   U   T   Z,N   U   G   Z,K   E   L   M,C   H   E   K,yes,no,no,no,yes,no
30,1,2,ec,4,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,2209.bmp,0.062,K   L   E   H,Z   U   N   G,C   E   L   K,G   U   T   Z,no,no,yes,no,yes,no
30,1,3,ec,7,positive,Z   U   N   G,maske_1.bmp,maske_2.bmp,1650.bmp,0.062,M   E   C   H,Z   U   N   G,D   U   N   T,C   E   L   M,no,no,no,yes,yes,no
30,1,4,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,1463.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,no,no,yes,yes,no
30,1,5,ec,2,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,4220.bmp,0.062,C   H   E   K,N   U   G   Z,G   N   U   D,C   H   E   L,no,no,yes,no,yes,no
30,1,6,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9182.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,yes,no,no,no,yes
30,1,7,ec,5,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,9500.bmp,0.062,K   L   E   H,Z   U   N   G,C   E   L   M,N   U   G   Z,no,yes,no,no,yes,no
30,1,8,ec,3,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,9340.bmp,0.062,D   U   T   Z,C   E   L   K,C   E   L   M,G   N   U   D,no,no,yes,no,yes,no
30,1,9,ec,7,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,6838.bmp,0.062,T   U   G   Z,D   U   N   T,C   L   E   K,K   E   L   M,no,no,no,yes,no,yes
30,1,10,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,8370.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,no,yes,yes,no
30,1,11,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,9560.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,yes,no,no,no,no,yes
30,1,12,ec,8,negative,C   L   E   K,maske_1.bmp,maske_2.bmp,9220.bmp,0.062,C   L   E   K,Z   U   N   G,G   U   T   Z,K   L   E   H,yes,no,no,no,no,yes
30,1,13,ec,5,positive,T   U   N   G,maske_1.bmp,maske_2.bmp,2550.bmp,0.062,T   U   N   G,M   E   C   H,K   E   L   M,T   U   G   Z,no,yes,no,no,yes,no
30,1,14,ec,6,negative,M   E   C   H,maske_2.bmp,maske_1.bmp,9421.bmp,0.062,C   H   E   L,G   N   U   D,D   U   N   T,M   E   C   H,no,no,yes,no,no,yes
30,1,15,ec,6,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,7350.bmp,0.062,C   L   E   K,G   N   U   D,C   H   E   L,T   U   G   Z,no,yes,no,no,yes,no
30,1,16,ec,8,positive,D   U   T   Z,maske_2.bmp,maske_1.bmp,5994.bmp,0.062,D   U   T   Z,K   L   E   H,C   E   L   K,T   U   N   G,no,no,yes,no,yes,no
30,1,17,ec,2,negative,C   E   L   K,maske_1.bmp,maske_2.bmp,2900.bmp,0.062,C   H   E   K,N   U   G   Z,T   U   N   G,C   E   L   K,no,no,no,yes,no,yes
30,1,18,ec,1,negative,C   H   E   K,maske_1.bmp,maske_2.bmp,9331.bmp,0.062,M   E   C   H,D   U   T   Z,C   H   E   K,T   U   G   Z,no,yes,no,no,no,yes
30,1,19,ec,1,positive,D   U   N   T,maske_2.bmp,maske_1.bmp,7330.bmp,0.062,C   E   L   M,G   U   T   Z,D   U   N   T,C   L   E   K,yes,no,no,no,yes,no
30,1,20,ec,4,negative,C   H   E   L,maske_2.bmp,maske_1.bmp,3220.bmp,0.062,C   H   E   L,T   U   N   G,G   U   T   Z,K   E   L   M,yes,no,no,no,no,yes
30,2,1,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,9007.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,yes,no,no,no,no,yes
30,2,2,ec,7,positive,Z   U   N   G,maske_1.bmp,maske_2.bmp,2058.bmp,0.062,Z   U   N   G,K   L   E   H,M   E   C   H,G   N   U   D,yes,no,no,no,yes,no
30,2,3,ec,1,positive,D   U   N   T,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.062,K   E   L   M,C   E   L   K,D   U   N   T,T   U   N   G,no,yes,no,no,yes,no
30,2,4,ec,5,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,9435.bmp,0.062,N   U   G   Z,M   E   C   H,D   U   T   Z,K   L   E   H,no,no,no,yes,no,yes
30,2,5,ec,2,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,1710.bmp,0.062,C   H   E   L,C   H   E   K,N   U   G   Z,G   N   U   D,no,yes,no,no,yes,no
30,2,6,ec,5,positive,T   U   N   G,maske_2.bmp,maske_1.bmp,7350.bmp,0.062,T   U   N   G,C   E   L   M,C   H   E   L,Z   U   N   G,yes,no,no,no,yes,no
30,2,7,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,4622.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,yes,no,no,no,yes,no
30,2,8,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,7330.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,no,no,yes,yes,no
30,2,9,ec,6,positive,T   U   G   Z,maske_1.bmp,maske_2.bmp,7230.bmp,0.062,M   E   C   H,C   E   L   K,D   U   N   T,T   U   G   Z,no,yes,no,no,yes,no
30,2,10,ec,8,negative,C   L   E   K,maske_1.bmp,maske_2.bmp,3160.bmp,0.062,C   L   E   K,C   H   E   L,D   U   N   T,T   U   G   Z,no,no,yes,no,no,yes
30,2,11,ec,3,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,7470.bmp,0.062,N   U   G   Z,T   U   G   Z,C   H   E   K,C   L   E   K,yes,no,no,no,yes,no
30,2,12,ec,2,negative,C   E   L   K,maske_1.bmp,maske_2.bmp,9265.bmp,0.062,C   E   L   K,C   H   E   K,G   U   T   Z,Z   U   N   G,no,no,no,yes,no,yes
30,2,13,ec,7,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,9102.bmp,0.062,T   U   N   G,K   E   L   M,C   E   L   K,G   N   U   D,no,yes,no,no,no,yes
30,2,14,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,2276.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,yes,no,no,no,yes
30,2,15,ec,3,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,9182.bmp,0.062,C   E   L   M,G   U   T   Z,K   L   E   H,D   U   T   Z,no,no,no,yes,no,yes
30,2,16,ec,6,negative,M   E   C   H,maske_2.bmp,maske_1.bmp,9180.bmp,0.062,C   L   E   K,N   U   G   Z,T   U   G   Z,M   E   C   H,yes,no,no,no,no,yes
30,2,17,ec,8,positive,D   U   T   Z,maske_1.bmp,maske_2.bmp,8470.bmp,0.062,D   U   T   Z,C   E   L   M,K   L   E   H,G   U   T   Z,no,yes,no,no,yes,no
