subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
32,2,9,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,8200.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,no,yes,no,yes,no
32,2,10,ec,1,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,6838.bmp,0.096,D   N   U   G,M   E   H   K,D   U   N   T,K   E   L   M,no,no,yes,no,no,yes
32,2,11,ec,6,positive,K   L   E   H,maske_2.bmp,maske_1.bmp,8470.bmp,0.096,Z   U   N   D,G   U   N   D,L   E   M   K,K   L   E   H,no,no,no,yes,yes,no
32,2,12,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,5594.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,no,no,yes,yes,no
32,2,13,ec,2,negative,D   U   G   T,maske_2.bmp,maske_1.bmp,2053.bmp,0.096,C   L   E   M,D   U   G   T,G   U   N   T,C   H   E   K,no,yes,no,no,no,yes
32,2,14,ec,5,positive,K   E   L   M,maske_1.bmp,maske_2.bmp,5629.bmp,0.096,K   E   L   M,D   N   U   G,D   U   G   T,M   E   C   H,yes,no,no,no,yes,no
32,2,15,ec,4,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,8370.bmp,0.096,K   E   H   M,Z   U   N   G,M   E   H   K,D   U   N   T,yes,no,no,no,yes,no
32,2,16,ec,8,negative,G   U   T   Z,maske_1.bmp,maske_2.bmp,2900.bmp,0.096,Z   U   N   D,K   E   H   M,M   E   C   H,G   U   T   Z,no,no,no,yes,no,yes
32,2,17,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9102.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,no,no,no,yes,no,yes
32,2,18,ec,3,negative,Z   U   N   G,maske_1.bmp,maske_2.bmp,9182.bmp,0.096,K   E   L   M,C   H   E   K,Z   U   N   G,D   N   U   G,no,no,no,yes,no,yes
32,2,19,ec,3,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,2208.bmp,0.096,G   U   N   T,M   E   H   K,D   N   U   G,M   E   C   H,no,no,no,yes,yes,no
32,2,20,ec,5,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,1525.bmp,0.096,Z   U   N   G,K   L   E   H,C   L   E   M,G   U   N   T,no,no,no,yes,no,yes
32,3,1,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,9920.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,no,yes,no,no,yes
32,3,2,ec,5,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,2276.bmp,0.096,C   H   E   K,G   U   N   T,K   L   E   H,G   U   T   Z,no,yes,no,no,no,yes
32,3,3,ec,1,negative,D   N   U   G,maske_2.bmp,maske_1.bmp,6831.bmp,0.096,D   N   U   G,G   U   N   D,K   E   L   M,M   E   C   H,yes,no,no,no,no,yes
32,3,4,ec,7,positive,K   E   H   M,maske_2.bmp,maske_1.bmp,5910.bmp,0.096,Z   U   N   D,K   E   H   M,G   U   N   D,L   E   M   K,no,yes,no,no,yes,no
32,3,5,ec,1,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,2091.bmp,0.096,M   E   H   K,D   N   U   G,D   U   G   T,C   L   E   M,no,no,no,yes,yes,no
32,3,6,ec,3,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,2208.bmp,0.096,Z   U   N   G,K   L   E   H,G   U   T   Z,M   E   C   H,no,no,no,yes,yes,no
32,3,7,ec,3,negative,Z   U   N   G,maske_1.bmp,maske_2.bmp,7380.bmp,0.096,D   U   N   T,M   E   H   K,L   E   M   K,Z   U   N   G,no,no,yes,no,no,yes
32,3,8,ec,6,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,6838.bmp,0.096,M   E   C   H,C   H   E   K,Z   U   N   D,D   U   N   T,no,yes,no,no,no,yes
32,3,9,ec,5,positive,K   E   L   M,maske_2.bmp,maske_1.bmp,2209.bmp,0.096,C   L   E   M,Z   U   N   D,G   U   N   D,K   E   L   M,no,no,no,yes,yes,no
32,3,10,ec,7,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,9180.bmp,0.096,M   E   H   K,D   N   U   G,C   L   E   M,Z   U   N   D,no,no,no,yes,no,yes
32,3,11,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,5629.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,no,yes,no,yes,no
32,3,12,ec,4,negative,G   U   N   D,maske_1.bmp,maske_2.bmp,3220.bmp,0.096,K   L   E   H,G   U   N   D,L   E   M   K,D   U   G   T,no,yes,no,no,no,yes
32,3,13,ec,6,positive,K   L   E   H,maske_2.bmp,maske_1.bmp,4622.bmp,0.096,C   H   E   K,K   L   E   H,G   U   N   T,D   U   N   T,no,yes,no,no,yes,no
32,3,14,ec,8,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,6242.bmp,0.096,K   E   H   M,C   L   E   M,G   U   T   Z,Z   U   N   G,no,no,yes,no,yes,no
32,3,15,ec,8,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,2080.bmp,0.096,G   U   N   T,K   E   H   M,C   H   E   K,D   U   N   T,no,no,yes,no,no,yes
32,3,16,ec,2,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,2058.bmp,0.096,L   E   M   K,K   E   L   M,D   N   U   G,Z   U   N   G,yes,no,no,no,yes,no
32,3,17,ec,2,negative,D   U   G   T,maske_1.bmp,maske_2.bmp,9561.bmp,0.096,G   U   N   T,K   E   H   M,K   E   L   M,D   U   G   T,no,no,no,yes,no,yes
32,3,18,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,6311.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,yes,no,no,no,yes
32,3,19,ec,4,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,5831.bmp,0.096,M   E   H   K,G   U   T   Z,M   E   C   H,D   U   G   T,yes,no,no,no,yes,no
32,3,20,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,8540.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,no,no,no,yes,yes,no
32,4,1,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,6555.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,no,yes,no,no,no,yes
32,4,2,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,4622.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,no,yes,no,yes,no
32,4,3,ec,3,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,8540.bmp,0.096,D   U   G   T,K   L   E   H,Z   U   N   G,M   E   C   H,no,no,no,yes,yes,no
32,4,4,ec,7,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,2057.bmp,0.096,K   E   L   M,D   U   N   T,Z   U   N   G,K   E   H   M,no,no,no,yes,yes,no
32,4,5,ec,8,positive,C   H   E   K,maske_2.bmp,maske_1.bmp,2040.bmp,0.096,C   H   E   K,G   U   T   Z,M   E   H   K,Z   U   N   D,yes,no,no,no,yes,no
32,4,6,ec,1,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,8485.bmp,0.096,D   N   U   G,G   U   N   D,C   L   E   M,K   L   E   H,yes,no,no,no,no,yes
32,4,7,ec,7,negative,Z   U   N   D,maske_2.bmp,maske_1.bmp,9500.bmp,0.096,G   U   N   T,M   E   C   H,Z   U   N   D,K   E   L   M,yes,no,no,no,no,yes
32,4,8,ec,2,negative,D   U   G   T,maske_1.bmp,maske_2.bmp,9182.bmp,0.096,D   U   G   T,K   L   E   H,K   E   H   M,D   N   U   G,yes,no,no,no,no,yes
32,4,9,ec,4,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,7330.bmp,0.096,M   E   C   H,D   N   U   G,G   U   N   T,M   E   H   K,no,no,no,yes,yes,no
32,4,10,ec,4,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,9400.bmp,0.096,C   L   E   M,G   U   T   Z,G   U   N   D,L   E   M   K,no,no,yes,no,no,yes
32,4,11,ec,1,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,7350.bmp,0.096,G   U   T   Z,D   U   G   T,C   L   E   M,C   H   E   K,yes,no,no,no,yes,no
32,4,12,ec,6,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,6020.bmp,0.096,D   U   N   T,Z   U   N   D,M   E   H   K,C   H   E   K,yes,no,no,no,no,yes
32,4,13,ec,2,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,5831.bmp,0.096,K   E   H   M,L   E   M   K,G   U   N   D,Z   U   N   D,yes,no,no,no,yes,no
32,4,14,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,2058.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,no,no,yes,no,yes,no
32,4,15,ec,8,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,2053.bmp,0.096,D   U   G   T,G   U   T   Z,K   E   L   M,M   E   C   H,no,yes,no,no,no,yes
32,4,16,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,6311.bmp,0.5,V   A   S   P,F   R   I   B,J   O   R   F,P   Y   W   S,no,no,yes,no,no,yes
32,4,17,ec,3,negative,Z   U   N   G,maske_2.bmp,maske_1.bmp,2141.bmp,0.096,M   E   H   K,D   U   N   T,C   H   E   K,Z   U   N   G,no,no,no,yes,no,yes
32,4,18,ec,6,positive,K   L   E   H,maske_1.bmp,maske_2.bmp,7470.bmp,0.096,L   E   M   K,K   L   E   H,D   N   U   G,G   U   N   T,no,no,yes,no,yes,no
32,4,19,ec,5,negative,G   U   N   T,maske_1.bmp,maske_2.bmp,9280.bmp,0.096,L   E   M   K,Z   U   N   G,K   E   H   M,G   U   N   T,no,no,no,yes,no,yes
32,4,20,ec,5,positive,K   E   L   M,maske_2.bmp,maske_1.bmp,2209.bmp,0.096,K   E   L   M,D   U   N   T,C   L   E   M,G   U   N   D,yes,no,no,no,yes,no
32,5,1,ec,7,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,9920.bmp,0.096,K   E   H   M,Z   U   N   D,K   L   E   H,Z   U   N   G,yes,no,no,no,no,yes
32,5,2,ec,6,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,9280.bmp,0.096,G   U   N   D,D   U   N   T,M   E   C   H,C   L   E   M,no,yes,no,no,no,yes
32,5,3,ec,3,negative,Z   U   N   G,maske_1.bmp,maske_2.bmp,6555.bmp,0.096,M   E   C   H,Z   U   N   G,D   N   U   G,M   E   H   K,no,yes,no,no,no,yes
32,5,4,ec,4,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,2660.bmp,0.096,M   E   H   K,L   E   M   K,D   U   G   T,D   U   N   T,no,yes,no,no,no,yes
32,5,5,ec,1,negative,D   N   U   G,maske_2.bmp,maske_1.bmp,9050.bmp,0.096,C   H   E   K,G   U   T   Z,K   E   L   M,D   N   U   G,no,no,no,yes,no,yes
32,5,6,ec,1,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,2091.bmp,0.096,G   U   N   T,G   U   N   D,C   L   E   M,K   E   L   M,no,no,no,yes,yes,no
32,5,7,ec,5,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,9180.bmp,0.096,Z   U   N   D,C   H   E   K,G   U   N   T,L   E   M   K,no,no,yes,no,no,yes
32,5,8,ec,5,positive,K   E   L   M,maske_1.bmp,maske_2.bmp,2311.bmp,0.096,C   H   E   K,D   N   U   G,K   E   L   M,Z   U   N   G,no,no,yes,no,yes,no
32,5,9,ec,6,positive,K   L   E   H,maske_1.bmp,maske_2.bmp,8501.bmp,0.096,G   U   N   D,K   L   E   H,D   U   G   T,K   E   H   M,no,yes,no,no,yes,no
32,5,10,ec,8,positive,C   H   E   K,maske_2.bmp,maske_1.bmp,5594.bmp,0.096,D   U   N   T,C   L   E   M,C   H   E   K,G   U   T   Z,no,no,yes,no,yes,no
32,5,11,ec,3,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,1463.bmp,0.096,Z   U   N   G,M   E   C   H,M   E   H   K,G   U   T   Z,no,yes,no,no,yes,no
32,5,12,ec,4,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,9342.bmp,0.096,K   E   H   M,D   U   G   T,K   E   L   M,G   U   N   D,no,no,no,yes,no,yes
32,5,13,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,9430.bmp,0.5,F   R   I   B,V   A   S   P,J   O   R   F,P   Y   W   S,yes,no,no,no,no,yes
32,5,14,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,7502.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,yes,no,no,no,yes,no
32,5,15,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,6311.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,no,no,yes,no,no,yes
32,5,16,ec,8,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,9435.bmp,0.096,G   U   N   T,C   L   E   M,G   U   T   Z,K   L   E   H,no,no,yes,no,no,yes
32,5,17,ec,7,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,5994.bmp,0.096,Z   U   N   D,M   E   C   H,K   E   H   M,D   N   U   G,no,no,yes,no,yes,no
32,5,18,ec,2,positive,L   E   M   K,maske_1.bmp,maske_2.bmp,8470.bmp,0.096,L   E   M   K,K   L   E   H,G   U   N   T,Z   U   N   D,no,yes,no,no,yes,no
32,5,19,ec,2,negative,D   U   G   T,maske_1.bmp,maske_2.bmp,6242.bmp,0.096,L   E   M   K,D   U   G   T,M   E   H   K,D   U   N   T,no,yes,no,no,yes,no
32,5,20,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,2208.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,yes,no,no,no,yes,no
