subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
81,4,16,ec,8,positive,W   A   P   S,maske_1.bmp,maske_2.bmp,8200.bmp,0.073,D   W   A   P,B   O   R   L,F   O   R   B,W   A   P   S,no,no,no,yes,yes,no
81,4,17,ec,8,negative,B   R   O   L,maske_1.bmp,maske_2.bmp,2141.bmp,0.073,B   R   O   L,S   W   A   P,F   O   R   B,S   P   A   W,no,no,yes,no,no,yes
81,4,18,ec,6,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,9182.bmp,0.073,B   R   O   F,W   A   P   S,N   A   P   S,F   R   O   L,yes,no,no,no,no,yes
81,4,19,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,1440.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,yes,no,no,no,yes,no
81,4,20,ec,4,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,5460.bmp,0.073,P   A   N   S,S   P   A   W,L   O   R   B,B   R   O   F,no,yes,no,no,yes,no
81,5,1,ec,1,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,9041.bmp,0.073,B   O   R   L,P   A   N   S,W   A   P   S,L   O   R   B,yes,no,no,no,no,yes
81,5,2,ec,4,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,8170.bmp,0.073,F   R   O   L,P   A   N   S,W   A   P   S,L   O   R   B,no,yes,no,no,yes,no
81,5,3,ec,5,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,6831.bmp,0.073,S   P   A   D,B   R   O   F,S   W   A   P,B   O   R   F,no,no,no,yes,no,yes
81,5,4,ec,4,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,3160.bmp,0.073,S   P   A   D,P   A   N   S,L   O   R   B,J   O   R   F,no,no,no,yes,no,yes
81,5,5,ec,8,positive,W   A   P   S,maske_1.bmp,maske_2.bmp,5594.bmp,0.073,W   A   P   S,B   O   R   L,L   O   R   B,S   P   A   W,yes,no,no,no,yes,no
81,5,6,ec,7,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,2791.bmp,0.073,W   A   N   S,S   P   A   D,B   O   R   F,F   O   R   B,yes,no,no,no,yes,no
81,5,7,ec,5,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,2160.bmp,0.073,S   W   A   P,B   O   R   F,B   R   O   F,S   P   A   W,yes,no,no,no,yes,no
81,5,8,ec,6,positive,D   W   A   P,maske_1.bmp,maske_2.bmp,2550.bmp,0.073,B   R   O   F,N   A   P   S,B   R   O   L,D   W   A   P,no,yes,no,no,yes,no
81,5,9,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,2040.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,yes,no,no,yes,no
81,5,10,ec,2,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,8200.bmp,0.073,N   A   P   S,S   P   A   D,J   O   R   F,B   R   O   L,no,yes,no,no,yes,no
81,5,11,ec,3,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,2071.bmp,0.073,D   W   A   P,W   A   N   S,F   O   R   B,J   O   R   F,no,yes,no,no,yes,no
81,5,12,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9435.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,no,no,yes,yes,no
81,5,13,ec,3,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,8485.bmp,0.073,F   O   R   B,D   W   A   P,N   A   P   S,J   O   R   F,yes,no,no,no,no,yes
81,5,14,ec,1,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,1650.bmp,0.073,B   O   R   L,F   R   O   L,P   A   N   S,S   W   A   P,no,no,yes,no,yes,no
81,5,15,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,1440.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,no,yes,no,no,yes,no
81,5,16,ec,7,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,3220.bmp,0.073,S   P   A   W,B   R   O   F,D   W   A   P,B   O   R   F,no,yes,no,no,no,yes
81,5,17,ec,2,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,9220.bmp,0.073,N   A   P   S,S   P   A   W,F   R   O   L,B   O   R   L,no,no,yes,no,no,yes
81,5,18,ec,6,negative,F   R   O   L,maske_1.bmp,maske_2.bmp,9520.bmp,0.073,B   R   O   L,W   A   P   S,W   A   N   S,F   R   O   L,no,no,no,yes,no,yes
81,5,19,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,2053.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,yes,no,no,no,yes
81,5,20,ec,8,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.073,W   A   N   S,F   O   R   B,B   R   O   L,S   W   A   P,no,no,yes,no,no,yes
