subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
29,1,1,ec,5,positive,Z   U   N   D,maske_2.bmp,maske_1.bmp,8470.bmp,0.091,M   E   H   K,D   U   N   T,C   L   E   M,Z   U   N   D,yes,no,no,no,yes,no
29,1,2,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,3160.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,no,no,yes,no,yes
29,1,3,ec,4,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,6530.bmp,0.091,C   L   E   M,C   E   L   M,Z   U   N   D,D   N   U   G,no,yes,no,no,no,yes
29,1,4,ec,2,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,7502.bmp,0.091,K   L   E   H,Z   U   D   T,G   U   N   T,M   E   C   H,no,no,yes,no,yes,no
29,1,5,ec,6,positive,D   U   T   Z,maske_1.bmp,maske_2.bmp,5831.bmp,0.091,G   U   T   Z,M   E   C   H,C   E   L   M,D   U   T   Z,no,no,no,yes,yes,no
29,1,6,ec,7,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,1440.bmp,0.091,D   N   U   G,K   L   E   H,G   U   T   Z,K   E   L   M,no,no,no,yes,yes,no
29,1,7,ec,4,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,1710.bmp,0.091,C   L   E   M,T   U   G   Z,C   E   L   K,G   U   N   T,no,yes,no,no,yes,no
29,1,8,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2160.bmp,0.5,V   A   S   P,J   O   R   F,F   R   I   B,P   Y   W   S,no,yes,no,no,yes,no
29,1,9,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,yes,no,no,no,no,yes
29,1,10,ec,8,positive,D   U   N   T,maske_2.bmp,maske_1.bmp,2311.bmp,0.091,T   U   G   Z,K   E   L   M,C   E   L   M,D   U   N   T,no,no,no,yes,yes,no
29,1,11,ec,3,negative,C   L   E   M,maske_2.bmp,maske_1.bmp,3220.bmp,0.091,D   U   N   T,C   L   E   M,M   E   C   H,T   U   G   Z,no,yes,no,no,no,yes
29,1,12,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,2057.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,no,yes,no,yes,no
29,1,13,ec,1,negative,M   E   H   K,maske_1.bmp,maske_2.bmp,9432.bmp,0.091,Z   U   D   T,M   E   H   K,K   L   E   H,T   U   G   Z,no,yes,no,no,no,yes
29,1,14,ec,6,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,9561.bmp,0.091,D   U   T   Z,G   U   N   T,C   E   L   M,K   E   L   M,no,no,no,yes,no,yes
29,1,15,ec,5,negative,C   E   L   K,maske_1.bmp,maske_2.bmp,2276.bmp,0.091,C   E   L   K,H   E   M   K,D   U   N   T,G   U   T   Z,no,no,no,yes,no,yes
29,1,16,ec,3,positive,Z   U   D   T,maske_1.bmp,maske_2.bmp,4622.bmp,0.091,Z   U   D   T,D   U   T   Z,H   E   M   K,C   E   L   K,yes,no,no,no,yes,no
29,1,17,ec,1,positive,D   N   U   G,maske_2.bmp,maske_1.bmp,5594.bmp,0.091,D   N   U   G,M   E   H   K,Z   U   N   D,H   E   M   K,no,no,no,yes,yes,no
29,1,18,ec,7,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,9920.bmp,0.091,D   N   U   G,G   U   N   T,C   E   L   K,K   L   E   H,no,no,no,yes,no,yes
29,1,19,ec,2,negative,M   E   C   H,maske_2.bmp,maske_1.bmp,9430.bmp,0.091,K   E   L   M,M   E   C   H,D   U   T   Z,G   U   T   Z,no,yes,no,no,no,yes
29,1,20,ec,8,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,9331.bmp,0.091,Z   U   N   D,H   E   M   K,Z   U   D   T,M   E   H   K,no,yes,no,no,no,yes
29,2,1,ec,6,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,9830.bmp,0.091,G   U   N   T,K   E   L   M,H   E   M   K,Z   U   N   D,yes,no,no,no,no,yes
29,2,2,ec,8,negative,H   E   M   K,maske_2.bmp,maske_1.bmp,9220.bmp,0.091,H   E   M   K,M   E   H   K,D   N   U   G,Z   U   N   D,yes,no,no,no,no,yes
29,2,3,ec,4,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,3300.bmp,0.091,T   U   G   Z,C   E   L   K,C   E   L   M,G   U   T   Z,no,yes,no,no,no,yes
29,2,4,ec,8,positive,D   U   N   T,maske_1.bmp,maske_2.bmp,8496.bmp,0.091,M   E   H   K,D   U   N   T,T   U   G   Z,K   L   E   H,no,yes,no,no,yes,no
29,2,5,ec,4,positive,T   U   G   Z,maske_1.bmp,maske_2.bmp,7350.bmp,0.091,G   U   N   T,C   L   E   M,T   U   G   Z,K   E   L   M,no,no,yes,no,yes,no
29,2,6,ec,5,negative,C   E   L   K,maske_1.bmp,maske_2.bmp,9340.bmp,0.091,D   U   T   Z,G   U   N   T,C   E   L   K,K   L   E   H,no,no,no,yes,no,yes
29,2,7,ec,7,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,2071.bmp,0.091,G   U   T   Z,H   E   M   K,C   E   L   M,Z   U   N   D,no,no,yes,no,yes,no
