subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
14,1,1,ec,5,negative,C   E   L   K,maske_2.bmp,maske_1.bmp,9331.bmp,0.066,G   U   T   Z,K   L   E   M,C   E   L   K,Z   U   N   D,no,yes,no,no,no,yes
14,1,2,ec,3,positive,N   U   G   Z,maske_1.bmp,maske_2.bmp,2091.bmp,0.066,K   E   L   M,N   U   G   Z,M   E   H   K,G   U   N   D,no,no,yes,no,yes,no
14,1,3,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,1525.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,no,no,no,yes,no,yes
14,1,4,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,2791.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,no,yes,no,yes,no
14,1,5,ec,8,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,5594.bmp,0.066,C   H   E   L,D   U   G   T,M   E   H   K,G   U   T   Z,no,no,yes,no,yes,no
14,1,6,ec,2,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,9102.bmp,0.066,G   U   N   D,Z   U   N   G,C   H   E   L,C   L   E   M,no,yes,no,no,no,yes
14,1,7,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9920.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,yes,no,no,no,no,yes
14,1,8,ec,2,positive,T   N   U   D,maske_2.bmp,maske_1.bmp,2057.bmp,0.066,K   L   E   M,T   N   U   D,Z   U   N   D,C   H   E   K,no,no,yes,no,yes,no
14,1,9,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,4622.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,no,yes,no,yes,no
14,1,10,ec,7,negative,L   E   M   K,maske_1.bmp,maske_2.bmp,9404.bmp,0.066,Z   U   N   G,C   H   E   L,D   U   G   T,L   E   M   K,no,no,no,yes,no,yes
14,1,11,ec,5,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,5994.bmp,0.066,Z   U   N   G,C   L   E   M,D   N   U   G,C   H   E   L,no,no,no,yes,yes,no
14,1,12,ec,4,positive,D   U   G   T,maske_1.bmp,maske_2.bmp,8170.bmp,0.066,K   L   E   M,T   N   U   D,D   U   G   T,C   H   E   K,no,no,no,yes,yes,no
