subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
40,1,1,ec,3,negative,Z   U   N   G,maske_2.bmp,maske_1.bmp,3550.bmp,0.098,Z   U   N   G,M   E   H   K,D   U   N   T,K   E   H   M,yes,no,no,no,no,yes
40,1,2,ec,6,negative,T   U   N   G,maske_1.bmp,maske_2.bmp,9830.bmp,0.098,C   H   E   K,Z   U   N   T,T   U   N   G,K   L   E   M,no,yes,no,no,no,yes
40,1,3,ec,5,positive,K   L   E   M,maske_1.bmp,maske_2.bmp,1650.bmp,0.098,C   H   E   K,K   L   E   M,T   U   N   G,Z   U   N   D,no,yes,no,no,yes,no
40,1,4,ec,5,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,6831.bmp,0.098,K   E   C   H,K   L   E   M,Z   U   N   D,T   U   G   Z,no,no,no,yes,no,yes
40,1,5,ec,2,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,4606.bmp,0.098,Z   U   N   G,M   E   H   K,K   E   H   M,Z   U   N   D,no,no,yes,no,yes,no
40,1,6,ec,8,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,9421.bmp,0.098,C   L   E   M,G   U   N   T,D   U   T   Z,C   E   L   K,no,yes,no,no,no,yes
40,1,7,ec,8,positive,C   E   L   K,maske_2.bmp,maske_1.bmp,8330.bmp,0.098,C   E   L   K,D   U   N   T,G   U   N   T,C   L   E   M,no,no,no,yes,yes,no
40,1,8,ec,4,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,9561.bmp,0.098,D   U   T   Z,K   L   E   H,Z   U   N   G,K   E   H   M,yes,no,no,no,no,yes
40,1,9,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,5831.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,no,yes,yes,no
40,1,10,ec,1,negative,Z   U   N   T,maske_1.bmp,maske_2.bmp,2053.bmp,0.098,Z   U   N   T,K   E   C   H,T   U   N   G,M   E   H   K,no,yes,no,no,no,yes
40,1,11,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,9331.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,no,no,no,yes,no,yes
40,1,12,ec,6,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,2057.bmp,0.098,M   E   H   K,D   U   T   Z,Z   U   N   T,K   E   C   H,yes,no,no,no,yes,no
40,1,13,ec,3,positive,K   E   H   M,maske_2.bmp,maske_1.bmp,2070.bmp,0.098,Z   U   N   T,K   E   C   H,K   E   H   M,Z   U   N   G,no,no,yes,no,yes,no
40,1,14,ec,1,positive,K   L   E   H,maske_1.bmp,maske_2.bmp,8540.bmp,0.098,D   U   N   T,K   L   E   H,T   U   G   Z,K   L   E   M,no,yes,no,no,yes,no
40,1,15,ec,2,negative,T   U   G   Z,maske_1.bmp,maske_2.bmp,9435.bmp,0.098,T   U   G   Z,C   E   L   K,Z   U   N   D,C   L   E   M,yes,no,no,no,no,yes
40,1,16,ec,7,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,1525.bmp,0.098,C   H   E   K,K   L   E   H,G   U   N   T,D   U   N   T,no,no,yes,no,no,yes
40,1,17,ec,4,positive,C   H   E   K,maske_2.bmp,maske_1.bmp,1999.bmp,0.098,C   E   L   K,T   U   G   Z,C   H   E   K,T   U   N   G,no,no,yes,no,yes,no
40,1,18,ec,7,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,2080.bmp,0.098,C   L   E   M,G   U   N   T,K   L   E   H,D   U   T   Z,yes,no,no,no,yes,no
40,1,19,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,2276.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,yes,no,no,no,yes
40,1,20,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,2340.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,no,no,yes,no,yes,no
40,2,1,ec,2,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,6020.bmp,0.098,K   E   C   H,K   L   E   M,T   U   G   Z,Z   U   N   T,no,no,yes,no,no,yes
40,2,2,ec,6,negative,T   U   N   G,maske_2.bmp,maske_1.bmp,6555.bmp,0.098,D   U   N   T,T   U   N   G,K   L   E   M,K   L   E   H,no,yes,no,no,no,yes
40,2,3,ec,3,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,7580.bmp,0.098,C   E   L   K,T   U   G   Z,K   E   H   M,D   U   T   Z,no,yes,no,no,yes,no
40,2,4,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,2053.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,no,no,yes,no,no,yes
40,2,5,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,3300.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,no,no,no,yes,no,yes
40,2,6,ec,5,negative,Z   U   N   D,maske_2.bmp,maske_1.bmp,3220.bmp,0.098,K   E   C   H,C   E   L   K,G   U   N   T,Z   U   N   D,no,no,no,yes,no,yes
40,2,7,ec,3,negative,Z   U   N   G,maske_1.bmp,maske_2.bmp,9630.bmp,0.098,Z   U   N   G,C   H   E   K,M   E   H   K,T   U   G   Z,yes,no,no,no,no,yes
40,2,8,ec,2,positive,M   E   H   K,maske_1.bmp,maske_2.bmp,5594.bmp,0.098,M   E   H   K,K   E   C   H,D   U   N   T,T   U   N   G,yes,no,no,no,no,yes
40,2,9,ec,7,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,9340.bmp,0.098,D   U   N   T,Z   U   N   D,C   E   L   K,C   L   E   M,yes,no,no,no,no,yes
40,2,10,ec,1,positive,K   L   E   H,maske_1.bmp,maske_2.bmp,8470.bmp,0.098,Z   U   N   T,Z   U   N   D,K   L   E   H,K   E   H   M,no,no,no,yes,yes,no
40,2,11,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,2208.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,yes,no,no,yes,no
