subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
15,2,2,ec,8,negative,G   U   N   T,maske_1.bmp,maske_2.bmp,2141.bmp,0.092,G   U   N   D,G   U   N   T,C   H   E   K,C   L   E   K,no,no,no,yes,no,yes
15,2,3,ec,7,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,9220.bmp,0.092,M   E   C   H,Z   U   N   G,M   E   H   K,G   U   N   D,yes,no,no,no,no,yes
15,2,4,ec,8,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,2150.bmp,0.092,K   E   H   M,G   U   T   Z,C   L   E   M,T   N   U   D,no,yes,no,no,yes,no
15,2,5,ec,3,negative,Z   U   D   T,maske_2.bmp,maske_1.bmp,2710.bmp,0.092,Z   U   D   T,C   L   E   M,M   E   H   K,D   U   G   T,no,yes,no,no,no,yes
15,2,6,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,6242.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,no,no,yes,no,yes
15,2,7,ec,4,negative,Z   U   N   G,maske_2.bmp,maske_1.bmp,9340.bmp,0.092,G   U   N   T,K   E   H   M,Z   U   N   G,K   E   C   H,no,yes,no,no,no,yes
15,2,8,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,8470.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,yes,no,no,no,yes,no
15,2,9,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,5629.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,yes,no,no,yes,no
15,2,10,ec,6,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,8370.bmp,0.092,G   U   T   Z,C   H   E   K,C   L   E   M,Z   U   N   G,no,yes,no,no,yes,no
15,2,11,ec,1,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,2050.bmp,0.092,D   U   G   T,G   U   N   D,H   E   L   K,M   E   H   K,yes,no,no,no,yes,no
15,2,12,ec,6,negative,T   N   U   D,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.092,N   U   G   Z,T   N   U   D,H   E   L   K,K   E   C   H,no,no,yes,no,no,yes
15,2,13,ec,4,positive,M   E   H   K,maske_1.bmp,maske_2.bmp,8501.bmp,0.092,Z   U   N   G,M   E   C   H,M   E   H   K,Z   U   D   T,yes,no,no,no,yes,no
15,2,14,ec,7,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,1999.bmp,0.092,H   E   L   K,G   U   N   T,K   E   C   H,N   U   G   Z,no,yes,no,no,yes,no
15,2,15,ec,5,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,3300.bmp,0.092,Z   U   D   T,G   U   T   Z,H   E   L   K,C   L   E   K,no,no,yes,no,no,yes
15,2,16,ec,2,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,2070.bmp,0.092,T   N   U   D,D   U   G   T,K   E   H   M,C   L   E   K,no,no,yes,no,no,yes
15,2,17,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,7380.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,yes,no,no,no,yes,no
15,2,18,ec,3,positive,C   L   E   K,maske_1.bmp,maske_2.bmp,7502.bmp,0.092,C   L   E   K,Z   U   D   T,K   E   C   H,G   U   N   T,no,no,yes,no,yes,no
15,2,19,ec,2,negative,N   U   G   Z,maske_1.bmp,maske_2.bmp,9830.bmp,0.092,G   U   T   Z,M   E   C   H,N   U   G   Z,K   E   H   M,yes,no,no,no,yes,no
15,2,20,ec,5,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,2080.bmp,0.092,C   H   E   K,G   U   N   D,M   E   C   H,N   U   G   Z,yes,no,no,no,yes,no
15,3,1,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,4220.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,no,no,no,yes,yes,no
15,3,2,ec,7,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,9000.bmp,0.092,N   U   G   Z,M   E   C   H,K   E   H   M,G   U   N   D,no,yes,no,no,no,yes
15,3,3,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,2057.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,no,yes,yes,no
15,3,4,ec,3,negative,Z   U   D   T,maske_1.bmp,maske_2.bmp,9500.bmp,0.092,C   L   E   K,G   U   N   T,Z   U   D   T,C   H   E   K,no,yes,no,no,no,yes
15,3,5,ec,4,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,1999.bmp,0.092,K   E   C   H,N   U   G   Z,G   U   T   Z,M   E   H   K,no,no,no,yes,yes,no
15,3,6,ec,4,negative,Z   U   N   G,maske_1.bmp,maske_2.bmp,3300.bmp,0.092,T   N   U   D,Z   U   N   G,M   E   H   K,K   E   H   M,yes,no,no,no,no,yes
15,3,7,ec,3,positive,C   L   E   K,maske_2.bmp,maske_1.bmp,2080.bmp,0.092,C   L   E   K,D   U   G   T,G   U   N   T,M   E   H   K,no,yes,no,no,yes,no
15,3,8,ec,7,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,7230.bmp,0.092,G   U   N   D,K   E   C   H,C   L   E   K,Z   U   N   G,no,no,no,yes,yes,no
15,3,9,ec,8,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,7580.bmp,0.092,T   N   U   D,Z   U   N   G,K   E   H   M,C   L   E   M,no,no,no,yes,yes,no
15,3,10,ec,5,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,2209.bmp,0.092,T   N   U   D,C   H   E   K,M   E   C   H,G   U   T   Z,no,no,no,yes,yes,no
15,3,11,ec,5,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,9041.bmp,0.092,G   U   T   Z,D   U   G   T,M   E   H   K,H   E   L   K,yes,no,no,no,no,yes
15,3,12,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,9432.bmp,0.5,P   Y   W   S,F   R   I   B,J   O   R   F,V   A   S   P,yes,no,no,no,no,yes
15,3,13,ec,2,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,1650.bmp,0.092,K   E   H   M,C   L   E   M,Z   U   D   T,N   U   G   Z,yes,no,no,no,no,yes
15,3,14,ec,6,negative,T   N   U   D,maske_1.bmp,maske_2.bmp,2053.bmp,0.092,T   N   U   D,G   U   N   D,M   E   C   H,K   E   C   H,yes,no,no,no,no,yes
15,3,15,ec,2,negative,N   U   G   Z,maske_1.bmp,maske_2.bmp,3220.bmp,0.092,N   U   G   Z,H   E   L   K,C   L   E   M,Z   U   N   G,no,no,no,yes,no,yes
15,3,16,ec,6,positive,C   H   E   K,maske_2.bmp,maske_1.bmp,5629.bmp,0.092,G   U   N   T,D   U   G   T,C   H   E   K,H   E   L   K,no,yes,no,no,yes,no
15,3,17,ec,8,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,9342.bmp,0.092,G   U   N   T,K   E   C   H,Z   U   D   T,C   L   E   M,yes,no,no,no,no,yes
15,3,18,ec,1,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,5594.bmp,0.092,Z   U   D   T,G   U   N   D,H   E   L   K,M   E   C   H,no,no,no,yes,yes,no
15,3,19,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9265.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,yes,no,no,yes
15,3,20,ec,1,negative,D   U   G   T,maske_1.bmp,maske_2.bmp,2276.bmp,0.092,C   H   E   K,C   L   E   K,D   U   G   T,G   U   T   Z,no,yes,no,no,yes,no
15,4,1,ec,8,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,7350.bmp,0.092,Z   U   D   T,G   U   T   Z,C   H   E   K,C   L   E   M,no,yes,no,no,yes,no
15,4,2,ec,5,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,8501.bmp,0.092,G   U   N   D,T   N   U   D,M   E   C   H,K   E   C   H,no,no,no,yes,yes,no
15,4,3,ec,4,negative,Z   U   N   G,maske_2.bmp,maske_1.bmp,9006.bmp,0.092,C   H   E   K,K   E   C   H,D   U   G   T,Z   U   N   G,no,no,no,yes,no,yes
15,4,4,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,no,no,yes,no,no,yes
15,4,5,ec,2,negative,N   U   G   Z,maske_2.bmp,maske_1.bmp,9630.bmp,0.092,C   L   E   K,M   E   H   K,Z   U   N   G,N   U   G   Z,no,no,yes,no,no,yes
15,4,6,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,8190.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,yes,no,no,yes,no
15,4,7,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9561.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,no,yes,no,yes
15,4,8,ec,3,negative,Z   U   D   T,maske_1.bmp,maske_2.bmp,9342.bmp,0.092,H   E   L   K,G   U   T   Z,K   E   H   M,Z   U   D   T,no,yes,no,no,no,yes
15,4,9,ec,5,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,7380.bmp,0.092,H   E   L   K,G   U   T   Z,G   U   N   T,M   E   H   K,no,yes,no,no,no,yes
15,4,10,ec,2,positive,K   E   H   M,maske_2.bmp,maske_1.bmp,4220.bmp,0.092,Z   U   N   G,N   U   G   Z,H   E   L   K,K   E   H   M,no,yes,no,no,yes,no
15,4,11,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,7230.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,yes,no,no,no,yes,no
15,4,12,ec,8,negative,G   U   N   T,maske_1.bmp,maske_2.bmp,9220.bmp,0.092,G   U   N   T,C   H   E   K,K   E   C   H,T   N   U   D,no,yes,no,no,no,yes
15,4,13,ec,1,positive,H   E   L   K,maske_1.bmp,maske_2.bmp,8200.bmp,0.092,M   E   H   K,G   U   N   D,H   E   L   K,D   U   G   T,no,no,no,yes,yes,no
15,4,14,ec,4,positive,M   E   H   K,maske_1.bmp,maske_2.bmp,2209.bmp,0.092,G   U   T   Z,G   U   N   T,M   E   H   K,M   E   C   H,no,yes,no,no,yes,no
15,4,15,ec,6,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,1999.bmp,0.092,G   U   N   T,C   H   E   K,Z   U   D   T,K   E   H   M,no,yes,no,no,yes,no
15,4,16,ec,6,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,9920.bmp,0.092,N   U   G   Z,M   E   C   H,C   L   E   M,T   N   U   D,no,yes,no,no,no,yes
15,4,17,ec,7,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,5594.bmp,0.092,D   U   G   T,C   L   E   K,K   E   C   H,N   U   G   Z,no,yes,no,no,yes,no
15,4,18,ec,7,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,3160.bmp,0.092,C   L   E   M,Z   U   D   T,G   U   N   D,M   E   C   H,no,no,no,yes,no,yes
15,4,19,ec,1,negative,D   U   G   T,maske_1.bmp,maske_2.bmp,9280.bmp,0.092,D   U   G   T,G   U   N   D,K   E   H   M,C   L   E   K,no,no,yes,no,no,yes
15,4,20,ec,3,positive,C   L   E   K,maske_1.bmp,maske_2.bmp,2340.bmp,0.092,T   N   U   D,C   L   E   K,C   L   E   M,Z   U   N   G,no,no,no,yes,yes,no
15,5,1,ec,7,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,5830.bmp,0.092,K   E   H   M,Z   U   D   T,G   U   T   Z,K   E   C   H,no,no,no,yes,yes,no
15,5,2,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,2050.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,yes,no,no,no,yes,no
15,5,3,ec,5,negative,G   U   T   Z,maske_2.bmp,maske_1.bmp,2276.bmp,0.092,K   E   C   H,G   U   N   T,G   U   T   Z,C   H   E   K,no,no,yes,no,no,yes
15,5,4,ec,2,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,2550.bmp,0.092,N   U   G   Z,G   U   N   D,K   E   H   M,M   E   H   K,no,yes,no,no,yes,no
15,5,5,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,9000.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,yes,no,no,no,yes
15,5,6,ec,3,positive,C   L   E   K,maske_2.bmp,maske_1.bmp,1463.bmp,0.092,Z   U   N   G,G   U   N   D,C   L   E   K,C   L   E   M,no,no,no,yes,yes,no
15,5,7,ec,8,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,9340.bmp,0.092,C   L   E   M,G   U   T   Z,M   E   H   K,G   U   N   T,no,no,no,yes,no,yes
15,5,8,ec,2,negative,N   U   G   Z,maske_1.bmp,maske_2.bmp,2710.bmp,0.092,C   H   E   K,N   U   G   Z,Z   U   N   G,H   E   L   K,yes,no,no,no,no,yes
15,5,9,ec,8,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,2091.bmp,0.092,M   E   C   H,G   U   N   T,N   U   G   Z,C   L   E   M,no,no,no,yes,yes,no
15,5,10,ec,1,positive,H   E   L   K,maske_2.bmp,maske_1.bmp,2150.bmp,0.092,T   N   U   D,H   E   L   K,C   H   E   K,G   U   N   T,no,yes,no,no,yes,no
15,5,11,ec,4,negative,Z   U   N   G,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.092,C   L   E   K,Z   U   N   G,M   E   H   K,Z   U   D   T,no,no,yes,no,no,yes
15,5,12,ec,6,negative,T   N   U   D,maske_1.bmp,maske_2.bmp,2900.bmp,0.092,C   L   E   K,N   U   G   Z,K   E   H   M,T   N   U   D,no,no,yes,no,no,yes
15,5,13,ec,1,negative,D   U   G   T,maske_1.bmp,maske_2.bmp,9180.bmp,0.092,K   E   H   M,D   U   G   T,T   N   U   D,M   E   C   H,no,yes,no,no,yes,no
15,5,14,ec,5,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,7230.bmp,0.092,M   E   C   H,K   E   C   H,T   N   U   D,Z   U   N   G,no,no,no,yes,yes,no
15,5,15,ec,3,negative,Z   U   D   T,maske_2.bmp,maske_1.bmp,9561.bmp,0.092,Z   U   D   T,M   E   C   H,G   U   N   D,C   L   E   M,no,no,no,yes,yes,no
15,5,16,ec,6,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,2311.bmp,0.092,D   U   G   T,Z   U   D   T,H   E   L   K,C   H   E   K,no,yes,no,no,yes,no
15,5,17,ec,7,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,9435.bmp,0.092,G   U   N   D,K   E   C   H,D   U   G   T,H   E   L   K,yes,no,no,no,no,yes
15,5,18,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,1650.bmp,0.5,V   A   S   P,F   R   I   B,P   Y   W   S,J   O   R   F,no,yes,no,no,no,yes
15,5,19,ec,4,positive,M   E   H   K,maske_1.bmp,maske_2.bmp,8420.bmp,0.092,C   L   E   K,D   U   G   T,G   U   T   Z,M   E   H   K,yes,no,no,no,yes,no
15,5,20,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9330.bmp,0.5,V   A   S   P,F   R   I   B,P   Y   W   S,J   O   R   F,yes,no,no,no,no,yes
