subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
43,2,6,ec,5,positive,J   O   L   F,maske_1.bmp,maske_2.bmp,2040.bmp,0.076,D   A   P   S,D   A   N   S,J   O   L   F,B   R   O   F,no,no,yes,no,yes,no
43,2,7,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,5831.bmp,0.5,K   I   G   M,H   Y   V   Z,G   M   U   X,T   E   H   V,no,no,no,yes,yes,no
43,2,8,ec,5,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,2053.bmp,0.076,J   O   L   F,S   N   A   D,D   A   N   S,L   O   B   F,no,yes,no,no,no,yes
43,2,9,ec,1,negative,P   A   N   S,maske_1.bmp,maske_2.bmp,9330.bmp,0.076,P   A   N   S,F   R   O   B,B   R   O   F,S   P   A   D,no,yes,no,no,no,yes
43,2,10,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,2750.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,no,no,no,yes,no,yes
43,2,11,ec,4,positive,L   O   B   F,maske_1.bmp,maske_2.bmp,7470.bmp,0.076,W   A   N   S,L   O   B   F,S   N   A   D,B   O   L   F,no,yes,no,no,yes,no
43,2,12,ec,1,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,2209.bmp,0.076,L   O   B   F,B   L   O   F,S   W   A   P,W   A   N   S,yes,no,no,no,yes,no
43,2,13,ec,7,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,9220.bmp,0.076,S   P   A   W,S   W   A   P,B   O   L   F,F   L   O   R,yes,no,no,no,no,yes
43,2,14,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2550.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,no,no,no,yes,yes,no
43,2,15,ec,8,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,7580.bmp,0.076,F   L   O   R,S   P   A   W,B   L   O   F,S   P   A   D,yes,no,no,no,yes,no
43,2,16,ec,6,positive,B   R   O   F,maske_2.bmp,maske_1.bmp,2050.bmp,0.076,F   R   O   B,S   N   A   D,S   P   A   D,B   R   O   F,no,yes,no,no,yes,no
43,2,17,ec,2,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9432.bmp,0.076,B   O   L   F,D   A   N   S,W   A   N   S,B   L   O   F,no,no,no,yes,yes,no
43,2,18,ec,3,positive,B   O   L   F,maske_1.bmp,maske_2.bmp,7330.bmp,0.076,P   A   N   S,B   O   L   F,D   A   P   S,F   O   R   B,no,no,yes,no,yes,no
43,2,19,ec,4,negative,S   P   A   D,maske_1.bmp,maske_2.bmp,3160.bmp,0.076,F   R   O   B,S   P   A   D,F   O   R   B,D   A   P   S,yes,no,no,no,no,yes
43,2,20,ec,8,negative,W   A   N   S,maske_1.bmp,maske_2.bmp,9000.bmp,0.076,B   R   O   F,L   O   B   F,S   N   A   D,W   A   N   S,no,no,yes,no,no,yes
43,3,1,ec,7,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,9400.bmp,0.076,S   P   A   W,B   L   O   F,B   O   L   F,S   P   A   D,no,yes,no,no,no,yes
43,3,2,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9000.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,no,yes,no,yes
43,3,3,ec,6,positive,B   R   O   F,maske_1.bmp,maske_2.bmp,8170.bmp,0.076,S   N   A   D,D   A   N   S,F   R   O   B,B   R   O   F,no,no,no,yes,yes,no
43,3,4,ec,7,positive,F   R   O   B,maske_2.bmp,maske_1.bmp,8496.bmp,0.076,S   P   A   D,F   L   O   R,F   R   O   B,S   P   A   W,no,no,yes,no,yes,no
43,3,5,ec,2,positive,F   O   R   B,maske_2.bmp,maske_1.bmp,7350.bmp,0.076,S   N   A   D,B   O   L   F,D   A   P   S,F   O   R   B,no,yes,no,no,yes,no
43,3,6,ec,5,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,6831.bmp,0.076,F   O   R   B,S   N   A   D,L   O   B   F,D   A   P   S,no,yes,no,no,no,yes
43,3,7,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9500.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,no,no,no,yes,no,yes
43,3,8,ec,1,negative,P   A   N   S,maske_1.bmp,maske_2.bmp,9561.bmp,0.076,S   P   A   W,J   O   L   F,B   R   O   F,P   A   N   S,no,no,no,yes,no,yes
43,3,9,ec,5,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,2208.bmp,0.076,B   R   O   F,S   P   A   W,J   O   L   F,W   A   N   S,no,no,yes,no,yes,no
43,3,10,ec,3,negative,S   W   A   P,maske_2.bmp,maske_1.bmp,9331.bmp,0.076,B   L   O   F,S   W   A   P,B   R   O   F,D   A   N   S,no,yes,no,no,no,yes
43,3,11,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,8330.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,yes,no,yes,no
43,3,12,ec,1,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,2050.bmp,0.076,S   P   A   D,B   L   O   F,L   O   B   F,P   A   N   S,no,no,yes,no,yes,no
43,3,13,ec,6,negative,D   A   P   S,maske_1.bmp,maske_2.bmp,9404.bmp,0.076,P   A   N   S,F   R   O   B,F   L   O   R,D   A   P   S,no,yes,no,no,no,yes
43,3,14,ec,4,positive,L   O   B   F,maske_2.bmp,maske_1.bmp,1650.bmp,0.076,W   A   N   S,D   A   N   S,L   O   B   F,B   L   O   F,no,no,yes,no,yes,no
43,3,15,ec,3,positive,B   O   L   F,maske_1.bmp,maske_2.bmp,1999.bmp,0.076,B   O   L   F,F   O   R   B,D   A   P   S,S   W   A   P,yes,no,no,no,yes,no
43,3,16,ec,8,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,9265.bmp,0.076,B   O   L   F,W   A   N   S,J   O   L   F,S   W   A   P,no,yes,no,no,no,yes
43,3,17,ec,8,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,2040.bmp,0.076,P   A   N   S,S   W   A   P,J   O   L   F,F   L   O   R,no,no,no,yes,yes,no
43,3,18,ec,4,negative,S   P   A   D,maske_1.bmp,maske_2.bmp,9432.bmp,0.076,F   R   O   B,F   L   O   R,S   P   A   D,W   A   N   S,no,no,yes,no,no,yes
43,3,19,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,2150.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,no,no,yes,no,yes
43,3,20,ec,2,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,2750.bmp,0.076,F   O   R   B,D   A   N   S,S   N   A   D,L   O   B   F,no,no,no,yes,no,yes
43,4,1,ec,1,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,5594.bmp,0.076,D   A   P   S,S   N   A   D,B   L   O   F,F   O   R   B,no,no,yes,no,yes,no
43,4,2,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,8540.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,yes,no,no,no,no,yes
43,4,3,ec,1,negative,P   A   N   S,maske_1.bmp,maske_2.bmp,9331.bmp,0.076,B   R   O   F,S   W   A   P,P   A   N   S,F   O   R   B,no,yes,no,no,no,yes
43,4,4,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9920.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,yes,no,no,no,no,yes
43,4,5,ec,2,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,9830.bmp,0.076,D   A   N   S,S   P   A   D,J   O   L   F,F   L   O   R,yes,no,no,no,no,yes
43,4,6,ec,6,negative,D   A   P   S,maske_1.bmp,maske_2.bmp,3550.bmp,0.076,J   O   L   F,B   O   L   F,W   A   N   S,D   A   P   S,no,yes,no,no,no,yes
43,4,7,ec,5,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,9220.bmp,0.076,S   N   A   D,P   A   N   S,B   L   O   F,B   O   L   F,yes,no,no,no,no,yes
43,4,8,ec,4,positive,L   O   B   F,maske_2.bmp,maske_1.bmp,5629.bmp,0.076,J   O   L   F,S   P   A   D,L   O   B   F,D   A   N   S,no,no,yes,no,yes,no
43,4,9,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,6242.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,yes,no,no,no,no,yes
43,4,10,ec,2,positive,F   O   R   B,maske_1.bmp,maske_2.bmp,2080.bmp,0.076,W   A   N   S,B   L   O   F,F   O   R   B,P   A   N   S,no,yes,no,no,yes,no
43,4,11,ec,3,negative,S   W   A   P,maske_2.bmp,maske_1.bmp,9006.bmp,0.076,D   A   N   S,F   O   R   B,S   W   A   P,F   L   O   R,no,no,yes,no,no,yes
43,4,12,ec,5,positive,J   O   L   F,maske_1.bmp,maske_2.bmp,7330.bmp,0.076,D   A   N   S,S   P   A   D,J   O   L   F,F   R   O   B,no,no,yes,no,no,yes
43,4,13,ec,3,positive,B   O   L   F,maske_1.bmp,maske_2.bmp,1650.bmp,0.076,S   P   A   W,S   N   A   D,B   O   L   F,F   L   O   R,no,yes,no,no,yes,no
43,4,14,ec,7,positive,F   R   O   B,maske_1.bmp,maske_2.bmp,2091.bmp,0.076,B   R   O   F,S   P   A   W,F   R   O   B,W   A   N   S,yes,no,no,no,yes,no
43,4,15,ec,8,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,5994.bmp,0.076,F   L   O   R,B   O   L   F,D   A   P   S,S   W   A   P,no,yes,no,no,yes,no
43,4,16,ec,6,positive,B   R   O   F,maske_1.bmp,maske_2.bmp,5831.bmp,0.076,L   O   B   F,P   A   N   S,B   R   O   F,S   W   A   P,no,no,yes,no,yes,no
43,4,17,ec,7,negative,S   P   A   W,maske_2.bmp,maske_1.bmp,9265.bmp,0.076,L   O   B   F,B   R   O   F,S   P   A   W,S   N   A   D,no,no,yes,no,no,yes
43,4,18,ec,4,negative,S   P   A   D,maske_2.bmp,maske_1.bmp,3160.bmp,0.076,L   O   B   F,S   P   A   D,F   R   O   B,D   A   P   S,no,yes,no,no,no,yes
43,4,19,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,8330.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,no,yes,no,no,yes,no
43,4,20,ec,8,negative,W   A   N   S,maske_1.bmp,maske_2.bmp,9400.bmp,0.076,S   P   A   W,W   A   N   S,B   L   O   F,F   R   O   B,no,no,yes,no,no,yes
43,5,1,ec,5,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,5594.bmp,0.076,J   O   L   F,S   P   A   W,B   L   O   F,S   N   A   D,yes,no,no,no,yes,no
43,5,2,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,4220.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,yes,no,no,no,yes,no
43,5,3,ec,1,negative,P   A   N   S,maske_1.bmp,maske_2.bmp,9330.bmp,0.076,L   O   B   F,B   L   O   F,S   W   A   P,P   A   N   S,no,no,no,yes,no,yes
43,5,4,ec,3,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,2340.bmp,0.076,B   O   L   F,S   N   A   D,B   R   O   F,S   P   A   W,yes,no,no,no,yes,no
43,5,5,ec,4,positive,L   O   B   F,maske_1.bmp,maske_2.bmp,8330.bmp,0.076,L   O   B   F,F   L   O   R,W   A   N   S,P   A   N   S,no,yes,no,no,yes,no
43,5,6,ec,5,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,9342.bmp,0.076,L   O   B   F,S   P   A   W,S   N   A   D,F   L   O   R,no,no,yes,no,no,yes
43,5,7,ec,2,positive,F   O   R   B,maske_1.bmp,maske_2.bmp,2058.bmp,0.076,L   O   B   F,F   O   R   B,S   P   A   D,D   A   P   S,no,yes,no,no,yes,no
43,5,8,ec,7,positive,F   R   O   B,maske_1.bmp,maske_2.bmp,1650.bmp,0.076,B   O   L   F,W   A   N   S,S   P   A   D,F   R   O   B,yes,no,no,no,yes,no
43,5,9,ec,8,negative,W   A   N   S,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.076,J   O   L   F,F   L   O   R,D   A   N   S,W   A   N   S,no,no,no,yes,no,yes
43,5,10,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2091.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,no,yes,no,no,yes,no
43,5,11,ec,7,negative,S   P   A   W,maske_2.bmp,maske_1.bmp,9630.bmp,0.076,B   R   O   F,S   P   A   W,F   R   O   B,W   A   N   S,no,yes,no,no,no,yes
43,5,12,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9007.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,no,no,no,yes,no,yes
43,5,13,ec,6,positive,B   R   O   F,maske_2.bmp,maske_1.bmp,5460.bmp,0.076,B   R   O   F,F   O   R   B,D   A   P   S,S   W   A   P,no,yes,no,no,yes,no
43,5,14,ec,2,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9220.bmp,0.076,D   A   N   S,F   O   R   B,D   A   P   S,J   O   L   F,yes,no,no,no,no,yes
43,5,15,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,6530.bmp,0.5,K   I   G   M,G   M   U   X,T   E   H   V,H   Y   V   Z,yes,no,no,no,no,yes
43,5,16,ec,6,negative,D   A   P   S,maske_1.bmp,maske_2.bmp,6311.bmp,0.076,F   R   O   B,B   R   O   F,D   A   P   S,S   P   A   D,no,no,no,yes,no,yes
43,5,17,ec,3,negative,S   W   A   P,maske_2.bmp,maske_1.bmp,9050.bmp,0.076,S   W   A   P,F   O   R   B,P   A   N   S,B   O   L   F,yes,no,no,no,no,yes
43,5,18,ec,4,negative,S   P   A   D,maske_2.bmp,maske_1.bmp,9560.bmp,0.076,B   L   O   F,S   N   A   D,S   P   A   D,B   O   L   F,no,yes,no,no,no,yes
43,5,19,ec,1,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,8496.bmp,0.076,D   A   N   S,J   O   L   F,S   W   A   P,B   L   O   F,no,no,no,yes,yes,no
43,5,20,ec,8,positive,F   L   O   R,maske_1.bmp,maske_2.bmp,2208.bmp,0.076,F   R   O   B,D   A   N   S,F   L   O   R,P   A   N   S,no,no,yes,no,yes,no
