subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
85,1,20,ec,7,positive,D   N   U   G,maske_2.bmp,maske_1.bmp,7580.bmp,0.097,M   E   C   H,D   N   U   G,D   U   T   Z,C   L   E   K,no,yes,no,no,yes,no
85,2,1,ec,6,positive,D   U   N   T,maske_2.bmp,maske_1.bmp,8496.bmp,0.097,D   U   N   T,C   E   L   M,M   E   C   H,G   U   N   T,yes,no,no,no,yes,no
85,2,2,ec,6,negative,M   E   H   K,maske_1.bmp,maske_2.bmp,7380.bmp,0.097,Z   U   N   D,M   E   H   K,M   E   C   H,D   N   U   G,no,no,yes,no,no,yes
85,2,3,ec,7,negative,C   L   E   M,maske_2.bmp,maske_1.bmp,9830.bmp,0.097,D   U   N   T,H   E   M   K,D   N   U   G,C   L   E   M,no,no,no,yes,no,yes
85,2,4,ec,2,positive,Z   U   D   T,maske_2.bmp,maske_1.bmp,4622.bmp,0.097,K   E   C   H,D   U   T   Z,M   E   H   K,Z   U   D   T,no,no,no,yes,yes,no
85,2,5,ec,3,positive,Z   U   N   D,maske_2.bmp,maske_1.bmp,5994.bmp,0.097,C   E   L   M,Z   U   N   D,C   E   L   K,Z   U   D   T,no,yes,no,no,no,yes
85,2,6,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,7470.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,no,yes,yes,no
85,2,7,ec,3,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,9102.bmp,0.097,C   L   E   K,G   U   N   D,Z   U   N   T,H   E   M   K,no,no,no,yes,no,yes
85,2,8,ec,1,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,9520.bmp,0.097,M   E   H   K,D   U   T   Z,Z   U   D   T,K   E   C   H,no,no,no,yes,no,yes
85,2,9,ec,8,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,9330.bmp,0.097,C   E   L   K,G   U   N   T,M   E   C   H,Z   U   D   T,yes,no,no,no,no,yes
85,2,10,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,6838.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,no,yes,no,no,no,yes
85,2,11,ec,7,positive,D   N   U   G,maske_2.bmp,maske_1.bmp,7580.bmp,0.097,Z   U   N   T,M   E   H   K,D   N   U   G,H   E   M   K,no,no,yes,no,yes,no
85,2,12,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,7230.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,no,no,yes,yes,no
85,2,13,ec,4,negative,C   E   L   K,maske_2.bmp,maske_1.bmp,6020.bmp,0.097,C   E   L   M,G   U   N   T,C   E   L   K,Z   U   N   D,no,no,yes,no,no,yes
85,2,14,ec,5,positive,D   U   T   Z,maske_1.bmp,maske_2.bmp,8190.bmp,0.097,C   L   E   M,D   U   T   Z,Z   U   N   D,H   E   M   K,no,yes,no,no,yes,no
85,2,15,ec,8,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,2091.bmp,0.097,D   N   U   G,C   L   E   M,K   E   C   H,G   U   N   T,no,no,no,yes,yes,no
85,2,16,ec,4,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,8540.bmp,0.097,M   E   C   H,G   U   N   D,C   L   E   K,Z   U   N   T,no,no,no,yes,yes,no
85,2,17,ec,2,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,2276.bmp,0.097,K   E   C   H,G   U   N   D,D   U   T   Z,C   E   L   M,no,no,no,yes,no,yes
85,2,18,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,3550.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,yes,no,no,yes
85,2,19,ec,1,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,1440.bmp,0.097,G   U   N   D,C   L   E   K,D   U   N   T,C   E   L   K,no,no,yes,no,no,yes
85,2,20,ec,5,negative,C   L   E   K,maske_1.bmp,maske_2.bmp,9342.bmp,0.097,Z   U   N   T,C   L   E   M,C   L   E   K,D   U   N   T,yes,no,no,no,no,yes
85,3,1,ec,5,negative,C   L   E   K,maske_1.bmp,maske_2.bmp,9630.bmp,0.097,M   E   H   K,D   U   T   Z,C   L   E   K,Z   U   D   T,no,no,yes,no,no,yes
85,3,2,ec,8,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,8470.bmp,0.097,H   E   M   K,Z   U   N   D,M   E   H   K,G   U   N   T,no,no,no,yes,yes,no
85,3,3,ec,4,negative,C   E   L   K,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.097,C   E   L   K,Z   U   N   T,D   U   N   T,H   E   M   K,yes,no,no,no,no,yes
85,3,4,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,3160.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,no,no,yes,no,yes
85,3,5,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,9920.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,yes,no,no,no,no,yes
85,3,6,ec,1,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,1440.bmp,0.097,K   E   C   H,M   E   C   H,G   U   N   D,D   U   T   Z,no,yes,no,no,yes,no
85,3,7,ec,7,negative,C   L   E   M,maske_2.bmp,maske_1.bmp,9331.bmp,0.097,C   L   E   M,M   E   C   H,G   U   N   T,Z   U   N   D,no,yes,no,no,no,yes
85,3,8,ec,2,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,2900.bmp,0.097,C   E   L   M,G   U   N   D,Z   U   N   T,K   E   C   H,no,no,no,yes,no,yes
85,3,9,ec,4,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,1999.bmp,0.097,Z   U   D   T,C   E   L   K,Z   U   N   T,M   E   C   H,yes,no,no,no,no,yes
85,3,10,ec,2,positive,Z   U   D   T,maske_2.bmp,maske_1.bmp,5830.bmp,0.097,K   E   C   H,C   E   L   M,Z   U   N   T,Z   U   D   T,no,no,no,yes,yes,no
85,3,11,ec,6,positive,D   U   N   T,maske_1.bmp,maske_2.bmp,5994.bmp,0.097,D   U   N   T,C   E   L   K,G   U   N   T,C   E   L   M,yes,no,no,no,no,yes
85,3,12,ec,3,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,3300.bmp,0.097,D   N   U   G,H   E   M   K,D   U   T   Z,C   L   E   M,no,yes,no,no,no,yes
85,3,13,ec,7,positive,D   N   U   G,maske_2.bmp,maske_1.bmp,2050.bmp,0.097,H   E   M   K,D   N   U   G,C   L   E   K,G   U   N   D,no,yes,no,no,yes,no
85,3,14,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,2057.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,no,no,no,yes,yes,no
85,3,15,ec,1,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,9404.bmp,0.097,K   E   C   H,C   E   L   M,G   U   N   D,Z   U   D   T,yes,no,no,no,no,yes
85,3,16,ec,6,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,9182.bmp,0.097,G   U   N   T,Z   U   N   D,C   E   L   K,M   E   H   K,no,no,no,yes,no,yes
85,3,17,ec,8,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,9340.bmp,0.097,C   L   E   K,D   U   N   T,M   E   C   H,D   N   U   G,yes,no,no,no,no,yes
85,3,18,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,7350.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,yes,no,no,no,yes,no
85,3,19,ec,3,positive,Z   U   N   D,maske_1.bmp,maske_2.bmp,7230.bmp,0.097,C   L   E   K,D   N   U   G,C   L   E   M,Z   U   N   D,no,no,no,yes,yes,no
85,3,20,ec,5,positive,D   U   T   Z,maske_1.bmp,maske_2.bmp,8080.bmp,0.097,D   U   T   Z,M   E   H   K,D   U   N   T,C   L   E   M,yes,no,no,no,yes,no
85,4,1,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2660.bmp,0.5,F   R   I   B,V   A   S   P,P   Y   W   S,J   O   R   F,no,no,no,yes,yes,no
85,4,2,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,9265.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,no,yes,no,no,no,yes
85,4,3,ec,6,negative,M   E   H   K,maske_1.bmp,maske_2.bmp,2710.bmp,0.097,Z   U   D   T,M   E   H   K,D   N   U   G,H   E   M   K,no,no,yes,no,no,yes
85,4,4,ec,3,positive,Z   U   N   D,maske_2.bmp,maske_1.bmp,2208.bmp,0.097,G   U   N   D,C   E   L   K,H   E   M   K,Z   U   N   D,yes,no,no,no,no,yes
85,4,5,ec,8,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,7470.bmp,0.097,Z   U   N   T,M   E   C   H,C   E   L   K,G   U   N   T,no,no,no,yes,yes,no
85,4,6,ec,4,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,8080.bmp,0.097,Z   U   N   T,M   E   H   K,C   L   E   K,D   U   T   Z,no,yes,no,no,yes,no
85,4,7,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,2141.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,yes,no,no,no,no,yes
85,4,8,ec,2,positive,Z   U   D   T,maske_2.bmp,maske_1.bmp,4220.bmp,0.097,C   L   E   K,Z   U   D   T,D   N   U   G,M   E   C   H,no,yes,no,no,yes,no
85,4,9,ec,8,negative,M   E   C   H,maske_2.bmp,maske_1.bmp,9560.bmp,0.097,C   L   E   M,M   E   C   H,Z   U   N   T,G   U   N   D,no,yes,no,no,no,yes
85,4,10,ec,3,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,9007.bmp,0.097,D   N   U   G,H   E   M   K,C   E   L   K,G   U   N   T,no,yes,no,no,no,yes
85,4,11,ec,6,positive,D   U   N   T,maske_2.bmp,maske_1.bmp,8370.bmp,0.097,M   E   H   K,D   U   N   T,G   U   N   T,C   L   E   M,no,yes,no,no,yes,no
85,4,12,ec,4,negative,C   E   L   K,maske_1.bmp,maske_2.bmp,9330.bmp,0.097,Z   U   N   D,D   U   T   Z,C   E   L   M,C   E   L   K,no,no,no,yes,no,yes
85,4,13,ec,2,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,3300.bmp,0.097,C   L   E   K,C   E   L   M,G   U   N   D,D   U   N   T,no,yes,no,no,no,yes
85,4,14,ec,5,negative,C   L   E   K,maske_2.bmp,maske_1.bmp,1525.bmp,0.097,D   U   N   T,Z   U   N   T,M   E   C   H,C   L   E   K,yes,no,no,no,no,yes
85,4,15,ec,7,negative,C   L   E   M,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.097,Z   U   D   T,K   E   C   H,D   U   T   Z,C   L   E   M,no,no,yes,no,no,yes
85,4,16,ec,7,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,1463.bmp,0.097,K   E   C   H,D   U   N   T,D   N   U   G,C   E   L   M,no,no,no,yes,no,yes
85,4,17,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,8540.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,no,no,no,yes,yes,no
85,4,18,ec,1,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,9340.bmp,0.097,K   E   C   H,G   U   N   T,Z   U   N   D,M   E   H   K,yes,no,no,no,no,yes
85,4,19,ec,5,positive,D   U   T   Z,maske_1.bmp,maske_2.bmp,2071.bmp,0.097,C   L   E   M,Z   U   N   D,D   U   T   Z,C   E   L   M,no,yes,no,no,yes,no
85,4,20,ec,1,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,2040.bmp,0.097,H   E   M   K,K   E   C   H,G   U   N   D,Z   U   D   T,no,yes,no,no,yes,no
85,5,1,ec,5,negative,C   L   E   K,maske_2.bmp,maske_1.bmp,9430.bmp,0.097,Z   U   N   D,D   U   N   T,H   E   M   K,C   L   E   K,yes,no,no,no,no,yes
85,5,2,ec,2,positive,Z   U   D   T,maske_2.bmp,maske_1.bmp,2080.bmp,0.097,Z   U   D   T,C   E   L   K,Z   U   N   T,C   E   L   M,no,yes,no,no,yes,no
85,5,3,ec,7,negative,C   L   E   M,maske_2.bmp,maske_1.bmp,7380.bmp,0.097,C   E   L   K,D   U   N   T,Z   U   N   D,C   L   E   M,yes,no,no,no,no,yes
85,5,4,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,1440.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,no,yes,yes,no
85,5,5,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,1650.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,no,no,yes,no,yes,no
85,5,6,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,6020.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,yes,no,no,no,yes
85,5,7,ec,6,positive,D   U   N   T,maske_1.bmp,maske_2.bmp,1463.bmp,0.097,D   U   N   T,M   E   C   H,H   E   M   K,G   U   N   D,yes,no,no,no,yes,no
85,5,8,ec,1,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,7580.bmp,0.097,Z   U   N   D,G   U   N   D,M   E   H   K,C   L   E   M,no,yes,no,no,yes,no
85,5,9,ec,7,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,2791.bmp,0.097,M   E   H   K,Z   U   D   T,D   N   U   G,K   E   C   H,yes,no,no,no,no,yes
85,5,10,ec,4,negative,C   E   L   K,maske_2.bmp,maske_1.bmp,6555.bmp,0.097,Z   U   D   T,C   E   L   K,K   E   C   H,G   U   N   D,no,yes,no,no,no,yes
85,5,11,ec,4,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,5994.bmp,0.097,C   E   L   M,Z   U   N   T,D   U   T   Z,C   L   E   K,no,yes,no,no,no,yes
85,5,12,ec,3,positive,Z   U   N   D,maske_1.bmp,maske_2.bmp,8540.bmp,0.097,G   U   N   T,C   E   L   K,Z   U   N   D,C   L   E   K,no,no,yes,no,yes,no
85,5,13,ec,3,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,9500.bmp,0.097,Z   U   N   T,H   E   M   K,G   U   N   T,C   E   L   M,no,yes,no,no,no,yes
85,5,14,ec,1,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,2276.bmp,0.097,K   E   C   H,D   U   T   Z,M   E   H   K,D   N   U   G,yes,no,no,no,no,yes
85,5,15,ec,2,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9220.bmp,0.097,D   U   T   Z,C   L   E   M,C   E   L   M,Z   U   D   T,no,yes,no,no,no,yes
85,5,16,ec,6,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,9421.bmp,0.097,M   E   H   K,M   E   C   H,Z   U   N   T,G   U   N   T,no,yes,no,no,no,yes
85,5,17,ec,5,positive,D   U   T   Z,maske_1.bmp,maske_2.bmp,2058.bmp,0.097,D   U   T   Z,H   E   M   K,C   L   E   M,D   N   U   G,yes,no,no,no,yes,no
85,5,18,ec,8,negative,M   E   C   H,maske_2.bmp,maske_1.bmp,9561.bmp,0.097,C   L   E   K,D   N   U   G,M   E   C   H,G   U   N   D,no,no,yes,no,no,yes
85,5,19,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9830.bmp,0.5,F   R   I   B,V   A   S   P,P   Y   W   S,J   O   R   F,no,yes,no,no,no,yes
85,5,20,ec,8,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,2071.bmp,0.097,D   U   N   T,K   E   C   H,M   E   C   H,G   U   N   T,no,no,no,yes,yes,no
