subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
58,1,1,ec,7,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,9041.bmp,0.052,W   A   P   S,B   L   O   F,S   N   A   D,F   R   O   B,no,yes,no,no,no,yes
58,1,2,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,7380.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,no,no,no,yes,yes,no
58,1,3,ec,4,positive,P   A   N   S,maske_2.bmp,maske_1.bmp,1650.bmp,0.052,J   O   R   B,W   A   D   S,P   A   N   S,J   O   R   F,no,no,no,yes,yes,no
58,1,4,ec,1,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,2900.bmp,0.052,J   O   L   F,B   L   O   R,P   A   N   S,W   A   D   S,no,yes,no,no,no,yes
58,1,5,ec,8,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,6311.bmp,0.052,F   R   O   B,W   A   D   S,W   A   P   S,B   L   O   R,no,no,no,yes,no,yes
58,1,6,ec,4,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,6020.bmp,0.052,S   W   A   P,P   A   W   S,B   O   R   F,B   O   R   L,no,no,yes,no,no,yes
58,1,7,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,6242.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,no,yes,no,yes
58,1,8,ec,7,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,5831.bmp,0.052,J   O   R   F,B   L   O   R,S   P   A   D,P   A   N   S,no,no,no,yes,yes,no
58,1,9,ec,3,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,7470.bmp,0.052,B   O   R   F,P   A   N   D,W   A   D   S,J   O   L   F,no,no,yes,no,yes,no
58,1,10,ec,3,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,6555.bmp,0.052,J   O   R   F,J   O   R   B,P   A   N   S,P   A   N   D,yes,no,no,no,no,yes
58,1,11,ec,6,positive,W   A   P   S,maske_2.bmp,maske_1.bmp,2057.bmp,0.052,F   R   O   B,S   N   A   D,W   A   P   S,B   L   O   F,yes,no,no,no,yes,no
58,1,12,ec,8,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,2150.bmp,0.052,W   A   P   S,B   O   R   F,J   O   L   F,P   A   W   S,no,yes,no,no,yes,no
58,1,13,ec,5,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,8370.bmp,0.052,S   P   A   D,S   W   A   P,B   O   R   L,J   O   R   B,no,yes,no,no,yes,no
58,1,14,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,5629.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,yes,no,no,yes,no
58,1,15,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,1999.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,yes,no,yes,no
58,1,16,ec,6,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,3160.bmp,0.052,J   O   L   F,S   P   A   D,B   L   O   F,P   A   W   S,no,no,yes,no,no,yes
58,1,17,ec,1,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,7230.bmp,0.052,P   A   N   D,S   W   A   P,B   L   O   R,B   L   O   F,no,no,yes,no,yes,no
58,1,18,ec,2,positive,S   N   A   D,maske_2.bmp,maske_1.bmp,2791.bmp,0.052,S   N   A   D,P   A   W   S,B   O   R   L,F   R   O   B,yes,no,no,no,yes,no
58,1,19,ec,2,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,3550.bmp,0.052,J   O   R   F,P   A   N   D,J   O   R   B,S   N   A   D,yes,no,no,no,no,yes
58,1,20,ec,5,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,9342.bmp,0.052,B   O   R   L,B   O   R   F,S   W   A   P,S   P   A   D,no,no,yes,no,no,yes
58,2,1,ec,5,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,8540.bmp,0.052,B   L   O   R,S   W   A   P,P   A   W   S,B   L   O   F,no,no,yes,no,yes,no
58,2,2,ec,8,negative,F   R   O   B,maske_1.bmp,maske_2.bmp,3220.bmp,0.052,B   L   O   R,P   A   N   D,F   R   O   B,P   A   W   S,yes,no,no,no,no,yes
58,2,3,ec,7,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,2710.bmp,0.052,S   W   A   P,B   L   O   F,J   O   L   F,S   P   A   D,yes,no,no,no,no,yes
58,2,4,ec,5,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,9421.bmp,0.052,B   O   R   L,S   N   A   D,J   O   R   B,W   A   D   S,yes,no,no,no,no,yes
58,2,5,ec,1,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,8190.bmp,0.052,S   P   A   D,F   R   O   B,P   A   N   D,B   L   O   F,no,no,yes,no,yes,no
58,2,6,ec,4,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,9330.bmp,0.052,W   A   D   S,J   O   R   F,B   O   R   F,S   P   A   D,no,no,yes,no,no,yes
58,2,7,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,2660.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,yes,no,no,no,yes,no
58,2,8,ec,1,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,1525.bmp,0.052,B   O   R   L,B   L   O   R,P   A   N   D,W   A   P   S,no,yes,no,no,no,yes
58,2,9,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9432.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,no,yes,no,yes
58,2,10,ec,8,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,5910.bmp,0.052,J   O   L   F,S   N   A   D,B   O   R   F,P   A   W   S,no,no,yes,no,yes,no
58,2,11,ec,3,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,1650.bmp,0.052,S   W   A   P,B   L   O   R,W   A   D   S,B   O   R   L,no,yes,no,no,yes,no
58,2,12,ec,4,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,7350.bmp,0.052,J   O   R   B,W   A   D   S,P   A   N   S,F   R   O   B,no,no,yes,no,yes,no
58,2,13,ec,3,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9435.bmp,0.052,S   N   A   D,F   R   O   B,J   O   R   F,P   A   W   S,no,no,no,yes,no,yes
58,2,14,ec,7,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,2209.bmp,0.052,B   O   R   F,B   O   R   L,S   P   A   D,P   A   N   S,no,no,yes,no,yes,no
58,2,15,ec,2,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9430.bmp,0.052,P   A   N   S,J   O   R   B,B   L   O   F,W   A   P   S,no,yes,no,no,no,yes
58,2,16,ec,2,positive,S   N   A   D,maske_2.bmp,maske_1.bmp,8370.bmp,0.052,J   O   R   B,S   N   A   D,J   O   R   F,W   A   P   S,no,no,no,yes,yes,no
58,2,17,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9265.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,yes,no,no,no,yes
58,2,18,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,1710.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,yes,no,no,yes,no
58,2,19,ec,6,positive,W   A   P   S,maske_2.bmp,maske_1.bmp,7330.bmp,0.052,W   A   P   S,J   O   R   F,J   O   L   F,P   A   N   D,no,yes,no,no,yes,no
58,2,20,ec,6,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,2900.bmp,0.052,S   W   A   P,J   O   L   F,P   A   N   S,B   O   R   F,no,yes,no,no,no,yes
58,3,1,ec,5,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,2750.bmp,0.052,B   L   O   R,W   A   P   S,B   O   R   L,P   A   W   S,no,yes,no,no,no,yes
58,3,2,ec,3,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,4606.bmp,0.052,B   L   O   R,B   O   R   F,P   A   N   D,W   A   D   S,yes,no,no,no,yes,no
58,3,3,ec,6,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,9520.bmp,0.052,B   O   R   L,P   A   N   S,P   A   N   D,J   O   L   F,no,yes,no,no,yes,no
58,3,4,ec,2,positive,S   N   A   D,maske_2.bmp,maske_1.bmp,2070.bmp,0.052,P   A   W   S,B   L   O   R,J   O   R   B,S   N   A   D,no,yes,no,no,yes,no
58,3,5,ec,8,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,5460.bmp,0.052,P   A   W   S,B   O   R   L,W   A   D   S,J   O   L   F,yes,no,no,no,yes,no
58,3,6,ec,4,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,8496.bmp,0.052,B   L   O   F,P   A   N   S,J   O   L   F,S   P   A   D,no,yes,no,no,yes,no
58,3,7,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9830.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,no,no,no,yes,no,yes
58,3,8,ec,2,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,1525.bmp,0.052,S   W   A   P,J   O   R   B,J   O   L   F,W   A   D   S,no,yes,no,no,no,yes
58,3,9,ec,1,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,2053.bmp,0.052,W   A   D   S,P   A   N   D,B   L   O   F,B   L   O   R,no,yes,no,no,no,yes
58,3,10,ec,7,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,1710.bmp,0.052,S   P   A   D,F   R   O   B,B   O   R   F,S   W   A   P,yes,no,no,no,yes,no
58,3,11,ec,6,positive,W   A   P   S,maske_2.bmp,maske_1.bmp,5831.bmp,0.052,W   A   P   S,P   A   N   S,F   R   O   B,J   O   R   F,no,yes,no,no,yes,no
58,3,12,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,9404.bmp,0.5,G   M   U   X,H   Y   V   Z,T   E   H   V,K   I   G   M,no,yes,no,no,no,yes
58,3,13,ec,8,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,2276.bmp,0.052,F   R   O   B,J   O   R   F,P   A   N   S,S   N   A   D,no,no,yes,no,no,yes
58,3,14,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,5910.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,yes,no,no,no,yes,no
58,3,15,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2550.bmp,0.5,K   I   G   M,G   M   U   X,T   E   H   V,H   Y   V   Z,yes,no,no,no,yes,no
58,3,16,ec,7,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,6555.bmp,0.052,S   P   A   D,B   L   O   F,J   O   R   B,P   A   W   S,no,yes,no,no,no,yes
58,3,17,ec,1,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,7230.bmp,0.052,J   O   R   F,J   O   R   B,P   A   N   D,S   N   A   D,yes,no,no,no,yes,no
58,3,18,ec,3,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,2900.bmp,0.052,S   P   A   D,W   A   P   S,J   O   R   F,B   O   R   F,no,yes,no,no,no,yes
58,3,19,ec,4,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,3300.bmp,0.052,S   W   A   P,B   O   R   F,S   N   A   D,F   R   O   B,no,yes,no,no,no,yes
58,3,20,ec,5,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,7350.bmp,0.052,W   A   P   S,S   W   A   P,B   O   R   L,B   L   O   F,no,yes,no,no,yes,no
58,4,1,ec,6,positive,W   A   P   S,maske_2.bmp,maske_1.bmp,8170.bmp,0.052,J   O   R   B,F   R   O   B,W   A   P   S,P   A   N   S,no,yes,no,no,yes,no
58,4,2,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,9050.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,yes,no,no,no,no,yes
58,4,3,ec,2,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,2150.bmp,0.052,B   L   O   R,J   O   L   F,S   N   A   D,S   P   A   D,no,no,yes,no,yes,no
58,4,4,ec,6,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,9041.bmp,0.052,B   L   O   F,W   A   D   S,P   A   W   S,J   O   L   F,no,no,yes,no,no,yes
58,4,5,ec,8,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,8200.bmp,0.052,P   A   W   S,F   R   O   B,J   O   L   F,S   W   A   P,no,no,no,yes,yes,no
58,4,6,ec,5,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,2053.bmp,0.052,B   O   R   L,S   W   A   P,P   A   N   D,B   O   R   F,no,yes,no,no,no,yes
58,4,7,ec,8,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,2141.bmp,0.052,S   W   A   P,J   O   L   F,F   R   O   B,P   A   N   S,no,no,yes,no,no,yes
58,4,8,ec,7,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,6831.bmp,0.052,W   A   D   S,P   A   N   S,B   O   R   L,B   L   O   F,no,no,no,yes,no,yes
58,4,9,ec,4,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,8485.bmp,0.052,B   O   R   F,F   R   O   B,S   N   A   D,W   A   P   S,no,yes,no,no,no,yes
58,4,10,ec,3,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9007.bmp,0.052,J   O   R   F,S   P   A   D,B   L   O   R,W   A   P   S,no,no,yes,no,no,yes
58,4,11,ec,4,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,2209.bmp,0.052,B   L   O   F,W   A   P   S,J   O   R   F,P   A   N   S,yes,no,no,no,yes,no
58,4,12,ec,1,negative,B   L   O   R,maske_2.bmp,maske_1.bmp,3160.bmp,0.052,J   O   R   B,P   A   W   S,B   L   O   R,P   A   N   D,no,no,no,yes,no,yes
58,4,13,ec,5,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,2660.bmp,0.052,W   A   D   S,J   O   R   B,S   W   A   P,B   L   O   R,no,yes,no,no,yes,no
58,4,14,ec,7,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,1463.bmp,0.052,B   O   R   F,B   O   R   L,S   P   A   D,P   A   N   D,no,no,no,yes,yes,no
58,4,15,ec,3,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,1710.bmp,0.052,S   N   A   D,B   L   O   F,W   A   D   S,J   O   R   F,no,yes,no,no,yes,no
58,4,16,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9182.bmp,0.5,K   I   G   M,G   M   U   X,T   E   H   V,H   Y   V   Z,no,no,yes,no,no,yes
58,4,17,ec,1,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,8420.bmp,0.052,P   A   W   S,B   O   R   L,P   A   N   D,B   O   R   F,yes,no,no,no,yes,no
58,4,18,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,7470.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,yes,no,no,yes,no
58,4,19,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,8496.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,yes,no,no,yes,no
58,4,20,ec,2,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,2900.bmp,0.052,J   O   R   B,S   N   A   D,J   O   R   F,S   P   A   D,no,yes,no,no,no,yes
58,5,1,ec,5,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,8485.bmp,0.052,S   N   A   D,P   A   W   S,B   O   R   L,B   O   R   F,no,yes,no,no,no,yes
58,5,2,ec,4,positive,P   A   N   S,maske_2.bmp,maske_1.bmp,4220.bmp,0.052,S   N   A   D,B   O   R   F,P   A   N   S,B   O   R   L,no,no,yes,no,yes,no
58,5,3,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,2276.bmp,0.5,G   M   U   X,H   Y   V   Z,T   E   H   V,K   I   G   M,no,no,yes,no,no,yes
58,5,4,ec,1,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,6020.bmp,0.052,W   A   D   S,B   L   O   R,B   O   R   L,P   A   W   S,no,yes,no,no,no,yes
58,5,5,ec,3,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,7502.bmp,0.052,J   O   R   B,F   R   O   B,W   A   P   S,W   A   D   S,no,no,no,yes,yes,no
58,5,6,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,8170.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,no,no,yes,no,yes,no
58,5,7,ec,8,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,2050.bmp,0.052,B   L   O   R,P   A   W   S,J   O   R   F,W   A   D   S,no,yes,no,no,yes,no
58,5,8,ec,5,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,8470.bmp,0.052,P   A   N   S,J   O   L   F,B   L   O   F,S   W   A   P,no,yes,no,no,yes,no
58,5,9,ec,6,positive,W   A   P   S,maske_1.bmp,maske_2.bmp,2057.bmp,0.052,W   A   P   S,S   W   A   P,B   L   O   F,F   R   O   B,no,no,yes,no,yes,no
58,5,10,ec,3,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,7380.bmp,0.052,P   A   N   D,F   R   O   B,W   A   D   S,J   O   R   F,no,yes,no,no,no,yes
58,5,11,ec,2,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,4622.bmp,0.052,S   N   A   D,J   O   R   F,B   O   R   F,P   A   W   S,no,no,no,yes,yes,no
58,5,12,ec,8,negative,F   R   O   B,maske_1.bmp,maske_2.bmp,9404.bmp,0.052,S   P   A   D,B   L   O   R,S   W   A   P,F   R   O   B,no,yes,no,no,no,yes
58,5,13,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,5831.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,yes,no,no,no,yes,no
58,5,14,ec,4,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,6530.bmp,0.052,S   N   A   D,P   A   N   D,J   O   R   B,B   O   R   F,no,yes,no,no,no,yes
58,5,15,ec,1,positive,P   A   N   D,maske_2.bmp,maske_1.bmp,2340.bmp,0.052,B   O   R   L,P   A   N   D,S   P   A   D,J   O   L   F,yes,no,no,no,yes,no
58,5,16,ec,2,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,2710.bmp,0.052,J   O   R   F,S   W   A   P,P   A   N   S,J   O   R   B,no,no,yes,no,no,yes
58,5,17,ec,6,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,9561.bmp,0.052,S   P   A   D,B   L   O   F,W   A   P   S,J   O   L   F,no,no,yes,no,no,yes
58,5,18,ec,7,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,3220.bmp,0.052,W   A   P   S,B   L   O   F,J   O   L   F,P   A   N   S,no,yes,no,no,no,yes
58,5,19,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,no,yes,no,no,no,yes
58,5,20,ec,7,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,7350.bmp,0.052,B   L   O   R,P   A   N   D,J   O   R   B,S   P   A   D,no,no,yes,no,yes,no
