subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
47,1,14,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,3160.bmp,0.5,F   R   I   B,V   A   S   P,J   O   R   F,P   Y   W   S,no,yes,no,no,no,yes
47,1,15,ec,3,negative,D   U   G   T,maske_2.bmp,maske_1.bmp,9265.bmp,0.074,K   L   E   M,M   E   C   H,Z   U   N   T,D   U   G   T,no,no,no,yes,no,yes
47,1,16,ec,8,negative,G   N   U   D,maske_2.bmp,maske_1.bmp,9340.bmp,0.074,G   N   U   D,D   U   T   Z,K   E   C   H,K   E   H   M,yes,no,no,no,no,yes
47,1,17,ec,5,negative,D   U   T   Z,maske_1.bmp,maske_2.bmp,6020.bmp,0.074,C   H   E   K,D   U   T   Z,C   H   E   L,G   N   U   D,no,yes,no,no,no,yes
47,1,18,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,8080.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,no,no,yes,no,no,yes
47,1,19,ec,6,positive,H   E   M   K,maske_1.bmp,maske_2.bmp,8330.bmp,0.074,H   E   M   K,T   N   U   D,K   E   H   M,D   U   G   T,yes,no,no,no,yes,no
47,1,20,ec,2,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,2057.bmp,0.074,K   E   C   H,T   U   N   G,D   U   N   T,M   E   C   H,no,yes,no,no,yes,no
47,2,1,ec,3,negative,D   U   G   T,maske_2.bmp,maske_1.bmp,2750.bmp,0.074,C   H   E   K,D   U   G   T,H   E   M   K,D   U   T   Z,no,yes,no,no,no,yes
47,2,2,ec,4,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,2710.bmp,0.074,K   E   C   H,T   U   N   G,M   E   C   H,T   N   U   D,no,yes,no,no,no,yes
47,2,3,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,2209.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,yes,no,no,yes,no
47,2,4,ec,5,positive,K   E   H   M,maske_2.bmp,maske_1.bmp,2040.bmp,0.074,T   N   U   D,T   U   G   Z,K   E   H   M,C   H   E   L,yes,no,no,no,yes,no
47,2,5,ec,2,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,8540.bmp,0.074,D   U   N   T,M   E   C   H,T   U   N   G,K   E   C   H,no,yes,no,no,yes,no
47,2,6,ec,7,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,2311.bmp,0.074,K   E   L   M,D   U   T   Z,C   H   E   L,D   U   N   T,no,no,yes,no,yes,no
47,2,7,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,9421.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,yes,no,no,no,yes
47,2,8,ec,8,negative,G   N   U   D,maske_2.bmp,maske_1.bmp,9561.bmp,0.074,C   H   E   L,D   U   G   T,G   N   U   D,K   L   E   M,no,no,no,yes,no,yes
47,2,9,ec,4,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,7580.bmp,0.074,M   E   C   H,Z   U   N   T,K   E   C   H,T   U   G   Z,no,yes,no,no,yes,no
47,2,10,ec,1,positive,K   E   L   M,maske_2.bmp,maske_1.bmp,5830.bmp,0.074,K   L   E   M,K   E   L   M,G   N   U   D,D   U   T   Z,no,no,no,yes,yes,no
47,2,11,ec,7,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,3300.bmp,0.074,K   E   C   H,K   L   E   M,G   N   U   D,T   U   G   Z,no,no,no,yes,no,yes
47,2,12,ec,5,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,9500.bmp,0.074,T   N   U   D,K   E   L   M,D   U   T   Z,K   E   H   M,no,no,yes,no,no,yes
47,2,13,ec,2,negative,Z   U   N   T,maske_1.bmp,maske_2.bmp,8485.bmp,0.074,K   E   H   M,H   E   M   K,D   U   N   T,Z   U   N   T,no,no,no,yes,no,yes
47,2,14,ec,6,negative,T   U   N   G,maske_1.bmp,maske_2.bmp,3550.bmp,0.074,T   U   G   Z,T   U   N   G,M   E   C   H,C   H   E   L,no,no,no,yes,no,yes
47,2,15,ec,6,positive,H   E   M   K,maske_1.bmp,maske_2.bmp,7350.bmp,0.074,Z   U   N   T,C   H   E   K,D   U   G   T,H   E   M   K,no,yes,no,no,yes,no
47,2,16,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,no,yes,no,no,yes
47,2,17,ec,1,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,9050.bmp,0.074,K   E   L   M,Z   U   N   T,D   U   N   T,C   H   E   K,no,no,yes,no,no,yes
47,2,18,ec,3,positive,K   L   E   M,maske_1.bmp,maske_2.bmp,8170.bmp,0.074,D   U   G   T,K   E   H   M,K   L   E   M,T   N   U   D,yes,no,no,no,yes,no
47,2,19,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,2150.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,yes,no,no,no,yes,no
47,2,20,ec,8,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,8420.bmp,0.074,G   N   U   D,T   U   N   G,C   H   E   K,H   E   M   K,no,no,no,yes,yes,no
47,3,1,ec,5,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,4622.bmp,0.074,G   N   U   D,K   E   H   M,T   U   N   G,K   L   E   M,no,yes,no,no,yes,no
47,3,2,ec,7,positive,C   H   E   L,maske_2.bmp,maske_1.bmp,7350.bmp,0.074,C   H   E   L,D   U   G   T,H   E   M   K,T   U   G   Z,no,yes,no,no,no,yes
47,3,3,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,9435.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,no,yes,no,yes
47,3,4,ec,8,positive,C   H   E   K,maske_2.bmp,maske_1.bmp,1440.bmp,0.074,C   H   E   K,K   E   C   H,D   U   N   T,D   U   T   Z,yes,no,no,no,yes,no
47,3,5,ec,2,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,8080.bmp,0.074,T   N   U   D,T   U   G   Z,M   E   C   H,K   E   H   M,no,no,yes,no,no,yes
47,3,6,ec,3,positive,K   L   E   M,maske_2.bmp,maske_1.bmp,7580.bmp,0.074,T   N   U   D,K   L   E   M,G   N   U   D,K   E   L   M,no,no,no,yes,yes,no
47,3,7,ec,1,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,9330.bmp,0.074,K   E   C   H,T   N   U   D,K   E   H   M,D   U   N   T,no,no,no,yes,no,yes
47,3,8,ec,4,positive,K   E   C   H,maske_1.bmp,maske_2.bmp,5830.bmp,0.074,M   E   C   H,K   E   C   H,T   U   N   G,Z   U   N   T,no,yes,no,no,yes,no
47,3,9,ec,3,negative,D   U   G   T,maske_1.bmp,maske_2.bmp,9340.bmp,0.074,D   U   G   T,K   L   E   M,H   E   M   K,Z   U   N   T,yes,no,no,no,no,yes
47,3,10,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,9050.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,yes,no,no,no,yes
47,3,11,ec,7,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,9500.bmp,0.074,T   U   G   Z,T   U   N   G,H   E   M   K,K   E   L   M,yes,no,no,no,no,yes
47,3,12,ec,2,negative,Z   U   N   T,maske_2.bmp,maske_1.bmp,9182.bmp,0.074,T   U   G   Z,C   H   E   K,Z   U   N   T,K   E   H   M,yes,no,no,no,no,yes
47,3,13,ec,4,negative,T   N   U   D,maske_1.bmp,maske_2.bmp,2710.bmp,0.074,C   H   E   L,D   U   T   Z,T   N   U   D,C   H   E   K,yes,no,no,no,no,yes
47,3,14,ec,6,negative,T   U   N   G,maske_2.bmp,maske_1.bmp,9830.bmp,0.074,K   E   L   M,D   U   N   T,M   E   C   H,T   U   N   G,no,no,no,yes,no,yes
47,3,15,ec,6,positive,H   E   M   K,maske_1.bmp,maske_2.bmp,7470.bmp,0.074,D   U   G   T,C   H   E   K,D   U   N   T,H   E   M   K,no,no,no,yes,yes,no
47,3,16,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,8496.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,yes,no,no,no,yes,no
47,3,17,ec,5,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,9342.bmp,0.074,D   U   T   Z,G   N   U   D,K   E   C   H,K   L   E   M,yes,no,no,no,no,yes
47,3,18,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,2150.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,no,yes,yes,no
47,3,19,ec,8,negative,G   N   U   D,maske_2.bmp,maske_1.bmp,6311.bmp,0.074,C   H   E   L,M   E   C   H,G   N   U   D,D   U   G   T,no,no,yes,no,no,yes
47,3,20,ec,1,positive,K   E   L   M,maske_1.bmp,maske_2.bmp,7330.bmp,0.074,D   U   T   Z,K   E   L   M,Z   U   N   T,C   H   E   L,no,yes,no,no,yes,no
47,4,1,ec,6,negative,T   U   N   G,maske_2.bmp,maske_1.bmp,3550.bmp,0.074,T   U   N   G,K   E   C   H,M   E   C   H,T   U   G   Z,no,yes,no,no,no,yes
47,4,2,ec,2,negative,Z   U   N   T,maske_1.bmp,maske_2.bmp,1525.bmp,0.074,C   H   E   K,H   E   M   K,Z   U   N   T,T   N   U   D,yes,no,no,no,no,yes
47,4,3,ec,1,positive,K   E   L   M,maske_1.bmp,maske_2.bmp,4622.bmp,0.074,Z   U   N   T,T   N   U   D,K   E   C   H,K   E   L   M,no,no,no,yes,no,yes
47,4,4,ec,4,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,9041.bmp,0.074,K   E   H   M,K   E   C   H,T   N   U   D,G   N   U   D,no,no,yes,no,no,yes
47,4,5,ec,5,negative,D   U   T   Z,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.074,K   E   H   M,C   H   E   L,D   U   T   Z,D   U   N   T,no,no,yes,no,no,yes
47,4,6,ec,2,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,2550.bmp,0.074,H   E   M   K,M   E   C   H,D   U   G   T,T   N   U   D,no,yes,no,no,yes,no
47,4,7,ec,5,positive,K   E   H   M,maske_2.bmp,maske_1.bmp,7502.bmp,0.074,K   E   H   M,G   N   U   D,D   U   N   T,C   H   E   K,yes,no,no,no,yes,no
47,4,8,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,2900.bmp,0.5,P   Y   W   S,F   R   I   B,J   O   R   F,V   A   S   P,yes,no,no,no,no,yes
47,4,9,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,2070.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,no,no,no,yes,yes,no
47,4,10,ec,8,negative,G   N   U   D,maske_1.bmp,maske_2.bmp,6530.bmp,0.074,G   N   U   D,T   U   N   G,K   E   L   M,C   H   E   K,yes,no,no,no,no,yes
47,4,11,ec,7,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,9630.bmp,0.074,T   U   G   Z,M   E   C   H,H   E   M   K,D   U   G   T,no,yes,no,no,no,yes
47,4,12,ec,1,negative,D   U   N   T,maske_1.bmp,maske_2.bmp,2141.bmp,0.074,D   U   T   Z,K   L   E   M,K   E   L   M,D   U   N   T,yes,no,no,no,no,yes
47,4,13,ec,6,positive,H   E   M   K,maske_2.bmp,maske_1.bmp,7330.bmp,0.074,H   E   M   K,K   E   H   M,Z   U   N   T,D   U   G   T,no,yes,no,no,yes,no
47,4,14,ec,3,positive,K   L   E   M,maske_2.bmp,maske_1.bmp,8470.bmp,0.074,D   U   T   Z,T   U   N   G,M   E   C   H,K   L   E   M,no,no,no,yes,yes,no
47,4,15,ec,7,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,1463.bmp,0.074,C   H   E   L,T   U   G   Z,K   L   E   M,T   U   N   G,no,yes,no,no,yes,no
47,4,16,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,1440.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,no,no,no,yes,yes,no
47,4,17,ec,3,negative,D   U   G   T,maske_2.bmp,maske_1.bmp,2750.bmp,0.074,Z   U   N   T,C   H   E   L,K   L   E   M,D   U   G   T,no,no,no,yes,no,yes
47,4,18,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,3300.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,no,no,yes,no,yes
47,4,19,ec,4,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,5994.bmp,0.074,K   E   C   H,D   U   T   Z,K   E   L   M,T   U   G   Z,no,yes,no,no,yes,no
47,4,20,ec,8,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,2057.bmp,0.074,C   H   E   K,G   N   U   D,C   H   E   L,D   U   N   T,no,no,yes,no,no,yes
47,5,1,ec,5,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,7330.bmp,0.074,K   E   L   M,D   U   G   T,K   E   H   M,G   N   U   D,no,yes,no,no,yes,no
47,5,2,ec,2,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,2057.bmp,0.074,G   N   U   D,C   H   E   L,M   E   C   H,D   U   G   T,no,no,no,yes,yes,no
47,5,3,ec,4,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,5910.bmp,0.074,Z   U   N   T,T   N   U   D,K   E   C   H,H   E   M   K,yes,no,no,no,yes,no
47,5,4,ec,3,negative,D   U   G   T,maske_2.bmp,maske_1.bmp,9560.bmp,0.074,Z   U   N   T,D   U   G   T,C   H   E   L,C   H   E   K,no,no,no,yes,no,yes
47,5,5,ec,8,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,4220.bmp,0.074,K   E   C   H,T   U   N   G,C   H   E   K,Z   U   N   T,no,yes,no,no,yes,no
47,5,6,ec,1,positive,K   E   L   M,maske_2.bmp,maske_1.bmp,8190.bmp,0.074,K   E   H   M,T   U   G   Z,T   U   N   G,K   E   L   M,yes,no,no,no,yes,no
47,5,7,ec,7,positive,C   H   E   L,maske_1.bmp,maske_2.bmp,8470.bmp,0.074,C   H   E   L,M   E   C   H,D   U   N   T,D   U   T   Z,no,yes,no,no,yes,no
47,5,8,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,8170.bmp,0.5,V   A   S   P,F   R   I   B,J   O   R   F,P   Y   W   S,no,no,yes,no,yes,no
47,5,9,ec,7,negative,T   U   G   Z,maske_2.bmp,maske_1.bmp,1525.bmp,0.074,D   U   T   Z,T   U   G   Z,K   E   H   M,H   E   M   K,no,no,no,yes,no,yes
47,5,10,ec,3,positive,K   L   E   M,maske_1.bmp,maske_2.bmp,8420.bmp,0.074,K   L   E   M,C   H   E   K,D   U   T   Z,T   N   U   D,no,yes,no,no,yes,no
47,5,11,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,2209.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,no,yes,no,no,yes,no
47,5,12,ec,8,negative,G   N   U   D,maske_1.bmp,maske_2.bmp,9404.bmp,0.074,G   N   U   D,D   U   G   T,C   H   E   L,K   E   C   H,yes,no,no,no,no,yes
47,5,13,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,7380.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,yes,no,no,no,no,yes
47,5,14,ec,2,negative,Z   U   N   T,maske_2.bmp,maske_1.bmp,9331.bmp,0.074,T   N   U   D,K   E   C   H,Z   U   N   T,C   H   E   K,yes,no,no,no,no,yes
47,5,15,ec,6,positive,H   E   M   K,maske_1.bmp,maske_2.bmp,1440.bmp,0.074,D   U   N   T,K   L   E   M,T   U   G   Z,H   E   M   K,no,no,no,yes,yes,no
47,5,16,ec,6,negative,T   U   N   G,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.074,D   U   N   T,M   E   C   H,H   E   M   K,T   U   N   G,no,no,no,yes,no,yes
47,5,17,ec,5,negative,D   U   T   Z,maske_1.bmp,maske_2.bmp,9050.bmp,0.074,T   U   G   Z,D   U   T   Z,K   E   L   M,M   E   C   H,no,yes,no,no,no,yes
47,5,18,ec,4,negative,T   N   U   D,maske_1.bmp,maske_2.bmp,9432.bmp,0.074,T   N   U   D,T   U   N   G,K   E   L   M,K   L   E   M,yes,no,no,no,no,yes
47,5,19,ec,1,negative,D   U   N   T,maske_2.bmp,maske_1.bmp,9342.bmp,0.074,K   E   H   M,G   N   U   D,K   L   E   M,D   U   N   T,no,no,no,yes,no,yes
47,5,20,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,2750.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,no,yes,no,no,no,yes
