subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
78,1,13,ec,1,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,2040.bmp,0.071,C   H   E   L,Z   U   N   T,D   U   N   T,K   E   H   M,yes,no,no,no,yes,no
78,1,14,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,yes,no,no,no,yes,no
78,1,15,ec,2,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,2053.bmp,0.071,C   E   L   M,H   E   M   K,T   N   U   D,G   U   N   D,yes,no,no,no,no,yes
78,1,16,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9041.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,no,no,no,yes,no,yes
78,1,17,ec,7,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,8470.bmp,0.071,G   U   N   D,C   E   L   M,K   L   E   H,Z   U   N   G,no,yes,no,no,yes,no
78,1,18,ec,5,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,2150.bmp,0.071,G   U   T   Z,K   E   H   M,Z   U   N   G,M   E   H   K,no,no,no,yes,yes,no
78,1,19,ec,4,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,8370.bmp,0.071,M   E   H   K,T   N   U   D,G   N   U   D,C   L   E   K,yes,no,no,no,yes,no
78,1,20,ec,7,negative,K   E   H   M,maske_2.bmp,maske_1.bmp,9050.bmp,0.071,C   L   E   K,T   U   G   Z,Z   U   N   T,K   E   H   M,no,yes,no,no,no,yes
78,2,1,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,2040.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,no,yes,no,yes,no
78,2,2,ec,4,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,2050.bmp,0.071,G   N   U   D,T   N   U   D,K   L   E   H,C   E   L   M,no,yes,no,no,yes,no
78,2,3,ec,1,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,2150.bmp,0.071,C   L   E   K,D   U   N   T,M   E   H   K,Z   U   N   T,no,no,no,yes,yes,no
78,2,4,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,2276.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,yes,no,no,no,no,yes
78,2,5,ec,3,negative,H   E   M   K,maske_2.bmp,maske_1.bmp,9330.bmp,0.071,T   U   G   Z,C   L   E   K,H   E   M   K,T   N   U   D,no,no,yes,no,no,yes
78,2,6,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,2141.bmp,0.5,F   R   I   B,V   A   S   P,P   Y   W   S,J   O   R   F,no,no,no,yes,no,yes
78,2,7,ec,8,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,5994.bmp,0.071,K   L   E   H,C   H   E   L,G   N   U   D,G   U   N   D,no,no,no,yes,yes,no
78,2,8,ec,6,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,8470.bmp,0.071,Z   U   N   G,K   E   H   M,G   U   N   D,H   E   M   K,no,yes,no,no,yes,no
78,2,9,ec,7,positive,Z   U   N   G,maske_1.bmp,maske_2.bmp,2071.bmp,0.071,C   H   E   L,Z   U   N   T,H   E   M   K,Z   U   N   G,no,no,yes,no,yes,no
78,2,10,ec,7,negative,K   E   H   M,maske_2.bmp,maske_1.bmp,9006.bmp,0.071,D   U   N   T,Z   U   N   G,K   E   H   M,C   H   E   L,yes,no,no,no,no,yes
78,2,11,ec,1,negative,H   E   L   K,maske_1.bmp,maske_2.bmp,9180.bmp,0.071,H   E   L   K,H   E   M   K,G   N   U   D,G   U   N   D,no,yes,no,no,yes,no
78,2,12,ec,4,negative,C   H   E   L,maske_2.bmp,maske_1.bmp,9000.bmp,0.071,G   U   T   Z,G   N   U   D,H   E   L   K,C   H   E   L,yes,no,no,no,no,yes
78,2,13,ec,5,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,9265.bmp,0.071,G   U   T   Z,G   U   N   D,M   E   H   K,C   E   L   M,yes,no,no,no,no,yes
78,2,14,ec,3,positive,D   U   N   T,maske_1.bmp,maske_2.bmp,7350.bmp,0.071,D   U   N   T,K   E   H   M,T   N   U   D,C   E   L   M,no,yes,no,no,yes,no
78,2,15,ec,2,positive,T   U   G   Z,maske_1.bmp,maske_2.bmp,7230.bmp,0.071,T   U   G   Z,G   U   T   Z,C   L   E   K,H   E   L   K,no,no,yes,no,no,yes
78,2,16,ec,8,negative,C   L   E   K,maske_2.bmp,maske_1.bmp,3160.bmp,0.071,Z   U   N   G,C   L   E   K,D   U   N   T,K   L   E   H,no,no,no,yes,no,yes
78,2,17,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,5830.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,no,no,yes,no,yes,no
78,2,18,ec,2,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,9435.bmp,0.071,C   E   L   M,Z   U   N   T,M   E   H   K,T   U   G   Z,no,yes,no,no,no,yes
78,2,19,ec,5,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,1440.bmp,0.071,M   E   H   K,H   E   L   K,G   U   T   Z,T   U   G   Z,no,no,no,yes,yes,no
78,2,20,ec,6,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,7380.bmp,0.071,K   E   H   M,Z   U   N   T,K   L   E   H,T   N   U   D,yes,no,no,no,no,yes
78,3,1,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,8501.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,yes,no,no,no,no,yes
78,3,2,ec,8,positive,G   N   U   D,maske_2.bmp,maske_1.bmp,2058.bmp,0.071,D   U   N   T,C   L   E   K,M   E   H   K,G   N   U   D,no,yes,no,no,yes,no
78,3,3,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,7502.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,yes,no,yes,no
78,3,4,ec,4,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,8420.bmp,0.071,H   E   L   K,G   N   U   D,T   N   U   D,K   E   H   M,no,no,no,yes,yes,no
78,3,5,ec,1,negative,H   E   L   K,maske_1.bmp,maske_2.bmp,9182.bmp,0.071,T   N   U   D,Z   U   N   G,K   E   H   M,H   E   L   K,yes,no,no,no,no,yes
78,3,6,ec,5,negative,M   E   H   K,maske_1.bmp,maske_2.bmp,9265.bmp,0.071,C   E   L   M,T   N   U   D,Z   U   N   T,M   E   H   K,no,yes,no,no,no,yes
78,3,7,ec,6,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,6838.bmp,0.071,D   U   N   T,C   L   E   K,K   L   E   H,Z   U   N   T,no,no,yes,no,no,yes
78,3,8,ec,3,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,2900.bmp,0.071,G   U   T   Z,G   U   N   D,C   H   E   L,H   E   M   K,no,no,yes,no,no,yes
78,3,9,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,2141.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,no,no,yes,no,no,yes
78,3,10,ec,7,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,2057.bmp,0.071,C   H   E   L,H   E   M   K,Z   U   N   G,T   N   U   D,no,no,no,yes,yes,no
78,3,11,ec,7,negative,K   E   H   M,maske_2.bmp,maske_1.bmp,2710.bmp,0.071,Z   U   N   G,K   E   H   M,G   U   N   D,H   E   M   K,no,yes,no,no,no,yes
78,3,12,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,9050.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,no,yes,no,yes
78,3,13,ec,4,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,6311.bmp,0.071,D   U   N   T,G   U   T   Z,H   E   L   K,C   H   E   L,yes,no,no,no,no,yes
78,3,14,ec,5,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,2791.bmp,0.071,H   E   M   K,Z   U   N   T,C   E   L   M,G   U   T   Z,no,yes,no,no,yes,no
78,3,15,ec,8,negative,C   L   E   K,maske_2.bmp,maske_1.bmp,9342.bmp,0.071,T   U   G   Z,G   N   U   D,C   L   E   K,K   L   E   H,no,yes,no,no,no,yes
78,3,16,ec,6,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,4622.bmp,0.071,G   U   N   D,C   L   E   K,T   U   G   Z,K   L   E   H,no,no,no,yes,yes,no
78,3,17,ec,2,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,5831.bmp,0.071,T   U   G   Z,C   H   E   L,G   U   N   D,C   E   L   M,no,no,no,yes,yes,no
78,3,18,ec,1,positive,Z   U   N   T,maske_2.bmp,maske_1.bmp,2050.bmp,0.071,K   L   E   H,Z   U   N   T,K   E   H   M,Z   U   N   G,no,no,no,yes,yes,no
78,3,19,ec,2,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,2053.bmp,0.071,M   E   H   K,C   E   L   M,G   N   U   D,T   U   G   Z,no,no,yes,no,no,yes
78,3,20,ec,3,positive,D   U   N   T,maske_2.bmp,maske_1.bmp,2040.bmp,0.071,M   E   H   K,H   E   L   K,G   U   T   Z,D   U   N   T,no,no,no,yes,yes,no
78,4,1,ec,1,negative,H   E   L   K,maske_1.bmp,maske_2.bmp,9520.bmp,0.071,T   N   U   D,H   E   L   K,K   L   E   H,D   U   N   T,yes,no,no,no,no,yes
78,4,2,ec,8,positive,G   N   U   D,maske_2.bmp,maske_1.bmp,8200.bmp,0.071,K   L   E   H,H   E   L   K,G   U   T   Z,G   N   U   D,no,yes,no,no,yes,no
78,4,3,ec,6,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,2900.bmp,0.071,Z   U   N   G,C   E   L   M,K   L   E   H,Z   U   N   T,no,no,yes,no,no,yes
78,4,4,ec,5,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,2141.bmp,0.071,C   H   E   L,T   U   G   Z,Z   U   N   G,M   E   H   K,no,no,yes,no,no,yes
78,4,5,ec,7,negative,K   E   H   M,maske_2.bmp,maske_1.bmp,3160.bmp,0.071,G   N   U   D,G   U   T   Z,K   E   H   M,H   E   L   K,no,no,yes,no,no,yes
78,4,6,ec,8,negative,C   L   E   K,maske_2.bmp,maske_1.bmp,9182.bmp,0.071,D   U   N   T,C   L   E   K,Z   U   N   T,M   E   H   K,no,no,yes,no,no,yes
78,4,7,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,9830.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,yes,no,no,yes
78,4,8,ec,1,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,8470.bmp,0.071,C   E   L   M,C   H   E   L,Z   U   N   T,T   N   U   D,no,yes,no,no,yes,no
78,4,9,ec,7,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,8080.bmp,0.071,H   E   L   K,C   L   E   K,Z   U   N   G,D   U   N   T,yes,no,no,no,yes,no
78,4,10,ec,4,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,6311.bmp,0.071,C   H   E   L,G   N   U   D,H   E   M   K,G   U   T   Z,yes,no,no,no,no,yes
78,4,11,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,2311.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,no,no,yes,yes,no
78,4,12,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9560.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,no,no,no,yes,no,yes
78,4,13,ec,3,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,9561.bmp,0.071,H   E   M   K,T   N   U   D,K   E   H   M,G   U   N   D,no,no,no,yes,no,yes
78,4,14,ec,3,positive,D   U   N   T,maske_2.bmp,maske_1.bmp,2058.bmp,0.071,M   E   H   K,C   L   E   K,D   U   N   T,Z   U   N   T,no,yes,no,no,yes,no
78,4,15,ec,5,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,8370.bmp,0.071,G   U   T   Z,G   N   U   D,K   E   H   M,H   E   M   K,yes,no,no,no,yes,no
78,4,16,ec,2,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,2057.bmp,0.071,Z   U   N   G,K   L   E   H,T   U   G   Z,H   E   M   K,no,yes,no,no,yes,no
78,4,17,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,5460.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,no,yes,yes,no
78,4,18,ec,2,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,2710.bmp,0.071,C   E   L   M,T   U   G   Z,G   U   N   D,C   L   E   K,yes,no,no,no,no,yes
78,4,19,ec,6,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,1463.bmp,0.071,G   U   N   D,M   E   H   K,T   U   G   Z,C   H   E   L,no,yes,no,no,yes,no
78,4,20,ec,4,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,8540.bmp,0.071,G   U   N   D,C   E   L   M,T   N   U   D,K   E   H   M,yes,no,no,no,yes,no
78,5,1,ec,1,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,9400.bmp,0.071,G   N   U   D,T   U   G   Z,C   H   E   L,H   E   L   K,no,no,yes,no,no,yes
78,5,2,ec,2,positive,T   U   G   Z,maske_1.bmp,maske_2.bmp,7350.bmp,0.071,H   E   L   K,G   U   N   D,T   U   G   Z,M   E   H   K,no,no,no,yes,yes,no
78,5,3,ec,4,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,1710.bmp,0.071,Z   U   N   G,M   E   H   K,T   N   U   D,K   L   E   H,yes,no,no,no,yes,no
78,5,4,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,9340.bmp,0.5,V   A   S   P,J   O   R   F,F   R   I   B,P   Y   W   S,no,no,yes,no,no,yes
78,5,5,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,6020.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,yes,no,no,no,no,yes
78,5,6,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,2208.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,no,no,yes,yes,no
78,5,7,ec,3,positive,D   U   N   T,maske_1.bmp,maske_2.bmp,8170.bmp,0.071,H   E   M   K,C   H   E   L,T   U   G   Z,D   U   N   T,no,yes,no,no,no,yes
78,5,8,ec,1,positive,Z   U   N   T,maske_1.bmp,maske_2.bmp,7580.bmp,0.071,G   U   T   Z,C   L   E   K,Z   U   N   T,C   E   L   M,yes,no,no,no,yes,no
78,5,9,ec,6,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,9561.bmp,0.071,C   E   L   M,D   U   N   T,K   L   E   H,G   N   U   D,no,no,yes,no,no,yes
78,5,10,ec,8,positive,G   N   U   D,maske_2.bmp,maske_1.bmp,7470.bmp,0.071,C   L   E   K,C   E   L   M,D   U   N   T,G   N   U   D,no,yes,no,no,yes,no
78,5,11,ec,7,negative,K   E   H   M,maske_1.bmp,maske_2.bmp,9182.bmp,0.071,M   E   H   K,G   U   T   Z,K   E   H   M,T   N   U   D,yes,no,no,no,no,yes
78,5,12,ec,5,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,3300.bmp,0.071,G   U   N   D,H   E   L   K,T   N   U   D,M   E   H   K,no,no,yes,no,no,yes
78,5,13,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,8470.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,yes,no,no,yes,no
78,5,14,ec,3,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,9435.bmp,0.071,Z   U   N   G,H   E   M   K,D   U   N   T,K   E   H   M,no,no,yes,no,no,yes
78,5,15,ec,5,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,7230.bmp,0.071,H   E   M   K,G   U   T   Z,T   N   U   D,K   E   H   M,no,no,yes,no,no,yes
78,5,16,ec,4,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,6311.bmp,0.071,C   H   E   L,T   U   G   Z,C   L   E   K,Z   U   N   T,yes,no,no,no,no,yes
78,5,17,ec,2,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,7380.bmp,0.071,G   U   T   Z,H   E   M   K,C   E   L   M,Z   U   N   T,no,yes,no,no,no,yes
78,5,18,ec,6,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,2160.bmp,0.071,K   L   E   H,G   U   N   D,H   E   L   K,Z   U   N   T,no,yes,no,no,yes,no
78,5,19,ec,8,negative,C   L   E   K,maske_1.bmp,maske_2.bmp,9430.bmp,0.071,C   L   E   K,Z   U   N   G,G   U   N   D,K   L   E   H,yes,no,no,no,no,yes
78,5,20,ec,7,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,8200.bmp,0.071,K   E   H   M,G   N   U   D,C   H   E   L,Z   U   N   G,no,no,no,yes,yes,no
