subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
106,2,1,ec,3,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,6020.bmp,0.085,S   N   A   W,J   O   R   B,B   R   O   L,S   P   A   D,yes,no,no,no,no,yes
106,2,2,ec,5,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,2900.bmp,0.085,L   O   B   F,S   P   A   W,P   A   W   S,L   O   R   B,no,yes,no,no,no,yes
106,2,3,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9265.bmp,0.5,G   M   U   X,H   Y   V   Z,T   E   H   V,K   I   G   M,no,yes,no,no,no,yes
106,2,4,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,2150.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,yes,no,no,yes,no
106,2,5,ec,7,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,5910.bmp,0.085,W   A   D   S,W   A   P   S,J   O   R   F,J   O   L   F,no,no,yes,no,yes,no
106,2,6,ec,6,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,9182.bmp,0.085,L   O   B   F,W   A   P   S,L   O   R   B,W   A   N   S,yes,no,no,no,no,yes
106,2,7,ec,2,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,9430.bmp,0.085,P   A   W   S,W   A   D   S,B   O   R   L,F   O   R   B,no,yes,no,no,no,yes
106,2,8,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,8501.bmp,0.5,G   M   U   X,K   I   G   M,H   Y   V   Z,T   E   H   V,yes,no,no,no,yes,no
106,2,9,ec,5,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,7580.bmp,0.085,L   O   B   F,P   A   W   S,S   P   A   W,F   O   R   B,no,no,yes,no,yes,no
106,2,10,ec,4,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,2160.bmp,0.085,W   A   N   S,S   P   A   D,L   O   R   B,J   O   R   F,no,no,no,yes,yes,no
106,2,11,ec,2,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,5594.bmp,0.085,B   O   R   L,S   P   A   D,S   P   A   W,L   O   B   F,no,yes,no,no,yes,no
106,2,12,ec,6,positive,W   A   N   S,maske_2.bmp,maske_1.bmp,2071.bmp,0.085,J   O   L   F,S   N   A   W,B   R   O   L,W   A   N   S,yes,no,no,no,yes,no
106,2,13,ec,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9041.bmp,0.085,J   O   L   F,S   N   A   W,S   N   A   D,J   O   R   F,yes,no,no,no,no,yes
106,2,14,ec,1,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,8170.bmp,0.085,J   O   R   B,S   N   A   W,L   O   R   B,P   A   W   S,no,yes,no,no,no,yes
106,2,15,ec,4,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,2141.bmp,0.085,J   O   L   F,S   P   A   D,J   O   R   B,S   N   A   D,no,no,yes,no,no,yes
106,2,16,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9432.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,yes,no,no,no,yes,no
106,2,17,ec,3,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.085,S   N   A   D,F   O   R   B,J   O   R   B,W   A   D   S,no,yes,no,no,no,yes
106,2,18,ec,8,positive,W   A   P   S,maske_2.bmp,maske_1.bmp,8080.bmp,0.085,B   R   O   L,S   N   A   D,B   O   R   L,W   A   P   S,no,no,no,yes,yes,no
106,2,19,ec,7,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,9050.bmp,0.085,W   A   P   S,F   O   R   B,B   O   R   L,W   A   D   S,no,no,yes,no,no,yes
106,2,20,ec,8,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,2053.bmp,0.085,J   O   R   F,W   A   N   S,B   R   O   L,S   P   A   W,no,no,yes,no,no,yes
106,3,1,ec,6,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,9830.bmp,0.085,S   P   A   W,W   A   P   S,L   O   R   B,F   O   R   B,yes,no,no,no,no,yes
106,3,2,ec,8,positive,W   A   P   S,maske_2.bmp,maske_1.bmp,8496.bmp,0.085,J   O   L   F,S   P   A   D,J   O   R   F,W   A   P   S,no,yes,no,no,yes,no
106,3,3,ec,1,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,2791.bmp,0.085,J   O   L   F,S   N   A   W,P   A   W   S,B   R   O   L,no,no,no,yes,yes,no
106,3,4,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9500.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,no,no,yes,no,no,yes
106,3,5,ec,4,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.085,W   A   N   S,S   N   A   W,J   O   R   F,J   O   L   F,no,no,yes,no,no,yes
106,3,6,ec,8,negative,B   R   O   L,maske_1.bmp,maske_2.bmp,2053.bmp,0.085,J   O   L   F,B   R   O   L,S   N   A   D,S   N   A   W,no,no,yes,no,no,yes
106,3,7,ec,2,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,7380.bmp,0.085,S   P   A   D,W   A   D   S,B   O   R   L,F   O   R   B,no,no,yes,no,no,yes
106,3,8,ec,3,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,8080.bmp,0.085,W   A   N   S,F   O   R   B,L   O   R   B,S   N   A   D,no,no,no,yes,yes,no
106,3,9,ec,5,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,5910.bmp,0.085,S   N   A   W,B   R   O   L,P   A   W   S,L   O   B   F,no,no,no,yes,yes,no
106,3,10,ec,7,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,8330.bmp,0.085,S   N   A   D,F   O   R   B,J   O   R   B,W   A   D   S,no,no,no,yes,yes,no
106,3,11,ec,4,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,2057.bmp,0.085,L   O   B   F,S   P   A   W,S   P   A   D,J   O   R   B,no,no,no,yes,yes,no
106,3,12,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,4622.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,yes,no,no,yes,no
106,3,13,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,1440.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,yes,no,no,no,yes,no
106,3,14,ec,5,negative,L   O   B   F,maske_1.bmp,maske_2.bmp,6838.bmp,0.085,S   P   A   D,P   A   W   S,L   O   B   F,B   R   O   L,no,no,yes,no,no,yes
106,3,15,ec,6,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,2209.bmp,0.085,W   A   N   S,W   A   D   S,B   O   R   L,J   O   R   F,no,yes,no,no,yes,no
106,3,16,ec,2,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,5460.bmp,0.085,L   O   R   B,S   P   A   W,B   O   R   L,W   A   P   S,no,no,no,yes,yes,no
106,3,17,ec,3,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,9220.bmp,0.085,J   O   R   B,L   O   B   F,W   A   D   S,S   N   A   D,yes,no,no,no,no,yes
106,3,18,ec,7,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,9421.bmp,0.085,W   A   N   S,B   O   R   L,W   A   P   S,J   O   R   B,no,no,yes,no,no,yes
106,3,19,ec,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9520.bmp,0.085,L   O   R   B,S   P   A   W,J   O   R   F,P   A   W   S,no,no,yes,no,no,yes
106,3,20,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,9435.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,no,no,yes,no,yes
106,4,1,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9041.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,no,no,no,yes,no,yes
106,4,2,ec,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9560.bmp,0.085,S   P   A   D,W   A   P   S,B   O   R   L,J   O   R   F,yes,no,no,no,no,yes
106,4,3,ec,3,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,3160.bmp,0.085,J   O   R   B,B   R   O   L,S   N   A   D,S   P   A   D,no,no,yes,no,no,yes
106,4,4,ec,4,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,7470.bmp,0.085,B   R   O   L,W   A   P   S,S   P   A   D,J   O   R   F,no,no,no,yes,yes,no
106,4,5,ec,4,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,9561.bmp,0.085,S   N   A   W,J   O   L   F,S   P   A   W,J   O   R   B,no,no,yes,no,no,yes
106,4,6,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9421.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,yes,no,no,no,no,yes
106,4,7,ec,1,positive,S   N   A   W,maske_1.bmp,maske_2.bmp,8470.bmp,0.085,W   A   D   S,B   R   O   L,S   N   A   W,L   O   R   B,no,yes,no,no,yes,no
106,4,8,ec,5,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,9180.bmp,0.085,W   A   D   S,L   O   B   F,W   A   N   S,J   O   L   F,yes,no,no,no,no,yes
106,4,9,ec,6,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,8330.bmp,0.085,S   P   A   W,F   O   R   B,W   A   N   S,B   O   R   L,no,yes,no,no,yes,no
106,4,10,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,7230.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,no,yes,yes,no
106,4,11,ec,6,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,9630.bmp,0.085,F   O   R   B,L   O   R   B,W   A   N   S,P   A   W   S,yes,no,no,no,no,yes
106,4,12,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,8190.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,no,yes,no,yes,no
106,4,13,ec,2,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,9830.bmp,0.085,F   O   R   B,L   O   R   B,S   N   A   W,S   N   A   D,no,no,yes,no,no,yes
106,4,14,ec,3,positive,S   N   A   D,maske_2.bmp,maske_1.bmp,2050.bmp,0.085,S   N   A   D,L   O   R   B,J   O   R   B,P   A   W   S,no,yes,no,no,yes,no
106,4,15,ec,2,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,8170.bmp,0.085,L   O   B   F,W   A   N   S,S   P   A   W,J   O   L   F,no,no,yes,no,yes,no
106,4,16,ec,8,positive,W   A   P   S,maske_2.bmp,maske_1.bmp,4622.bmp,0.085,L   O   B   F,J   O   L   F,W   A   P   S,S   N   A   W,no,no,no,yes,yes,no
106,4,17,ec,5,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,2311.bmp,0.085,J   O   R   B,J   O   R   F,S   P   A   D,P   A   W   S,no,yes,no,no,yes,no
106,4,18,ec,7,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,2208.bmp,0.085,F   O   R   B,W   A   D   S,B   O   R   L,S   N   A   D,yes,no,no,no,yes,no
106,4,19,ec,7,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,9050.bmp,0.085,J   O   R   F,P   A   W   S,B   O   R   L,W   A   D   S,no,no,yes,no,no,yes
106,4,20,ec,8,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,9182.bmp,0.085,L   O   B   F,B   R   O   L,W   A   P   S,S   P   A   W,yes,no,no,no,no,yes
106,5,1,ec,7,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,2040.bmp,0.085,J   O   R   B,W   A   D   S,J   O   L   F,W   A   N   S,yes,no,no,no,yes,no
106,5,2,ec,4,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,6020.bmp,0.085,J   O   R   F,W   A   N   S,S   P   A   D,J   O   L   F,no,no,yes,no,no,yes
106,5,3,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,9280.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,yes,no,no,no,yes,no
106,5,4,ec,6,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,2091.bmp,0.085,W   A   N   S,S   N   A   D,L   O   R   B,J   O   L   F,no,yes,no,no,yes,no
106,5,5,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9500.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,no,no,yes,no,no,yes
106,5,6,ec,3,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,2053.bmp,0.085,W   A   D   S,J   O   R   B,L   O   R   B,W   A   N   S,no,yes,no,no,no,yes
106,5,7,ec,8,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,2750.bmp,0.085,B   R   O   L,S   N   A   D,S   P   A   W,J   O   L   F,yes,no,no,no,no,yes
106,5,8,ec,3,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,7230.bmp,0.085,L   O   B   F,L   O   R   B,S   P   A   W,S   N   A   D,no,no,no,yes,yes,no
106,5,9,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,5460.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,no,no,no,yes,yes,no
106,5,10,ec,7,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,2141.bmp,0.085,P   A   W   S,F   O   R   B,B   O   R   L,W   A   P   S,no,yes,no,no,no,yes
106,5,11,ec,6,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.085,S   P   A   D,L   O   R   B,B   R   O   L,S   N   A   D,yes,no,no,no,no,yes
106,5,12,ec,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,2276.bmp,0.085,S   N   A   W,W   A   D   S,B   O   R   L,J   O   R   F,no,no,yes,no,no,yes
106,5,13,ec,5,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,7502.bmp,0.085,B   R   O   L,W   A   P   S,B   O   R   L,P   A   W   S,yes,no,no,no,yes,no
106,5,14,ec,2,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,2710.bmp,0.085,P   A   W   S,L   O   B   F,S   P   A   W,F   O   R   B,no,no,yes,no,no,yes
106,5,15,ec,1,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,2080.bmp,0.085,S   P   A   D,B   R   O   L,J   O   R   F,S   N   A   W,no,yes,no,no,yes,no
106,5,16,ec,5,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,9430.bmp,0.085,L   O   B   F,W   A   P   S,S   N   A   W,J   O   R   B,yes,no,no,no,no,yes
106,5,17,ec,2,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,5910.bmp,0.085,P   A   W   S,F   O   R   B,L   O   B   F,S   P   A   W,no,no,no,yes,yes,no
106,5,18,ec,8,positive,W   A   P   S,maske_1.bmp,maske_2.bmp,2071.bmp,0.085,F   O   R   B,S   N   A   W,W   A   P   S,B   O   R   L,no,yes,no,no,yes,no
106,5,19,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,1999.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,no,no,yes,no,yes,no
106,5,20,ec,4,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,7350.bmp,0.085,W   A   D   S,J   O   R   B,J   O   R   F,S   P   A   D,no,yes,no,no,yes,no
