subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
1,1,15,ec,5,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,9500.bmp,0.089,D   A   N   S,J   O   L   F,P   A   W   S,F   O   R   B,yes,no,no,no,yes,no
1,1,16,ec,7,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,5460.bmp,0.089,J   O   L   F,N   A   P   S,S   W   A   P,F   R   O   B,no,no,no,yes,yes,no
1,1,17,ec,3,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,7380.bmp,0.089,J   O   R   F,S   P   A   W,J   O   L   F,D   A   N   S,no,no,yes,no,no,yes
1,1,18,ec,5,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,2050.bmp,0.089,S   P   A   W,F   O   R   B,B   L   O   F,P   A   N   D,no,no,no,yes,yes,no
1,1,19,ec,8,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,9280.bmp,0.089,F   R   O   B,S   W   A   P,J   O   R   B,D   A   P   S,yes,no,no,no,no,yes
1,1,20,ec,4,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,7502.bmp,0.089,B   O   L   F,P   A   W   S,J   O   R   F,D   A   N   S,no,no,no,yes,yes,no
1,2,1,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,2050.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,yes,no,no,yes,no
1,2,2,ec,3,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,2550.bmp,0.089,J   O   R   F,F   O   R   B,S   W   A   P,P   A   W   S,no,no,yes,no,yes,no
1,2,3,ec,4,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,1440.bmp,0.089,F   R   O   B,P   A   W   S,D   A   N   S,J   O   R   B,no,no,no,yes,yes,no
1,2,4,ec,8,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,2080.bmp,0.089,J   O   L   F,B   L   O   F,S   W   A   D,S   P   A   W,no,no,yes,no,yes,no
1,2,5,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9400.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,yes,no,no,no,no,yes
1,2,6,ec,5,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,6311.bmp,0.089,D   A   P   S,S   W   A   D,F   O   R   B,J   O   R   F,no,no,no,yes,no,yes
1,2,7,ec,4,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,9920.bmp,0.089,L   O   R   B,D   A   P   S,S   P   A   W,J   O   R   B,yes,no,no,no,no,yes
1,2,8,ec,6,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,4622.bmp,0.089,P   A   N   D,S   P   A   W,B   O   L   F,F   R   O   B,no,no,yes,no,yes,no
1,2,9,ec,7,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,9630.bmp,0.089,S   W   A   P,J   O   R   B,L   O   R   B,P   A   N   D,no,yes,no,no,no,yes
1,2,10,ec,3,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,9220.bmp,0.089,N   A   P   S,S   W   A   P,J   O   L   F,F   R   O   B,no,yes,no,no,no,yes
1,2,11,ec,8,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,9280.bmp,0.089,D   A   N   S,S   P   A   W,F   O   R   B,F   R   O   B,no,no,no,yes,no,yes
1,2,12,ec,1,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,7580.bmp,0.089,D   A   N   S,L   O   R   B,B   L   O   F,D   A   P   S,no,no,no,yes,yes,no
1,2,13,ec,2,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,8501.bmp,0.089,L   O   R   B,D   A   P   S,N   A   P   S,J   O   R   F,yes,no,no,no,yes,no
1,2,14,ec,6,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,9331.bmp,0.089,P   A   W   S,B   L   O   F,B   O   L   F,P   A   N   D,no,no,yes,no,no,yes
1,2,15,ec,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9050.bmp,0.089,D   A   N   S,J   O   R   F,B   L   O   F,P   A   W   S,no,yes,no,no,no,yes
1,2,16,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,5460.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,no,no,yes,yes,no
1,2,17,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,7380.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,yes,no,no,no,no,yes
1,2,18,ec,2,negative,B   O   L   F,maske_1.bmp,maske_2.bmp,9182.bmp,0.089,B   O   L   F,S   W   A   D,N   A   P   S,J   O   L   F,no,yes,no,no,no,yes
1,2,19,ec,5,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,1463.bmp,0.089,S   W   A   P,F   O   R   B,P   A   N   D,J   O   R   B,no,no,yes,no,yes,no
1,2,20,ec,7,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,7330.bmp,0.089,S   W   A   D,J   O   L   F,N   A   P   S,B   O   L   F,no,no,yes,no,yes,no
1,3,1,ec,2,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,1463.bmp,0.089,F   R   O   B,D   A   P   S,D   A   N   S,J   O   R   B,no,yes,no,no,yes,no
1,3,2,ec,4,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.089,N   A   P   S,L   O   R   B,D   A   P   S,J   O   L   F,no,no,yes,no,no,yes
1,3,3,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2660.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,no,no,yes,yes,no
1,3,4,ec,5,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,9265.bmp,0.089,F   O   R   B,S   W   A   D,D   A   P   S,B   O   L   F,yes,no,no,no,no,yes
1,3,5,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,6311.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,no,no,yes,no,yes
1,3,6,ec,8,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,9182.bmp,0.089,S   W   A   D,F   R   O   B,F   O   R   B,P   A   N   D,no,yes,no,no,no,yes
1,3,7,ec,7,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,2057.bmp,0.089,B   O   L   F,F   O   R   B,N   A   P   S,S   W   A   P,yes,no,no,no,yes,no
1,3,8,ec,8,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,4606.bmp,0.089,S   W   A   D,B   L   O   F,F   O   R   B,S   P   A   W,no,no,no,yes,yes,no
1,3,9,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,6530.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,no,yes,no,no,yes
1,3,10,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,no,no,no,yes,yes,no
1,3,11,ec,3,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,1710.bmp,0.089,B   L   O   F,P   A   W   S,L   O   R   B,S   W   A   P,no,yes,no,no,yes,no
1,3,12,ec,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9630.bmp,0.089,S   P   A   W,N   A   P   S,J   O   R   F,J   O   R   B,no,no,no,yes,no,yes
1,3,13,ec,6,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,5831.bmp,0.089,S   P   A   W,J   O   R   B,S   W   A   D,J   O   L   F,yes,no,no,no,yes,no
1,3,14,ec,1,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,8501.bmp,0.089,J   O   R   F,P   A   N   D,F   R   O   B,D   A   N   S,no,yes,no,no,yes,no
1,3,15,ec,4,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,2050.bmp,0.089,J   O   L   F,P   A   W   S,N   A   P   S,J   O   R   F,no,no,yes,no,yes,no
1,3,16,ec,3,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,6838.bmp,0.089,J   O   L   F,L   O   R   B,D   A   N   S,S   W   A   P,no,no,yes,no,no,yes
1,3,17,ec,6,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,9561.bmp,0.089,P   A   W   S,B   L   O   F,F   R   O   B,S   P   A   W,yes,no,no,no,no,yes
1,3,18,ec,7,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9180.bmp,0.089,S   W   A   P,D   A   N   S,B   L   O   F,J   O   R   B,yes,no,no,no,yes,no
1,3,19,ec,5,positive,P   A   N   D,maske_2.bmp,maske_1.bmp,7470.bmp,0.089,P   A   N   D,D   A   P   S,L   O   R   B,B   O   L   F,no,yes,no,no,yes,no
1,3,20,ec,2,negative,B   O   L   F,maske_1.bmp,maske_2.bmp,6020.bmp,0.089,P   A   N   D,B   O   L   F,P   A   W   S,J   O   R   F,no,no,no,yes,no,yes
1,4,1,ec,4,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,8496.bmp,0.089,N   A   P   S,J   O   L   F,J   O   R   B,P   A   W   S,yes,no,no,no,yes,no
1,4,2,ec,4,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,9830.bmp,0.089,S   P   A   W,S   W   A   P,F   R   O   B,L   O   R   B,yes,no,no,no,no,yes
1,4,3,ec,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9404.bmp,0.089,J   O   R   F,S   P   A   W,J   O   R   B,P   A   N   D,yes,no,no,no,no,yes
1,4,4,ec,6,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,1463.bmp,0.089,B   O   L   F,B   L   O   F,P   A   W   S,S   P   A   W,no,no,yes,no,yes,no
1,4,5,ec,7,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,2791.bmp,0.089,L   O   R   B,F   O   R   B,S   W   A   D,N   A   P   S,no,no,yes,no,yes,no
1,4,6,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9220.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,yes,no,no,no,no,yes
1,4,7,ec,8,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,7380.bmp,0.089,F   R   O   B,N   A   P   S,P   A   W   S,F   O   R   B,yes,no,no,no,no,yes
1,4,8,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,2208.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,no,yes,no,yes,no
1,4,9,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,6555.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,yes,no,no,no,no,yes
1,4,10,ec,3,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,4606.bmp,0.089,L   O   R   B,J   O   L   F,S   W   A   P,P   A   N   D,no,no,no,yes,yes,no
1,4,11,ec,8,positive,S   W   A   D,maske_2.bmp,maske_1.bmp,2311.bmp,0.089,J   O   R   B,S   W   A   D,D   A   N   S,B   L   O   F,no,no,yes,no,yes,no
1,4,12,ec,1,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,2057.bmp,0.089,J   O   R   F,D   A   P   S,F   R   O   B,D   A   N   S,no,yes,no,no,yes,no
1,4,13,ec,5,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,9007.bmp,0.089,S   W   A   D,J   O   L   F,F   O   R   B,N   A   P   S,no,no,no,yes,no,yes
1,4,14,ec,2,negative,B   O   L   F,maske_2.bmp,maske_1.bmp,9400.bmp,0.089,B   L   O   F,P   A   N   D,S   W   A   D,B   O   L   F,no,no,yes,no,no,yes
1,4,15,ec,2,positive,D   A   P   S,maske_1.bmp,maske_2.bmp,2209.bmp,0.089,S   W   A   P,F   O   R   B,D   A   P   S,B   O   L   F,yes,no,no,no,yes,no
1,4,16,ec,5,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,8540.bmp,0.089,P   A   N   D,J   O   R   F,S   P   A   W,F   R   O   B,no,yes,no,no,yes,no
1,4,17,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,8200.bmp,0.5,G   M   U   X,K   I   G   M,H   Y   V   Z,T   E   H   V,no,no,yes,no,yes,no
1,4,18,ec,7,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9000.bmp,0.089,B   O   L   F,D   A   N   S,P   A   W   S,J   O   R   B,yes,no,no,no,no,yes
1,4,19,ec,6,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,9280.bmp,0.089,S   W   A   P,B   L   O   F,J   O   R   F,D   A   P   S,no,no,no,yes,no,yes
1,4,20,ec,3,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,6831.bmp,0.089,J   O   L   F,D   A   P   S,D   A   N   S,L   O   R   B,no,yes,no,no,no,yes
1,5,1,ec,3,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,4606.bmp,0.089,F   R   O   B,S   W   A   P,S   P   A   W,J   O   R   F,no,no,yes,no,yes,no
1,5,2,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,2050.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,no,no,yes,no,yes,no
1,5,3,ec,2,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,2791.bmp,0.089,S   W   A   P,D   A   P   S,J   O   R   B,B   L   O   F,no,no,no,yes,yes,no
1,5,4,ec,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9007.bmp,0.089,J   O   R   F,J   O   R   B,S   W   A   P,S   W   A   D,yes,no,no,no,no,yes
1,5,5,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9520.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,no,yes,no,no,yes
1,5,6,ec,7,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,9421.bmp,0.089,B   O   L   F,D   A   P   S,N   A   P   S,J   O   R   B,no,no,yes,no,no,yes
1,5,7,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9330.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,no,yes,no,yes
1,5,8,ec,2,negative,B   O   L   F,maske_2.bmp,maske_1.bmp,9102.bmp,0.089,B   O   L   F,S   W   A   D,L   O   R   B,P   A   N   D,no,yes,no,no,no,yes
1,5,9,ec,4,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,3220.bmp,0.089,S   P   A   W,D   A   N   S,F   O   R   B,L   O   R   B,yes,no,no,no,no,yes
1,5,10,ec,7,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,4622.bmp,0.089,F   O   R   B,J   O   R   B,N   A   P   S,D   A   P   S,no,no,no,yes,yes,no
1,5,11,ec,8,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,6555.bmp,0.089,F   R   O   B,S   P   A   W,P   A   W   S,B   L   O   F,no,yes,no,no,no,yes
1,5,12,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2070.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,yes,no,yes,no
1,5,13,ec,8,positive,S   W   A   D,maske_2.bmp,maske_1.bmp,5910.bmp,0.089,S   W   A   D,D   A   N   S,B   L   O   F,L   O   R   B,no,yes,no,no,yes,no
1,5,14,ec,5,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,6311.bmp,0.089,J   O   L   F,F   O   R   B,D   A   P   S,N   A   P   S,no,yes,no,no,no,yes
1,5,15,ec,6,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,6020.bmp,0.089,B   L   O   F,F   R   O   B,P   A   W   S,P   A   N   D,yes,no,no,no,no,yes
1,5,16,ec,3,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,9182.bmp,0.089,D   A   N   S,J   O   L   F,J   O   R   F,S   W   A   P,no,yes,no,no,no,yes
1,5,17,ec,5,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,5460.bmp,0.089,S   W   A   D,B   O   L   F,F   O   R   B,P   A   N   D,no,no,yes,no,yes,no
1,5,18,ec,6,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,4220.bmp,0.089,S   P   A   W,P   A   W   S,J   O   L   F,F   R   O   B,yes,no,no,no,yes,no
1,5,19,ec,1,positive,D   A   N   S,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.089,P   A   N   D,D   A   N   S,B   O   L   F,J   O   L   F,no,no,no,yes,yes,no
1,5,20,ec,4,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,1650.bmp,0.089,L   O   R   B,P   A   W   S,N   A   P   S,J   O   R   F,no,yes,no,no,yes,no
