subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
49,1,13,ec,3,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,8080.bmp,0.103,N   A   P   S,J   O   R   F,D   A   P   S,L   O   R   B,no,no,yes,no,yes,no
49,1,14,ec,7,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,7350.bmp,0.103,B   O   R   L,W   A   N   S,N   A   P   S,B   O   R   F,no,no,yes,no,yes,no
49,1,15,ec,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,7380.bmp,0.103,J   O   R   F,W   A   D   S,D   A   P   S,B   O   R   L,yes,no,no,no,no,yes
49,1,16,ec,2,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,5629.bmp,0.103,D   A   P   S,J   O   R   F,W   A   D   S,B   L   O   F,no,no,yes,no,yes,no
49,1,17,ec,3,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,3300.bmp,0.103,W   A   N   S,F   O   R   B,N   A   P   S,F   R   O   L,no,yes,no,no,no,yes
49,1,18,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9435.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,no,no,no,yes,no,yes
49,1,19,ec,4,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,5994.bmp,0.103,P   A   W   S,L   O   R   B,J   O   R   B,P   A   N   D,yes,no,no,no,yes,no
49,1,20,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9920.bmp,0.5,K   I   G   M,H   Y   V   Z,G   M   U   X,T   E   H   V,yes,no,no,no,no,yes
49,2,1,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9180.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,no,no,yes,no,no,yes
49,2,2,ec,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9561.bmp,0.103,J   O   R   F,B   O   R   L,S   P   A   W,D   A   P   S,no,no,no,yes,no,yes
49,2,3,ec,6,positive,P   A   N   D,maske_2.bmp,maske_1.bmp,7470.bmp,0.103,B   O   R   F,D   A   P   S,P   A   N   D,J   O   R   F,no,no,yes,no,yes,no
49,2,4,ec,2,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,2058.bmp,0.103,W   A   D   S,P   A   N   D,J   O   R   B,B   O   R   F,yes,no,no,no,yes,no
49,2,5,ec,3,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,2040.bmp,0.103,B   L   O   F,B   O   R   L,D   A   P   S,W   A   D   S,no,no,no,yes,yes,no
49,2,6,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,7502.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,yes,no,yes,no
49,2,7,ec,2,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,6311.bmp,0.103,L   O   R   B,P   A   N   D,W   A   D   S,J   O   R   F,no,no,yes,no,no,yes
49,2,8,ec,3,negative,F   O   R   B,maske_1.bmp,maske_2.bmp,9265.bmp,0.103,W   A   N   S,F   O   R   B,N   A   P   S,J   O   R   B,no,yes,no,no,no,yes
49,2,9,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9920.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,no,yes,no,no,yes
49,2,10,ec,6,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,9421.bmp,0.103,W   A   D   S,F   R   O   L,B   O   R   F,P   A   N   S,no,yes,no,no,no,yes
49,2,11,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,1440.bmp,0.5,K   I   G   M,H   Y   V   Z,G   M   U   X,T   E   H   V,no,no,no,yes,yes,no
49,2,12,ec,4,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,2208.bmp,0.103,L   O   R   B,P   A   W   S,F   O   R   B,W   A   N   S,no,no,no,yes,yes,no
49,2,13,ec,7,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,8170.bmp,0.103,S   P   A   W,B   L   O   F,F   R   O   L,N   A   P   S,no,no,no,yes,yes,no
49,2,14,ec,8,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,9400.bmp,0.103,B   O   R   F,D   A   P   S,L   O   R   B,P   A   W   S,yes,no,no,no,no,yes
49,2,15,ec,1,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,1710.bmp,0.103,B   O   R   L,P   A   N   S,J   O   R   F,S   P   A   W,no,no,no,yes,yes,no
49,2,16,ec,4,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,9830.bmp,0.103,F   R   O   L,W   A   N   S,B   O   R   L,N   A   P   S,no,no,yes,no,no,yes
49,2,17,ec,7,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,2053.bmp,0.103,J   O   R   B,S   P   A   W,P   A   N   D,B   L   O   F,no,no,no,yes,no,yes
49,2,18,ec,8,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,7330.bmp,0.103,P   A   W   S,F   O   R   B,W   A   N   S,F   R   O   L,yes,no,no,no,yes,no
49,2,19,ec,5,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,8370.bmp,0.103,P   A   N   S,N   A   P   S,L   O   R   B,J   O   R   B,no,yes,no,no,yes,no
49,2,20,ec,5,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,9432.bmp,0.103,P   A   W   S,P   A   N   S,B   L   O   F,F   O   R   B,yes,no,no,no,no,yes
49,3,1,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,no,yes,no,no,yes
49,3,2,ec,7,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9404.bmp,0.103,J   O   R   B,P   A   W   S,W   A   N   S,F   R   O   L,yes,no,no,no,no,yes
49,3,3,ec,6,positive,P   A   N   D,maske_2.bmp,maske_1.bmp,2791.bmp,0.103,P   A   N   D,L   O   R   B,J   O   R   B,S   P   A   W,no,yes,no,no,yes,no
49,3,4,ec,3,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,6838.bmp,0.103,N   A   P   S,F   O   R   B,P   A   N   S,B   O   R   F,no,yes,no,no,no,yes
49,3,5,ec,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9180.bmp,0.103,F   O   R   B,J   O   R   F,D   A   P   S,W   A   D   S,yes,no,no,no,no,yes
49,3,6,ec,6,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,9265.bmp,0.103,N   A   P   S,F   R   O   L,S   P   A   W,B   L   O   F,yes,no,no,no,no,yes
49,3,7,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,2150.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,yes,no,no,no,yes,no
49,3,8,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,5831.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,no,yes,no,no,yes,no
49,3,9,ec,7,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,7230.bmp,0.103,N   A   P   S,B   L   O   F,B   O   R   F,P   A   W   S,yes,no,no,no,yes,no
49,3,10,ec,5,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,5994.bmp,0.103,F   O   R   B,F   R   O   L,W   A   N   S,P   A   N   S,no,no,no,yes,yes,no
49,3,11,ec,2,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,8170.bmp,0.103,J   O   R   F,L   O   R   B,D   A   P   S,W   A   D   S,no,no,yes,no,yes,no
49,3,12,ec,1,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,2040.bmp,0.103,P   A   N   D,F   R   O   L,S   P   A   W,B   O   R   L,no,no,no,yes,yes,no
49,3,13,ec,4,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,2058.bmp,0.103,N   A   P   S,B   O   R   F,P   A   W   S,B   L   O   F,no,no,yes,no,yes,no
49,3,14,ec,8,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,6242.bmp,0.103,B   O   R   F,B   O   R   L,P   A   W   S,W   A   N   S,yes,no,no,no,no,yes
49,3,15,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9920.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,yes,no,no,no,no,yes
49,3,16,ec,4,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,9561.bmp,0.103,B   O   R   L,J   O   R   B,P   A   N   D,D   A   P   S,no,no,yes,no,no,yes
49,3,17,ec,2,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,6555.bmp,0.103,J   O   R   F,S   P   A   W,L   O   R   B,P   A   N   S,no,no,no,yes,no,yes
49,3,18,ec,3,positive,D   A   P   S,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.103,J   O   R   B,D   A   P   S,F   O   R   B,W   A   D   S,no,yes,no,no,no,yes
49,3,19,ec,8,positive,W   A   N   S,maske_2.bmp,maske_1.bmp,2550.bmp,0.103,W   A   N   S,J   O   R   F,P   A   N   S,B   O   R   L,no,no,yes,no,yes,no
49,3,20,ec,5,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,6020.bmp,0.103,B   L   O   F,L   O   R   B,P   A   N   D,W   A   D   S,yes,no,no,no,no,yes
49,4,1,ec,7,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.103,W   A   N   S,J   O   R   B,D   A   P   S,B   O   R   F,yes,no,no,no,no,yes
49,4,2,ec,4,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,7350.bmp,0.103,P   A   W   S,F   O   R   B,B   O   R   L,S   P   A   W,no,yes,no,no,yes,no
49,4,3,ec,7,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,2160.bmp,0.103,N   A   P   S,B   O   R   F,L   O   R   B,D   A   P   S,yes,no,no,no,yes,no
49,4,4,ec,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,7380.bmp,0.103,P   A   N   S,N   A   P   S,J   O   R   F,F   O   R   B,yes,no,no,no,no,yes
49,4,5,ec,4,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,2710.bmp,0.103,B   O   R   L,D   A   P   S,F   R   O   L,N   A   P   S,no,yes,no,no,no,yes
49,4,6,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,2791.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,no,yes,no,yes,no
49,4,7,ec,3,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,2750.bmp,0.103,W   A   D   S,S   P   A   W,F   O   R   B,B   O   R   L,no,yes,no,no,no,yes
49,4,8,ec,5,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,7230.bmp,0.103,B   L   O   F,N   A   P   S,P   A   N   S,J   O   R   F,no,yes,no,no,no,yes
49,4,9,ec,5,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,9050.bmp,0.103,S   P   A   W,J   O   R   F,P   A   W   S,B   L   O   F,no,no,yes,no,no,yes
49,4,10,ec,2,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,6530.bmp,0.103,W   A   D   S,J   O   R   B,P   A   N   S,L   O   R   B,yes,no,no,no,no,yes
49,4,11,ec,6,negative,F   R   O   L,maske_1.bmp,maske_2.bmp,2276.bmp,0.103,P   A   N   D,F   R   O   L,B   L   O   F,W   A   N   S,no,yes,no,no,yes,no
49,4,12,ec,8,positive,W   A   N   S,maske_2.bmp,maske_1.bmp,2091.bmp,0.103,W   A   N   S,B   O   R   F,W   A   D   S,J   O   R   B,yes,no,no,no,yes,no
49,4,13,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9340.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,yes,no,no,no,no,yes
49,4,14,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,1440.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,no,no,yes,yes,no
49,4,15,ec,1,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,2660.bmp,0.103,L   O   R   B,W   A   N   S,B   O   R   L,S   P   A   W,no,no,no,yes,yes,no
49,4,16,ec,2,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,1463.bmp,0.103,F   R   O   L,W   A   D   S,P   A   N   D,J   O   R   F,no,no,no,yes,yes,no
49,4,17,ec,3,positive,D   A   P   S,maske_1.bmp,maske_2.bmp,5460.bmp,0.103,F   O   R   B,B   L   O   F,D   A   P   S,P   A   N   S,no,no,yes,no,yes,no
49,4,18,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9830.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,no,no,no,yes,no,yes
49,4,19,ec,6,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,8540.bmp,0.103,F   R   O   L,J   O   R   B,P   A   W   S,P   A   N   D,no,no,yes,no,yes,no
49,4,20,ec,8,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,2141.bmp,0.103,P   A   W   S,P   A   N   D,L   O   R   B,B   O   R   F,no,no,yes,no,no,yes
49,5,1,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,3300.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,yes,no,no,no,yes
49,5,2,ec,4,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,9041.bmp,0.103,W   A   N   S,W   A   D   S,L   O   R   B,B   O   R   L,no,no,no,yes,no,yes
49,5,3,ec,7,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,5594.bmp,0.103,P   A   N   S,J   O   R   F,B   O   R   F,N   A   P   S,no,no,no,yes,yes,no
49,5,4,ec,3,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,6838.bmp,0.103,D   A   P   S,B   O   R   L,F   O   R   B,S   P   A   W,no,no,yes,no,no,yes
49,5,5,ec,8,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,2311.bmp,0.103,J   O   R   F,F   O   R   B,S   P   A   W,W   A   N   S,no,no,no,yes,yes,no
49,5,6,ec,2,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,9220.bmp,0.103,L   O   R   B,P   A   W   S,F   R   O   L,W   A   N   S,yes,no,no,no,yes,no
49,5,7,ec,8,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,9561.bmp,0.103,N   A   P   S,B   O   R   F,W   A   D   S,J   O   R   B,yes,no,no,no,no,yes
49,5,8,ec,5,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,2750.bmp,0.103,F   O   R   B,P   A   W   S,B   L   O   F,P   A   N   D,no,no,yes,no,no,yes
49,5,9,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,7350.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,yes,no,no,no,no,yes
49,5,10,ec,4,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,2071.bmp,0.103,P   A   W   S,B   L   O   F,P   A   N   D,B   O   R   L,yes,no,no,no,yes,no
49,5,11,ec,3,positive,D   A   P   S,maske_1.bmp,maske_2.bmp,7502.bmp,0.103,D   A   P   S,F   R   O   L,J   O   R   B,W   A   N   S,yes,no,no,no,yes,no
49,5,12,ec,2,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,2791.bmp,0.103,P   A   W   S,W   A   D   S,L   O   R   B,B   L   O   F,yes,no,no,no,yes,no
49,5,13,ec,1,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,5910.bmp,0.103,W   A   D   S,F   R   O   L,F   O   R   B,S   P   A   W,no,no,no,yes,yes,no
49,5,14,ec,6,positive,P   A   N   D,maske_2.bmp,maske_1.bmp,7580.bmp,0.103,B   O   R   L,B   O   R   F,N   A   P   S,P   A   N   D,no,no,no,yes,yes,no
49,5,15,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,5831.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,yes,no,no,yes,no
49,5,16,ec,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9520.bmp,0.103,P   A   N   S,B   O   R   F,N   A   P   S,J   O   R   F,no,yes,no,no,no,yes
49,5,17,ec,6,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,3160.bmp,0.103,J   O   R   F,P   A   N   S,F   R   O   L,S   P   A   W,no,no,yes,no,no,yes
49,5,18,ec,7,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9331.bmp,0.103,J   O   R   B,B   L   O   F,D   A   P   S,P   A   N   D,yes,no,no,no,no,yes
49,5,19,ec,5,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,8330.bmp,0.103,P   A   N   S,J   O   R   B,D   A   P   S,L   O   R   B,yes,no,no,no,yes,no
49,5,20,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9340.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,yes,no,no,no,yes
