subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
20,4,6,ec,8,negative,S   P   A   W,maske_2.bmp,maske_1.bmp,2053.bmp,0.126,B   R   O   L,F   R   O   L,S   P   A   W,D   W   A   P,no,no,yes,no,no,yes
20,4,7,ec,6,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,2050.bmp,0.126,F   L   O   R,D   A   P   S,F   R   O   L,W   A   N   S,no,no,yes,no,yes,no
20,4,8,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,6311.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,no,no,yes,no,yes
20,4,9,ec,5,negative,D   A   P   S,maske_1.bmp,maske_2.bmp,9342.bmp,0.126,J   O   R   F,D   A   P   S,J   O   R   B,P   A   W   S,no,yes,no,no,no,yes
20,4,10,ec,3,negative,P   A   N   S,maske_1.bmp,maske_2.bmp,9404.bmp,0.126,W   A   N   S,J   O   R   B,P   A   N   S,J   O   R   F,no,no,yes,no,no,yes
20,4,11,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,7230.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,yes,no,no,yes,no
20,4,12,ec,7,negative,W   A   P   S,maske_1.bmp,maske_2.bmp,3220.bmp,0.126,W   A   P   S,P   A   N   S,F   R   O   B,F   L   O   R,no,no,yes,no,no,yes
20,4,13,ec,6,negative,W   A   N   S,maske_1.bmp,maske_2.bmp,2141.bmp,0.126,W   A   N   S,B   L   O   F,S   P   A   W,F   L   O   R,yes,no,no,no,no,yes
20,4,14,ec,8,positive,B   R   O   L,maske_2.bmp,maske_1.bmp,5910.bmp,0.126,S   P   A   W,B   R   O   L,P   A   N   S,L   O   B   F,no,yes,no,no,yes,no
20,4,15,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,2750.bmp,0.5,G   M   U   X,K   I   G   M,H   Y   V   Z,T   E   H   V,no,no,no,yes,no,yes
20,4,16,ec,5,positive,F   R   O   B,maske_2.bmp,maske_1.bmp,8190.bmp,0.126,S   P   A   W,J   O   R   B,D   A   P   S,F   R   O   B,no,no,no,yes,yes,no
20,4,17,ec,2,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,3160.bmp,0.126,W   A   P   S,B   R   O   L,S   N   A   D,L   O   B   F,no,no,yes,no,no,yes
20,4,18,ec,2,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,2340.bmp,0.126,S   N   A   D,B   R   O   L,D   W   A   P,F   L   O   R,no,no,no,yes,yes,no
20,4,19,ec,1,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,9102.bmp,0.126,L   O   B   F,P   A   W   S,D   A   P   S,F   R   O   B,no,yes,no,no,no,yes
20,4,20,ec,1,positive,J   O   R   B,maske_1.bmp,maske_2.bmp,2057.bmp,0.126,D   W   A   P,W   A   P   S,F   R   O   B,J   O   R   B,no,no,no,yes,yes,no
20,5,1,ec,3,positive,L   O   B   F,maske_2.bmp,maske_1.bmp,2550.bmp,0.126,L   O   B   F,P   A   N   S,S   N   A   D,F   L   O   R,yes,no,no,no,yes,no
20,5,2,ec,7,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,5830.bmp,0.126,D   W   A   P,B   L   O   F,D   A   P   S,J   O   R   B,yes,no,no,no,yes,no
20,5,3,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,8540.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,yes,no,yes,no
20,5,4,ec,3,negative,P   A   N   S,maske_2.bmp,maske_1.bmp,9265.bmp,0.126,P   A   N   S,D   W   A   P,B   R   O   L,F   R   O   B,yes,no,no,no,no,yes
20,5,5,ec,6,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,2209.bmp,0.126,S   P   A   W,J   O   R   F,P   A   W   S,F   R   O   L,no,yes,no,no,yes,no
20,5,6,ec,5,positive,F   R   O   B,maske_2.bmp,maske_1.bmp,5910.bmp,0.126,D   A   P   S,P   A   N   S,F   R   O   B,L   O   B   F,no,no,yes,no,yes,no
20,5,7,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9500.bmp,0.5,G   M   U   X,H   Y   V   Z,T   E   H   V,K   I   G   M,no,yes,no,no,no,yes
20,5,8,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,2160.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,yes,no,no,yes,no
20,5,9,ec,6,negative,W   A   N   S,maske_1.bmp,maske_2.bmp,9220.bmp,0.126,W   A   N   S,P   A   N   S,F   L   O   R,J   O   R   B,yes,no,no,no,no,yes
20,5,10,ec,5,negative,D   A   P   S,maske_1.bmp,maske_2.bmp,2276.bmp,0.126,D   A   P   S,W   A   N   S,J   O   R   F,B   L   O   F,yes,no,no,no,no,yes
20,5,11,ec,8,positive,B   R   O   L,maske_2.bmp,maske_1.bmp,5994.bmp,0.126,B   L   O   F,S   P   A   W,W   A   N   S,B   R   O   L,no,no,no,yes,yes,no
20,5,12,ec,8,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,6020.bmp,0.126,F   R   O   L,F   L   O   R,W   A   P   S,S   P   A   W,no,no,no,yes,no,yes
20,5,13,ec,2,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,8370.bmp,0.126,F   L   O   R,F   R   O   B,D   W   A   P,W   A   P   S,yes,no,no,no,no,yes
20,5,14,ec,1,negative,P   A   W   S,maske_2.bmp,maske_1.bmp,9435.bmp,0.126,S   P   A   W,F   R   O   L,L   O   B   F,P   A   W   S,no,no,no,yes,no,yes
20,5,15,ec,4,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,2311.bmp,0.126,J   O   R   F,F   R   O   L,S   N   A   D,W   A   P   S,no,yes,no,no,yes,no
20,5,16,ec,7,negative,W   A   P   S,maske_1.bmp,maske_2.bmp,1525.bmp,0.126,B   L   O   F,P   A   W   S,W   A   P   S,B   R   O   L,no,no,yes,no,no,yes
20,5,17,ec,4,negative,D   W   A   P,maske_2.bmp,maske_1.bmp,9007.bmp,0.126,J   O   R   F,L   O   B   F,D   W   A   P,S   N   A   D,no,no,yes,no,no,yes
20,5,18,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9331.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,no,no,yes,no,yes
20,5,19,ec,1,positive,J   O   R   B,maske_1.bmp,maske_2.bmp,8330.bmp,0.126,W   A   N   S,P   A   W   S,J   O   R   B,B   R   O   L,no,no,no,yes,yes,no
20,5,20,ec,2,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,9630.bmp,0.126,J   O   R   B,S   N   A   D,F   R   O   B,D   A   P   S,no,yes,no,no,no,yes
