subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
84,2,3,ec,2,negative,P   A   N   D,maske_1.bmp,maske_2.bmp,2276.bmp,0.087,B   L   O   R,P   A   N   D,S   P   A   D,B   R   O   L,yes,no,no,no,no,yes
84,2,4,ec,7,negative,N   A   P   S,maske_2.bmp,maske_1.bmp,9500.bmp,0.087,N   A   P   S,J   O   L   F,P   A   N   D,B   R   O   L,yes,no,no,no,no,yes
84,2,5,ec,2,positive,B   R   O   L,maske_2.bmp,maske_1.bmp,2071.bmp,0.087,P   A   W   S,P   A   N   D,B   O   R   L,B   R   O   L,no,yes,no,no,yes,no
84,2,6,ec,7,positive,B   L   O   R,maske_1.bmp,maske_2.bmp,8200.bmp,0.087,B   L   O   R,D   A   N   S,W   A   N   S,J   O   L   F,no,yes,no,no,yes,no
84,2,7,ec,6,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,2057.bmp,0.087,F   R   O   L,B   R   O   L,S   N   A   W,S   P   A   D,no,no,yes,no,yes,no
84,2,8,ec,1,positive,B   O   R   F,maske_2.bmp,maske_1.bmp,4622.bmp,0.087,P   A   W   S,D   W   A   P,F   R   O   L,B   O   R   F,yes,no,no,no,yes,no
84,2,9,ec,5,positive,J   O   L   F,maske_1.bmp,maske_2.bmp,7502.bmp,0.087,W   A   N   S,B   O   L   F,J   O   L   F,N   A   P   S,yes,no,no,no,yes,no
84,2,10,ec,4,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,6555.bmp,0.087,B   O   L   F,D   A   N   S,B   O   R   L,S   N   A   W,yes,no,no,no,no,yes
84,2,11,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9330.bmp,0.5,K   I   G   M,H   Y   V   Z,G   M   U   X,T   E   H   V,no,yes,no,no,no,yes
84,2,12,ec,4,positive,B   O   R   L,maske_2.bmp,maske_1.bmp,8501.bmp,0.087,L   O   R   B,D   W   A   P,B   O   R   L,S   P   A   D,no,no,yes,no,no,yes
84,2,13,ec,6,negative,W   A   N   S,maske_1.bmp,maske_2.bmp,9561.bmp,0.087,B   O   R   L,L   O   R   B,D   W   A   P,W   A   N   S,yes,no,no,no,no,yes
84,2,14,ec,5,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,6530.bmp,0.087,F   R   O   L,P   A   W   S,W   A   N   S,B   O   R   F,no,no,yes,no,no,yes
84,2,15,ec,8,negative,D   W   A   P,maske_2.bmp,maske_1.bmp,9000.bmp,0.087,J   O   L   F,L   O   R   B,D   A   N   S,D   W   A   P,no,no,no,yes,no,yes
84,2,16,ec,3,positive,L   O   R   B,maske_2.bmp,maske_1.bmp,2791.bmp,0.087,P   A   N   D,L   O   R   B,S   N   A   W,B   O   R   F,no,yes,no,no,yes,no
84,2,17,ec,3,negative,S   N   A   W,maske_2.bmp,maske_1.bmp,2053.bmp,0.087,N   A   P   S,B   O   R   F,F   R   O   L,S   N   A   W,no,no,no,yes,no,yes
84,2,18,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,5460.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,no,yes,no,yes
84,2,19,ec,1,negative,S   P   A   D,maske_2.bmp,maske_1.bmp,2141.bmp,0.087,S   P   A   D,B   O   L   F,B   L   O   R,P   A   W   S,yes,no,no,no,no,yes
84,2,20,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,7350.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,yes,no,no,yes,no
84,3,1,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9340.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,yes,no,no,no,no,yes
84,3,2,ec,3,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,9041.bmp,0.087,B   O   L   F,L   O   R   B,W   A   N   S,S   N   A   W,no,no,yes,no,no,yes
84,3,3,ec,8,negative,D   W   A   P,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.087,B   O   R   L,B   O   R   F,D   A   N   S,D   W   A   P,yes,no,no,no,no,yes
84,3,4,ec,7,negative,N   A   P   S,maske_2.bmp,maske_1.bmp,6838.bmp,0.087,S   P   A   D,B   R   O   L,N   A   P   S,F   R   O   L,no,no,yes,no,no,yes
84,3,5,ec,1,negative,S   P   A   D,maske_2.bmp,maske_1.bmp,9430.bmp,0.087,B   O   L   F,J   O   L   F,N   A   P   S,S   P   A   D,no,no,no,yes,no,yes
84,3,6,ec,3,positive,L   O   R   B,maske_2.bmp,maske_1.bmp,2340.bmp,0.087,L   O   R   B,P   A   N   D,B   O   R   F,N   A   P   S,yes,no,no,no,yes,no
84,3,7,ec,6,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.087,B   O   R   F,B   L   O   R,D   W   A   P,W   A   N   S,yes,no,no,no,no,yes
84,3,8,ec,5,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,9182.bmp,0.087,B   O   R   L,L   O   R   B,S   N   A   W,P   A   W   S,no,no,yes,no,no,yes
84,3,9,ec,8,positive,B   O   L   F,maske_1.bmp,maske_2.bmp,4220.bmp,0.087,B   O   L   F,S   P   A   D,F   R   O   L,P   A   W   S,yes,no,no,no,yes,no
84,3,10,ec,5,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,2160.bmp,0.087,J   O   L   F,W   A   N   S,B   O   R   L,P   A   N   D,no,no,no,yes,yes,no
84,3,11,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,2208.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,no,yes,yes,no
84,3,12,ec,7,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,7580.bmp,0.087,D   A   N   S,L   O   R   B,B   L   O   R,S   N   A   W,no,no,yes,no,yes,no
84,3,13,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9560.bmp,0.5,H   Y   V   Z,G   M   U   X,K   I   G   M,T   E   H   V,no,no,no,yes,no,yes
84,3,14,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,8200.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,yes,no,yes,no
84,3,15,ec,2,negative,P   A   N   D,maske_2.bmp,maske_1.bmp,2053.bmp,0.087,B   L   O   R,F   R   O   L,P   A   W   S,P   A   N   D,no,no,no,yes,no,yes
84,3,16,ec,1,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,8420.bmp,0.087,B   O   R   F,D   W   A   P,S   P   A   D,B   L   O   R,no,no,no,yes,yes,no
84,3,17,ec,4,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,8080.bmp,0.087,B   R   O   L,W   A   N   S,D   W   A   P,B   O   R   L,no,no,no,yes,yes,no
84,3,18,ec,4,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9561.bmp,0.087,J   O   L   F,D   A   N   S,P   A   N   D,B   R   O   L,no,yes,no,no,no,yes
84,3,19,ec,2,positive,B   R   O   L,maske_2.bmp,maske_1.bmp,2550.bmp,0.087,B   R   O   L,D   A   N   S,J   O   L   F,N   A   P   S,yes,no,no,no,yes,no
84,3,20,ec,6,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,5594.bmp,0.087,F   R   O   L,B   O   L   F,P   A   W   S,S   N   A   W,no,yes,no,no,yes,no
84,4,1,ec,3,positive,L   O   R   B,maske_2.bmp,maske_1.bmp,2040.bmp,0.087,L   O   R   B,J   O   L   F,P   A   W   S,D   A   N   S,no,yes,no,no,yes,no
84,4,2,ec,2,negative,P   A   N   D,maske_1.bmp,maske_2.bmp,9630.bmp,0.087,B   O   L   F,B   O   R   F,P   A   N   D,S   N   A   W,no,no,yes,no,no,yes
84,4,3,ec,5,positive,J   O   L   F,maske_1.bmp,maske_2.bmp,5830.bmp,0.087,S   P   A   D,J   O   L   F,W   A   N   S,B   L   O   R,no,yes,no,no,yes,no
84,4,4,ec,8,negative,D   W   A   P,maske_2.bmp,maske_1.bmp,9041.bmp,0.087,P   A   W   S,F   R   O   L,B   R   O   L,D   W   A   P,no,no,no,yes,no,yes
84,4,5,ec,3,negative,S   N   A   W,maske_2.bmp,maske_1.bmp,2053.bmp,0.087,B   O   R   F,D   W   A   P,B   L   O   R,S   N   A   W,no,yes,no,no,no,yes
84,4,6,ec,5,negative,P   A   W   S,maske_2.bmp,maske_1.bmp,9435.bmp,0.087,B   O   R   L,S   P   A   D,L   O   R   B,P   A   W   S,no,no,no,yes,no,yes
84,4,7,ec,4,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,3550.bmp,0.087,D   A   N   S,L   O   R   B,F   R   O   L,W   A   N   S,no,no,no,yes,no,yes
84,4,8,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2340.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,no,yes,no,yes,no
84,4,9,ec,7,negative,N   A   P   S,maske_1.bmp,maske_2.bmp,9007.bmp,0.087,D   A   N   S,B   L   O   R,B   O   R   L,N   A   P   S,yes,no,no,no,no,yes
84,4,10,ec,7,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,2057.bmp,0.087,S   N   A   W,B   L   O   R,B   O   R   L,D   A   N   S,no,yes,no,no,yes,no
84,4,11,ec,1,negative,S   P   A   D,maske_1.bmp,maske_2.bmp,9404.bmp,0.087,J   O   L   F,N   A   P   S,S   P   A   D,B   R   O   L,no,no,yes,no,no,yes
84,4,12,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,5994.bmp,0.5,K   I   G   M,H   Y   V   Z,G   M   U   X,T   E   H   V,no,no,yes,no,yes,no
84,4,13,ec,1,positive,B   O   R   F,maske_2.bmp,maske_1.bmp,8420.bmp,0.087,N   A   P   S,S   N   A   W,B   O   R   F,L   O   R   B,no,no,no,yes,yes,no
84,4,14,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.5,K   I   G   M,G   M   U   X,T   E   H   V,H   Y   V   Z,no,no,yes,no,no,yes
84,4,15,ec,8,positive,B   O   L   F,maske_1.bmp,maske_2.bmp,5910.bmp,0.087,P   A   N   D,B   O   L   F,W   A   N   S,F   R   O   L,no,no,no,yes,yes,no
84,4,16,ec,2,positive,B   R   O   L,maske_1.bmp,maske_2.bmp,8080.bmp,0.087,B   O   R   F,S   P   A   D,P   A   N   D,B   R   O   L,no,no,no,yes,yes,no
84,4,17,ec,6,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,3300.bmp,0.087,W   A   N   S,B   O   L   F,J   O   L   F,P   A   N   D,no,no,no,yes,no,yes
84,4,18,ec,6,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,5460.bmp,0.087,F   R   O   L,B   R   O   L,P   A   W   S,D   W   A   P,yes,no,no,no,no,yes
84,4,19,ec,4,positive,B   O   R   L,maske_2.bmp,maske_1.bmp,1650.bmp,0.087,N   A   P   S,B   O   L   F,D   W   A   P,B   O   R   L,no,no,no,yes,yes,no
84,4,20,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,9050.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,yes,no,no,no,no,yes
84,5,1,ec,4,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9830.bmp,0.087,D   W   A   P,D   A   N   S,F   R   O   L,L   O   R   B,no,yes,no,no,no,yes
84,5,2,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9340.bmp,0.5,K   I   G   M,G   M   U   X,T   E   H   V,H   Y   V   Z,no,no,yes,no,no,yes
84,5,3,ec,7,positive,B   L   O   R,maske_1.bmp,maske_2.bmp,1463.bmp,0.087,D   W   A   P,B   L   O   R,S   P   A   D,F   R   O   L,no,yes,no,no,yes,no
84,5,4,ec,1,negative,S   P   A   D,maske_1.bmp,maske_2.bmp,2276.bmp,0.087,P   A   W   S,B   R   O   L,S   P   A   D,J   O   L   F,no,no,yes,no,no,yes
84,5,5,ec,5,positive,J   O   L   F,maske_1.bmp,maske_2.bmp,2160.bmp,0.087,B   O   L   F,J   O   L   F,D   W   A   P,P   A   N   D,no,yes,no,no,yes,no
84,5,6,ec,6,negative,W   A   N   S,maske_1.bmp,maske_2.bmp,9430.bmp,0.087,N   A   P   S,B   L   O   R,W   A   N   S,B   O   L   F,no,no,no,yes,no,yes
84,5,7,ec,1,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,5830.bmp,0.087,D   A   N   S,B   O   R   F,S   P   A   D,B   L   O   R,no,no,no,yes,yes,no
84,5,8,ec,7,negative,N   A   P   S,maske_2.bmp,maske_1.bmp,2750.bmp,0.087,B   R   O   L,S   N   A   W,N   A   P   S,B   O   R   L,no,yes,no,no,no,yes
84,5,9,ec,4,positive,B   O   R   L,maske_2.bmp,maske_1.bmp,8190.bmp,0.087,B   R   O   L,B   O   R   L,S   N   A   W,D   A   N   S,yes,no,no,no,yes,no
84,5,10,ec,2,positive,B   R   O   L,maske_1.bmp,maske_2.bmp,2057.bmp,0.087,W   A   N   S,B   O   R   L,B   R   O   L,N   A   P   S,no,no,yes,no,yes,no
84,5,11,ec,8,negative,D   W   A   P,maske_2.bmp,maske_1.bmp,9220.bmp,0.087,B   O   L   F,B   L   O   R,D   W   A   P,W   A   N   S,no,no,yes,no,no,yes
84,5,12,ec,3,positive,L   O   R   B,maske_1.bmp,maske_2.bmp,2150.bmp,0.087,J   O   L   F,L   O   R   B,W   A   N   S,P   A   W   S,yes,no,no,no,yes,no
84,5,13,ec,8,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,7330.bmp,0.087,L   O   R   B,B   O   L   F,P   A   N   D,P   A   W   S,yes,no,no,no,yes,no
84,5,14,ec,5,negative,P   A   W   S,maske_2.bmp,maske_1.bmp,2141.bmp,0.087,P   A   N   D,P   A   W   S,B   O   R   F,F   R   O   L,no,yes,no,no,no,yes
84,5,15,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,2050.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,no,yes,no,yes,no
84,5,16,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,no,no,yes,no,yes
84,5,17,ec,6,positive,F   R   O   L,maske_2.bmp,maske_1.bmp,1440.bmp,0.087,F   R   O   L,B   O   R   F,S   N   A   W,N   A   P   S,yes,no,no,no,yes,no
84,5,18,ec,3,negative,S   N   A   W,maske_2.bmp,maske_1.bmp,9500.bmp,0.087,D   A   N   S,S   N   A   W,J   O   L   F,B   O   R   F,no,yes,no,no,no,yes
84,5,19,ec,2,negative,P   A   N   D,maske_1.bmp,maske_2.bmp,9432.bmp,0.087,L   O   R   B,P   A   N   D,S   P   A   D,B   O   R   L,yes,no,no,no,no,yes
84,5,20,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,4220.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,yes,no,no,no,yes,no
