subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
94,1,1,ec,3,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.078,K   E   H   M,H   E   M   K,Z   U   N   D,T   N   U   D,no,yes,no,no,no,yes
94,1,2,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,3550.bmp,0.5,V   A   S   P,J   O   R   F,F   R   I   B,P   Y   W   S,no,no,yes,no,no,yes
94,1,3,ec,2,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,3220.bmp,0.078,H   E   M   K,T   U   N   G,Z   U   D   T,K   E   C   H,no,no,no,yes,no,yes
94,1,4,ec,7,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,9220.bmp,0.078,T   N   U   D,G   U   N   T,M   E   H   K,K   E   C   H,no,no,yes,no,no,yes
94,1,5,ec,2,positive,D   N   U   G,maske_2.bmp,maske_1.bmp,1650.bmp,0.078,C   L   E   K,T   N   U   D,L   E   M   K,D   N   U   G,no,no,no,yes,yes,no
94,1,6,ec,5,negative,K   E   H   M,maske_2.bmp,maske_1.bmp,2900.bmp,0.078,C   E   L   M,K   E   H   M,G   N   U   D,Z   U   D   T,yes,no,no,no,no,yes
94,1,7,ec,6,negative,L   E   M   K,maske_1.bmp,maske_2.bmp,9421.bmp,0.078,G   U   N   T,M   E   H   K,G   N   U   D,L   E   M   K,no,no,no,yes,no,yes
94,1,8,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,8420.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,yes,no,no,no,yes,no
94,1,9,ec,7,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,1710.bmp,0.078,K   E   C   H,G   N   U   D,D   N   U   G,C   L   E   K,no,yes,no,no,yes,no
94,1,10,ec,3,positive,T   U   N   G,maske_2.bmp,maske_1.bmp,5994.bmp,0.078,T   U   N   G,G   U   N   T,C   E   L   M,C   H   E   K,no,no,no,yes,yes,no
94,1,11,ec,4,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,8370.bmp,0.078,G   U   N   T,K   E   H   M,K   E   C   H,Z   U   D   T,no,no,yes,no,yes,no
94,1,12,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,2053.bmp,0.5,F   R   I   B,V   A   S   P,P   Y   W   S,J   O   R   F,no,no,no,yes,no,yes
94,1,13,ec,6,positive,Z   U   D   T,maske_1.bmp,maske_2.bmp,2150.bmp,0.078,M   E   H   K,Z   U   D   T,Z   U   N   D,H   E   M   K,no,yes,no,no,yes,no
94,1,14,ec,5,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,7350.bmp,0.078,G   N   U   D,K   E   H   M,T   N   U   D,C   E   L   M,yes,no,no,no,yes,no
94,1,15,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,7470.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,yes,no,no,no,yes,no
94,1,16,ec,8,negative,C   L   E   K,maske_2.bmp,maske_1.bmp,6555.bmp,0.078,Z   U   N   D,D   N   U   G,C   H   E   K,C   L   E   K,no,no,no,yes,no,yes
94,1,17,ec,4,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9432.bmp,0.078,L   E   M   K,T   U   G   Z,D   N   U   G,C   E   L   M,yes,no,no,no,no,yes
94,1,18,ec,1,negative,C   H   E   K,maske_2.bmp,maske_1.bmp,9830.bmp,0.078,T   U   N   G,C   H   E   K,C   L   E   K,T   U   G   Z,no,yes,no,no,no,yes
94,1,19,ec,8,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,2080.bmp,0.078,T   U   G   Z,C   H   E   K,M   E   H   K,T   U   N   G,no,no,no,yes,yes,no
