subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
3,1,1,ec,8,negative,N   A   P   S,maske_2.bmp,maske_1.bmp,9220.bmp,0.074,S   P   A   W,L   O   B   F,N   A   P   S,B   R   O   L,no,no,yes,no,no,yes
3,1,2,ec,3,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,8540.bmp,0.074,B   R   O   L,W   A   N   S,B   O   R   F,W   A   D   S,no,yes,no,no,yes,no
3,1,3,ec,4,positive,J   O   R   B,maske_1.bmp,maske_2.bmp,2070.bmp,0.074,S   P   A   D,L   O   B   F,J   O   R   B,W   A   N   S,no,yes,no,no,yes,no
3,1,4,ec,8,positive,B   R   O   L,maske_1.bmp,maske_2.bmp,8170.bmp,0.074,W   A   D   S,B   R   O   L,J   O   R   B,S   P   A   W,yes,no,no,no,yes,no
3,1,5,ec,3,negative,W   A   D   S,maske_2.bmp,maske_1.bmp,9041.bmp,0.074,W   A   D   S,B   R   O   L,B   O   R   F,S   P   A   D,no,no,no,yes,no,yes
3,1,6,ec,5,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,6311.bmp,0.074,N   A   P   S,S   P   A   W,L   O   R   B,J   O   R   B,no,no,yes,no,no,yes
3,1,7,ec,7,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,1463.bmp,0.074,D   A   P   S,F   L   O   R,S   N   A   D,B   O   R   F,no,yes,no,no,no,yes
3,1,8,ec,5,positive,L   O   B   F,maske_1.bmp,maske_2.bmp,2150.bmp,0.074,N   A   P   S,L   O   R   B,S   N   A   D,L   O   B   F,no,no,yes,no,no,yes
3,1,9,ec,6,positive,F   R   O   B,maske_2.bmp,maske_1.bmp,7502.bmp,0.074,P   A   N   S,F   R   O   L,F   R   O   B,S   P   A   W,no,yes,no,no,yes,no
3,1,10,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9400.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,no,yes,no,no,yes
