subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
12,1,1,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,8190.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,yes,no,no,yes,no
12,1,2,ec,1,positive,F   R   O   L,maske_2.bmp,maske_1.bmp,2150.bmp,0.078,S   P   A   W,F   R   O   L,F   O   R   B,P   A   W   S,no,no,yes,no,yes,no
12,1,3,ec,6,negative,D   W   A   P,maske_2.bmp,maske_1.bmp,6838.bmp,0.078,F   R   O   L,S   N   A   D,D   W   A   P,F   O   R   B,no,no,yes,no,no,yes
12,1,4,ec,5,positive,L   O   B   F,maske_2.bmp,maske_1.bmp,1440.bmp,0.078,D   W   A   P,L   O   B   F,P   A   N   S,B   O   R   F,no,yes,no,no,yes,no
12,1,5,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,9006.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,no,no,yes,no,no,yes
12,1,6,ec,8,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,2900.bmp,0.078,S   W   A   D,S   N   A   W,B   O   L   F,B   O   R   F,no,no,yes,no,no,yes
12,1,7,ec,3,negative,S   W   A   D,maske_2.bmp,maske_1.bmp,6020.bmp,0.078,B   L   O   R,S   W   A   D,L   O   B   F,P   A   N   D,no,no,no,yes,no,yes
12,1,8,ec,6,positive,F   O   R   B,maske_1.bmp,maske_2.bmp,8370.bmp,0.078,F   O   R   B,S   W   A   D,L   O   B   F,S   N   A   W,yes,no,no,no,yes,no
12,1,9,ec,2,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,2791.bmp,0.078,P   A   N   D,P   A   W   S,B   L   O   R,B   O   R   F,no,no,yes,no,yes,no
12,1,10,ec,7,negative,P   A   N   D,maske_1.bmp,maske_2.bmp,9007.bmp,0.078,P   A   W   S,B   O   R   L,P   A   N   D,B   L   O   R,no,no,yes,no,no,yes
12,1,11,ec,2,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,2750.bmp,0.078,S   P   A   W,P   A   N   S,B   L   O   F,B   O   L   F,no,no,yes,no,no,yes
12,1,12,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9432.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,yes,no,no,no,yes,no
12,1,13,ec,1,negative,P   A   N   S,maske_2.bmp,maske_1.bmp,9265.bmp,0.078,B   O   R   L,D   W   A   P,F   O   R   B,P   A   N   S,no,no,yes,no,no,yes
12,1,14,ec,3,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,4606.bmp,0.078,S   W   A   D,B   O   R   L,B   L   O   F,S   P   A   W,no,yes,no,no,yes,no
12,1,15,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,5994.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,no,yes,no,no,yes,no
12,1,16,ec,4,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,9330.bmp,0.078,S   P   A   W,L   O   B   F,F   R   O   L,S   N   A   D,yes,no,no,no,no,yes
12,1,17,ec,7,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.078,B   O   R   L,B   O   L   F,D   W   A   P,P   A   N   D,yes,no,no,no,yes,no
12,1,18,ec,5,negative,P   A   W   S,maske_2.bmp,maske_1.bmp,9331.bmp,0.078,B   L   O   F,S   N   A   W,B   O   R   F,P   A   W   S,yes,no,no,no,no,yes
12,1,19,ec,8,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,8200.bmp,0.078,B   O   L   F,P   A   N   S,S   N   A   D,B   L   O   F,yes,no,no,no,yes,no
12,1,20,ec,4,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,7350.bmp,0.078,F   R   O   L,S   N   A   W,B   L   O   R,S   N   A   D,no,yes,no,no,yes,no
12,2,1,ec,7,positive,B   O   R   L,maske_2.bmp,maske_1.bmp,4220.bmp,0.078,B   O   R   L,S   N   A   W,S   P   A   W,B   L   O   R,no,no,no,yes,yes,no
12,2,2,ec,2,negative,S   P   A   W,maske_2.bmp,maske_1.bmp,9432.bmp,0.078,B   L   O   R,P   A   W   S,S   P   A   W,B   O   L   F,no,no,yes,no,yes,no
12,2,3,ec,4,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,8170.bmp,0.078,B   O   L   F,B   L   O   R,S   W   A   D,P   A   N   S,no,no,yes,no,yes,no
12,2,4,ec,7,negative,P   A   N   D,maske_2.bmp,maske_1.bmp,9400.bmp,0.078,L   O   B   F,S   N   A   D,P   A   N   D,B   L   O   F,no,no,yes,no,no,yes
12,2,5,ec,8,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,2053.bmp,0.078,B   O   R   F,L   O   B   F,P   A   N   S,S   N   A   W,yes,no,no,no,no,yes
12,2,6,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,5629.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,yes,no,no,yes,no
12,2,7,ec,8,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,2208.bmp,0.078,B   O   R   L,P   A   N   D,D   W   A   P,B   O   L   F,no,no,no,yes,yes,no
12,2,8,ec,5,positive,L   O   B   F,maske_1.bmp,maske_2.bmp,2040.bmp,0.078,B   L   O   F,S   N   A   W,P   A   N   D,L   O   B   F,yes,no,no,no,yes,no
