subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
68,2,20,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,7502.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,no,yes,no,no,yes,no
68,3,1,ec,1,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,2040.bmp,0.077,D   A   N   S,S   N   A   W,F   L   O   R,B   L   O   F,no,no,no,yes,yes,no
68,3,2,ec,6,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,2141.bmp,0.077,J   O   R   F,F   L   O   R,D   A   N   S,S   P   A   W,no,no,yes,no,no,yes
68,3,3,ec,3,negative,W   A   D   S,maske_2.bmp,maske_1.bmp,2710.bmp,0.077,B   O   L   F,J   O   L   F,S   N   A   D,W   A   D   S,no,no,no,yes,no,yes
68,3,4,ec,6,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,8540.bmp,0.077,D   A   P   S,J   O   L   F,J   O   R   F,W   A   N   S,no,yes,no,no,yes,no
68,3,5,ec,5,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9560.bmp,0.077,D   A   N   S,J   O   R   F,B   O   L   F,D   A   P   S,no,yes,no,no,no,yes
68,3,6,ec,7,negative,D   A   P   S,maske_1.bmp,maske_2.bmp,3220.bmp,0.077,F   O   R   B,D   A   P   S,F   L   O   R,S   P   A   W,yes,no,no,no,no,yes
68,3,7,ec,2,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,3160.bmp,0.077,W   A   N   S,B   O   R   L,S   N   A   W,F   O   R   B,no,no,no,yes,no,yes
68,3,8,ec,8,negative,W   A   P   S,maske_1.bmp,maske_2.bmp,9430.bmp,0.077,W   A   P   S,W   A   N   S,B   L   O   R,B   L   O   F,no,no,no,yes,no,yes
68,3,9,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,1525.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,yes,no,no,no,no,yes
68,3,10,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,7580.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,no,no,no,yes,yes,no
68,3,11,ec,3,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,8496.bmp,0.077,B   L   O   R,B   O   L   F,W   A   D   S,W   A   P   S,yes,no,no,no,yes,no
68,3,12,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,8330.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,no,yes,no,yes,no
68,3,13,ec,1,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,8485.bmp,0.077,B   O   R   L,S   N   A   W,B   L   O   R,W   A   P   S,no,no,yes,no,no,yes
68,3,14,ec,7,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,2340.bmp,0.077,F   L   O   R,B   L   O   F,S   N   A   D,W   A   N   S,yes,no,no,no,yes,no
68,3,15,ec,4,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,6838.bmp,0.077,J   O   L   F,W   A   D   S,S   N   A   D,B   L   O   F,no,no,yes,no,no,yes
68,3,16,ec,2,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,1463.bmp,0.077,S   P   A   W,D   A   P   S,B   O   L   F,B   O   R   L,no,no,no,yes,yes,no
68,3,17,ec,5,positive,F   O   R   B,maske_2.bmp,maske_1.bmp,8170.bmp,0.077,J   O   L   F,S   N   A   D,F   O   R   B,W   A   P   S,yes,no,no,no,yes,no
68,3,18,ec,4,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,1710.bmp,0.077,J   O   R   F,D   A   N   S,F   O   R   B,W   A   D   S,no,no,no,yes,yes,no
68,3,19,ec,8,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,2550.bmp,0.077,B   L   O   R,B   O   R   L,S   N   A   W,S   P   A   W,yes,no,no,no,yes,no
68,3,20,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,9050.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,no,no,no,yes,no,yes
68,4,1,ec,7,positive,F   L   O   R,maske_2.bmp,maske_1.bmp,1440.bmp,0.077,D   A   N   S,F   L   O   R,F   O   R   B,W   A   P   S,no,yes,no,no,yes,no
68,4,2,ec,3,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,9180.bmp,0.077,B   O   R   L,W   A   D   S,B   L   O   F,D   A   P   S,no,yes,no,no,no,yes
68,4,3,ec,6,negative,S   P   A   W,maske_2.bmp,maske_1.bmp,9430.bmp,0.077,J   O   R   F,D   A   N   S,S   P   A   W,B   O   R   L,no,no,no,yes,no,yes
68,4,4,ec,4,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2091.bmp,0.077,F   L   O   R,S   N   A   D,W   A   N   S,J   O   R   F,no,no,no,yes,yes,no
68,4,5,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,2070.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,no,no,yes,no,yes,no
68,4,6,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,6555.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,no,no,yes,no,no,yes
68,4,7,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2550.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,yes,no,no,no,yes,no
68,4,8,ec,1,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,5831.bmp,0.077,W   A   N   S,B   L   O   F,S   N   A   W,J   O   L   F,no,no,no,yes,yes,no
68,4,9,ec,6,positive,J   O   L   F,maske_1.bmp,maske_2.bmp,1650.bmp,0.077,W   A   D   S,D   A   P   S,J   O   L   F,B   L   O   R,yes,no,no,no,yes,no
68,4,10,ec,8,negative,W   A   P   S,maske_2.bmp,maske_1.bmp,3300.bmp,0.077,B   O   L   F,W   A   P   S,J   O   R   F,S   N   A   D,no,yes,no,no,no,yes
68,4,11,ec,3,positive,B   O   L   F,maske_1.bmp,maske_2.bmp,2050.bmp,0.077,B   O   R   L,B   O   L   F,W   A   D   S,D   A   P   S,no,yes,no,no,yes,no
68,4,12,ec,5,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,9342.bmp,0.077,B   O   L   F,W   A   N   S,D   A   N   S,J   O   L   F,no,no,yes,no,no,yes
68,4,13,ec,5,positive,F   O   R   B,maske_2.bmp,maske_1.bmp,5830.bmp,0.077,D   A   N   S,J   O   R   F,W   A   P   S,F   O   R   B,no,no,no,yes,yes,no
68,4,14,ec,4,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,1525.bmp,0.077,S   N   A   D,F   L   O   R,J   O   L   F,S   N   A   W,yes,no,no,no,no,yes
68,4,15,ec,8,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,2209.bmp,0.077,B   O   L   F,S   P   A   W,B   L   O   R,S   N   A   W,no,no,no,yes,yes,no
68,4,16,ec,2,negative,W   A   N   S,maske_1.bmp,maske_2.bmp,6831.bmp,0.077,B   L   O   R,B   L   O   F,W   A   P   S,W   A   N   S,no,no,yes,no,no,yes
68,4,17,ec,2,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,5460.bmp,0.077,S   P   A   W,S   N   A   D,B   O   R   L,B   L   O   F,yes,no,no,no,yes,no
68,4,18,ec,7,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,6530.bmp,0.077,S   P   A   W,B   L   O   R,F   O   R   B,D   A   P   S,no,no,no,yes,yes,no
68,4,19,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,6020.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,no,no,no,yes,no,yes
68,4,20,ec,1,negative,S   N   A   W,maske_1.bmp,maske_2.bmp,9435.bmp,0.077,W   A   D   S,F   L   O   R,S   N   A   W,F   O   R   B,no,no,no,yes,no,yes
68,5,1,ec,3,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,2276.bmp,0.077,F   O   R   B,J   O   L   F,W   A   D   S,D   A   P   S,yes,no,no,no,yes,no
68,5,2,ec,7,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,9561.bmp,0.077,J   O   R   F,B   L   O   F,D   A   P   S,D   A   N   S,no,yes,no,no,no,yes
68,5,3,ec,4,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,2053.bmp,0.077,B   O   L   F,B   L   O   F,W   A   P   S,S   N   A   D,no,no,no,yes,no,yes
68,5,4,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,8496.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,yes,no,no,no,yes,no
68,5,5,ec,6,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,9330.bmp,0.077,B   O   R   L,W   A   D   S,F   L   O   R,S   P   A   W,yes,no,no,no,no,yes
68,5,6,ec,5,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9421.bmp,0.077,B   L   O   R,J   O   L   F,D   A   N   S,W   A   N   S,no,no,no,yes,no,yes
68,5,7,ec,4,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,1999.bmp,0.077,J   O   R   F,B   O   R   L,D   A   P   S,W   A   P   S,no,no,yes,no,no,yes
68,5,8,ec,1,negative,S   N   A   W,maske_2.bmp,maske_1.bmp,9500.bmp,0.077,S   N   A   W,B   O   R   L,S   P   A   W,B   O   L   F,yes,no,no,no,no,yes
68,5,9,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2710.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,no,yes,no,no,no,yes
68,5,10,ec,7,positive,F   L   O   R,maske_1.bmp,maske_2.bmp,5460.bmp,0.077,D   A   N   S,B   L   O   R,F   L   O   R,S   N   A   D,yes,no,no,no,yes,no
68,5,11,ec,2,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,3300.bmp,0.077,F   L   O   R,S   N   A   D,B   L   O   R,W   A   N   S,no,no,no,yes,no,yes
68,5,12,ec,2,positive,B   O   R   L,maske_2.bmp,maske_1.bmp,2070.bmp,0.077,S   N   A   D,B   O   R   L,W   A   N   S,F   O   R   B,yes,no,no,no,yes,no
68,5,13,ec,6,positive,J   O   L   F,maske_2.bmp,maske_1.bmp,8540.bmp,0.077,J   O   L   F,D   A   N   S,B   O   L   F,S   P   A   W,no,yes,no,no,yes,no
68,5,14,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9920.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,yes,no,no,no,yes
68,5,15,ec,8,negative,W   A   P   S,maske_2.bmp,maske_1.bmp,9560.bmp,0.077,S   N   A   W,J   O   R   F,F   O   R   B,W   A   P   S,yes,no,no,no,no,yes
68,5,16,ec,5,positive,F   O   R   B,maske_2.bmp,maske_1.bmp,2057.bmp,0.077,J   O   R   F,F   O   R   B,W   A   D   S,S   N   A   W,yes,no,no,no,yes,no
68,5,17,ec,8,positive,B   L   O   R,maske_1.bmp,maske_2.bmp,8330.bmp,0.077,S   N   A   W,W   A   P   S,B   L   O   R,J   O   L   F,no,no,no,yes,yes,no
68,5,18,ec,3,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,5594.bmp,0.077,W   A   N   S,B   O   L   F,D   A   P   S,B   L   O   F,no,yes,no,no,yes,no
68,5,19,ec,1,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,2091.bmp,0.077,S   P   A   W,W   A   D   S,F   L   O   R,B   L   O   F,no,no,yes,no,yes,no
68,5,20,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,1650.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,yes,no,no,yes,no
