subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
69,1,11,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,2050.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,no,no,yes,yes,no
69,1,12,ec,5,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,9280.bmp,0.097,C   H   E   K,G   U   N   T,C   E   L   M,D   U   T   Z,yes,no,no,no,no,yes
69,1,13,ec,1,negative,K   L   E   M,maske_2.bmp,maske_1.bmp,2750.bmp,0.097,D   U   T   Z,L   E   M   K,K   L   E   M,G   U   N   D,no,yes,no,no,no,yes
69,1,14,ec,4,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,8190.bmp,0.097,K   L   E   H,D   N   U   G,C   H   E   K,G   N   U   D,no,no,no,yes,yes,no
69,1,15,ec,6,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,8540.bmp,0.097,G   U   N   T,C   H   E   K,G   U   T   Z,C   E   L   M,yes,no,no,no,yes,no
69,1,16,ec,4,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,6242.bmp,0.097,T   N   U   D,K   E   C   H,H   E   M   K,G   N   U   D,no,yes,no,no,no,yes
69,1,17,ec,2,negative,C   L   E   K,maske_1.bmp,maske_2.bmp,9430.bmp,0.097,D   N   U   G,C   L   E   K,K   L   E   H,G   U   N   T,yes,no,no,no,no,yes
69,1,18,ec,3,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,1710.bmp,0.097,G   U   N   T,L   E   M   K,K   E   C   H,G   N   U   D,yes,no,no,no,yes,no
69,1,19,ec,8,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,9180.bmp,0.097,T   N   U   D,G   U   N   D,K   L   E   M,K   E   C   H,no,yes,no,no,no,yes
69,1,20,ec,6,negative,C   H   E   K,maske_2.bmp,maske_1.bmp,9520.bmp,0.097,H   E   M   K,C   H   E   K,Z   U   D   T,G   N   U   D,no,no,yes,no,no,yes
69,2,1,ec,1,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,2209.bmp,0.097,L   E   M   K,G   U   N   T,C   H   E   K,D   N   U   G,yes,no,no,no,yes,no
69,2,2,ec,5,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,1525.bmp,0.097,C   E   L   M,G   U   N   D,Z   U   D   T,C   L   E   K,no,no,yes,no,no,yes
69,2,3,ec,4,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,8170.bmp,0.097,G   N   U   D,K   E   C   H,G   U   T   Z,K   L   E   M,no,yes,no,no,yes,no
69,2,4,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2040.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,yes,no,no,yes,no
69,2,5,ec,5,positive,Z   U   D   T,maske_1.bmp,maske_2.bmp,2070.bmp,0.097,K   L   E   H,C   H   E   K,D   U   T   Z,Z   U   D   T,no,no,yes,no,yes,no
69,2,6,ec,6,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,2660.bmp,0.097,K   E   C   H,G   U   T   Z,L   E   M   K,G   U   N   D,no,no,yes,no,yes,no
69,2,7,ec,4,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,6530.bmp,0.097,Z   U   D   T,C   H   E   K,H   E   M   K,D   U   T   Z,no,no,no,yes,no,yes
69,2,8,ec,2,positive,D   U   T   Z,maske_1.bmp,maske_2.bmp,2550.bmp,0.097,C   E   L   M,C   L   E   K,D   U   T   Z,T   N   U   D,no,yes,no,no,yes,no
69,2,9,ec,3,negative,L   E   M   K,maske_2.bmp,maske_1.bmp,9435.bmp,0.097,G   U   N   D,L   E   M   K,K   L   E   H,D   U   T   Z,no,yes,no,no,no,yes
69,2,10,ec,1,negative,K   L   E   M,maske_2.bmp,maske_1.bmp,3160.bmp,0.097,D   N   U   G,H   E   M   K,G   U   N   T,K   L   E   M,yes,no,no,no,no,yes
69,2,11,ec,8,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,8470.bmp,0.097,G   U   N   D,C   L   E   K,K   L   E   H,D   N   U   G,no,no,no,yes,yes,no
69,2,12,ec,6,negative,C   H   E   K,maske_1.bmp,maske_2.bmp,9280.bmp,0.097,G   N   U   D,T   N   U   D,C   H   E   K,K   L   E   M,no,yes,no,no,no,yes
69,2,13,ec,8,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,3550.bmp,0.097,K   E   C   H,G   N   U   D,L   E   M   K,G   U   T   Z,no,no,yes,no,no,yes
69,2,14,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,9102.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,no,yes,no,no,yes
69,2,15,ec,2,negative,C   L   E   K,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.097,D   N   U   G,C   L   E   K,K   E   C   H,G   U   N   T,no,yes,no,no,no,yes
69,2,16,ec,3,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,2091.bmp,0.097,H   E   M   K,K   L   E   M,G   U   N   T,Z   U   D   T,yes,no,no,no,yes,no
69,2,17,ec,7,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,2276.bmp,0.097,K   L   E   H,T   N   U   D,G   U   T   Z,C   E   L   M,no,no,no,yes,no,yes
69,2,18,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,8485.bmp,0.5,V   A   S   P,J   O   R   F,F   R   I   B,P   Y   W   S,yes,no,no,no,no,yes
69,2,19,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,8540.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,yes,no,no,no,yes,no
69,2,20,ec,7,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,8200.bmp,0.097,C   E   L   M,H   E   M   K,T   N   U   D,G   N   U   D,no,no,yes,no,yes,no
69,3,1,ec,4,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,7580.bmp,0.097,G   N   U   D,G   U   T   Z,K   L   E   M,C   H   E   K,no,yes,no,no,yes,no
69,3,2,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,8200.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,no,no,yes,no,yes,no
69,3,3,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,8496.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,yes,no,yes,no
69,3,4,ec,2,positive,D   U   T   Z,maske_1.bmp,maske_2.bmp,7230.bmp,0.097,K   L   E   H,C   E   L   M,G   U   N   D,D   U   T   Z,no,yes,no,no,yes,no
69,3,5,ec,5,positive,Z   U   D   T,maske_2.bmp,maske_1.bmp,1650.bmp,0.097,D   U   T   Z,C   L   E   K,H   E   M   K,Z   U   D   T,no,yes,no,no,yes,no
69,3,6,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,6311.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,yes,no,no,no,no,yes
69,3,7,ec,1,positive,D   N   U   G,maske_2.bmp,maske_1.bmp,5830.bmp,0.097,K   E   C   H,L   E   M   K,D   N   U   G,Z   U   D   T,no,yes,no,no,yes,no
69,3,8,ec,8,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.097,G   N   U   D,K   L   E   M,D   U   T   Z,K   E   C   H,no,no,yes,no,no,yes
69,3,9,ec,5,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,7380.bmp,0.097,H   E   M   K,G   U   N   T,D   U   T   Z,C   E   L   M,yes,no,no,no,no,yes
69,3,10,ec,7,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,9050.bmp,0.097,K   L   E   H,G   U   N   D,C   H   E   K,G   U   T   Z,no,yes,no,no,no,yes
69,3,11,ec,3,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,8170.bmp,0.097,T   N   U   D,G   U   N   T,C   L   E   K,K   E   C   H,no,no,no,yes,yes,no
69,3,12,ec,6,negative,C   H   E   K,maske_1.bmp,maske_2.bmp,2141.bmp,0.097,D   N   U   G,K   L   E   H,T   N   U   D,C   H   E   K,yes,no,no,no,yes,no
69,3,13,ec,7,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,2057.bmp,0.097,C   H   E   K,G   N   U   D,H   E   M   K,T   N   U   D,no,no,yes,no,yes,no
69,3,14,ec,4,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.097,G   U   T   Z,L   E   M   K,H   E   M   K,G   U   N   T,no,yes,no,no,no,yes
69,3,15,ec,2,negative,C   L   E   K,maske_2.bmp,maske_1.bmp,9430.bmp,0.097,D   N   U   G,C   L   E   K,C   E   L   M,Z   U   D   T,no,no,no,yes,no,yes
69,3,16,ec,8,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,2080.bmp,0.097,L   E   M   K,D   N   U   G,G   U   N   D,C   E   L   M,no,no,yes,no,yes,no
69,3,17,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9561.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,yes,no,no,yes
69,3,18,ec,1,negative,K   L   E   M,maske_1.bmp,maske_2.bmp,9041.bmp,0.097,K   E   C   H,K   L   E   M,G   N   U   D,G   U   N   D,no,no,yes,no,yes,no
69,3,19,ec,6,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,2150.bmp,0.097,G   U   T   Z,K   L   E   M,K   L   E   H,G   U   N   T,no,yes,no,no,yes,no
69,3,20,ec,3,negative,L   E   M   K,maske_2.bmp,maske_1.bmp,9280.bmp,0.097,Z   U   D   T,T   N   U   D,C   L   E   K,L   E   M   K,no,no,no,yes,no,yes
69,4,1,ec,6,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,1999.bmp,0.097,G   U   T   Z,H   E   M   K,C   H   E   K,Z   U   D   T,no,yes,no,no,yes,no
69,4,2,ec,8,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,7350.bmp,0.097,H   E   M   K,G   U   N   T,C   H   E   K,G   U   N   D,yes,no,no,no,yes,no
69,4,3,ec,5,positive,Z   U   D   T,maske_1.bmp,maske_2.bmp,5460.bmp,0.097,Z   U   D   T,K   L   E   H,K   E   C   H,D   U   T   Z,yes,no,no,no,yes,no
69,4,4,ec,7,positive,T   N   U   D,maske_2.bmp,maske_1.bmp,1650.bmp,0.097,G   U   N   D,C   L   E   K,K   L   E   M,T   N   U   D,no,no,yes,no,yes,no
69,4,5,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,9330.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,no,yes,no,no,yes
69,4,6,ec,3,negative,L   E   M   K,maske_2.bmp,maske_1.bmp,9404.bmp,0.097,L   E   M   K,K   E   C   H,G   U   N   D,G   U   N   T,yes,no,no,no,no,yes
69,4,7,ec,7,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,9630.bmp,0.097,Z   U   D   T,T   N   U   D,C   L   E   K,K   L   E   H,no,no,no,yes,yes,no
69,4,8,ec,6,negative,C   H   E   K,maske_1.bmp,maske_2.bmp,2710.bmp,0.097,D   N   U   G,G   N   U   D,C   H   E   K,K   L   E   H,yes,no,no,no,no,yes
69,4,9,ec,4,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,2311.bmp,0.097,G   N   U   D,D   N   U   G,L   E   M   K,C   E   L   M,no,yes,no,no,yes,no
69,4,10,ec,1,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,8370.bmp,0.097,D   N   U   G,G   N   U   D,C   E   L   M,C   L   E   K,no,no,yes,no,yes,no
69,4,11,ec,2,negative,C   L   E   K,maske_2.bmp,maske_1.bmp,9000.bmp,0.097,K   L   E   M,C   L   E   K,G   U   T   Z,D   U   T   Z,yes,no,no,no,no,yes
69,4,12,ec,3,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,1463.bmp,0.097,G   U   N   T,K   L   E   M,T   N   U   D,K   L   E   H,no,no,yes,no,yes,no
69,4,13,ec,4,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,9340.bmp,0.097,C   H   E   K,H   E   M   K,T   N   U   D,G   U   T   Z,no,yes,no,no,no,yes
69,4,14,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,2057.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,yes,no,no,yes,no
69,4,15,ec,8,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,9400.bmp,0.097,H   E   M   K,G   N   U   D,K   E   C   H,G   U   N   T,yes,no,no,no,no,yes
69,4,16,ec,5,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,3550.bmp,0.097,L   E   M   K,C   E   L   M,D   U   T   Z,Z   U   D   T,yes,no,no,no,no,yes
69,4,17,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,8190.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,yes,no,no,no,yes,no
69,4,18,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,9180.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,no,no,yes,no,yes
69,4,19,ec,2,positive,D   U   T   Z,maske_2.bmp,maske_1.bmp,7330.bmp,0.097,G   U   T   Z,K   E   C   H,L   E   M   K,D   U   T   Z,no,yes,no,no,yes,no
69,4,20,ec,1,negative,K   L   E   M,maske_1.bmp,maske_2.bmp,2900.bmp,0.097,G   U   N   D,K   L   E   M,D   N   U   G,C   E   L   M,yes,no,no,no,no,yes
69,5,1,ec,6,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,8200.bmp,0.097,K   E   C   H,T   N   U   D,G   U   T   Z,K   L   E   H,no,yes,no,no,yes,no
69,5,2,ec,3,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,4622.bmp,0.097,K   E   C   H,Z   U   D   T,G   U   N   T,L   E   M   K,no,no,no,yes,yes,no
69,5,3,ec,7,positive,T   N   U   D,maske_2.bmp,maske_1.bmp,8190.bmp,0.097,G   U   T   Z,K   L   E   H,C   H   E   K,T   N   U   D,yes,no,no,no,yes,no
69,5,4,ec,7,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,1525.bmp,0.097,T   N   U   D,C   E   L   M,K   L   E   H,G   U   N   T,no,yes,no,no,no,yes
69,5,5,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,2550.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,no,no,no,yes,yes,no
69,5,6,ec,3,negative,L   E   M   K,maske_2.bmp,maske_1.bmp,3550.bmp,0.097,L   E   M   K,G   U   N   D,C   L   E   K,D   N   U   G,no,no,yes,no,no,yes
69,5,7,ec,5,positive,Z   U   D   T,maske_2.bmp,maske_1.bmp,8470.bmp,0.097,H   E   M   K,G   N   U   D,Z   U   D   T,C   L   E   K,no,yes,no,no,yes,no
69,5,8,ec,8,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,6311.bmp,0.097,G   N   U   D,K   E   C   H,C   H   E   K,D   U   T   Z,yes,no,no,no,no,yes
69,5,9,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,9182.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,yes,no,no,no,no,yes
69,5,10,ec,5,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9265.bmp,0.097,L   E   M   K,G   U   T   Z,Z   U   D   T,C   E   L   M,no,yes,no,no,no,yes
69,5,11,ec,4,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,2080.bmp,0.097,D   U   T   Z,C   H   E   K,L   E   M   K,G   N   U   D,no,no,yes,no,no,yes
69,5,12,ec,1,negative,K   L   E   M,maske_1.bmp,maske_2.bmp,9006.bmp,0.097,K   L   E   H,Z   U   D   T,G   U   N   D,K   L   E   M,no,yes,no,no,no,yes
69,5,13,ec,1,positive,D   N   U   G,maske_2.bmp,maske_1.bmp,7470.bmp,0.097,C   L   E   K,D   N   U   G,G   U   N   D,K   L   E   M,no,yes,no,no,yes,no
69,5,14,ec,2,negative,C   L   E   K,maske_1.bmp,maske_2.bmp,2750.bmp,0.097,D   N   U   G,C   L   E   K,K   L   E   M,G   U   N   T,yes,no,no,no,no,yes
69,5,15,ec,4,negative,H   E   M   K,maske_2.bmp,maske_1.bmp,9280.bmp,0.097,D   U   T   Z,K   E   C   H,H   E   M   K,G   N   U   D,yes,no,no,no,no,yes
69,5,16,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2057.bmp,0.5,V   A   S   P,F   R   I   B,J   O   R   F,P   Y   W   S,no,no,yes,no,yes,no
69,5,17,ec,2,positive,D   U   T   Z,maske_1.bmp,maske_2.bmp,1463.bmp,0.097,H   E   M   K,C   E   L   M,D   U   T   Z,D   N   U   G,no,no,no,yes,no,yes
69,5,18,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9102.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,yes,no,no,no,no,yes
69,5,19,ec,8,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,2058.bmp,0.097,G   U   N   D,C   E   L   M,K   L   E   M,G   U   N   T,no,yes,no,no,yes,no
69,5,20,ec,6,negative,C   H   E   K,maske_2.bmp,maske_1.bmp,9404.bmp,0.097,T   N   U   D,G   U   T   Z,C   H   E   K,H   E   M   K,no,no,no,yes,no,yes
