subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
22,4,15,ec,3,positive,D   U   G   T,maske_2.bmp,maske_1.bmp,1650.bmp,0.096,D   U   G   T,T   U   G   Z,C   L   E   K,C   L   E   M,yes,no,no,no,yes,no
22,4,16,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,2150.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,no,no,yes,yes,no
22,4,17,ec,1,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,9342.bmp,0.096,T   U   G   Z,K   E   L   M,K   E   C   H,D   U   G   T,no,no,yes,no,no,yes
22,4,18,ec,2,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,9561.bmp,0.096,D   U   G   T,K   E   C   H,K   E   L   M,G   U   T   Z,no,yes,no,no,no,yes
22,4,19,ec,4,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,9500.bmp,0.096,C   L   E   M,T   N   U   D,C   H   E   L,Z   U   N   G,yes,no,no,no,no,yes
22,4,20,ec,5,positive,Z   U   N   G,maske_1.bmp,maske_2.bmp,5994.bmp,0.096,Z   U   N   G,D   U   G   T,C   H   E   L,K   E   C   H,yes,no,no,no,yes,no
22,5,1,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,5460.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,yes,no,no,no,yes,no
22,5,2,ec,4,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,5910.bmp,0.096,M   E   H   K,T   U   G   Z,K   E   C   H,T   N   U   D,no,no,no,yes,yes,no
22,5,3,ec,8,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,2160.bmp,0.096,K   L   E   H,G   U   T   Z,C   H   E   L,T   N   U   D,yes,no,no,no,yes,no
22,5,4,ec,6,positive,Z   U   N   D,maske_1.bmp,maske_2.bmp,4220.bmp,0.096,K   E   C   H,C   L   E   K,G   U   N   D,Z   U   N   D,no,no,no,yes,yes,no
22,5,5,ec,3,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,9520.bmp,0.096,T   N   U   D,Z   U   N   D,M   E   H   K,C   L   E   K,no,no,yes,no,no,yes
22,5,6,ec,1,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,9000.bmp,0.096,G   U   N   D,K   E   C   H,D   U   G   T,M   E   H   K,no,yes,no,no,no,yes
22,5,7,ec,5,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,1463.bmp,0.096,Z   U   N   G,D   U   G   T,H   E   L   K,K   E   L   M,yes,no,no,no,yes,no
22,5,8,ec,5,negative,C   L   E   K,maske_1.bmp,maske_2.bmp,1525.bmp,0.096,C   L   E   K,C   L   E   M,D   U   G   T,G   U   N   T,yes,no,no,no,no,yes
22,5,9,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9830.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,no,yes,no,yes
22,5,10,ec,8,negative,C   L   E   M,maske_1.bmp,maske_2.bmp,9561.bmp,0.096,G   U   N   D,K   E   C   H,G   U   N   T,C   L   E   M,no,no,no,yes,no,yes
22,5,11,ec,1,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,1710.bmp,0.096,G   U   N   T,C   L   E   M,K   E   L   M,G   U   T   Z,no,yes,no,no,yes,no
22,5,12,ec,6,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,2141.bmp,0.096,H   E   L   K,T   N   U   D,K   E   L   M,Z   U   N   D,yes,no,no,no,no,yes
22,5,13,ec,2,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,2208.bmp,0.096,C   H   E   L,H   E   L   K,G   U   N   D,G   U   N   T,yes,no,no,no,no,yes
22,5,14,ec,7,positive,T   U   G   Z,maske_1.bmp,maske_2.bmp,8330.bmp,0.096,C   L   E   K,T   U   G   Z,Z   U   N   G,M   E   H   K,no,yes,no,no,yes,no
22,5,15,ec,4,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,3220.bmp,0.096,G   U   T   Z,H   E   L   K,T   U   G   Z,C   H   E   L,yes,no,no,no,no,yes
22,5,16,ec,2,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,2053.bmp,0.096,K   L   E   H,T   U   G   Z,K   E   L   M,Z   U   N   G,no,yes,no,no,no,yes
22,5,17,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9102.bmp,0.5,V   A   S   P,F   R   I   B,J   O   R   F,P   Y   W   S,no,no,yes,no,no,yes
22,5,18,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,2070.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,no,no,yes,yes,no
22,5,19,ec,3,positive,D   U   G   T,maske_1.bmp,maske_2.bmp,4606.bmp,0.096,Z   U   N   D,K   L   E   H,C   L   E   M,D   U   G   T,no,no,no,yes,yes,no
22,5,20,ec,7,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,6530.bmp,0.096,K   L   E   H,G   U   T   Z,Z   U   N   G,C   H   E   L,no,yes,no,no,yes,no
