subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
28,1,1,ec,3,positive,F   R   O   B,maske_1.bmp,maske_2.bmp,8170.bmp,0.069,S   P   A   W,F   R   O   B,W   A   D   S,B   O   R   L,no,yes,no,no,yes,no
28,1,2,ec,3,negative,P   A   N   D,maske_1.bmp,maske_2.bmp,9561.bmp,0.069,P   A   N   D,B   O   R   F,F   R   O   B,D   A   P   S,yes,no,no,no,no,yes
28,1,3,ec,5,positive,J   O   R   B,maske_1.bmp,maske_2.bmp,2070.bmp,0.069,J   O   R   B,D   W   A   P,B   O   R   F,S   P   A   W,no,no,no,yes,yes,no
28,1,4,ec,2,negative,D   W   A   P,maske_2.bmp,maske_1.bmp,6020.bmp,0.069,B   O   R   F,D   W   A   P,L   O   R   B,S   W   A   D,no,yes,no,no,no,yes
28,1,5,ec,5,negative,S   W   A   D,maske_1.bmp,maske_2.bmp,9330.bmp,0.069,B   O   R   L,W   A   P   S,S   W   A   D,B   R   O   F,yes,no,no,no,no,yes
28,1,6,ec,8,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,5910.bmp,0.069,B   O   R   L,L   O   R   B,D   A   P   S,W   A   D   S,no,yes,no,no,yes,no
28,1,7,ec,1,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.069,L   O   R   B,J   O   R   F,W   A   D   S,D   A   P   S,no,no,yes,no,no,yes
28,1,8,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,1440.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,yes,no,no,yes,no
28,1,9,ec,7,negative,W   A   P   S,maske_2.bmp,maske_1.bmp,9430.bmp,0.069,J   O   R   B,F   R   O   L,D   W   A   P,W   A   P   S,no,no,no,yes,no,yes
28,1,10,ec,6,negative,W   A   D   S,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.069,P   A   N   D,B   O   R   L,J   O   R   B,W   A   D   S,no,no,no,yes,no,yes
28,1,11,ec,4,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,3550.bmp,0.069,F   R   O   L,B   R   O   F,S   P   A   W,W   A   N   S,yes,no,no,no,no,yes
28,1,12,ec,6,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2660.bmp,0.069,J   O   R   F,F   R   O   L,W   A   N   S,S   W   A   D,no,yes,no,no,yes,no
28,1,13,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9404.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,yes,no,no,no,no,yes
28,1,14,ec,7,positive,L   O   R   B,maske_1.bmp,maske_2.bmp,2071.bmp,0.069,S   W   A   D,L   O   R   B,D   A   P   S,F   R   O   B,no,no,yes,no,yes,no
28,1,15,ec,4,positive,B   R   O   F,maske_1.bmp,maske_2.bmp,8470.bmp,0.069,W   A   P   S,P   A   N   D,J   O   R   B,B   R   O   F,no,no,no,yes,yes,no
28,1,16,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2053.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,no,no,yes,no,no,yes
28,1,17,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,2040.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,no,no,no,yes,yes,no
28,1,18,ec,2,positive,F   R   O   L,maske_2.bmp,maske_1.bmp,2791.bmp,0.069,W   A   N   S,W   A   P   S,F   R   O   L,J   O   R   F,yes,no,no,no,yes,no
28,1,19,ec,1,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,2080.bmp,0.069,P   A   N   D,B   R   O   F,D   W   A   P,B   O   R   F,no,no,no,yes,yes,no
28,1,20,ec,8,negative,S   P   A   W,maske_2.bmp,maske_1.bmp,9920.bmp,0.069,J   O   R   F,S   P   A   W,W   A   N   S,F   R   O   B,no,yes,no,no,no,yes
28,2,1,ec,6,negative,W   A   D   S,maske_2.bmp,maske_1.bmp,9220.bmp,0.069,F   R   O   B,W   A   D   S,B   R   O   F,D   W   A   P,no,no,no,yes,no,yes
28,2,2,ec,3,positive,F   R   O   B,maske_2.bmp,maske_1.bmp,2791.bmp,0.069,P   A   N   D,J   O   R   F,W   A   D   S,F   R   O   B,no,no,no,yes,yes,no
28,2,3,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,5460.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,no,yes,no,yes,no
28,2,4,ec,2,positive,F   R   O   L,maske_1.bmp,maske_2.bmp,5830.bmp,0.069,F   R   O   L,B   R   O   F,D   A   P   S,W   A   D   S,yes,no,no,no,yes,no
