subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
2,2,18,ec,2,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,8370.bmp,0.053,W   A   N   S,S   P   A   D,F   R   O   B,B   L   O   F,no,no,no,yes,yes,no
2,2,19,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9400.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,no,no,yes,no,no,yes
2,2,20,ec,6,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,2276.bmp,0.053,B   O   R   F,S   W   A   P,D   A   P   S,B   O   R   L,no,no,yes,no,no,yes
2,3,1,ec,2,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,9041.bmp,0.053,W   A   N   S,B   R   O   L,P   A   N   S,B   R   O   F,no,no,yes,no,no,yes
2,3,2,ec,1,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,4606.bmp,0.053,B   R   O   F,F   R   O   L,W   A   N   S,D   A   P   S,no,no,no,yes,yes,no
2,3,3,ec,3,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,2340.bmp,0.053,P   A   N   S,D   A   P   S,B   O   R   L,B   R   O   F,no,no,no,yes,yes,no
2,3,4,ec,6,positive,D   A   N   S,maske_1.bmp,maske_2.bmp,2040.bmp,0.053,F   R   O   B,S   P   A   W,D   A   N   S,B   L   O   F,no,no,no,yes,yes,no
2,3,5,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,8170.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,no,yes,yes,no
2,3,6,ec,3,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,9000.bmp,0.053,D   A   N   S,S   P   A   W,F   R   O   L,B   O   R   L,no,no,no,yes,yes,no
2,3,7,ec,4,negative,F   R   O   L,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.053,F   R   O   L,B   L   O   F,S   W   A   P,S   P   A   D,no,no,yes,no,no,yes
2,3,8,ec,8,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,5629.bmp,0.053,S   W   A   P,B   O   R   F,B   O   R   L,S   P   A   W,no,no,no,yes,yes,no
2,3,9,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2276.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,yes,no,no,no,no,yes
2,3,10,ec,5,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,9435.bmp,0.053,L   O   B   F,B   O   R   L,P   A   N   S,W   A   N   S,no,yes,no,no,no,yes
2,3,11,ec,5,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,1440.bmp,0.053,B   R   O   L,P   A   N   S,L   O   B   F,S   W   A   P,no,no,yes,no,yes,no
2,3,12,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,3300.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,yes,no,no,no,yes
2,3,13,ec,7,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,8370.bmp,0.053,S   W   A   D,B   R   O   L,F   R   O   B,W   A   N   S,yes,no,no,no,no,yes
2,3,14,ec,2,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,5830.bmp,0.053,B   O   R   F,S   P   A   D,B   L   O   F,D   A   N   S,no,no,no,yes,yes,no
2,3,15,ec,4,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,5460.bmp,0.053,F   R   O   L,L   O   B   F,S   W   A   D,S   P   A   D,no,no,no,yes,yes,no
2,3,16,ec,8,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,9400.bmp,0.053,L   O   B   F,S   W   A   D,B   R   O   L,D   A   N   S,no,no,yes,no,yes,no
2,3,17,ec,6,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,9342.bmp,0.053,D   A   P   S,S   P   A   D,B   O   R   F,B   R   O   F,no,no,yes,no,no,yes
2,3,18,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,5910.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,no,no,yes,no,yes,no
2,3,19,ec,1,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,9182.bmp,0.053,S   P   A   W,F   R   O   B,S   W   A   D,B   O   R   F,no,no,yes,no,no,yes
2,3,20,ec,7,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,3550.bmp,0.053,F   R   O   B,D   A   P   S,S   W   A   P,B   L   O   F,no,no,yes,no,no,yes
2,4,1,ec,3,positive,P   A   N   S,maske_2.bmp,maske_1.bmp,5830.bmp,0.053,P   A   N   S,L   O   B   F,B   L   O   F,W   A   N   S,no,no,no,yes,yes,no
2,4,2,ec,5,negative,L   O   B   F,maske_1.bmp,maske_2.bmp,6530.bmp,0.053,L   O   B   F,S   P   A   W,D   A   N   S,B   L   O   F,no,no,yes,no,no,yes
2,4,3,ec,6,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.053,S   W   A   D,L   O   B   F,D   A   N   S,B   O   R   F,no,no,yes,no,no,yes
2,4,4,ec,2,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,9421.bmp,0.053,B   R   O   F,S   P   A   D,W   A   N   S,F   R   O   L,no,no,yes,no,no,yes
2,4,5,ec,5,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,8420.bmp,0.053,D   A   N   S,B   O   R   F,F   R   O   L,S   W   A   P,no,no,no,yes,yes,no
2,4,6,ec,6,positive,D   A   N   S,maske_1.bmp,maske_2.bmp,2160.bmp,0.053,B   O   R   L,D   A   N   S,F   R   O   L,P   A   N   S,no,no,no,yes,yes,no
2,4,7,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,6242.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,yes,no,no,no,no,yes
2,4,8,ec,8,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,6555.bmp,0.053,B   R   O   L,P   A   N   S,B   O   R   F,D   A   P   S,yes,no,no,no,no,yes
2,4,9,ec,4,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,3160.bmp,0.053,F   R   O   L,D   A   P   S,F   R   O   B,P   A   N   S,no,no,yes,no,no,yes
2,4,10,ec,2,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,8170.bmp,0.053,F   R   O   B,B   O   R   F,S   P   A   W,S   P   A   D,no,no,no,yes,yes,no
2,4,11,ec,1,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,2150.bmp,0.053,F   R   O   B,B   R   O   L,S   W   A   D,D   A   P   S,no,no,no,yes,yes,no
2,4,12,ec,8,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,5594.bmp,0.053,B   R   O   L,B   O   R   L,S   W   A   P,S   P   A   W,no,no,no,yes,yes,no
2,4,13,ec,7,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,9404.bmp,0.053,B   L   O   F,B   O   R   L,S   P   A   W,S   W   A   D,no,no,no,yes,yes,no
2,4,14,ec,3,negative,B   O   R   L,maske_2.bmp,maske_1.bmp,9500.bmp,0.053,B   R   O   L,B   O   R   L,S   P   A   D,S   W   A   P,no,no,yes,no,no,yes
2,4,15,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9630.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,no,no,yes,yes,no
2,4,16,ec,7,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,4606.bmp,0.053,W   A   N   S,D   A   P   S,B   R   O   F,B   L   O   F,no,no,no,yes,yes,no
2,4,17,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,5910.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,yes,no,no,yes,no
2,4,18,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,yes,no,no,yes,no
2,4,19,ec,4,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,5629.bmp,0.053,S   W   A   D,L   O   B   F,B   R   O   F,S   P   A   D,no,no,no,yes,yes,no
2,4,20,ec,1,negative,F   R   O   B,maske_1.bmp,maske_2.bmp,9041.bmp,0.053,S   W   A   P,F   R   O   B,W   A   N   S,B   R   O   F,no,no,yes,no,no,yes
2,5,1,ec,8,positive,S   P   A   W,maske_2.bmp,maske_1.bmp,2071.bmp,0.053,D   A   P   S,S   P   A   W,B   R   O   F,B   L   O   F,no,yes,no,no,yes,no
2,5,2,ec,1,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,8420.bmp,0.053,S   P   A   D,B   L   O   F,L   O   B   F,D   A   P   S,no,no,no,yes,yes,no
2,5,3,ec,4,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,9561.bmp,0.053,S   P   A   W,D   A   P   S,F   R   O   B,F   R   O   L,no,no,yes,no,no,yes
2,5,4,ec,4,positive,S   W   A   D,maske_2.bmp,maske_1.bmp,5460.bmp,0.053,S   W   A   D,B   R   O   L,F   R   O   L,W   A   N   S,no,no,no,yes,yes,no
2,5,5,ec,7,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,6020.bmp,0.053,D   A   P   S,P   A   N   S,B   L   O   F,B   O   R   L,no,no,yes,no,no,yes
2,5,6,ec,8,negative,B   R   O   L,maske_2.bmp,maske_1.bmp,9050.bmp,0.053,B   L   O   F,S   W   A   P,B   R   O   L,W   A   N   S,no,no,yes,no,no,yes
2,5,7,ec,1,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,6831.bmp,0.053,F   R   O   B,S   W   A   P,B   R   O   F,D   A   N   S,no,no,yes,no,no,yes
2,5,8,ec,5,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,8190.bmp,0.053,F   R   O   B,S   W   A   P,B   O   R   L,P   A   N   S,no,no,no,yes,yes,no
2,5,9,ec,2,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,7350.bmp,0.053,B   O   R   F,S   P   A   D,B   R   O   F,D   A   N   S,no,no,no,yes,yes,no
2,5,10,ec,3,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,2070.bmp,0.053,B   O   R   F,P   A   N   S,L   O   B   F,S   P   A   W,no,no,no,yes,yes,no
2,5,11,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9180.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,yes,no,no,no,yes,no
2,5,12,ec,5,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,9830.bmp,0.053,B   R   O   L,W   A   N   S,S   P   A   D,L   O   B   F,no,no,yes,no,no,yes
2,5,13,ec,6,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,1525.bmp,0.053,B   O   R   F,S   P   A   D,F   R   O   L,S   P   A   W,no,no,yes,no,no,yes
2,5,14,ec,6,positive,D   A   N   S,maske_1.bmp,maske_2.bmp,2050.bmp,0.053,S   W   A   P,F   R   O   B,B   R   O   L,D   A   N   S,no,no,yes,no,no,yes
2,5,15,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,8370.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,no,yes,yes,no
2,5,16,ec,3,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,2141.bmp,0.053,D   A   N   S,B   O   R   L,L   O   B   F,S   W   A   D,no,no,yes,no,no,yes
2,5,17,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,9500.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,yes,no,no,no,no,yes
2,5,18,ec,7,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,2091.bmp,0.053,B   O   R   L,S   W   A   D,W   A   N   S,F   R   O   L,no,yes,no,no,yes,no
2,5,19,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2208.bmp,0.5,T   E   H   V,H   Y   V   Z,G   M   U   X,K   I   G   M,no,no,no,yes,yes,no
2,5,20,ec,2,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,9404.bmp,0.053,B   O   R   F,P   A   N   S,B   R   O   F,S   W   A   D,no,no,no,yes,yes,no
