subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
87,1,1,ec,1,negative,Z   U   D   T,maske_2.bmp,maske_1.bmp,9430.bmp,0.077,C   H   E   L,G   N   U   D,K   L   E   M,Z   U   D   T,yes,no,no,no,no,yes
87,1,2,ec,8,negative,T   N   U   D,maske_1.bmp,maske_2.bmp,6555.bmp,0.077,C   E   L   K,T   N   U   D,H   E   L   K,Z   U   N   T,no,no,yes,no,no,yes
87,1,3,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,2091.bmp,0.5,V   A   S   P,F   R   I   B,J   O   R   F,P   Y   W   S,no,no,yes,no,yes,no
87,1,4,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,9000.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,no,yes,no,yes
87,1,5,ec,1,positive,C   E   L   K,maske_2.bmp,maske_1.bmp,7580.bmp,0.077,K   E   H   M,G   N   U   D,Z   U   N   G,C   E   L   K,no,no,no,yes,yes,no
87,1,6,ec,2,negative,G   U   N   T,maske_1.bmp,maske_2.bmp,9041.bmp,0.077,T   N   U   D,H   E   M   K,M   E   C   H,G   U   N   T,no,no,yes,no,no,yes
87,1,7,ec,2,positive,K   L   E   M,maske_2.bmp,maske_1.bmp,8330.bmp,0.077,D   U   T   Z,K   L   E   M,H   E   M   K,Z   U   D   T,yes,no,no,no,yes,no
87,1,8,ec,7,positive,C   H   E   L,maske_2.bmp,maske_1.bmp,2660.bmp,0.077,G   U   N   D,K   L   E   M,G   U   N   T,C   H   E   L,no,yes,no,no,yes,no
87,1,9,ec,7,negative,G   N   U   D,maske_1.bmp,maske_2.bmp,7380.bmp,0.077,G   N   U   D,Z   U   N   G,M   E   C   H,K   E   H   M,yes,no,no,no,no,yes
87,1,10,ec,5,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,4606.bmp,0.077,C   E   L   K,D   U   T   Z,M   E   C   H,G   U   N   T,no,no,yes,no,yes,no
87,1,11,ec,3,negative,G   U   N   D,maske_2.bmp,maske_1.bmp,9220.bmp,0.077,D   U   T   Z,K   E   H   M,H   E   L   K,G   U   N   D,no,no,yes,no,no,yes
