subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
54,2,12,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,2209.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,yes,no,no,yes,no
54,2,13,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9182.bmp,0.5,P   Y   W   S,F   R   I   B,J   O   R   F,V   A   S   P,no,yes,no,no,no,yes
54,2,14,ec,3,positive,D   U   N   T,maske_1.bmp,maske_2.bmp,2160.bmp,0.091,Z   U   N   G,C   E   L   K,C   E   L   M,D   U   N   T,no,no,no,yes,yes,no
54,2,15,ec,7,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,9041.bmp,0.091,Z   U   N   G,H   E   L   K,T   N   U   D,K   L   E   H,no,no,no,yes,no,yes
54,2,16,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,8420.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,no,no,yes,no,yes,no
54,2,17,ec,2,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,9050.bmp,0.091,T   N   U   D,K   E   L   M,H   E   L   K,G   U   T   Z,no,yes,no,no,no,yes
54,2,18,ec,6,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9630.bmp,0.091,C   E   L   K,D   U   T   Z,Z   U   N   G,C   E   L   M,no,no,no,yes,no,yes
54,2,19,ec,4,negative,C   E   L   K,maske_1.bmp,maske_2.bmp,9265.bmp,0.091,C   E   L   K,T   U   N   G,C   H   E   K,D   U   N   T,yes,no,no,no,no,yes
54,2,20,ec,8,positive,D   U   T   Z,maske_2.bmp,maske_1.bmp,2070.bmp,0.091,D   N   U   G,M   E   C   H,D   U   T   Z,K   L   E   M,no,no,yes,no,yes,no
54,3,1,ec,6,positive,Z   U   N   G,maske_1.bmp,maske_2.bmp,1710.bmp,0.091,K   E   L   M,K   L   E   M,T   U   N   G,Z   U   N   G,no,no,no,yes,yes,no
54,3,2,ec,3,positive,D   U   N   T,maske_1.bmp,maske_2.bmp,2160.bmp,0.091,T   N   U   D,C   E   L   K,D   U   N   T,C   H   E   K,no,no,yes,no,yes,no
54,3,3,ec,7,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,1650.bmp,0.091,G   U   T   Z,D   N   U   G,H   E   L   K,C   H   E   K,yes,no,no,no,yes,no
54,3,4,ec,3,negative,C   H   E   K,maske_1.bmp,maske_2.bmp,6311.bmp,0.091,T   U   N   G,K   L   E   M,C   H   E   K,G   N   U   D,no,no,yes,no,no,yes
54,3,5,ec,2,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,9421.bmp,0.091,C   E   L   M,D   U   T   Z,K   E   L   M,T   N   U   D,yes,no,no,no,no,yes
54,3,6,ec,6,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9560.bmp,0.091,K   E   L   M,C   E   L   M,D   U   N   T,Z   U   N   G,yes,no,no,no,no,yes
54,3,7,ec,1,negative,K   L   E   M,maske_1.bmp,maske_2.bmp,2276.bmp,0.091,G   U   T   Z,T   U   N   G,K   L   E   M,K   L   E   H,no,no,yes,no,no,yes
54,3,8,ec,4,positive,T   U   N   G,maske_2.bmp,maske_1.bmp,1463.bmp,0.091,D   U   N   T,T   U   N   G,K   L   E   H,K   L   E   M,no,yes,no,no,yes,no
54,3,9,ec,5,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,5994.bmp,0.091,D   N   U   G,C   E   L   M,H   E   L   K,G   U   T   Z,yes,no,no,no,yes,no
54,3,10,ec,2,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,8501.bmp,0.091,K   L   E   H,G   N   U   D,D   U   T   Z,C   E   L   M,no,yes,no,no,yes,no
54,3,11,ec,7,negative,H   E   L   K,maske_2.bmp,maske_1.bmp,9342.bmp,0.091,C   H   E   K,H   E   L   K,G   N   U   D,G   U   T   Z,yes,no,no,no,no,yes
54,3,12,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,8080.bmp,0.5,V   A   S   P,F   R   I   B,P   Y   W   S,J   O   R   F,no,no,yes,no,yes,no
54,3,13,ec,8,positive,D   U   T   Z,maske_2.bmp,maske_1.bmp,8470.bmp,0.091,M   E   C   H,D   U   T   Z,Z   U   N   G,C   E   L   K,no,yes,no,no,yes,no
54,3,14,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,6831.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,yes,no,no,no,yes
54,3,15,ec,1,positive,T   N   U   D,maske_2.bmp,maske_1.bmp,4622.bmp,0.091,T   N   U   D,K   E   L   M,M   E   C   H,G   N   U   D,yes,no,no,no,yes,no
54,3,16,ec,4,negative,C   E   L   K,maske_2.bmp,maske_1.bmp,9830.bmp,0.091,M   E   C   H,D   U   T   Z,C   E   L   K,D   N   U   G,no,no,yes,no,no,yes
54,3,17,ec,8,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,7380.bmp,0.091,T   N   U   D,H   E   L   K,K   L   E   H,D   U   N   T,no,no,yes,no,no,yes
54,3,18,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,2053.bmp,0.5,V   A   S   P,J   O   R   F,F   R   I   B,P   Y   W   S,no,no,yes,no,no,yes
54,3,19,ec,5,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,6242.bmp,0.091,Z   U   N   G,C   E   L   K,D   N   U   G,M   E   C   H,no,no,no,yes,no,yes
54,3,20,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,2040.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,no,no,yes,yes,no
54,4,1,ec,2,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,9560.bmp,0.091,K   L   E   H,Z   U   N   G,G   U   T   Z,K   E   L   M,no,no,no,yes,no,yes
54,4,2,ec,4,positive,T   U   N   G,maske_2.bmp,maske_1.bmp,8496.bmp,0.091,H   E   L   K,G   N   U   D,T   U   N   G,C   E   L   K,no,no,yes,no,yes,no
54,4,3,ec,7,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,2057.bmp,0.091,C   H   E   K,T   U   N   G,G   U   T   Z,C   E   L   M,no,no,yes,no,yes,no
54,4,4,ec,2,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,8501.bmp,0.091,C   H   E   K,Z   U   N   G,G   N   U   D,K   L   E   M,no,no,yes,no,yes,no
54,4,5,ec,3,positive,D   U   N   T,maske_1.bmp,maske_2.bmp,2209.bmp,0.091,D   U   N   T,C   E   L   K,T   N   U   D,K   L   E   M,no,no,yes,no,yes,no
54,4,6,ec,8,positive,D   U   T   Z,maske_2.bmp,maske_1.bmp,7330.bmp,0.091,H   E   L   K,D   U   T   Z,G   U   T   Z,K   E   L   M,no,no,yes,no,yes,no
54,4,7,ec,1,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,5830.bmp,0.091,T   N   U   D,C   E   L   M,D   N   U   G,K   L   E   H,yes,no,no,no,yes,no
54,4,8,ec,6,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,6838.bmp,0.091,T   U   N   G,C   E   L   M,K   E   L   M,D   U   T   Z,no,yes,no,no,no,yes
54,4,9,ec,4,negative,C   E   L   K,maske_1.bmp,maske_2.bmp,8485.bmp,0.091,D   U   N   T,Z   U   N   G,C   H   E   K,C   E   L   K,no,no,yes,no,no,yes
54,4,10,ec,8,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,9265.bmp,0.091,G   N   U   D,D   N   U   G,K   L   E   H,C   E   L   K,no,no,yes,no,no,yes
54,4,11,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,yes,no,no,no,no,yes
54,4,12,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9830.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,yes,no,no,no,yes
54,4,13,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,4220.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,no,yes,no,no,yes,no
54,4,14,ec,7,negative,H   E   L   K,maske_1.bmp,maske_2.bmp,2276.bmp,0.091,D   N   U   G,M   E   C   H,G   U   T   Z,H   E   L   K,no,no,no,yes,no,yes
54,4,15,ec,5,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,1463.bmp,0.091,D   U   T   Z,K   E   L   M,D   N   U   G,M   E   C   H,no,no,yes,no,yes,no
54,4,16,ec,6,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,2208.bmp,0.091,M   E   C   H,K   L   E   H,Z   U   N   G,D   U   N   T,no,no,yes,no,yes,no
54,4,17,ec,1,negative,K   L   E   M,maske_1.bmp,maske_2.bmp,9404.bmp,0.091,T   N   U   D,K   L   E   M,G   N   U   D,H   E   L   K,no,yes,no,no,no,yes
54,4,18,ec,5,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,9400.bmp,0.091,D   U   T   Z,T   U   N   G,C   E   L   M,M   E   C   H,no,no,no,yes,no,yes
54,4,19,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,8470.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,no,yes,no,no,yes,no
54,4,20,ec,3,negative,C   H   E   K,maske_2.bmp,maske_1.bmp,2053.bmp,0.091,K   L   E   M,D   U   N   T,C   H   E   K,T   N   U   D,no,no,yes,no,no,yes
54,5,1,ec,8,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,9404.bmp,0.091,K   L   E   H,Z   U   N   G,D   U   N   T,K   L   E   M,no,yes,no,no,no,yes
54,5,2,ec,5,negative,M   E   C   H,maske_2.bmp,maske_1.bmp,9560.bmp,0.091,D   N   U   G,M   E   C   H,G   N   U   D,H   E   L   K,no,yes,no,no,no,yes
54,5,3,ec,6,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,5629.bmp,0.091,K   L   E   H,C   E   L   M,D   N   U   G,Z   U   N   G,no,no,no,yes,yes,no
54,5,4,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9182.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,yes,no,no,no,yes
54,5,5,ec,3,negative,C   H   E   K,maske_2.bmp,maske_1.bmp,3220.bmp,0.091,C   E   L   K,T   U   N   G,C   H   E   K,D   N   U   G,no,no,yes,no,no,yes
54,5,6,ec,3,positive,D   U   N   T,maske_1.bmp,maske_2.bmp,8170.bmp,0.091,G   N   U   D,K   L   E   H,K   E   L   M,D   U   N   T,no,no,no,yes,yes,no
54,5,7,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,8190.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,no,yes,no,no,yes,no
54,5,8,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,8470.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,yes,no,no,yes,no
54,5,9,ec,7,negative,H   E   L   K,maske_1.bmp,maske_2.bmp,2750.bmp,0.091,G   U   T   Z,M   E   C   H,H   E   L   K,T   N   U   D,no,no,yes,no,no,yes
54,5,10,ec,5,positive,D   N   U   G,maske_1.bmp,maske_2.bmp,8501.bmp,0.091,T   U   N   G,C   H   E   K,D   N   U   G,H   E   L   K,yes,no,no,no,yes,no
54,5,11,ec,1,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,8496.bmp,0.091,K   L   E   M,M   E   C   H,G   U   T   Z,T   N   U   D,no,no,no,yes,yes,no
54,5,12,ec,1,negative,K   L   E   M,maske_2.bmp,maske_1.bmp,9340.bmp,0.091,K   L   E   M,D   U   T   Z,C   E   L   M,G   U   T   Z,yes,no,no,no,no,yes
54,5,13,ec,4,positive,T   U   N   G,maske_2.bmp,maske_1.bmp,7350.bmp,0.091,C   H   E   K,T   U   N   G,D   U   T   Z,C   E   L   K,no,yes,no,no,yes,no
54,5,14,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,9265.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,no,yes,no,no,yes
54,5,15,ec,2,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,3300.bmp,0.091,C   H   E   K,T   N   U   D,K   E   L   M,D   U   T   Z,no,no,yes,no,no,yes
54,5,16,ec,6,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,9630.bmp,0.091,C   E   L   M,G   N   U   D,D   U   N   T,K   L   E   H,yes,no,no,no,no,yes
54,5,17,ec,4,negative,C   E   L   K,maske_2.bmp,maske_1.bmp,8485.bmp,0.091,C   E   L   K,K   E   L   M,Z   U   N   G,T   U   N   G,yes,no,no,no,no,yes
54,5,18,ec,7,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,2050.bmp,0.091,G   U   T   Z,H   E   L   K,D   U   N   T,C   E   L   K,yes,no,no,no,yes,no
54,5,19,ec,8,positive,D   U   T   Z,maske_2.bmp,maske_1.bmp,7230.bmp,0.091,D   U   T   Z,Z   U   N   G,M   E   C   H,K   L   E   M,yes,no,no,no,yes,no
54,5,20,ec,2,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,8370.bmp,0.091,C   E   L   M,T   N   U   D,K   E   L   M,G   N   U   D,yes,no,no,no,yes,no
