subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
65,1,19,ec,1,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,8170.bmp,0.082,S   P   A   W,L   O   R   B,L   O   B   F,S   W   A   D,no,yes,no,no,yes,no
65,1,20,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9182.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,no,yes,no,no,yes
65,2,1,ec,6,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,8170.bmp,0.082,L   O   R   B,S   P   A   W,S   W   A   D,F   L   O   R,no,yes,no,no,yes,no
65,2,2,ec,5,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,9182.bmp,0.082,W   A   N   S,S   W   A   P,B   R   O   F,F   L   O   R,no,yes,no,no,no,yes
65,2,3,ec,4,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,9630.bmp,0.082,L   O   B   F,P   A   N   D,P   A   W   S,F   R   O   B,no,no,yes,no,no,yes
65,2,4,ec,4,positive,W   A   N   S,maske_2.bmp,maske_1.bmp,2080.bmp,0.082,W   A   N   S,F   R   O   B,S   W   A   P,L   O   B   F,yes,no,no,no,no,yes
65,2,5,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,8330.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,no,no,no,yes,yes,no
65,2,6,ec,8,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,5594.bmp,0.082,N   A   P   S,F   L   O   R,L   O   R   B,S   P   A   W,no,yes,no,no,yes,no
65,2,7,ec,2,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,4606.bmp,0.082,D   A   N   S,J   O   R   B,S   W   A   P,B   L   O   R,no,no,yes,no,no,yes
65,2,8,ec,3,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,6838.bmp,0.082,N   A   P   S,B   L   O   F,L   O   R   B,W   A   N   S,yes,no,no,no,no,yes
65,2,9,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,2070.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,yes,no,no,yes,no
65,2,10,ec,6,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,9500.bmp,0.082,S   W   A   D,J   O   R   B,S   W   A   P,L   O   R   B,no,no,no,yes,no,yes
65,2,11,ec,1,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,9561.bmp,0.082,B   R   O   F,S   P   A   W,B   L   O   R,P   A   N   D,yes,no,no,no,no,yes
65,2,12,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9050.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,no,yes,no,yes
65,2,13,ec,8,negative,F   R   O   B,maske_1.bmp,maske_2.bmp,6530.bmp,0.082,B   L   O   F,S   P   A   W,F   R   O   B,D   A   N   S,no,no,yes,no,no,yes
65,2,14,ec,7,positive,P   A   N   D,maske_2.bmp,maske_1.bmp,8496.bmp,0.082,P   A   N   D,F   R   O   B,P   A   W   S,B   R   O   F,no,yes,no,no,yes,no
65,2,15,ec,2,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.082,D   A   N   S,P   A   W   S,F   L   O   R,L   O   B   F,yes,no,no,no,no,yes
65,2,16,ec,5,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,7350.bmp,0.082,B   L   O   F,N   A   P   S,B   L   O   R,P   A   W   S,yes,no,no,no,yes,no
65,2,17,ec,1,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,2791.bmp,0.082,W   A   N   S,B   R   O   F,S   W   A   D,B   L   O   F,no,yes,no,no,yes,no
65,2,18,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,2053.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,yes,no,no,no,yes
65,2,19,ec,7,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,2141.bmp,0.082,B   L   O   R,S   W   A   D,J   O   R   B,N   A   P   S,yes,no,no,no,no,yes
65,2,20,ec,3,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,1650.bmp,0.082,J   O   R   B,D   A   N   S,L   O   B   F,P   A   N   D,no,yes,no,no,no,yes
65,3,1,ec,8,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,2091.bmp,0.082,L   O   B   F,N   A   P   S,D   A   N   S,F   L   O   R,yes,no,no,no,yes,no
65,3,2,ec,7,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,3160.bmp,0.082,S   P   A   W,W   A   N   S,F   R   O   B,J   O   R   B,no,no,no,yes,no,yes
65,3,3,ec,3,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,5629.bmp,0.082,D   A   N   S,S   P   A   W,B   R   O   F,F   R   O   B,yes,no,no,no,no,yes
65,3,4,ec,8,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,6555.bmp,0.082,W   A   N   S,F   R   O   B,D   A   N   S,L   O   R   B,no,yes,no,no,no,yes
65,3,5,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,1710.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,yes,no,yes,no
65,3,6,ec,1,negative,B   L   O   R,maske_2.bmp,maske_1.bmp,9265.bmp,0.082,B   R   O   F,S   W   A   P,P   A   W   S,B   L   O   R,no,yes,no,no,no,yes
65,3,7,ec,5,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,2071.bmp,0.082,P   A   W   S,F   L   O   R,J   O   R   B,S   W   A   D,yes,no,no,no,yes,no
65,3,8,ec,7,positive,P   A   N   D,maske_2.bmp,maske_1.bmp,1463.bmp,0.082,P   A   N   D,L   O   R   B,W   A   N   S,B   L   O   F,no,no,no,yes,yes,no
65,3,9,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,2550.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,no,no,yes,yes,no
65,3,10,ec,3,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,9430.bmp,0.082,P   A   N   D,B   L   O   R,B   L   O   F,S   W   A   D,no,yes,no,no,no,yes
65,3,11,ec,4,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,9007.bmp,0.082,L   O   B   F,S   W   A   P,P   A   N   D,B   L   O   F,no,no,no,yes,no,yes
65,3,12,ec,6,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,9400.bmp,0.082,L   O   B   F,L   O   R   B,P   A   W   S,S   P   A   W,no,yes,no,no,no,yes
65,3,13,ec,2,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,4220.bmp,0.082,B   L   O   R,S   W   A   P,N   A   P   S,L   O   R   B,no,no,no,yes,yes,no
65,3,14,ec,2,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,3220.bmp,0.082,F   L   O   R,N   A   P   S,J   O   R   B,S   W   A   D,no,no,yes,no,no,yes
65,3,15,ec,1,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,8496.bmp,0.082,B   L   O   F,S   W   A   D,B   L   O   R,S   W   A   P,no,yes,no,no,yes,no
65,3,16,ec,6,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,2050.bmp,0.082,J   O   R   B,P   A   N   D,B   R   O   F,S   P   A   W,yes,no,no,no,yes,no
65,3,17,ec,4,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,8330.bmp,0.082,F   R   O   B,P   A   W   S,L   O   B   F,W   A   N   S,yes,no,no,no,yes,no
65,3,18,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,9435.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,yes,no,no,no,yes
65,3,19,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9331.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,no,no,yes,no,no,yes
65,3,20,ec,5,negative,B   R   O   F,maske_2.bmp,maske_1.bmp,9561.bmp,0.082,B   R   O   F,N   A   P   S,D   A   N   S,F   L   O   R,no,no,no,yes,no,yes
65,4,1,ec,3,negative,B   L   O   F,maske_2.bmp,maske_1.bmp,9400.bmp,0.082,D   A   N   S,B   L   O   F,J   O   R   B,S   W   A   D,no,yes,no,no,no,yes
65,4,2,ec,1,negative,B   L   O   R,maske_2.bmp,maske_1.bmp,9430.bmp,0.082,F   R   O   B,P   A   N   D,P   A   W   S,B   L   O   R,no,no,no,yes,no,yes
65,4,3,ec,5,negative,B   R   O   F,maske_1.bmp,maske_2.bmp,2710.bmp,0.082,S   W   A   P,B   R   O   F,B   L   O   F,W   A   N   S,no,yes,no,no,no,yes
65,4,4,ec,8,negative,F   R   O   B,maske_2.bmp,maske_1.bmp,9404.bmp,0.082,F   R   O   B,S   W   A   D,L   O   R   B,S   P   A   W,yes,no,no,no,no,yes
65,4,5,ec,3,positive,D   A   N   S,maske_1.bmp,maske_2.bmp,5460.bmp,0.082,D   A   N   S,F   R   O   B,S   W   A   D,F   L   O   R,no,no,no,yes,yes,no
65,4,6,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,3550.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,yes,no,no,yes,no
65,4,7,ec,6,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,5994.bmp,0.082,B   L   O   F,D   A   N   S,S   P   A   W,L   O   B   F,no,no,yes,no,yes,no
65,4,8,ec,7,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,9435.bmp,0.082,N   A   P   S,J   O   R   B,S   W   A   P,L   O   B   F,no,no,no,yes,no,yes
65,4,9,ec,6,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,6530.bmp,0.082,B   R   O   F,L   O   R   B,S   P   A   W,W   A   N   S,no,yes,no,no,no,yes
65,4,10,ec,4,positive,W   A   N   S,maske_1.bmp,maske_2.bmp,5594.bmp,0.082,W   A   N   S,S   W   A   P,B   L   O   R,B   L   O   F,yes,no,no,no,no,yes
65,4,11,ec,5,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,2091.bmp,0.082,B   L   O   R,N   A   P   S,F   R   O   B,P   A   W   S,no,no,no,yes,yes,no
65,4,12,ec,1,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,2160.bmp,0.082,S   W   A   D,B   R   O   F,J   O   R   B,P   A   N   D,no,yes,no,no,yes,no
65,4,13,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,2057.bmp,0.5,H   Y   V   Z,G   M   U   X,K   I   G   M,T   E   H   V,no,no,no,yes,yes,no
65,4,14,ec,2,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,2311.bmp,0.082,L   O   B   F,F   L   O   R,S   W   A   P,P   A   W   S,no,yes,no,no,yes,no
65,4,15,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9006.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,no,yes,no,no,no,yes
65,4,16,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,8501.bmp,0.5,G   M   U   X,T   E   H   V,K   I   G   M,H   Y   V   Z,no,no,no,yes,yes,no
65,4,17,ec,8,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,1999.bmp,0.082,N   A   P   S,L   O   R   B,B   R   O   F,S   P   A   W,yes,no,no,no,yes,no
65,4,18,ec,4,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,9340.bmp,0.082,L   O   B   F,P   A   W   S,D   A   N   S,F   L   O   R,yes,no,no,no,no,yes
65,4,19,ec,7,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,2050.bmp,0.082,P   A   N   D,J   O   R   B,W   A   N   S,L   O   R   B,no,no,no,yes,yes,no
65,4,20,ec,2,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,9102.bmp,0.082,F   L   O   R,N   A   P   S,P   A   N   D,B   L   O   R,yes,no,no,no,no,yes
65,5,1,ec,4,positive,W   A   N   S,maske_2.bmp,maske_1.bmp,1710.bmp,0.082,L   O   R   B,P   A   N   D,W   A   N   S,B   R   O   F,no,yes,no,no,yes,no
65,5,2,ec,3,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,9421.bmp,0.082,B   L   O   F,P   A   W   S,S   W   A   P,J   O   R   B,no,yes,no,no,no,yes
65,5,3,ec,8,negative,F   R   O   B,maske_1.bmp,maske_2.bmp,2750.bmp,0.082,F   R   O   B,W   A   N   S,S   W   A   P,L   O   B   F,no,no,no,yes,no,yes
65,5,4,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,8540.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,yes,no,no,no,yes,no
65,5,5,ec,7,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,9220.bmp,0.082,J   O   R   B,W   A   N   S,P   A   W   S,B   L   O   R,yes,no,no,no,no,yes
65,5,6,ec,2,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,8485.bmp,0.082,D   A   N   S,F   L   O   R,B   R   O   F,S   P   A   W,no,yes,no,no,no,yes
65,5,7,ec,5,negative,B   R   O   F,maske_2.bmp,maske_1.bmp,2141.bmp,0.082,B   R   O   F,S   W   A   D,B   L   O   F,P   A   N   D,yes,no,no,no,no,yes
65,5,8,ec,8,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,2080.bmp,0.082,F   R   O   B,B   L   O   F,S   W   A   D,N   A   P   S,yes,no,no,no,no,yes
65,5,9,ec,6,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,9830.bmp,0.082,N   A   P   S,D   A   N   S,L   O   R   B,F   R   O   B,no,no,yes,no,no,yes
65,5,10,ec,7,positive,P   A   N   D,maske_1.bmp,maske_2.bmp,8170.bmp,0.082,S   P   A   W,F   L   O   R,P   A   N   D,L   O   B   F,no,yes,no,no,yes,no
65,5,11,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,8470.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,yes,no,no,no,yes,no
65,5,12,ec,1,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,2053.bmp,0.082,N   A   P   S,S   P   A   W,F   L   O   R,B   L   O   R,no,yes,no,no,no,yes
65,5,13,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9006.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,no,no,yes,no,no,yes
65,5,14,ec,6,positive,S   P   A   W,maske_1.bmp,maske_2.bmp,2311.bmp,0.082,S   P   A   W,B   R   O   F,W   A   N   S,B   L   O   R,no,yes,no,no,yes,no
65,5,15,ec,3,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,2050.bmp,0.082,L   O   B   F,P   A   W   S,L   O   R   B,D   A   N   S,no,yes,no,no,yes,no
65,5,16,ec,2,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,5831.bmp,0.082,S   W   A   P,D   A   N   S,J   O   R   B,F   R   O   B,no,no,no,yes,yes,no
65,5,17,ec,5,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,2070.bmp,0.082,S   W   A   P,B   L   O   R,P   A   W   S,F   L   O   R,no,yes,no,no,yes,no
65,5,18,ec,1,positive,S   W   A   D,maske_2.bmp,maske_1.bmp,8330.bmp,0.082,B   L   O   F,N   A   P   S,S   W   A   D,J   O   R   B,no,no,yes,no,yes,no
65,5,19,ec,4,negative,L   O   B   F,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.082,S   W   A   D,L   O   R   B,P   A   N   D,L   O   B   F,no,yes,no,no,no,yes
65,5,20,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9342.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,yes,no,no,no,no,yes
