subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
59,4,19,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,1440.bmp,0.5,G   M   U   X,K   I   G   M,H   Y   V   Z,T   E   H   V,no,no,no,yes,yes,no
59,4,20,ec,6,positive,B   R   O   L,maske_1.bmp,maske_2.bmp,8470.bmp,0.066,S   W   A   P,B   O   R   L,B   R   O   L,P   A   W   S,no,no,no,yes,yes,no
59,5,1,ec,1,positive,L   O   R   B,maske_2.bmp,maske_1.bmp,2209.bmp,0.066,B   L   O   R,L   O   R   B,S   W   A   P,S   N   A   D,no,no,no,yes,yes,no
59,5,2,ec,3,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,3300.bmp,0.066,S   P   A   D,B   O   R   F,S   N   A   D,B   O   R   L,no,yes,no,no,no,yes
59,5,3,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,6242.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,no,no,yes,no,yes
59,5,4,ec,6,negative,S   W   A   P,maske_1.bmp,maske_2.bmp,6311.bmp,0.066,P   A   W   S,S   W   A   P,B   L   O   R,J   O   R   F,no,no,yes,no,no,yes
59,5,5,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,1650.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,no,no,no,yes,yes,no
59,5,6,ec,8,positive,F   R   O   L,maske_2.bmp,maske_1.bmp,5460.bmp,0.066,N   A   P   S,P   A   W   S,B   O   R   F,F   R   O   L,no,yes,no,no,yes,no
59,5,7,ec,4,positive,B   O   R   F,maske_1.bmp,maske_2.bmp,2071.bmp,0.066,L   O   R   B,D   W   A   P,B   O   R   F,W   A   N   S,no,no,no,yes,yes,no
59,5,8,ec,7,negative,D   W   A   P,maske_2.bmp,maske_1.bmp,9102.bmp,0.066,B   O   R   L,D   W   A   P,S   N   A   D,B   O   R   F,yes,no,no,no,no,yes
59,5,9,ec,8,negative,N   A   P   S,maske_2.bmp,maske_1.bmp,9500.bmp,0.066,F   O   R   B,B   R   O   L,N   A   P   S,W   A   N   S,no,yes,no,no,no,yes
59,5,10,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,1440.bmp,0.5,H   Y   V   Z,G   M   U   X,T   E   H   V,K   I   G   M,no,no,yes,no,yes,no
59,5,11,ec,5,positive,F   O   R   B,maske_1.bmp,maske_2.bmp,5830.bmp,0.066,P   A   W   S,S   W   A   D,J   O   R   F,F   O   R   B,yes,no,no,no,yes,no
59,5,12,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9331.bmp,0.5,G   M   U   X,K   I   G   M,H   Y   V   Z,T   E   H   V,yes,no,no,no,no,yes
59,5,13,ec,5,negative,P   A   W   S,maske_1.bmp,maske_2.bmp,9182.bmp,0.066,F   O   R   B,L   O   R   B,S   W   A   D,P   A   W   S,yes,no,no,no,no,yes
59,5,14,ec,1,negative,S   P   A   D,maske_2.bmp,maske_1.bmp,6020.bmp,0.066,F   R   O   L,B   R   O   L,S   P   A   D,N   A   P   S,no,yes,no,no,no,yes
59,5,15,ec,2,negative,W   A   N   S,maske_1.bmp,maske_2.bmp,2900.bmp,0.066,S   W   A   P,B   L   O   R,J   O   R   F,W   A   N   S,no,yes,no,no,no,yes
59,5,16,ec,6,positive,B   R   O   L,maske_2.bmp,maske_1.bmp,7330.bmp,0.066,F   O   R   B,S   W   A   D,B   R   O   L,S   W   A   P,no,no,no,yes,yes,no
59,5,17,ec,4,negative,S   W   A   D,maske_2.bmp,maske_1.bmp,9432.bmp,0.066,S   W   A   D,L   O   R   B,F   R   O   L,D   W   A   P,no,no,yes,no,no,yes
59,5,18,ec,3,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,2550.bmp,0.066,B   L   O   R,B   O   R   L,W   A   N   S,S   N   A   D,no,no,no,yes,yes,no
59,5,19,ec,7,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,2660.bmp,0.066,S   P   A   D,D   W   A   P,J   O   R   F,B   R   O   L,yes,no,no,no,yes,no
59,5,20,ec,2,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,5831.bmp,0.066,S   P   A   D,B   O   R   L,F   R   O   L,N   A   P   S,yes,no,no,no,yes,no
