subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
57,3,6,ec,8,negative,B   O   L   F,maske_2.bmp,maske_1.bmp,6570.1.bmp,0.109,S   W   A   D,D   A   N   S,B   O   L   F,L   O   R   B,no,no,yes,no,no,yes
57,3,7,ec,3,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,9265.bmp,0.109,F   L   O   R,S   W   A   D,S   N   A   D,B   L   O   F,no,no,no,yes,no,yes
57,3,8,ec,1,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,3550.bmp,0.109,N   A   P   S,J   O   R   B,P   A   N   S,B   L   O   F,no,yes,no,no,no,yes
57,3,9,ec,4,positive,S   N   A   D,maske_2.bmp,maske_1.bmp,8200.bmp,0.109,S   N   A   D,B   O   R   F,B   R   O   L,W   A   D   S,yes,no,no,no,yes,no
57,3,10,ec,5,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,6020.bmp,0.109,B   O   R   F,P   A   N   S,J   O   R   B,S   P   A   D,no,no,yes,no,no,yes
57,3,11,ec,1,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,2050.bmp,0.109,D   W   A   P,B   R   O   L,B   L   O   F,D   A   N   S,yes,no,no,no,yes,no
57,3,12,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,7580.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,yes,no,no,no,yes,no
57,3,13,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,7380.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,yes,no,no,no,yes
57,3,14,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,2209.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,no,yes,no,yes,no
57,3,15,ec,5,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,2150.bmp,0.109,B   O   L   F,J   O   L   F,D   A   N   S,S   P   A   D,no,no,yes,no,yes,no
57,3,16,ec,8,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,8330.bmp,0.109,L   O   R   B,J   O   L   F,P   A   N   S,D   W   A   P,no,no,yes,no,yes,no
57,3,17,ec,3,positive,W   A   D   S,maske_2.bmp,maske_1.bmp,2070.bmp,0.109,S   N   A   D,W   A   D   S,J   O   R   B,F   L   O   R,no,yes,no,no,yes,no
57,3,18,ec,6,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,9007.bmp,0.109,D   W   A   P,J   O   L   F,L   O   R   B,W   A   D   S,no,no,yes,no,no,yes
57,3,19,ec,6,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,8470.bmp,0.109,B   L   O   F,S   W   A   D,B   O   R   F,N   A   P   S,no,yes,no,no,yes,no
57,3,20,ec,7,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,2276.bmp,0.109,D   A   N   S,W   A   D   S,F   L   O   R,B   R   O   L,no,no,yes,no,no,yes
57,4,1,ec,7,negative,F   L   O   R,maske_2.bmp,maske_1.bmp,9050.bmp,0.109,B   L   O   F,D   A   N   S,S   N   A   D,F   L   O   R,no,no,no,yes,no,yes
57,4,2,ec,8,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,2091.bmp,0.109,B   O   L   F,B   L   O   F,P   A   N   S,W   A   D   S,no,no,yes,no,yes,no
57,4,3,ec,1,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,9435.bmp,0.109,J   O   R   B,W   A   D   S,B   O   L   F,P   A   N   S,yes,no,no,no,no,yes
57,4,4,ec,4,negative,B   R   O   L,maske_1.bmp,maske_2.bmp,3220.bmp,0.109,D   A   N   S,B   R   O   L,N   A   P   S,B   O   R   F,no,yes,no,no,no,yes
57,4,5,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,6242.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,no,yes,no,no,no,yes
57,4,6,ec,8,negative,B   O   L   F,maske_2.bmp,maske_1.bmp,9041.bmp,0.109,B   O   L   F,P   A   N   S,J   O   R   B,W   A   D   S,yes,no,no,no,no,yes
57,4,7,ec,2,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,2080.bmp,0.109,J   O   L   F,B   R   O   L,S   W   A   D,S   P   A   D,no,no,no,yes,yes,no
57,4,8,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9330.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,yes,no,no,yes
57,4,9,ec,2,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,2141.bmp,0.109,J   O   L   F,S   W   A   D,L   O   R   B,D   W   A   P,yes,no,no,no,no,yes
57,4,10,ec,6,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,1650.bmp,0.109,S   W   A   D,J   O   L   F,L   O   R   B,S   P   A   D,yes,no,no,no,yes,no
57,4,11,ec,4,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,2070.bmp,0.109,F   L   O   R,S   N   A   D,B   O   R   F,N   A   P   S,no,yes,no,no,yes,no
57,4,12,ec,6,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,6838.bmp,0.109,L   O   R   B,S   P   A   D,N   A   P   S,J   O   L   F,yes,no,no,no,no,yes
57,4,13,ec,5,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,9561.bmp,0.109,F   L   O   R,S   W   A   D,B   O   R   F,S   P   A   D,no,no,yes,no,no,yes
57,4,14,ec_control,2,positive,H   Y   V   Z,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,no,no,yes,no,yes,no
57,4,15,ec,1,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,2791.bmp,0.109,D   A   N   S,B   O   L   F,B   O   R   F,D   W   A   P,no,no,no,yes,yes,no
57,4,16,ec,5,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,2209.bmp,0.109,D   A   N   S,S   N   A   D,B   L   O   F,B   R   O   L,yes,no,no,no,yes,no
57,4,17,ec,3,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,2900.bmp,0.109,S   N   A   D,B   R   O   L,D   W   A   P,B   L   O   F,no,no,no,yes,no,yes
57,4,18,ec,7,positive,N   A   P   S,maske_2.bmp,maske_1.bmp,8501.bmp,0.109,N   A   P   S,L   O   R   B,D   W   A   P,J   O   R   B,yes,no,no,no,yes,no
57,4,19,ec,3,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,4606.bmp,0.109,W   A   D   S,J   O   R   B,P   A   N   S,F   L   O   R,yes,no,no,no,yes,no
57,4,20,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,1463.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,yes,no,no,no,yes,no
57,5,1,ec,2,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,9220.bmp,0.109,B   O   L   F,P   A   N   S,D   A   N   S,J   O   L   F,yes,no,no,no,no,yes
57,5,2,ec,5,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,5910.bmp,0.109,J   O   L   F,D   A   N   S,B   L   O   F,P   A   N   S,yes,no,no,no,yes,no
57,5,3,ec,1,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,9500.bmp,0.109,J   O   R   B,F   L   O   R,N   A   P   S,P   A   N   S,yes,no,no,no,no,yes
57,5,4,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9520.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,no,yes,no,no,no,yes
57,5,5,ec,8,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,8420.bmp,0.109,P   A   N   S,J   O   R   B,N   A   P   S,B   O   L   F,yes,no,no,no,yes,no
57,5,6,ec,3,negative,B   L   O   F,maske_1.bmp,maske_2.bmp,9630.bmp,0.109,L   O   R   B,S   N   A   D,W   A   D   S,B   L   O   F,no,no,no,yes,no,yes
57,5,7,ec,3,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,2070.bmp,0.109,F   L   O   R,W   A   D   S,L   O   R   B,D   W   A   P,no,yes,no,no,yes,no
57,5,8,ec,6,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,9041.bmp,0.109,J   O   R   B,S   P   A   D,L   O   R   B,S   W   A   D,yes,no,no,no,no,yes
57,5,9,ec,8,negative,B   O   L   F,maske_2.bmp,maske_1.bmp,6831.bmp,0.109,D   A   N   S,N   A   P   S,B   O   L   F,B   L   O   F,no,no,yes,no,no,yes
57,5,10,ec,4,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,8330.bmp,0.109,J   O   R   B,S   N   A   D,B   O   L   F,S   P   A   D,no,yes,no,no,yes,no
57,5,11,ec,5,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,3550.bmp,0.109,W   A   D   S,B   O   R   F,D   W   A   P,B   R   O   L,no,yes,no,no,no,yes
57,5,12,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,8501.bmp,0.5,G   M   U   X,H   Y   V   Z,T   E   H   V,K   I   G   M,no,yes,no,no,yes,no
57,5,13,ec,2,positive,S   P   A   D,maske_2.bmp,maske_1.bmp,7230.bmp,0.109,S   P   A   D,W   A   D   S,L   O   R   B,J   O   L   F,yes,no,no,no,yes,no
57,5,14,ec,1,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,1999.bmp,0.109,B   R   O   L,D   W   A   P,B   O   R   F,S   W   A   D,no,no,no,yes,yes,no
57,5,15,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9050.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,no,no,no,yes,no,yes
57,5,16,ec,4,negative,B   R   O   L,maske_1.bmp,maske_2.bmp,9280.bmp,0.109,B   R   O   L,S   W   A   D,S   N   A   D,B   O   R   F,yes,no,no,no,no,yes
57,5,17,ec,7,negative,F   L   O   R,maske_1.bmp,maske_2.bmp,9404.bmp,0.109,J   O   L   F,F   L   O   R,S   P   A   D,D   W   A   P,no,yes,no,no,no,yes
57,5,18,ec,7,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,7470.bmp,0.109,B   O   R   F,N   A   P   S,B   R   O   L,S   N   A   D,no,yes,no,no,yes,no
57,5,19,ec,6,positive,S   W   A   D,maske_2.bmp,maske_1.bmp,8496.bmp,0.109,S   W   A   D,D   A   N   S,F   L   O   R,B   L   O   F,yes,no,no,no,yes,no
57,5,20,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,2660.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,no,no,yes,no,yes,no
