subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
51,2,6,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9560.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,yes,no,no,no,yes
51,2,7,ec,7,positive,B   L   O   R,maske_1.bmp,maske_2.bmp,1710.bmp,0.08,W   A   N   S,S   P   A   D,B   O   L   F,B   L   O   R,no,yes,no,no,yes,no
51,2,8,ec,6,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,2080.bmp,0.08,B   L   O   F,B   L   O   R,W   A   N   S,S   N   A   D,yes,no,no,no,yes,no
51,2,9,ec,2,positive,F   R   O   B,maske_1.bmp,maske_2.bmp,1999.bmp,0.08,B   O   R   L,F   R   O   B,P   A   N   D,S   P   A   W,no,yes,no,no,yes,no
51,2,10,ec,3,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,9340.bmp,0.08,B   R   O   F,S   N   A   D,B   O   R   L,D   A   N   S,no,no,no,yes,no,yes
51,2,11,ec,3,positive,L   O   R   B,maske_1.bmp,maske_2.bmp,2040.bmp,0.08,D   A   N   S,D   A   P   S,L   O   R   B,J   O   R   F,no,no,no,yes,yes,no
51,2,12,ec,4,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,8485.bmp,0.08,S   W   A   P,S   P   A   W,J   O   R   F,L   O   R   B,no,no,no,yes,no,yes
51,2,13,ec,1,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,9430.bmp,0.08,S   P   A   D,B   R   O   F,B   L   O   F,S   N   A   D,no,no,yes,no,no,yes
51,2,14,ec,8,negative,S   W   A   P,maske_1.bmp,maske_2.bmp,1525.bmp,0.08,B   O   L   F,B   L   O   R,S   W   A   P,P   A   N   D,yes,no,no,no,no,yes
51,2,15,ec,5,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,2071.bmp,0.08,D   A   N   S,D   A   P   S,B   O   L   F,B   L   O   F,yes,no,no,no,yes,no
51,2,16,ec,4,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,8190.bmp,0.08,S   W   A   P,B   R   O   F,S   P   A   D,J   O   R   F,yes,no,no,no,yes,no
51,2,17,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,6831.bmp,0.5,H   Y   V   Z,G   M   U   X,K   I   G   M,T   E   H   V,no,yes,no,no,no,yes
51,2,18,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,5831.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,no,yes,yes,no
51,2,19,ec,8,positive,B   R   O   F,maske_1.bmp,maske_2.bmp,2208.bmp,0.08,B   R   O   F,S   P   A   W,P   A   N   D,L   O   R   B,no,no,no,yes,yes,no
51,2,20,ec,7,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,9182.bmp,0.08,B   L   O   F,W   A   N   S,S   P   A   W,F   R   O   B,no,yes,no,no,no,yes
51,3,1,ec,4,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,8200.bmp,0.08,J   O   R   F,S   P   A   D,B   O   L   F,S   W   A   P,no,yes,no,no,yes,no
51,3,2,ec,8,positive,B   R   O   F,maske_1.bmp,maske_2.bmp,5830.bmp,0.08,B   R   O   F,S   P   A   W,F   R   O   B,W   A   N   S,no,no,yes,no,yes,no
51,3,3,ec,7,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,9182.bmp,0.08,S   N   A   D,B   L   O   R,F   R   O   B,W   A   N   S,no,no,no,yes,no,yes
51,3,4,ec,6,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,1999.bmp,0.08,S   N   A   D,B   R   O   F,W   A   N   S,B   L   O   F,no,yes,no,no,yes,no
51,3,5,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9500.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,no,yes,no,yes
51,3,6,ec,2,positive,F   R   O   B,maske_2.bmp,maske_1.bmp,2150.bmp,0.08,D   A   N   S,F   R   O   B,D   A   P   S,B   O   R   L,no,yes,no,no,yes,no
51,3,7,ec,6,negative,P   A   N   D,maske_1.bmp,maske_2.bmp,9050.bmp,0.08,B   O   R   L,B   O   L   F,P   A   N   D,S   P   A   W,no,no,no,yes,no,yes
51,3,8,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,2080.bmp,0.5,G   M   U   X,H   Y   V   Z,K   I   G   M,T   E   H   V,no,no,no,yes,yes,no
51,3,9,ec,2,negative,D   A   P   S,maske_2.bmp,maske_1.bmp,9432.bmp,0.08,D   A   P   S,F   R   O   B,J   O   R   F,S   W   A   P,no,no,no,yes,no,yes
51,3,10,ec,4,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,2900.bmp,0.08,B   L   O   F,D   A   N   S,B   R   O   F,S   P   A   W,no,no,no,yes,no,yes
51,3,11,ec,5,positive,B   O   L   F,maske_1.bmp,maske_2.bmp,7502.bmp,0.08,S   W   A   P,P   A   N   D,B   O   L   F,J   O   R   F,no,yes,no,no,yes,no
51,3,12,ec,8,negative,S   W   A   P,maske_2.bmp,maske_1.bmp,9560.bmp,0.08,J   O   R   F,L   O   R   B,S   W   A   P,D   A   P   S,no,no,yes,no,no,yes
51,3,13,ec,1,negative,S   N   A   D,maske_1.bmp,maske_2.bmp,6838.bmp,0.08,S   P   A   D,B   L   O   F,B   R   O   F,S   N   A   D,no,yes,no,no,no,yes
51,3,14,ec,5,negative,S   P   A   D,maske_2.bmp,maske_1.bmp,9830.bmp,0.08,S   P   A   D,P   A   N   D,L   O   R   B,B   L   O   R,yes,no,no,no,no,yes
51,3,15,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,1650.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,yes,no,no,no,no,yes
51,3,16,ec,3,negative,D   A   N   S,maske_2.bmp,maske_1.bmp,9331.bmp,0.08,W   A   N   S,B   O   R   L,D   A   N   S,B   O   L   F,no,no,yes,no,no,yes
51,3,17,ec,3,positive,L   O   R   B,maske_2.bmp,maske_1.bmp,8170.bmp,0.08,B   L   O   F,L   O   R   B,D   A   P   S,D   A   N   S,no,no,no,yes,yes,no
51,3,18,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,9102.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,no,no,no,yes,no,yes
51,3,19,ec,7,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,2209.bmp,0.08,L   O   R   B,S   N   A   D,S   P   A   W,B   L   O   R,no,yes,no,no,yes,no
51,3,20,ec,1,positive,B   O   R   L,maske_2.bmp,maske_1.bmp,2070.bmp,0.08,B   O   R   L,S   P   A   D,B   L   O   R,P   A   N   D,yes,no,no,no,yes,no
51,4,1,ec,2,negative,D   A   P   S,maske_1.bmp,maske_2.bmp,2750.bmp,0.08,D   A   N   S,D   A   P   S,B   L   O   F,L   O   R   B,no,no,no,yes,no,yes
51,4,2,ec,4,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,5994.bmp,0.08,J   O   R   F,B   L   O   F,P   A   N   D,D   A   N   S,no,no,yes,no,yes,no
51,4,3,ec,5,negative,S   P   A   D,maske_1.bmp,maske_2.bmp,9330.bmp,0.08,F   R   O   B,L   O   R   B,P   A   N   D,S   P   A   D,no,no,yes,no,no,yes
51,4,4,ec_control,1,positive,T   E   H   V,maske_1.bmp,maske_2.bmp,1650.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,yes,no,no,no,yes
51,4,5,ec,1,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,9520.bmp,0.08,B   R   O   F,S   P   A   D,S   N   A   D,B   O   R   L,no,no,yes,no,no,yes
51,4,6,ec,3,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9435.bmp,0.08,W   A   N   S,F   R   O   B,B   L   O   R,D   A   N   S,no,yes,no,no,no,yes
51,4,7,ec_control,2,negative,K   I   G   M,maske_1.bmp,maske_2.bmp,3220.bmp,0.5,H   Y   V   Z,G   M   U   X,K   I   G   M,T   E   H   V,no,no,yes,no,no,yes
51,4,8,ec,7,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,9340.bmp,0.08,W   A   N   S,J   O   R   F,B   O   L   F,S   N   A   D,yes,no,no,no,no,yes
51,4,9,ec,2,positive,F   R   O   B,maske_2.bmp,maske_1.bmp,2071.bmp,0.08,S   N   A   D,B   O   R   L,S   W   A   P,F   R   O   B,no,no,no,yes,yes,no
51,4,10,ec,8,positive,B   R   O   F,maske_2.bmp,maske_1.bmp,4622.bmp,0.08,B   R   O   F,S   P   A   D,B   L   O   R,D   A   N   S,yes,no,no,no,yes,no
51,4,11,ec,1,positive,B   O   R   L,maske_2.bmp,maske_1.bmp,2080.bmp,0.08,S   P   A   D,D   A   P   S,B   O   L   F,B   O   R   L,no,no,yes,no,yes,no
51,4,12,ec,7,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,2660.bmp,0.08,D   A   P   S,B   R   O   F,B   L   O   R,S   W   A   P,no,yes,no,no,yes,no
51,4,13,ec,6,positive,B   L   O   F,maske_2.bmp,maske_1.bmp,2058.bmp,0.08,B   L   O   F,L   O   R   B,S   N   A   D,P   A   N   D,no,no,no,yes,yes,no
51,4,14,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,5594.bmp,0.5,G   M   U   X,K   I   G   M,T   E   H   V,H   Y   V   Z,no,no,no,yes,yes,no
51,4,15,ec_control,1,negative,G   M   U   X,maske_1.bmp,maske_2.bmp,9180.bmp,0.5,G   M   U   X,H   Y   V   Z,T   E   H   V,K   I   G   M,yes,no,no,no,no,yes
51,4,16,ec,4,negative,S   P   A   W,maske_1.bmp,maske_2.bmp,9220.bmp,0.08,B   L   O   R,B   R   O   F,S   W   A   P,S   P   A   W,no,no,no,yes,no,yes
51,4,17,ec,3,positive,L   O   R   B,maske_1.bmp,maske_2.bmp,2209.bmp,0.08,W   A   N   S,J   O   R   F,S   P   A   W,L   O   R   B,no,no,no,yes,yes,no
51,4,18,ec,6,negative,P   A   N   D,maske_2.bmp,maske_1.bmp,9342.bmp,0.08,P   A   N   D,B   O   R   L,J   O   R   F,D   A   P   S,no,no,yes,no,no,yes
51,4,19,ec,5,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,7230.bmp,0.08,F   R   O   B,W   A   N   S,S   P   A   W,B   O   L   F,no,no,yes,no,yes,no
51,4,20,ec,8,negative,S   W   A   P,maske_2.bmp,maske_1.bmp,2276.bmp,0.08,B   L   O   F,S   W   A   P,S   P   A   W,B   O   L   F,no,no,yes,no,no,yes
51,5,1,ec,8,positive,B   R   O   F,maske_1.bmp,maske_2.bmp,2070.bmp,0.08,B   R   O   F,D   A   P   S,B   O   R   L,W   A   N   S,no,yes,no,no,yes,no
51,5,2,ec_control,1,positive,T   E   H   V,maske_2.bmp,maske_1.bmp,5594.bmp,0.5,T   E   H   V,G   M   U   X,K   I   G   M,H   Y   V   Z,yes,no,no,no,yes,no
51,5,3,ec,3,positive,L   O   R   B,maske_1.bmp,maske_2.bmp,2550.bmp,0.08,F   R   O   B,L   O   R   B,S   P   A   W,D   A   N   S,no,yes,no,no,yes,no
51,5,4,ec,2,negative,D   A   P   S,maske_1.bmp,maske_2.bmp,9342.bmp,0.08,D   A   P   S,P   A   N   D,B   O   R   L,B   L   O   R,yes,no,no,no,no,yes
51,5,5,ec,1,positive,B   O   R   L,maske_1.bmp,maske_2.bmp,8370.bmp,0.08,W   A   N   S,J   O   R   F,B   O   R   L,D   A   P   S,no,no,no,yes,yes,no
51,5,6,ec,6,positive,B   L   O   F,maske_1.bmp,maske_2.bmp,7350.bmp,0.08,B   R   O   F,B   L   O   F,S   N   A   D,S   W   A   P,no,no,yes,no,yes,no
51,5,7,ec_control,2,negative,K   I   G   M,maske_2.bmp,maske_1.bmp,2750.bmp,0.5,H   Y   V   Z,T   E   H   V,G   M   U   X,K   I   G   M,no,no,no,yes,no,yes
51,5,8,ec,5,negative,S   P   A   D,maske_1.bmp,maske_2.bmp,9182.bmp,0.08,S   P   A   W,S   P   A   D,B   L   O   R,B   L   O   F,yes,no,no,no,no,yes
51,5,9,ec,2,positive,F   R   O   B,maske_2.bmp,maske_1.bmp,8330.bmp,0.08,S   P   A   D,B   O   L   F,D   A   N   S,F   R   O   B,no,yes,no,no,yes,no
51,5,10,ec,6,negative,P   A   N   D,maske_1.bmp,maske_2.bmp,9330.bmp,0.08,S   W   A   P,P   A   N   D,B   R   O   F,B   O   L   F,no,no,no,yes,no,yes
51,5,11,ec_control,2,positive,H   Y   V   Z,maske_1.bmp,maske_2.bmp,2050.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,yes,no,no,no,yes,no
51,5,12,ec,4,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,1999.bmp,0.08,S   N   A   D,S   W   A   P,B   L   O   R,J   O   R   F,no,no,yes,no,yes,no
51,5,13,ec,1,negative,S   N   A   D,maske_2.bmp,maske_1.bmp,2276.bmp,0.08,S   N   A   D,J   O   R   F,L   O   R   B,W   A   N   S,no,no,yes,no,no,yes
51,5,14,ec,7,positive,B   L   O   R,maske_2.bmp,maske_1.bmp,8170.bmp,0.08,S   P   A   W,L   O   R   B,P   A   N   D,B   L   O   R,no,no,yes,no,yes,no
51,5,15,ec,7,negative,W   A   N   S,maske_2.bmp,maske_1.bmp,2375.1.bmp,0.08,J   O   R   F,F   R   O   B,W   A   N   S,S   P   A   D,yes,no,no,no,no,yes
51,5,16,ec_control,1,negative,G   M   U   X,maske_2.bmp,maske_1.bmp,9404.bmp,0.5,K   I   G   M,H   Y   V   Z,G   M   U   X,T   E   H   V,no,no,yes,no,no,yes
51,5,17,ec,5,positive,B   O   L   F,maske_2.bmp,maske_1.bmp,5831.bmp,0.08,S   P   A   D,B   L   O   F,B   O   L   F,P   A   N   D,no,yes,no,no,yes,no
51,5,18,ec,8,negative,S   W   A   P,maske_2.bmp,maske_1.bmp,2141.bmp,0.08,B   R   O   F,S   W   A   P,F   R   O   B,D   A   P   S,yes,no,no,no,no,yes
51,5,19,ec,3,negative,D   A   N   S,maske_1.bmp,maske_2.bmp,9041.bmp,0.08,D   A   N   S,B   O   L   F,B   O   R   L,S   N   A   D,no,yes,no,no,no,yes
51,5,20,ec,4,negative,S   P   A   W,maske_2.bmp,maske_1.bmp,9331.bmp,0.08,S   P   A   W,D   A   N   S,B   L   O   F,L   O   R   B,no,no,no,yes,no,yes
