subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
6,1,12,ec,8,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,9404.bmp,0.084,G   N   U   D,K   E   C   H,T   U   G   Z,C   E   L   M,no,yes,no,no,no,yes
6,1,13,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,2340.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,no,yes,yes,no
6,1,14,ec,4,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,1525.bmp,0.084,Z   U   N   G,M   E   C   H,C   H   E   L,D   U   N   T,no,yes,no,no,no,yes
6,1,15,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9432.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,yes,no,no,no,no,yes
6,1,16,ec,2,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.084,G   U   T   Z,M   E   C   H,N   U   G   Z,C   L   E   M,no,no,no,yes,yes,no
6,1,17,ec,2,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,9331.bmp,0.084,K   E   L   M,C   L   E   M,N   U   G   Z,G   U   T   Z,no,no,yes,no,no,yes
6,1,18,ec,1,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9400.bmp,0.084,N   U   G   Z,C   E   L   M,Z   U   D   T,M   E   C   H,yes,no,no,no,no,yes
6,1,19,ec,5,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,9220.bmp,0.084,M   E   H   K,T   U   G   Z,K   E   C   H,Z   U   N   G,yes,no,no,no,no,yes
6,1,20,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,6838.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,yes,no,no,no,yes
6,2,1,ec,5,positive,D   U   N   T,maske_1.bmp,maske_2.bmp,2209.bmp,0.084,G   N   U   D,K   E   L   M,C   E   L   M,D   U   N   T,no,no,no,yes,yes,no
6,2,2,ec,7,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,6838.bmp,0.084,D   U   N   T,G   U   N   T,C   H   E   L,M   E   H   K,no,no,yes,no,no,yes
6,2,3,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,1525.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,yes,no,no,no,yes
6,2,4,ec,8,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,8200.bmp,0.084,K   E   H   M,G   U   T   Z,G   U   N   T,K   E   C   H,no,no,yes,no,yes,no
6,2,5,ec,1,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9342.bmp,0.084,G   N   U   D,G   U   T   Z,C   E   L   M,K   E   H   M,no,no,no,yes,no,yes
6,2,6,ec,5,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,8485.bmp,0.084,T   U   G   Z,M   E   H   K,C   H   E   L,G   U   T   Z,no,yes,no,no,no,yes
6,2,7,ec,4,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,3220.bmp,0.084,Z   U   N   G,D   U   N   T,K   E   L   M,M   E   C   H,yes,no,no,no,no,yes
6,2,8,ec,1,positive,Z   U   D   T,maske_1.bmp,maske_2.bmp,7502.bmp,0.084,C   H   E   L,K   E   C   H,Z   U   D   T,T   U   G   Z,no,no,yes,no,yes,no
6,2,9,ec,6,positive,G   N   U   D,maske_1.bmp,maske_2.bmp,7330.bmp,0.084,G   N   U   D,Z   U   D   T,M   E   C   H,C   L   E   M,yes,no,no,no,yes,no
6,2,10,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,2141.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,no,yes,no,no,no,yes
6,2,11,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,8370.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,no,no,yes,no,yes,no
6,2,12,ec,6,negative,K   E   H   M,maske_2.bmp,maske_1.bmp,9500.bmp,0.084,N   U   G   Z,G   N   U   D,K   E   H   M,C   E   L   M,no,no,yes,no,no,yes
6,2,13,ec,2,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,2058.bmp,0.084,C   H   E   L,C   L   E   M,N   U   G   Z,G   U   T   Z,yes,no,no,no,yes,no
6,2,14,ec,4,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,8190.bmp,0.084,M   E   H   K,M   E   C   H,D   U   N   T,T   U   G   Z,no,no,no,yes,yes,no
6,2,15,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,4606.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,no,yes,no,yes,no
6,2,16,ec,3,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,8540.bmp,0.084,Z   U   N   G,G   U   N   T,K   E   L   M,K   E   H   M,yes,no,no,no,yes,no
6,2,17,ec,3,negative,C   L   E   M,maske_1.bmp,maske_2.bmp,9920.bmp,0.084,T   U   G   Z,C   L   E   M,Z   U   N   G,K   E   C   H,no,no,no,yes,no,yes
6,2,18,ec,8,negative,K   E   C   H,maske_2.bmp,maske_1.bmp,9830.bmp,0.084,N   U   G   Z,M   E   C   H,K   E   C   H,Z   U   D   T,no,yes,no,no,no,yes
6,2,19,ec,7,positive,N   U   G   Z,maske_1.bmp,maske_2.bmp,8330.bmp,0.084,C   E   L   M,M   E   H   K,N   U   G   Z,Z   U   N   G,no,no,yes,no,yes,no
6,2,20,ec,2,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,9561.bmp,0.084,Z   U   D   T,C   L   E   M,G   U   N   T,K   E   L   M,no,no,no,yes,no,yes
6,3,1,ec,5,positive,D   U   N   T,maske_1.bmp,maske_2.bmp,4622.bmp,0.084,K   E   C   H,D   U   N   T,K   E   L   M,G   U   N   T,no,yes,no,no,yes,no
6,3,2,ec,6,positive,G   N   U   D,maske_2.bmp,maske_1.bmp,2070.bmp,0.084,M   E   C   H,C   L   E   M,G   N   U   D,G   U   T   Z,no,no,yes,no,yes,no
6,3,3,ec,8,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,9560.bmp,0.084,C   E   L   M,T   U   G   Z,K   E   C   H,G   U   T   Z,no,no,yes,no,no,yes
6,3,4,ec,7,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,3220.bmp,0.084,C   H   E   L,G   N   U   D,G   U   N   T,K   E   L   M,no,no,no,yes,no,yes
6,3,5,ec,2,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,6311.bmp,0.084,N   U   G   Z,M   E   H   K,K   E   L   M,G   N   U   D,no,no,yes,no,no,yes
6,3,6,ec,4,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,9435.bmp,0.084,Z   U   D   T,G   U   N   T,K   E   C   H,M   E   C   H,no,no,no,yes,no,yes
6,3,7,ec,7,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,2340.bmp,0.084,C   E   L   M,K   E   C   H,N   U   G   Z,Z   U   D   T,no,no,yes,no,yes,no
6,3,8,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9280.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,no,no,no,yes,no,yes
6,3,9,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,7330.bmp,0.5,P   Y   W   S,V   A   S   P,F   R   I   B,J   O   R   F,yes,no,no,no,yes,no
6,3,10,ec,8,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,2071.bmp,0.084,K   E   H   M,M   E   H   K,G   U   N   T,N   U   G   Z,no,no,no,yes,yes,no
6,3,11,ec,5,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,6242.bmp,0.084,M   E   H   K,D   U   N   T,C   L   E   M,Z   U   N   G,no,no,no,yes,no,yes
6,3,12,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9050.bmp,0.5,F   R   I   B,J   O   R   F,P   Y   W   S,V   A   S   P,no,yes,no,no,no,yes
6,3,13,ec,4,positive,T   U   G   Z,maske_1.bmp,maske_2.bmp,8330.bmp,0.084,K   E   L   M,C   H   E   L,D   U   N   T,T   U   G   Z,no,no,no,yes,yes,no
6,3,14,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,5831.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,no,no,yes,no,yes,no
6,3,15,ec,1,positive,Z   U   D   T,maske_1.bmp,maske_2.bmp,2311.bmp,0.084,Z   U   N   G,M   E   C   H,Z   U   D   T,C   H   E   L,yes,no,no,no,yes,no
6,3,16,ec,6,negative,K   E   H   M,maske_2.bmp,maske_1.bmp,3550.bmp,0.084,M   E   C   H,T   U   G   Z,K   E   H   M,G   U   T   Z,no,no,yes,no,no,yes
6,3,17,ec,1,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,9920.bmp,0.084,N   U   G   Z,K   E   H   M,Z   U   D   T,C   E   L   M,no,no,no,yes,no,yes
6,3,18,ec,3,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,5629.bmp,0.084,C   E   L   M,Z   U   N   G,M   E   H   K,G   N   U   D,no,yes,no,no,yes,no
6,3,19,ec,3,negative,C   L   E   M,maske_1.bmp,maske_2.bmp,9430.bmp,0.084,C   H   E   L,Z   U   N   G,D   U   N   T,C   L   E   M,yes,no,no,no,no,yes
6,3,20,ec,2,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,7230.bmp,0.084,C   L   E   M,T   U   G   Z,G   U   T   Z,K   E   H   M,no,no,yes,no,yes,no
6,4,1,ec,5,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,6311.bmp,0.084,G   N   U   D,M   E   H   K,T   U   G   Z,C   E   L   M,no,yes,no,no,no,yes
6,4,2,ec,4,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,8496.bmp,0.084,K   E   H   M,T   U   G   Z,Z   U   N   G,C   H   E   L,no,yes,no,no,yes,no
6,4,3,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,2311.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,no,yes,no,yes,no
6,4,4,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,2660.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,no,no,yes,no,yes,no
6,4,5,ec,7,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,2057.bmp,0.084,N   U   G   Z,T   U   G   Z,K   E   H   M,C   E   L   M,yes,no,no,no,yes,no
6,4,6,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,9340.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,no,no,yes,no,no,yes
6,4,7,ec,1,positive,Z   U   D   T,maske_1.bmp,maske_2.bmp,4220.bmp,0.084,G   N   U   D,M   E   H   K,Z   U   D   T,C   H   E   L,no,no,yes,no,yes,no
6,4,8,ec,1,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,9050.bmp,0.084,C   L   E   M,Z   U   N   G,C   E   L   M,D   U   N   T,no,no,yes,no,no,yes
6,4,9,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9265.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,no,yes,no,yes
6,4,10,ec,6,negative,K   E   H   M,maske_2.bmp,maske_1.bmp,3300.bmp,0.084,K   E   H   M,G   U   N   T,M   E   C   H,G   U   T   Z,yes,no,no,no,no,yes
6,4,11,ec,5,positive,D   U   N   T,maske_1.bmp,maske_2.bmp,2340.bmp,0.084,Z   U   D   T,C   E   L   M,K   E   C   H,D   U   N   T,no,no,no,yes,yes,no
6,4,12,ec,3,positive,Z   U   N   G,maske_1.bmp,maske_2.bmp,8080.bmp,0.084,Z   U   N   G,M   E   C   H,G   U   T   Z,K   E   L   M,yes,no,no,no,yes,no
6,4,13,ec,7,negative,C   H   E   L,maske_2.bmp,maske_1.bmp,9435.bmp,0.084,N   U   G   Z,K   E   C   H,C   H   E   L,D   U   N   T,no,no,yes,no,no,yes
6,4,14,ec,6,positive,G   N   U   D,maske_2.bmp,maske_1.bmp,7350.bmp,0.084,C   L   E   M,G   U   N   T,M   E   C   H,G   N   U   D,no,yes,no,no,yes,no
6,4,15,ec,2,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,9520.bmp,0.084,G   N   U   D,K   E   L   M,C   H   E   L,T   U   G   Z,no,yes,no,no,no,yes
6,4,16,ec,8,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,1650.bmp,0.084,C   L   E   M,K   E   L   M,G   U   N   T,N   U   G   Z,no,no,yes,no,yes,no
6,4,17,ec,3,negative,C   L   E   M,maske_1.bmp,maske_2.bmp,9432.bmp,0.084,Z   U   D   T,M   E   H   K,G   U   T   Z,C   L   E   M,no,no,no,yes,no,yes
6,4,18,ec,4,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,6555.bmp,0.084,Z   U   D   T,K   E   L   M,M   E   C   H,Z   U   N   G,no,yes,no,no,no,yes
6,4,19,ec,2,positive,G   U   T   Z,maske_2.bmp,maske_1.bmp,7470.bmp,0.084,K   E   C   H,D   U   N   T,M   E   H   K,G   U   T   Z,no,no,no,yes,yes,no
6,4,20,ec,8,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,2710.bmp,0.084,G   U   N   T,K   E   C   H,K   E   H   M,N   U   G   Z,no,yes,no,no,no,yes
6,5,1,ec,3,negative,C   L   E   M,maske_1.bmp,maske_2.bmp,9331.bmp,0.084,K   E   C   H,C   L   E   M,D   U   N   T,G   N   U   D,no,yes,no,no,no,yes
6,5,2,ec,5,negative,M   E   H   K,maske_2.bmp,maske_1.bmp,6555.bmp,0.084,G   N   U   D,M   E   H   K,C   L   E   M,D   U   N   T,no,yes,no,no,no,yes
6,5,3,ec,7,positive,N   U   G   Z,maske_1.bmp,maske_2.bmp,4606.bmp,0.084,C   E   L   M,N   U   G   Z,G   U   T   Z,C   L   E   M,no,no,no,yes,yes,no
6,5,4,ec,7,negative,C   H   E   L,maske_1.bmp,maske_2.bmp,9182.bmp,0.084,C   H   E   L,N   U   G   Z,M   E   C   H,Z   U   D   T,yes,no,no,no,no,yes
6,5,5,ec,5,positive,D   U   N   T,maske_2.bmp,maske_1.bmp,5910.bmp,0.084,K   E   H   M,K   E   L   M,D   U   N   T,G   N   U   D,no,no,yes,no,yes,no
6,5,6,ec,3,positive,Z   U   N   G,maske_1.bmp,maske_2.bmp,7470.bmp,0.084,M   E   H   K,C   L   E   M,Z   U   N   G,N   U   G   Z,no,yes,no,no,yes,no
6,5,7,ec,4,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,7330.bmp,0.084,Z   U   D   T,K   E   H   M,T   U   G   Z,C   H   E   L,no,no,yes,no,yes,no
6,5,8,ec,2,positive,G   U   T   Z,maske_1.bmp,maske_2.bmp,2050.bmp,0.084,C   H   E   L,G   U   T   Z,Z   U   N   G,M   E   C   H,no,yes,no,no,yes,no
6,5,9,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9007.bmp,0.5,V   A   S   P,P   Y   W   S,J   O   R   F,F   R   I   B,no,no,yes,no,no,yes
6,5,10,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,8470.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,no,no,yes,no,yes,no
6,5,11,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,8485.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,yes,no,no,no,no,yes
6,5,12,ec,1,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9404.bmp,0.084,C   E   L   M,T   U   G   Z,G   U   T   Z,K   E   H   M,yes,no,no,no,no,yes
6,5,13,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,8170.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,no,yes,no,yes,no
6,5,14,ec,4,negative,M   E   C   H,maske_2.bmp,maske_1.bmp,2750.bmp,0.084,K   E   L   M,Z   U   N   G,M   E   C   H,G   U   N   T,no,yes,no,no,no,yes
6,5,15,ec,2,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,3550.bmp,0.084,G   U   N   T,K   E   L   M,C   E   L   M,G   U   T   Z,no,yes,no,no,no,yes
6,5,16,ec,6,negative,K   E   H   M,maske_1.bmp,maske_2.bmp,9102.bmp,0.084,M   E   H   K,K   E   H   M,N   U   G   Z,T   U   G   Z,no,yes,no,no,no,yes
6,5,17,ec,8,negative,K   E   C   H,maske_1.bmp,maske_2.bmp,9430.bmp,0.084,K   E   C   H,Z   U   D   T,C   H   E   L,Z   U   N   G,yes,no,no,no,no,yes
6,5,18,ec,6,positive,G   N   U   D,maske_2.bmp,maske_1.bmp,1999.bmp,0.084,T   U   G   Z,G   N   U   D,C   E   L   M,K   E   C   H,yes,no,no,no,yes,no
6,5,19,ec,1,positive,Z   U   D   T,maske_1.bmp,maske_2.bmp,8370.bmp,0.084,Z   U   D   T,G   U   N   T,M   E   H   K,K   E   L   M,no,no,no,yes,yes,no
6,5,20,ec,8,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,2058.bmp,0.084,K   E   C   H,G   U   N   T,M   E   C   H,D   U   N   T,no,no,yes,no,yes,no
