subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
98,2,5,ec,4,negative,B   O   L   F,maske_1.bmp,maske_2.bmp,9404.bmp,0.068,B   O   R   F,B   O   L   F,S   N   A   D,D   A   N   S,yes,no,no,no,no,yes
98,2,6,ec,7,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,2750.bmp,0.068,L   O   R   B,L   O   B   F,S   W   A   P,D   W   A   P,no,yes,no,no,no,yes
98,2,7,ec,2,positive,S   N   A   W,maske_1.bmp,maske_2.bmp,1710.bmp,0.068,L   O   B   F,B   L   O   R,S   N   A   W,D   W   A   P,no,no,no,yes,yes,no
98,2,8,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9435.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,yes,no,no,no,no,yes
98,2,9,ec,8,positive,S   N   A   D,maske_2.bmp,maske_1.bmp,2550.bmp,0.068,L   O   B   F,L   O   R   B,P   A   N   S,S   N   A   D,no,yes,no,no,yes,no
98,2,10,ec,1,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,6838.bmp,0.068,J   O   L   F,D   A   P   S,S   N   A   D,J   O   R   B,no,no,no,yes,no,yes
98,2,11,ec,2,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,2141.bmp,0.068,L   O   R   B,F   R   O   L,D   A   P   S,P   A   W   S,no,no,yes,no,no,yes
98,2,12,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,1440.bmp,0.5,G   M   U   X,K   I   G   M,H   Y   V   Z,T   E   H   V,yes,no,no,no,yes,no
98,2,13,ec,7,positive,D   A   P   S,maske_1.bmp,maske_2.bmp,7580.bmp,0.068,J   O   R   B,S   W   A   P,D   A   P   S,J   O   L   F,no,no,yes,no,no,yes
98,2,14,ec,5,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,9280.bmp,0.068,P   A   N   S,B   O   R   F,B   L   O   R,S   N   A   W,no,no,no,yes,no,yes
98,2,15,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,1525.bmp,0.5,K   I   G   M,G   M   U   X,T   E   H   V,H   Y   V   Z,no,no,no,yes,yes,no
98,2,16,ec,1,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,8540.bmp,0.068,B   O   R   F,B   L   O   R,P   A   W   S,S   W   A   P,yes,no,no,no,yes,no
98,2,17,ec,6,negative,B   L   O   R,maske_1.bmp,maske_2.bmp,6530.bmp,0.068,B   L   O   R,B   O   L   F,D   A   N   S,S   N   A   W,no,yes,no,no,no,yes
98,2,18,ec,5,positive,D   A   N   S,maske_1.bmp,maske_2.bmp,1463.bmp,0.068,S   N   A   D,B   O   L   F,J   O   L   F,D   A   N   S,no,yes,no,no,yes,no
98,2,19,ec,6,positive,P   A   N   S,maske_2.bmp,maske_1.bmp,2057.bmp,0.068,D   A   N   S,B   O   R   F,P   A   N   S,L   O   R   B,no,no,yes,no,yes,no
98,2,20,ec,3,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,8496.bmp,0.068,D   A   P   S,F   R   O   L,P   A   W   S,B   O   L   F,no,no,yes,no,yes,no
98,3,1,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9182.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,yes,no,no,no,no,yes
98,3,2,ec,6,negative,B   L   O   R,maske_2.bmp,maske_1.bmp,9041.bmp,0.068,B   L   O   R,D   A   N   S,B   O   R   F,S   N   A   D,no,no,yes,no,no,yes
98,3,3,ec,7,positive,D   A   P   S,maske_1.bmp,maske_2.bmp,1463.bmp,0.068,L   O   R   B,D   A   P   S,J   O   R   B,S   N   A   W,no,yes,no,no,yes,no
98,3,4,ec,8,positive,S   N   A   D,maske_2.bmp,maske_1.bmp,7580.bmp,0.068,F   R   O   L,S   N   A   D,B   O   L   F,S   W   A   P,no,yes,no,no,no,yes
98,3,5,ec,8,negative,J   O   L   F,maske_1.bmp,maske_2.bmp,9630.bmp,0.068,P   A   N   S,D   A   P   S,J   O   L   F,L   O   R   B,no,no,yes,no,no,yes
98,3,6,ec,2,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,9342.bmp,0.068,B   O   L   F,S   W   A   P,P   A   N   S,L   O   R   B,no,no,no,yes,no,yes
98,3,7,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,7230.bmp,0.5,K   I   G   M,G   M   U   X,H   Y   V   Z,T   E   H   V,yes,no,no,no,yes,no
98,3,8,ec,4,negative,B   O   L   F,maske_1.bmp,maske_2.bmp,9421.bmp,0.068,D   W   A   P,F   R   O   L,B   O   L   F,S   N   A   D,no,no,yes,no,no,yes
98,3,9,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,9102.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,yes,no,no,no,no,yes
98,3,10,ec,1,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,3220.bmp,0.068,S   N   A   W,L   O   B   F,J   O   R   B,P   A   W   S,no,yes,no,no,no,yes
98,3,11,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,7350.bmp,0.5,G   M   U   X,K   I   G   M,H   Y   V   Z,T   E   H   V,yes,no,no,no,yes,no
98,3,12,ec,2,positive,S   N   A   W,maske_1.bmp,maske_2.bmp,1999.bmp,0.068,S   N   A   W,B   L   O   R,J   O   L   F,P   A   N   S,no,no,no,yes,no,yes
98,3,13,ec,5,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,1650.bmp,0.068,D   A   N   S,F   R   O   L,D   W   A   P,B   O   R   F,yes,no,no,no,no,yes
98,3,14,ec,4,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,2040.bmp,0.068,D   W   A   P,B   O   L   F,D   A   P   S,B   O   R   F,yes,no,no,no,yes,no
98,3,15,ec,6,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,2208.bmp,0.068,B   L   O   R,P   A   W   S,L   O   R   B,P   A   N   S,no,yes,no,no,yes,no
98,3,16,ec,5,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,2276.bmp,0.068,B   O   R   F,S   N   A   W,P   A   W   S,J   O   L   F,yes,no,no,no,yes,no
98,3,17,ec,3,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,2340.bmp,0.068,P   A   W   S,L   O   B   F,J   O   R   B,D   A   N   S,yes,no,no,no,yes,no
98,3,18,ec,7,negative,L   O   B   F,maske_1.bmp,maske_2.bmp,9331.bmp,0.068,D   A   N   S,D   W   A   P,L   O   B   F,B   L   O   R,no,no,yes,no,no,yes
98,3,19,ec,1,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,2550.bmp,0.068,J   O   L   F,S   W   A   P,S   N   A   D,L   O   B   F,no,yes,no,no,yes,no
98,3,20,ec,3,negative,F   R   O   L,maske_1.bmp,maske_2.bmp,2141.bmp,0.068,F   R   O   L,D   A   P   S,S   W   A   P,J   O   R   B,no,no,no,yes,no,yes
98,4,1,ec,3,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,2791.bmp,0.068,L   O   R   B,P   A   W   S,D   W   A   P,B   O   L   F,yes,no,no,no,no,yes
98,4,2,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2050.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,yes,no,no,yes,no
98,4,3,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,9330.bmp,0.5,H   Y   V   Z,T   E   H   V,K   I   G   M,G   M   U   X,no,yes,no,no,no,yes
98,4,4,ec,1,negative,J   O   R   B,maske_2.bmp,maske_1.bmp,9280.bmp,0.068,S   W   A   P,P   A   W   S,J   O   R   B,L   O   R   B,yes,no,no,no,no,yes
98,4,5,ec,3,negative,F   R   O   L,maske_2.bmp,maske_1.bmp,7380.bmp,0.068,B   L   O   R,F   R   O   L,D   W   A   P,S   W   A   P,no,yes,no,no,no,yes
98,4,6,ec,4,positive,D   W   A   P,maske_1.bmp,maske_2.bmp,2160.bmp,0.068,J   O   L   F,P   A   W   S,D   W   A   P,L   O   R   B,no,yes,no,no,no,yes
98,4,7,ec,2,negative,L   O   R   B,maske_2.bmp,maske_1.bmp,6838.bmp,0.068,D   W   A   P,L   O   R   B,S   N   A   D,J   O   L   F,no,yes,no,no,no,yes
98,4,8,ec,8,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,2900.2.bmp,0.068,S   N   A   W,F   R   O   L,S   N   A   D,B   O   R   F,no,no,yes,no,no,yes
98,4,9,ec,6,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,8496.bmp,0.068,J   O   R   B,D   A   P   S,P   A   N   S,B   L   O   R,no,no,yes,no,yes,no
98,4,10,ec,2,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,5910.bmp,0.068,D   A   N   S,S   N   A   W,J   O   L   F,B   O   L   F,no,yes,no,no,yes,no
98,4,11,ec,1,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,7502.bmp,0.068,P   A   N   S,S   W   A   P,J   O   R   B,B   L   O   R,yes,no,no,no,no,yes
98,4,12,ec,5,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,9404.bmp,0.068,P   A   N   S,B   O   R   F,J   O   R   B,D   A   P   S,no,yes,no,no,no,yes
98,4,13,ec,7,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,9500.bmp,0.068,F   R   O   L,P   A   W   S,S   N   A   W,L   O   B   F,no,no,no,yes,no,yes
98,4,14,ec,4,negative,B   O   L   F,maske_1.bmp,maske_2.bmp,9050.bmp,0.068,P   A   N   S,D   A   N   S,L   O   B   F,B   O   L   F,no,no,no,yes,no,yes
98,4,15,ec_control,1,positive,G   M   U   X,maske_1.bmp,maske_2.bmp,1999.bmp,0.5,K   I   G   M,T   E   H   V,H   Y   V   Z,G   M   U   X,no,no,no,yes,no,yes
98,4,16,ec,7,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,5629.bmp,0.068,D   A   P   S,L   O   B   F,S   W   A   P,B   O   R   F,yes,no,no,no,no,yes
98,4,17,ec,8,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,9561.bmp,0.068,D   A   P   S,D   A   N   S,J   O   L   F,B   O   L   F,no,yes,no,no,no,yes
98,4,18,ec,5,positive,D   A   N   S,maske_2.bmp,maske_1.bmp,1440.bmp,0.068,L   O   B   F,D   A   N   S,S   N   A   D,F   R   O   L,no,yes,no,no,yes,no
98,4,19,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,6311.bmp,0.5,H   Y   V   Z,K   I   G   M,T   E   H   V,G   M   U   X,yes,no,no,no,no,yes
98,4,20,ec,6,negative,B   L   O   R,maske_2.bmp,maske_1.bmp,9830.bmp,0.068,S   N   A   W,S   N   A   D,B   L   O   R,B   O   R   F,no,no,no,yes,no,yes
98,5,1,ec,5,negative,B   O   R   F,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.068,B   O   R   F,S   W   A   P,B   O   L   F,P   A   N   S,no,no,no,yes,no,yes
98,5,2,ec,8,negative,J   O   L   F,maske_2.bmp,maske_1.bmp,6555.bmp,0.068,L   O   B   F,S   N   A   D,S   N   A   W,J   O   L   F,no,yes,no,no,no,yes
98,5,3,ec,2,positive,S   N   A   W,maske_2.bmp,maske_1.bmp,8496.bmp,0.068,S   N   A   W,D   A   N   S,L   O   B   F,B   O   R   F,no,no,yes,no,no,yes
98,5,4,ec_control,2,positive,K   I   G   M,maske_1.bmp,maske_2.bmp,2550.bmp,0.5,K   I   G   M,T   E   H   V,G   M   U   X,H   Y   V   Z,yes,no,no,no,yes,no
98,5,5,ec,1,negative,J   O   R   B,maske_1.bmp,maske_2.bmp,6530.bmp,0.068,J   O   R   B,P   A   W   S,D   A   P   S,F   R   O   L,no,yes,no,no,no,yes
98,5,6,ec,6,positive,P   A   N   S,maske_1.bmp,maske_2.bmp,5830.bmp,0.068,B   O   L   F,P   A   N   S,S   N   A   W,L   O   R   B,no,no,no,yes,no,yes
98,5,7,ec_control,1,negative,T   E   H   V,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.5,T   E   H   V,H   Y   V   Z,K   I   G   M,G   M   U   X,yes,no,no,no,no,yes
98,5,8,ec,7,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,9520.bmp,0.068,L   O   B   F,D   W   A   P,J   O   R   B,S   N   A   D,no,yes,no,no,no,yes
98,5,9,ec,3,negative,F   R   O   L,maske_1.bmp,maske_2.bmp,6831.bmp,0.068,F   R   O   L,P   A   W   S,B   O   R   F,S   W   A   P,yes,no,no,no,no,yes
98,5,10,ec,1,positive,S   W   A   P,maske_2.bmp,maske_1.bmp,5910.bmp,0.068,D   W   A   P,B   O   L   F,J   O   R   B,S   W   A   P,yes,no,no,no,yes,no
98,5,11,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,2070.bmp,0.5,T   E   H   V,K   I   G   M,G   M   U   X,H   Y   V   Z,no,no,yes,no,yes,no
98,5,12,ec_control,2,negative,H   Y   V   Z,maske_2.bmp,maske_1.bmp,9000.bmp,0.5,G   M   U   X,T   E   H   V,H   Y   V   Z,K   I   G   M,yes,no,no,no,yes,no
98,5,13,ec,5,positive,D   A   N   S,maske_1.bmp,maske_2.bmp,8080.bmp,0.068,L   O   B   F,S   N   A   D,J   O   L   F,D   A   N   S,no,yes,no,no,yes,no
98,5,14,ec,6,negative,B   L   O   R,maske_2.bmp,maske_1.bmp,2710.bmp,0.068,P   A   N   S,B   L   O   R,D   A   N   S,L   O   R   B,no,no,yes,no,no,yes
98,5,15,ec,3,positive,P   A   W   S,maske_1.bmp,maske_2.bmp,2660.bmp,0.068,J   O   R   B,D   A   P   S,B   L   O   R,P   A   W   S,no,no,no,yes,yes,no
98,5,16,ec,4,positive,D   W   A   P,maske_2.bmp,maske_1.bmp,2150.bmp,0.068,F   R   O   L,D   W   A   P,S   W   A   P,B   O   R   F,no,yes,no,no,yes,no
98,5,17,ec,7,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,7350.bmp,0.068,P   A   W   S,F   R   O   L,D   A   P   S,B   L   O   R,yes,no,no,no,yes,no
98,5,18,ec,8,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,8420.bmp,0.068,S   N   A   D,J   O   L   F,P   A   N   S,L   O   R   B,no,yes,no,no,no,yes
98,5,19,ec,4,negative,B   O   L   F,maske_2.bmp,maske_1.bmp,9920.bmp,0.068,S   N   A   W,J   O   L   F,D   A   P   S,B   O   L   F,no,no,no,yes,no,yes
98,5,20,ec,2,negative,L   O   R   B,maske_1.bmp,maske_2.bmp,9050.bmp,0.068,B   L   O   R,D   A   N   S,L   O   R   B,D   W   A   P,no,no,yes,no,no,yes
