subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
80,2,7,ec,7,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,9000.bmp,0.088,G   U   N   T,K   E   C   H,M   E   C   H,Z   U   N   D,no,no,no,yes,no,yes
80,2,8,ec,6,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,8540.bmp,0.088,G   N   U   D,T   U   N   G,M   E   C   H,M   E   H   K,no,no,yes,no,yes,no
80,2,9,ec,3,negative,G   N   U   D,maske_2.bmp,maske_1.bmp,9050.bmp,0.088,G   N   U   D,T   U   N   G,K   E   C   H,C   H   E   K,yes,no,no,no,no,yes
80,2,10,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,5831.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,no,yes,no,yes,no
80,2,11,ec,3,positive,C   L   E   M,maske_1.bmp,maske_2.bmp,2071.bmp,0.088,C   H   E   K,Z   U   D   T,Z   U   N   D,C   L   E   M,yes,no,no,no,yes,no
80,2,12,ec,1,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,3220.bmp,0.088,T   N   U   D,D   N   U   G,M   E   H   K,K   E   H   M,no,yes,no,no,no,yes
80,2,13,ec,5,negative,T   U   N   G,maske_1.bmp,maske_2.bmp,9220.bmp,0.088,C   L   E   M,K   L   E   H,D   U   T   Z,T   U   N   G,no,yes,no,no,no,yes
80,2,14,ec,8,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,5594.bmp,0.088,T   N   U   D,C   E   L   M,D   N   U   G,K   E   H   M,no,no,no,yes,yes,no
80,2,15,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9435.bmp,0.5,F   R   I   B,V   A   S   P,P   Y   W   S,J   O   R   F,no,no,no,yes,no,yes
80,2,16,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,7330.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,yes,no,no,no,yes,no
80,2,17,ec,6,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,2141.bmp,0.088,Z   U   D   T,C   E   L   M,K   L   E   H,D   U   T   Z,no,no,no,yes,no,yes
80,2,18,ec,5,positive,K   L   E   H,maske_2.bmp,maske_1.bmp,7470.bmp,0.088,K   L   E   H,D   U   T   Z,M   E   C   H,T   N   U   D,yes,no,no,no,yes,no
80,2,19,ec,2,negative,G   U   N   T,maske_1.bmp,maske_2.bmp,9500.bmp,0.088,K   E   H   M,Z   U   N   D,G   U   N   T,C   E   L   M,no,no,yes,no,no,yes
80,2,20,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,3160.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,no,yes,no,no,yes
80,3,1,ec,3,negative,G   N   U   D,maske_1.bmp,maske_2.bmp,9000.bmp,0.088,G   U   N   T,C   L   E   M,G   N   U   D,K   E   H   M,yes,no,no,no,no,yes
80,3,2,ec,4,negative,Z   U   D   T,maske_1.bmp,maske_2.bmp,6242.bmp,0.088,D   U   T   Z,C   H   E   K,M   E   C   H,Z   U   D   T,no,no,no,yes,no,yes
80,3,3,ec,6,negative,D   U   T   Z,maske_2.bmp,maske_1.bmp,9342.bmp,0.088,D   N   U   G,K   E   H   M,D   U   T   Z,C   L   E   M,yes,no,no,no,no,yes
80,3,4,ec,5,negative,T   U   N   G,maske_1.bmp,maske_2.bmp,6838.bmp,0.088,G   N   U   D,M   E   C   H,T   U   N   G,C   E   L   M,yes,no,no,no,no,yes
80,3,5,ec,7,positive,C   H   E   K,maske_2.bmp,maske_1.bmp,8420.bmp,0.088,C   E   L   M,G   N   U   D,G   U   N   T,C   H   E   K,yes,no,no,no,no,yes
80,3,6,ec,7,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,9500.bmp,0.088,T   U   N   G,M   E   H   K,Z   U   N   D,K   L   E   H,yes,no,no,no,no,yes
80,3,7,ec,2,positive,C   E   L   M,maske_2.bmp,maske_1.bmp,2150.bmp,0.088,M   E   C   H,D   U   T   Z,T   N   U   D,C   E   L   M,no,no,no,yes,no,yes
80,3,8,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,8501.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,yes,no,no,no,yes
80,3,9,ec,1,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,9041.bmp,0.088,D   N   U   G,M   E   H   K,Z   U   N   D,K   L   E   H,yes,no,no,no,no,yes
80,3,10,ec,8,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,7330.bmp,0.088,Z   U   D   T,C   H   E   K,K   E   H   M,Z   U   N   D,yes,no,no,no,yes,no
80,3,11,ec,2,negative,G   U   N   T,maske_1.bmp,maske_2.bmp,3300.bmp,0.088,K   E   C   H,C   E   L   M,G   U   N   T,T   N   U   D,no,no,yes,no,no,yes
80,3,12,ec,6,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,7470.bmp,0.088,D   U   T   Z,D   N   U   G,C   L   E   M,M   E   C   H,no,no,no,yes,no,yes
80,3,13,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9430.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,no,yes,no,no,no,yes
80,3,14,ec,3,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,5594.bmp,0.088,T   U   N   G,Z   U   N   D,K   E   H   M,C   L   E   M,no,no,no,yes,yes,no
80,3,15,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,7380.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,no,yes,no,no,no,yes
80,3,16,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,4220.bmp,0.5,P   Y   W   S,J   O   R   F,F   R   I   B,V   A   S   P,yes,no,no,no,yes,no
80,3,17,ec,1,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,8200.bmp,0.088,K   L   E   H,Z   U   D   T,M   E   H   K,G   U   N   T,no,no,yes,no,yes,no
80,3,18,ec,4,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,7350.bmp,0.088,M   E   H   K,T   U   N   G,D   N   U   G,K   E   C   H,yes,no,no,no,yes,no
80,3,19,ec,5,positive,K   L   E   H,maske_1.bmp,maske_2.bmp,2160.bmp,0.088,G   N   U   D,T   N   U   D,K   E   C   H,K   L   E   H,no,no,no,yes,no,yes
80,3,20,ec,8,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,9006.bmp,0.088,T   N   U   D,C   H   E   K,K   E   C   H,Z   U   D   T,yes,no,no,no,no,yes
80,4,1,ec,5,negative,T   U   N   G,maske_1.bmp,maske_2.bmp,3550.bmp,0.088,C   L   E   M,G   U   N   T,T   U   N   G,C   E   L   M,yes,no,no,no,no,yes
80,4,2,ec,5,positive,K   L   E   H,maske_2.bmp,maske_1.bmp,1440.bmp,0.088,M   E   C   H,G   U   N   T,K   L   E   H,T   U   N   G,yes,no,no,no,yes,no
80,4,3,ec,4,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,8496.bmp,0.088,K   E   H   M,D   N   U   G,G   U   N   T,K   E   C   H,no,no,no,yes,yes,no
80,4,4,ec,3,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,5594.bmp,0.088,M   E   H   K,C   L   E   M,Z   U   N   D,G   N   U   D,no,yes,no,no,yes,no
80,4,5,ec,8,negative,T   N   U   D,maske_1.bmp,maske_2.bmp,2276.bmp,0.088,C   H   E   K,T   U   N   G,T   N   U   D,K   E   H   M,yes,no,no,no,no,yes
80,4,6,ec_control,1,negative,J   O   R   F,maske_1.bmp,maske_2.bmp,9560.bmp,0.5,F   R   I   B,P   Y   W   S,J   O   R   F,V   A   S   P,no,no,yes,no,no,yes
80,4,7,ec_control,2,positive,P   Y   W   S,maske_2.bmp,maske_1.bmp,2209.bmp,0.5,P   Y   W   S,F   R   I   B,J   O   R   F,V   A   S   P,yes,no,no,no,yes,no
80,4,8,ec,1,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,2375.1.bmp,0.088,D   N   U   G,M   E   C   H,D   U   T   Z,C   L   E   M,yes,no,no,no,no,yes
80,4,9,ec,6,positive,M   E   C   H,maske_1.bmp,maske_2.bmp,2150.bmp,0.088,M   E   C   H,K   E   C   H,T   N   U   D,Z   U   N   D,yes,no,no,no,no,yes
80,4,10,ec,7,positive,C   H   E   K,maske_1.bmp,maske_2.bmp,1463.bmp,0.088,C   E   L   M,Z   U   D   T,C   H   E   K,D   N   U   G,yes,no,no,no,no,yes
80,4,11,ec_control,1,positive,V   A   S   P,maske_2.bmp,maske_1.bmp,7330.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,yes,no,no,no,yes,no
80,4,12,ec,3,negative,G   N   U   D,maske_1.bmp,maske_2.bmp,9102.bmp,0.088,G   N   U   D,M   E   H   K,K   E   C   H,Z   U   N   D,yes,no,no,no,no,yes
80,4,13,ec,1,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,5994.bmp,0.088,D   U   T   Z,G   N   U   D,M   E   H   K,C   H   E   K,no,no,yes,no,yes,no
80,4,14,ec,2,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,9331.bmp,0.088,G   N   U   D,G   U   N   T,C   E   L   M,K   L   E   H,yes,no,no,no,no,yes
80,4,15,ec_control,2,negative,F   R   I   B,maske_2.bmp,maske_1.bmp,9342.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,no,no,yes,no,yes
80,4,16,ec,7,negative,Z   U   N   D,maske_1.bmp,maske_2.bmp,9404.bmp,0.088,M   E   H   K,Z   U   N   D,Z   U   D   T,C   H   E   K,yes,no,no,no,no,yes
80,4,17,ec,2,positive,C   E   L   M,maske_2.bmp,maske_1.bmp,4622.bmp,0.088,C   E   L   M,K   L   E   H,T   N   U   D,Z   U   D   T,yes,no,no,no,yes,no
80,4,18,ec,6,negative,D   U   T   Z,maske_1.bmp,maske_2.bmp,9180.bmp,0.088,K   L   E   H,K   E   C   H,T   N   U   D,D   U   T   Z,yes,no,no,no,no,yes
80,4,19,ec,4,negative,Z   U   D   T,maske_2.bmp,maske_1.bmp,6020.bmp,0.088,Z   U   D   T,K   E   H   M,M   E   C   H,D   N   U   G,yes,no,no,no,no,yes
80,4,20,ec,8,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,5831.bmp,0.088,D   U   T   Z,T   U   N   G,C   L   E   M,K   E   H   M,no,no,no,yes,yes,no
80,5,1,ec,1,positive,M   E   H   K,maske_2.bmp,maske_1.bmp,2057.bmp,0.088,G   N   U   D,T   U   N   G,C   E   L   M,M   E   H   K,no,no,no,yes,yes,no
80,5,2,ec,8,negative,T   N   U   D,maske_2.bmp,maske_1.bmp,9400.bmp,0.088,T   N   U   D,K   E   C   H,M   E   H   K,T   U   N   G,yes,no,no,no,no,yes
80,5,3,ec_control,2,negative,F   R   I   B,maske_1.bmp,maske_2.bmp,9000.bmp,0.5,J   O   R   F,P   Y   W   S,F   R   I   B,V   A   S   P,no,no,yes,no,no,yes
80,5,4,ec,3,positive,C   L   E   M,maske_2.bmp,maske_1.bmp,2080.bmp,0.088,Z   U   N   D,Z   U   D   T,C   L   E   M,C   H   E   K,yes,no,no,no,yes,no
80,5,5,ec_control,1,positive,V   A   S   P,maske_1.bmp,maske_2.bmp,8190.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,no,yes,no,yes,no
80,5,6,ec,6,negative,D   U   T   Z,maske_1.bmp,maske_2.bmp,9520.bmp,0.088,D   U   T   Z,K   E   H   M,K   L   E   H,Z   U   D   T,yes,no,no,no,no,yes
80,5,7,ec,1,negative,D   N   U   G,maske_1.bmp,maske_2.bmp,9220.bmp,0.088,C   L   E   M,T   N   U   D,D   N   U   G,M   E   C   H,yes,no,no,no,no,yes
80,5,8,ec_control,1,negative,J   O   R   F,maske_2.bmp,maske_1.bmp,9630.bmp,0.5,P   Y   W   S,J   O   R   F,V   A   S   P,F   R   I   B,no,yes,no,no,no,yes
80,5,9,ec,7,negative,Z   U   N   D,maske_2.bmp,maske_1.bmp,9435.bmp,0.088,Z   U   N   D,C   E   L   M,C   H   E   K,D   N   U   G,yes,no,no,no,no,yes
80,5,10,ec,2,negative,G   U   N   T,maske_2.bmp,maske_1.bmp,2141.bmp,0.088,C   H   E   K,D   U   T   Z,G   U   N   T,C   E   L   M,yes,no,no,no,no,yes
80,5,11,ec,6,positive,M   E   C   H,maske_2.bmp,maske_1.bmp,2791.bmp,0.088,K   L   E   H,D   N   U   G,M   E   C   H,G   U   N   T,yes,no,no,no,no,yes
80,5,12,ec,5,positive,K   L   E   H,maske_2.bmp,maske_1.bmp,2550.bmp,0.088,M   E   H   K,T   N   U   D,K   L   E   H,G   N   U   D,yes,no,no,no,no,yes
80,5,13,ec,3,negative,G   N   U   D,maske_1.bmp,maske_2.bmp,6838.bmp,0.088,K   E   C   H,G   N   U   D,Z   U   N   D,K   E   H   M,no,yes,no,no,no,yes
80,5,14,ec,5,negative,T   U   N   G,maske_1.bmp,maske_2.bmp,6242.bmp,0.088,M   E   C   H,T   U   N   G,G   U   N   T,M   E   H   K,yes,no,no,no,no,yes
80,5,15,ec,2,positive,C   E   L   M,maske_1.bmp,maske_2.bmp,2208.bmp,0.088,G   U   N   T,C   E   L   M,Z   U   D   T,M   E   C   H,no,yes,no,no,yes,no
80,5,16,ec,7,positive,C   H   E   K,maske_2.bmp,maske_1.bmp,1710.bmp,0.088,D   U   T   Z,D   N   U   G,K   E   H   M,C   H   E   K,no,yes,no,no,yes,no
80,5,17,ec,4,positive,K   E   C   H,maske_2.bmp,maske_1.bmp,8470.bmp,0.088,D   U   T   Z,Z   U   N   D,K   E   C   H,C   L   E   M,no,no,yes,no,yes,no
80,5,18,ec,4,negative,Z   U   D   T,maske_1.bmp,maske_2.bmp,9342.bmp,0.088,K   L   E   H,Z   U   D   T,G   N   U   D,C   L   E   M,yes,no,no,no,no,yes
80,5,19,ec_control,2,positive,P   Y   W   S,maske_1.bmp,maske_2.bmp,2050.bmp,0.5,P   Y   W   S,V   A   S   P,J   O   R   F,F   R   I   B,yes,no,no,no,yes,no
80,5,20,ec,8,positive,K   E   H   M,maske_1.bmp,maske_2.bmp,8370.bmp,0.088,K   E   C   H,K   E   H   M,T   N   U   D,T   U   N   G,no,yes,no,no,yes,no
