subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
66,1,1,ec,7,positive,S   P   A   D,maske_1.bmp,maske_2.bmp,4606.bmp,0.064,B   O   R   F,W   A   D   S,B   R   O   F,S   P   A   D,no,no,no,yes,yes,no
66,1,2,ec_control,2,positive,K   I   G   M,maske_2.bmp,maske_1.bmp,1999.bmp,0.5,K   I   G   M,H   Y   V   Z,T   E   H   V,G   M   U   X,yes,no,no,no,yes,no
66,1,3,ec,1,negative,F   O   R   B,maske_2.bmp,maske_1.bmp,9000.bmp,0.064,P   A   W   S,F   O   R   B,S   W   A   P,B   R   O   F,no,no,yes,no,no,yes
66,1,4,ec,5,positive,W   A   D   S,maske_1.bmp,maske_2.bmp,2071.bmp,0.064,B   O   R   L,W   A   D   S,B   O   R   F,D   A   P   S,no,no,no,yes,yes,no
66,1,5,ec_control,1,negative,T   E   H   V,maske_2.bmp,maske_1.bmp,6555.bmp,0.5,T   E   H   V,K   I   G   M,H   Y   V   Z,G   M   U   X,yes,no,no,no,no,yes
66,1,6,ec,2,positive,S   N   A   D,maske_1.bmp,maske_2.bmp,5910.bmp,0.064,F   O   R   B,S   W   A   P,B   R   O   L,S   N   A   D,no,no,yes,no,yes,no
66,1,7,ec,3,positive,P   A   W   S,maske_2.bmp,maske_1.bmp,5830.bmp,0.064,L   O   B   F,P   A   W   S,F   R   O   L,S   P   A   D,yes,no,no,no,no,yes
66,1,8,ec,2,negative,F   R   O   L,maske_1.bmp,maske_2.bmp,2900.bmp,0.064,F   R   O   L,W   A   D   S,S   W   A   D,B   R   O   L,no,no,no,yes,no,yes
66,1,9,ec,7,negative,B   R   O   L,maske_1.bmp,maske_2.bmp,9050.bmp,0.064,S   W   A   P,B   R   O   L,B   O   R   L,D   A   P   S,no,yes,no,no,no,yes
66,1,10,ec_control,1,positive,G   M   U   X,maske_2.bmp,maske_1.bmp,8200.bmp,0.5,H   Y   V   Z,K   I   G   M,G   M   U   X,T   E   H   V,no,no,yes,no,yes,no
66,1,11,ec,4,negative,L   O   B   F,maske_2.bmp,maske_1.bmp,3550.bmp,0.064,L   O   B   F,D   A   P   S,F   R   O   L,S   W   A   D,no,no,yes,no,no,yes
66,1,12,ec,8,negative,B   O   R   L,maske_1.bmp,maske_2.bmp,2053.bmp,0.064,B   O   R   L,W   A   D   S,S   N   A   D,L   O   B   F,no,no,no,yes,no,yes
66,1,13,ec,5,negative,B   R   O   F,maske_2.bmp,maske_1.bmp,9920.bmp,0.064,J   O   L   F,B   R   O   F,N   A   P   S,S   N   A   D,no,no,no,yes,no,yes
66,1,14,ec,8,positive,S   W   A   P,maske_1.bmp,maske_2.bmp,4622.bmp,0.064,B   R   O   L,J   O   L   F,S   W   A   P,S   N   A   D,no,no,no,yes,yes,no
66,1,15,ec,1,positive,N   A   P   S,maske_1.bmp,maske_2.bmp,2040.bmp,0.064,F   R   O   L,S   W   A   D,L   O   B   F,N   A   P   S,no,no,yes,no,yes,no
66,1,16,ec,4,positive,S   W   A   D,maske_1.bmp,maske_2.bmp,1710.bmp,0.064,S   W   A   D,N   A   P   S,B   O   R   L,B   R   O   F,no,no,no,yes,yes,no
66,1,17,ec,6,positive,D   A   P   S,maske_2.bmp,maske_1.bmp,5994.bmp,0.064,D   A   P   S,J   O   L   F,P   A   W   S,F   O   R   B,no,yes,no,no,yes,no
66,1,18,ec_control,2,negative,H   Y   V   Z,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.5,T   E   H   V,G   M   U   X,H   Y   V   Z,K   I   G   M,no,no,yes,no,no,yes
66,1,19,ec,3,negative,B   O   R   F,maske_2.bmp,maske_1.bmp,2710.bmp,0.064,S   P   A   D,B   O   R   F,F   O   R   B,P   A   W   S,no,no,yes,no,no,yes
