subjnr,blocknr,trialnr,stimulus_type,stimulus_nr,us_valence,cs_filename,premask_filename,postmask_filename,us_filename,cs_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,opt_1,opt_2,opt_3,opt_4,VF_pos,VF_neg
77,1,11,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,7330.bmp,0.5,V   A   S   P,J   O   R   F,P   Y   W   S,F   R   I   B,no,yes,no,no,yes,no
77,1,12,ec,1,negative,C   L   E   M,maske_1.bmp,maske_2.bmp,9331.bmp,0.055,C   E   L   M,G   U   N   D,C   L   E   M,G   U   N   T,no,no,yes,no,no,yes
77,1,13,ec,1,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,5830.bmp,0.055,K   E   H   M,Z   U   N   G,G   U   N   T,K   E   L   M,no,no,yes,no,yes,no
77,1,14,ec,5,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,7502.bmp,0.055,K   E   L   M,C   L   E   M,Z   U   D   T,G   U   N   D,no,no,yes,no,yes,no
77,1,15,ec,7,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9006.bmp,0.055,Z   U   N   G,C   E   L   M,H   E   M   K,T   N   U   D,yes,no,no,no,no,yes
77,1,16,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,9421.bmp,0.5,J   O   R   F,P   Y   W   S,V   A   S   P,F   R   I   B,no,yes,no,no,no,yes
77,1,17,ec,4,positive,Z   U   D   T,maske_2.bmp,maske_1.bmp,2071.bmp,0.055,C   L   E   M,C   H   E   K,D   U   G   T,Z   U   D   T,no,yes,no,no,yes,no
77,1,18,ec,8,negative,K   E   L   M,maske_2.bmp,maske_1.bmp,6831.bmp,0.055,K   E   L   M,D   U   G   T,M   E   C   H,Z   U   D   T,yes,no,no,no,no,yes
77,1,19,ec,8,positive,G   U   N   T,maske_1.bmp,maske_2.bmp,4220.bmp,0.055,T   U   G   Z,C   E   L   M,G   U   N   T,K   L   E   H,no,no,yes,no,yes,no
77,1,20,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,9220.bmp,0.5,J   O   R   F,V   A   S   P,F   R   I   B,P   Y   W   S,no,yes,no,no,no,yes
77,2,1,ec,7,positive,D   U   G   T,maske_2.bmp,maske_1.bmp,2091.bmp,0.055,D   U   G   T,C   E   L   M,G   U   N   D,K   E   H   M,no,yes,no,no,yes,no
77,2,2,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,8200.bmp,0.5,F   R   I   B,V   A   S   P,J   O   R   F,P   Y   W   S,yes,no,no,no,yes,no
77,2,3,ec,1,negative,C   L   E   M,maske_1.bmp,maske_2.bmp,9041.bmp,0.055,Z   U   N   G,C   L   E   M,Z   U   D   T,K   E   H   M,no,no,no,yes,no,yes
77,2,4,ec,8,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,6570.1.bmp,0.055,T   U   G   Z,G   U   N   T,K   E   L   M,C   L   E   M,no,no,no,yes,no,yes
77,2,5,ec,6,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,6838.bmp,0.055,G   U   N   D,D   U   G   T,K   L   E   H,M   E   C   H,no,no,yes,no,no,yes
77,2,6,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,yes,no,no,yes,no
77,2,7,ec,3,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,2750.bmp,0.055,H   E   M   K,Z   U   D   T,T   N   U   D,C   H   E   K,no,no,yes,no,no,yes
77,2,8,ec,8,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,7502.bmp,0.055,G   U   N   T,Z   U   N   G,M   E   C   H,K   L   E   H,no,no,no,yes,yes,no
77,2,9,ec,4,negative,K   E   H   M,maske_1.bmp,maske_2.bmp,9050.bmp,0.055,G   U   N   T,T   U   G   Z,K   E   H   M,C   E   L   M,no,no,yes,no,no,yes
77,2,10,ec,5,negative,C   H   E   K,maske_2.bmp,maske_1.bmp,9000.bmp,0.055,D   U   G   T,H   E   M   K,C   H   E   K,N   U   G   Z,no,yes,no,no,no,yes
77,2,11,ec,6,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,5994.bmp,0.055,C   L   E   M,N   U   G   Z,C   H   E   K,Z   U   D   T,yes,no,no,no,yes,no
77,2,12,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,9102.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,no,no,yes,no,yes
77,2,13,ec,5,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,4220.bmp,0.055,G   U   N   D,H   E   M   K,N   U   G   Z,C   L   E   M,yes,no,no,no,yes,no
77,2,14,ec,1,positive,Z   U   N   G,maske_1.bmp,maske_2.bmp,7350.bmp,0.055,K   E   L   M,Z   U   N   G,K   E   H   M,D   U   G   T,no,yes,no,no,yes,no
77,2,15,ec,7,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9432.bmp,0.055,G   U   N   D,N   U   G   Z,C   E   L   M,M   E   C   H,no,yes,no,no,yes,no
77,2,16,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,2141.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,yes,no,no,no,no,yes
77,2,17,ec,2,positive,T   U   G   Z,maske_1.bmp,maske_2.bmp,1710.bmp,0.055,H   E   M   K,T   U   G   Z,T   N   U   D,K   L   E   H,no,yes,no,no,yes,no
77,2,18,ec,4,positive,Z   U   D   T,maske_2.bmp,maske_1.bmp,2080.bmp,0.055,K   E   L   M,G   U   N   T,C   H   E   K,Z   U   D   T,no,no,yes,no,no,yes
77,2,19,ec,3,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,5830.bmp,0.055,T   U   G   Z,C   E   L   M,T   N   U   D,M   E   C   H,no,yes,no,no,yes,no
77,2,20,ec,2,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,3550.bmp,0.055,T   N   U   D,K   L   E   H,K   E   L   M,Z   U   N   G,yes,no,no,no,no,yes
77,3,1,ec,1,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,2040.bmp,0.055,Z   U   N   G,Z   U   D   T,K   L   E   H,K   E   L   M,yes,no,no,no,yes,no
77,3,2,ec,7,positive,D   U   G   T,maske_1.bmp,maske_2.bmp,7350.bmp,0.055,C   H   E   K,K   E   H   M,D   U   G   T,G   U   N   T,yes,no,no,no,yes,no
77,3,3,ec,5,negative,C   H   E   K,maske_2.bmp,maske_1.bmp,9830.bmp,0.055,G   U   N   D,C   H   E   K,C   L   E   M,G   U   N   T,no,yes,no,no,yes,no
77,3,4,ec,3,positive,T   N   U   D,maske_1.bmp,maske_2.bmp,2311.bmp,0.055,C   L   E   M,M   E   C   H,T   N   U   D,N   U   G   Z,no,no,no,yes,yes,no
77,3,5,ec,8,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,9050.bmp,0.055,N   U   G   Z,C   H   E   K,Z   U   N   G,K   E   L   M,no,no,no,yes,no,yes
77,3,6,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,8470.bmp,0.5,F   R   I   B,J   O   R   F,V   A   S   P,P   Y   W   S,no,yes,no,no,yes,no
77,3,7,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,7470.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,no,yes,no,no,yes,no
77,3,8,ec,4,negative,K   E   H   M,maske_2.bmp,maske_1.bmp,9342.bmp,0.055,Z   U   D   T,K   E   H   M,T   N   U   D,C   E   L   M,no,no,no,yes,yes,no
77,3,9,ec,4,positive,Z   U   D   T,maske_1.bmp,maske_2.bmp,8080.bmp,0.055,M   E   C   H,Z   U   N   G,C   L   E   M,Z   U   D   T,no,yes,no,no,yes,no
77,3,10,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,3300.bmp,0.5,J   O   R   F,V   A   S   P,P   Y   W   S,F   R   I   B,no,no,yes,no,no,yes
77,3,11,ec,5,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,4622.bmp,0.055,G   U   N   D,H   E   M   K,T   N   U   D,K   L   E   H,no,yes,no,no,yes,no
77,3,12,ec,6,negative,M   E   C   H,maske_2.bmp,maske_1.bmp,9102.bmp,0.055,Z   U   N   G,M   E   C   H,K   E   L   M,N   U   G   Z,no,no,yes,no,no,yes
77,3,13,ec,8,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,2900.2.bmp,0.055,K   E   H   M,C   E   L   M,G   U   N   T,T   U   G   Z,yes,no,no,no,yes,no
77,3,14,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9006.bmp,0.5,J   O   R   F,F   R   I   B,P   Y   W   S,V   A   S   P,no,no,no,yes,no,yes
77,3,15,ec,6,positive,N   U   G   Z,maske_1.bmp,maske_2.bmp,5460.bmp,0.055,C   H   E   K,K   E   L   M,G   U   N   D,N   U   G   Z,no,no,yes,no,yes,no
77,3,16,ec,2,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,9560.bmp,0.055,G   U   N   D,T   U   G   Z,H   E   M   K,K   L   E   H,no,no,yes,no,no,yes
77,3,17,ec,7,negative,C   E   L   M,maske_1.bmp,maske_2.bmp,9000.bmp,0.055,T   N   U   D,T   U   G   Z,K   E   H   M,C   E   L   M,no,no,no,yes,yes,no
77,3,18,ec,1,negative,C   L   E   M,maske_1.bmp,maske_2.bmp,2053.bmp,0.055,C   L   E   M,D   U   G   T,M   E   C   H,G   U   N   T,no,no,yes,no,no,yes
77,3,19,ec,3,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,6242.bmp,0.055,K   L   E   H,Z   U   D   T,H   E   M   K,D   U   G   T,no,no,yes,no,no,yes
77,3,20,ec,2,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,5994.bmp,0.055,C   E   L   M,T   U   G   Z,D   U   G   T,H   E   M   K,no,yes,no,no,yes,no
77,4,1,ec,3,negative,H   E   M   K,maske_2.bmp,maske_1.bmp,2053.bmp,0.055,K   L   E   H,H   E   M   K,T   N   U   D,D   U   G   T,no,no,yes,no,no,yes
77,4,2,ec,1,positive,Z   U   N   G,maske_2.bmp,maske_1.bmp,5831.bmp,0.055,G   U   N   D,Z   U   N   G,H   E   M   K,K   E   L   M,no,yes,no,no,yes,no
77,4,3,ec,8,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,2070.bmp,0.055,G   U   N   T,H   E   M   K,M   E   C   H,Z   U   N   G,yes,no,no,no,yes,no
77,4,4,ec_control,2,positive,F   R   I   B,maske_2.bmp,maske_1.bmp,2550.bmp,0.5,V   A   S   P,F   R   I   B,P   Y   W   S,J   O   R   F,no,yes,no,no,yes,no
77,4,5,ec,6,positive,N   U   G   Z,maske_1.bmp,maske_2.bmp,1463.bmp,0.055,K   E   L   M,N   U   G   Z,D   U   G   T,M   E   C   H,no,no,yes,no,yes,no
77,4,6,ec,4,positive,Z   U   D   T,maske_1.bmp,maske_2.bmp,4606.bmp,0.055,C   E   L   M,Z   U   D   T,T   U   G   Z,C   H   E   K,no,yes,no,no,no,yes
77,4,7,ec,5,positive,G   U   N   D,maske_2.bmp,maske_1.bmp,5594.bmp,0.055,T   N   U   D,G   U   N   D,K   L   E   H,K   E   H   M,no,no,yes,no,yes,no
77,4,8,ec,8,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,9007.bmp,0.055,Z   U   D   T,K   E   L   M,M   E   C   H,G   U   N   T,no,yes,no,no,no,yes
77,4,9,ec_control,1,positive,J   O   R   F,maske_1.bmp,maske_2.bmp,8330.bmp,0.5,F   R   I   B,V   A   S   P,J   O   R   F,P   Y   W   S,no,no,yes,no,yes,no
77,4,10,ec,5,negative,C   H   E   K,maske_1.bmp,maske_2.bmp,9560.bmp,0.055,C   H   E   K,K   E   L   M,T   U   G   Z,G   U   N   D,no,no,no,yes,no,yes
77,4,11,ec,3,positive,T   N   U   D,maske_2.bmp,maske_1.bmp,2050.bmp,0.055,K   E   H   M,C   L   E   M,T   N   U   D,N   U   G   Z,no,no,no,yes,yes,no
77,4,12,ec,6,negative,M   E   C   H,maske_1.bmp,maske_2.bmp,9340.bmp,0.055,N   U   G   Z,C   L   E   M,G   U   N   T,M   E   C   H,no,yes,no,no,no,yes
77,4,13,ec,2,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,8501.bmp,0.055,K   L   E   H,T   U   G   Z,G   U   N   T,C   L   E   M,yes,no,no,no,no,yes
77,4,14,ec,4,negative,K   E   H   M,maske_1.bmp,maske_2.bmp,9000.bmp,0.055,Z   U   D   T,C   E   L   M,N   U   G   Z,K   E   H   M,yes,no,no,no,yes,no
77,4,15,ec,7,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,3300.bmp,0.055,C   E   L   M,C   H   E   K,D   U   G   T,Z   U   N   G,yes,no,no,no,no,yes
77,4,16,ec,2,negative,K   L   E   H,maske_1.bmp,maske_2.bmp,9404.bmp,0.055,K   L   E   H,T   U   G   Z,Z   U   N   G,H   E   M   K,no,no,yes,no,no,yes
77,4,17,ec,1,negative,C   L   E   M,maske_1.bmp,maske_2.bmp,3160.bmp,0.055,K   E   H   M,C   L   E   M,G   U   N   D,T   N   U   D,no,no,no,yes,no,yes
77,4,18,ec_control,2,negative,P   Y   W   S,maske_2.bmp,maske_1.bmp,9280.bmp,0.5,P   Y   W   S,F   R   I   B,V   A   S   P,J   O   R   F,yes,no,no,no,no,yes
77,4,19,ec,7,positive,D   U   G   T,maske_1.bmp,maske_2.bmp,8200.bmp,0.055,C   E   L   M,Z   U   D   T,C   H   E   K,D   U   G   T,no,no,no,yes,yes,no
77,4,20,ec_control,1,negative,V   A   S   P,maske_2.bmp,maske_1.bmp,9331.bmp,0.5,F   R   I   B,P   Y   W   S,V   A   S   P,J   O   R   F,no,no,yes,no,no,yes
77,5,1,ec,2,positive,T   U   G   Z,maske_2.bmp,maske_1.bmp,1999.bmp,0.055,T   U   G   Z,K   E   H   M,M   E   C   H,T   N   U   D,no,yes,no,no,yes,no
77,5,2,ec,1,positive,Z   U   N   G,maske_1.bmp,maske_2.bmp,5460.bmp,0.055,K   E   L   M,Z   U   N   G,G   U   N   T,M   E   C   H,no,no,no,yes,yes,no
77,5,3,ec,7,positive,D   U   G   T,maske_1.bmp,maske_2.bmp,8470.bmp,0.055,D   U   G   T,H   E   M   K,C   H   E   K,T   U   G   Z,no,no,yes,no,yes,no
77,5,4,ec,5,negative,C   H   E   K,maske_2.bmp,maske_1.bmp,6020.bmp,0.055,T   N   U   D,N   U   G   Z,M   E   C   H,C   H   E   K,yes,no,no,no,no,yes
77,5,5,ec,5,positive,G   U   N   D,maske_1.bmp,maske_2.bmp,2550.bmp,0.055,K   L   E   H,G   U   N   D,D   U   G   T,C   L   E   M,no,yes,no,no,yes,no
77,5,6,ec,6,negative,M   E   C   H,maske_2.bmp,maske_1.bmp,9400.bmp,0.055,M   E   C   H,K   E   H   M,G   U   N   D,G   U   N   T,yes,no,no,no,no,yes
77,5,7,ec,4,positive,Z   U   D   T,maske_1.bmp,maske_2.bmp,8080.bmp,0.055,C   H   E   K,K   L   E   H,Z   U   N   G,Z   U   D   T,no,no,yes,no,yes,no
77,5,8,ec,6,positive,N   U   G   Z,maske_2.bmp,maske_1.bmp,7580.bmp,0.055,N   U   G   Z,C   E   L   M,K   E   L   M,G   U   N   D,no,no,no,yes,yes,no
77,5,9,ec,3,positive,T   N   U   D,maske_2.bmp,maske_1.bmp,5594.bmp,0.055,C   L   E   M,T   N   U   D,N   U   G   Z,H   E   M   K,no,no,no,yes,yes,no
77,5,10,ec,7,negative,C   E   L   M,maske_2.bmp,maske_1.bmp,9830.bmp,0.055,Z   U   N   G,C   H   E   K,C   E   L   M,D   U   G   T,no,no,yes,no,no,yes
77,5,11,ec_control,2,negative,P   Y   W   S,maske_1.bmp,maske_2.bmp,9280.bmp,0.5,V   A   S   P,P   Y   W   S,F   R   I   B,J   O   R   F,no,yes,no,no,no,yes
77,5,12,ec,8,positive,G   U   N   T,maske_2.bmp,maske_1.bmp,8170.bmp,0.055,K   E   H   M,Z   U   D   T,G   U   N   T,C   E   L   M,no,yes,no,no,yes,no
77,5,13,ec_control,1,positive,J   O   R   F,maske_2.bmp,maske_1.bmp,7350.bmp,0.5,J   O   R   F,F   R   I   B,V   A   S   P,P   Y   W   S,yes,no,no,no,yes,no
77,5,14,ec,8,negative,K   E   L   M,maske_1.bmp,maske_2.bmp,9404.bmp,0.055,G   U   N   T,N   U   G   Z,K   E   L   M,C   E   L   M,no,no,yes,no,no,yes
77,5,15,ec,4,negative,K   E   H   M,maske_1.bmp,maske_2.bmp,9180.bmp,0.055,K   E   H   M,H   E   M   K,Z   U   N   G,T   U   G   Z,no,no,no,yes,no,yes
77,5,16,ec,3,negative,H   E   M   K,maske_1.bmp,maske_2.bmp,3300.bmp,0.055,H   E   M   K,Z   U   D   T,K   L   E   H,T   U   G   Z,yes,no,no,no,no,yes
77,5,17,ec,2,negative,K   L   E   H,maske_2.bmp,maske_1.bmp,2053.bmp,0.055,Z   U   D   T,G   U   N   D,K   L   E   H,C   L   E   M,no,no,no,yes,no,yes
77,5,18,ec_control,2,positive,F   R   I   B,maske_1.bmp,maske_2.bmp,8540.bmp,0.5,V   A   S   P,F   R   I   B,J   O   R   F,P   Y   W   S,no,yes,no,no,yes,no
77,5,19,ec,1,negative,C   L   E   M,maske_2.bmp,maske_1.bmp,3220.bmp,0.055,C   L   E   M,T   N   U   D,D   U   G   T,K   E   L   M,no,yes,no,no,no,yes
77,5,20,ec_control,1,negative,V   A   S   P,maske_1.bmp,maske_2.bmp,9920.bmp,0.5,F   R   I   B,V   A   S   P,P   Y   W   S,J   O   R   F,no,yes,no,no,no,yes
