subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
6,1,10,objective,1,100,27,27_dunkel.png,cs_first,cs_left,positive,Glück,word,picture,2350,fmaske_4.bmp,fmaske_10.bmp,32,7,21,20,27,29,32_dunkel.png,7_dunkel.png,21_dunkel.png,20_dunkel.png,27_dunkel.png,29_dunkel.png,NA,495639,496543,496647,496751,496805,NA,499155,501380,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
6,1,11,objective,1,50,24,24_dunkel.png,us_first,cs_right,positive,8470.bmp,picture,picture,900,fmaske_9.bmp,fmaske_10.bmp,13,8,37,24,33,11,13_dunkel.png,8_dunkel.png,37_dunkel.png,24_dunkel.png,33_dunkel.png,11_dunkel.png,502020,502525,503429,503533,503587,503641,NA,504542,506695,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
6,1,12,objective,3,80,2,2_mittel.png,us_first,cs_left,negative,Betrug,word,picture,870,fmaske_8.bmp,fmaske_11.bmp,4,26,23,25,18,2,4_dunkel.png,26_dunkel.png,23_dunkel.png,25_dunkel.png,18_dunkel.png,2_dunkel.png,507224,507728,508633,508737,508821,508875,NA,509745,512345,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
6,1,13,subjective,2,60,8,8_hell.png,us_first,cs_left,positive,1650.bmp,picture,picture,890,fmaske_4.bmp,fmaske_8.bmp,22,39,28,37,8,33,22_dunkel.png,39_dunkel.png,28_dunkel.png,37_dunkel.png,8_dunkel.png,33_dunkel.png,512987,513491,514395,514499,514563,514617,515507,NA,528038,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
6,1,14,objective,3,80,26,26_mittel.png,us_first,cs_left,positive,2071.bmp,picture,picture,870,fmaske_5.bmp,fmaske_1.bmp,5,9,4,26,25,23,5_dunkel.png,9_dunkel.png,4_dunkel.png,26_dunkel.png,25_dunkel.png,23_dunkel.png,528684,529189,530093,530197,530281,530335,NA,531205,532589,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
6,1,15,subjective,2,30,38,38_hell.png,cs_first,cs_right,negative,AIDS,word,picture,2420,fmaske_1.bmp,fmaske_1.bmp,17,16,31,30,14,38,17_dunkel.png,16_dunkel.png,31_dunkel.png,30_dunkel.png,14_dunkel.png,38_dunkel.png,NA,533126,534031,534135,534169,534223,536644,NA,543411,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
6,1,16,objective,1,90,32,32_dunkel.png,us_first,cs_right,positive,1999.bmp,picture,picture,860,fmaske_2.bmp,fmaske_8.bmp,6,10,21,19,32,3,6_dunkel.png,10_dunkel.png,21_dunkel.png,19_dunkel.png,32_dunkel.png,3_dunkel.png,544059,544563,545467,545571,545665,545719,NA,546580,547851,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
6,1,17,objective,3,60,11,11_mittel.png,us_first,cs_left,positive,Mutter,word,picture,890,fmaske_10.bmp,fmaske_3.bmp,28,39,33,8,37,11,28_dunkel.png,39_dunkel.png,33_dunkel.png,8_dunkel.png,37_dunkel.png,11_dunkel.png,548380,548884,549788,549893,549957,550011,NA,550901,553038,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
6,1,18,subjective,3,60,37,37_mittel.png,us_first,cs_right,positive,4220.bmp,picture,picture,890,fmaske_11.bmp,fmaske_10.bmp,24,22,28,11,33,37,24_dunkel.png,22_dunkel.png,28_dunkel.png,11_dunkel.png,33_dunkel.png,37_dunkel.png,553681,554185,555089,555193,555257,555311,556202,NA,560874,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
6,1,19,objective,3,50,22,22_mittel.png,us_first,cs_left,positive,2660.bmp,picture,picture,900,fmaske_9.bmp,fmaske_3.bmp,28,8,33,11,39,22,28_dunkel.png,8_dunkel.png,33_dunkel.png,11_dunkel.png,39_dunkel.png,22_dunkel.png,561515,562019,562923,563027,563081,563135,NA,564035,568426,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
6,1,20,objective,2,50,33,33_hell.png,cs_first,cs_left,negative,Hass,word,picture,2400,fmaske_1.bmp,fmaske_7.bmp,33,37,22,13,39,11,33_dunkel.png,37_dunkel.png,22_dunkel.png,13_dunkel.png,39_dunkel.png,11_dunkel.png,NA,568960,569864,569968,570022,570076,NA,572477,577175,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
6,1,21,subjective,1,30,40,40_dunkel.png,us_first,cs_right,positive,1710.bmp,picture,picture,920,fmaske_6.bmp,fmaske_10.bmp,17,16,14,15,40,36,17_dunkel.png,16_dunkel.png,14_dunkel.png,15_dunkel.png,40_dunkel.png,36_dunkel.png,577818,578322,579226,579330,579365,579419,580340,NA,584686,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
6,1,22,objective,3,70,1,1_mittel.png,cs_first,cs_right,positive,Kuss,word,picture,2380,fmaske_9.bmp,fmaske_6.bmp,23,1,18,25,26,4,23_dunkel.png,1_dunkel.png,18_dunkel.png,25_dunkel.png,26_dunkel.png,4_dunkel.png,NA,585213,586117,586221,586295,586349,NA,588730,592852,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
6,1,23,objective,1,70,26,26_dunkel.png,cs_first,cs_left,positive,Natur,word,picture,2380,fmaske_7.bmp,fmaske_6.bmp,2,35,5,4,26,25,2_dunkel.png,35_dunkel.png,5_dunkel.png,4_dunkel.png,26_dunkel.png,25_dunkel.png,NA,593383,594287,594391,594465,594519,NA,596899,597972,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
6,1,24,objective,2,80,1,1_hell.png,cs_first,cs_left,positive,8190.bmp,picture,picture,2370,fmaske_1.bmp,fmaske_6.bmp,25,26,9,1,4,18,25_dunkel.png,26_dunkel.png,9_dunkel.png,1_dunkel.png,4_dunkel.png,18_dunkel.png,NA,598619,599523,599627,599711,599765,NA,602135,604576,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
6,1,25,subjective,2,60,28,28_hell.png,cs_first,cs_right,negative,9000.bmp,picture,picture,2390,fmaske_2.bmp,fmaske_9.bmp,8,39,37,22,28,13,8_dunkel.png,39_dunkel.png,37_dunkel.png,22_dunkel.png,28_dunkel.png,13_dunkel.png,NA,605223,606128,606232,606296,606350,608741,NA,614208,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
6,1,26,subjective,2,90,21,21_hell.png,cs_first,cs_left,negative,9000.bmp,picture,picture,2360,fmaske_8.bmp,fmaske_9.bmp,29,6,7,32,10,21,29_dunkel.png,6_dunkel.png,7_dunkel.png,32_dunkel.png,10_dunkel.png,21_dunkel.png,NA,614851,615755,615859,615953,616007,618367,NA,622606,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
6,1,27,objective,1,90,19,19_dunkel.png,cs_first,cs_right,positive,5629.bmp,picture,picture,2360,fmaske_1.bmp,fmaske_12.bmp,21,20,3,19,6,32,21_dunkel.png,20_dunkel.png,3_dunkel.png,19_dunkel.png,6_dunkel.png,32_dunkel.png,NA,623252,624156,624260,624354,624408,NA,626769,628460,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
6,1,28,subjective,1,60,34,34_dunkel.png,us_first,cs_left,negative,9220.bmp,picture,picture,890,fmaske_9.bmp,fmaske_11.bmp,24,8,28,37,22,34,24_dunkel.png,8_dunkel.png,28_dunkel.png,37_dunkel.png,22_dunkel.png,34_dunkel.png,629104,629608,630512,630616,630680,630734,631624,NA,637915,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
6,1,29,subjective,3,90,3,3_mittel.png,cs_first,cs_left,positive,Frieden,word,picture,2360,fmaske_8.bmp,fmaske_4.bmp,27,6,3,7,20,19,27_dunkel.png,6_dunkel.png,3_dunkel.png,7_dunkel.png,20_dunkel.png,19_dunkel.png,NA,638444,639349,639453,639547,639601,641961,NA,644982,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
6,1,30,subjective,3,100,19,19_mittel.png,cs_first,cs_left,positive,Blume,word,picture,2350,fmaske_11.bmp,fmaske_12.bmp,32,21,27,7,19,10,32_dunkel.png,21_dunkel.png,27_dunkel.png,7_dunkel.png,19_dunkel.png,10_dunkel.png,NA,645510,646415,646519,646623,646677,649027,NA,650968,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
6,1,31,subjective,1,80,2,2_dunkel.png,cs_first,cs_left,negative,6242.bmp,picture,picture,2370,fmaske_6.bmp,fmaske_10.bmp,26,23,2,18,1,35,26_dunkel.png,23_dunkel.png,2_dunkel.png,18_dunkel.png,1_dunkel.png,35_dunkel.png,NA,651610,652514,652618,652702,652756,655126,NA,657096,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
6,1,32,subjective,2,40,16,16_hell.png,cs_first,cs_right,positive,7580.bmp,picture,picture,2410,fmaske_9.bmp,fmaske_6.bmp,12,17,16,40,15,14,12_dunkel.png,17_dunkel.png,16_dunkel.png,40_dunkel.png,15_dunkel.png,14_dunkel.png,NA,657736,658640,658744,658788,658842,661253,NA,662903,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
6,1,33,objective,1,30,30,30_dunkel.png,us_first,cs_left,negative,9432.bmp,picture,picture,920,fmaske_12.bmp,fmaske_1.bmp,40,38,17,16,14,30,40_dunkel.png,38_dunkel.png,17_dunkel.png,16_dunkel.png,14_dunkel.png,30_dunkel.png,663551,664055,664959,665063,665097,665151,NA,666071,670771,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
6,1,34,objective,3,80,5,5_mittel.png,cs_first,cs_right,negative,9220.bmp,picture,picture,2370,fmaske_7.bmp,fmaske_2.bmp,26,9,18,25,5,2,26_dunkel.png,9_dunkel.png,18_dunkel.png,25_dunkel.png,5_dunkel.png,2_dunkel.png,NA,671417,672321,672425,672509,672563,NA,674934,676423,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
6,1,35,subjective,3,40,38,38_mittel.png,us_first,cs_right,negative,Stress,word,picture,910,fmaske_12.bmp,fmaske_5.bmp,14,12,16,36,38,31,14_dunkel.png,12_dunkel.png,16_dunkel.png,36_dunkel.png,38_dunkel.png,31_dunkel.png,676952,677456,678360,678464,678508,678562,679473,NA,682118,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
6,1,36,objective,2,50,34,34_hell.png,cs_first,cs_left,negative,Schmerz,word,picture,2400,fmaske_9.bmp,fmaske_12.bmp,37,22,24,8,13,34,37_dunkel.png,22_dunkel.png,24_dunkel.png,8_dunkel.png,13_dunkel.png,34_dunkel.png,NA,682649,683554,683658,683712,683766,NA,686166,692256,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
6,1,37,subjective,3,70,9,9_mittel.png,us_first,cs_right,negative,9561.bmp,picture,picture,880,fmaske_5.bmp,fmaske_1.bmp,23,2,18,1,9,35,23_dunkel.png,2_dunkel.png,18_dunkel.png,1_dunkel.png,9_dunkel.png,35_dunkel.png,692902,693406,694310,694414,694488,694542,695423,NA,698717,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
6,1,38,objective,1,60,13,13_dunkel.png,cs_first,cs_right,negative,Tyrann,word,picture,2390,fmaske_9.bmp,fmaske_7.bmp,33,39,13,24,34,28,33_dunkel.png,39_dunkel.png,13_dunkel.png,24_dunkel.png,34_dunkel.png,28_dunkel.png,NA,699244,700148,700252,700316,700370,NA,702761,704820,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
6,1,39,objective,2,40,38,38_hell.png,us_first,cs_left,negative,Schmerz,word,picture,910,fmaske_11.bmp,fmaske_2.bmp,30,36,40,16,15,38,30_dunkel.png,36_dunkel.png,40_dunkel.png,16_dunkel.png,15_dunkel.png,38_dunkel.png,705356,705860,706764,706868,706912,706966,NA,707876,713425,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
6,1,40,subjective,3,60,13,13_mittel.png,cs_first,cs_right,negative,Abscheu,word,picture,2390,fmaske_7.bmp,fmaske_1.bmp,37,11,28,22,13,8,37_dunkel.png,11_dunkel.png,28_dunkel.png,22_dunkel.png,13_dunkel.png,8_dunkel.png,NA,713957,714862,714966,715030,715084,717475,NA,719359,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
6,1,41,subjective,1,70,18,18_dunkel.png,us_first,cs_left,negative,9102.bmp,picture,picture,880,fmaske_8.bmp,fmaske_10.bmp,26,1,2,35,18,4,26_dunkel.png,1_dunkel.png,2_dunkel.png,35_dunkel.png,18_dunkel.png,4_dunkel.png,720001,720506,721410,721514,721588,721642,722522,NA,723977,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
6,1,42,subjective,2,90,19,19_hell.png,us_first,cs_left,positive,Spaß,word,picture,860,fmaske_3.bmp,fmaske_5.bmp,27,19,21,29,3,6,27_dunkel.png,19_dunkel.png,21_dunkel.png,29_dunkel.png,3_dunkel.png,6_dunkel.png,724505,725009,725914,726018,726112,726166,727026,NA,729184,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
6,1,43,objective,2,60,33,33_hell.png,us_first,cs_right,negative,Wahnsinn,word,picture,890,fmaske_12.bmp,fmaske_7.bmp,34,37,24,22,13,33,34_dunkel.png,37_dunkel.png,24_dunkel.png,22_dunkel.png,13_dunkel.png,33_dunkel.png,729714,730219,731123,731227,731291,731345,NA,732236,734794,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
6,1,44,subjective,2,80,25,25_hell.png,cs_first,cs_right,positive,Urlaub,word,picture,2370,fmaske_4.bmp,fmaske_6.bmp,35,25,2,1,4,26,35_dunkel.png,25_dunkel.png,2_dunkel.png,1_dunkel.png,4_dunkel.png,26_dunkel.png,NA,735321,736226,736330,736414,736468,738839,NA,740539,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
6,1,45,subjective,3,60,11,11_mittel.png,cs_first,cs_left,positive,Spiel,word,picture,2390,fmaske_10.bmp,fmaske_1.bmp,34,28,8,13,37,11,34_dunkel.png,28_dunkel.png,8_dunkel.png,13_dunkel.png,37_dunkel.png,11_dunkel.png,NA,741074,741979,742083,742147,742201,744591,NA,746438,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
6,1,46,objective,2,30,15,15_hell.png,cs_first,cs_right,positive,4220.bmp,picture,picture,2420,fmaske_8.bmp,fmaske_11.bmp,16,30,40,15,36,12,16_dunkel.png,30_dunkel.png,40_dunkel.png,15_dunkel.png,36_dunkel.png,12_dunkel.png,NA,747081,747985,748089,748123,748177,NA,750598,753418,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
6,1,47,subjective,1,70,4,4_dunkel.png,us_first,cs_right,positive,Kuss,word,picture,880,fmaske_4.bmp,fmaske_6.bmp,25,18,9,4,23,5,25_dunkel.png,18_dunkel.png,9_dunkel.png,4_dunkel.png,23_dunkel.png,5_dunkel.png,753944,754449,755353,755457,755531,755585,756466,NA,758330,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
6,2,48,objective,3,40,31,31_mittel.png,cs_first,cs_right,negative,Tod,word,picture,2410,fmaske_3.bmp,fmaske_5.bmp,15,16,38,31,12,36,15_dunkel.png,16_dunkel.png,38_dunkel.png,31_dunkel.png,12_dunkel.png,36_dunkel.png,NA,766310,767214,767318,767362,767416,NA,769827,775667,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
6,2,49,subjective,2,50,28,28_hell.png,us_first,cs_right,negative,Tod,word,picture,900,fmaske_5.bmp,fmaske_9.bmp,8,28,11,34,39,13,8_dunkel.png,28_dunkel.png,11_dunkel.png,34_dunkel.png,39_dunkel.png,13_dunkel.png,776194,776699,777603,777707,777761,777815,778716,NA,780525,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
6,2,50,objective,1,70,9,9_dunkel.png,us_first,cs_left,negative,2900.bmp,picture,picture,880,fmaske_5.bmp,fmaske_1.bmp,23,35,26,9,4,2,23_dunkel.png,35_dunkel.png,26_dunkel.png,9_dunkel.png,4_dunkel.png,2_dunkel.png,781173,781677,782581,782685,782759,782813,NA,783693,786452,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
6,2,51,objective,3,30,36,36_mittel.png,cs_first,cs_left,negative,9331.bmp,picture,picture,2420,fmaske_5.bmp,fmaske_3.bmp,15,36,38,31,30,14,15_dunkel.png,36_dunkel.png,38_dunkel.png,31_dunkel.png,30_dunkel.png,14_dunkel.png,NA,787097,788002,788106,788140,788194,NA,790614,793617,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
6,2,52,subjective,1,60,37,37_dunkel.png,cs_first,cs_left,positive,Freizeit,word,picture,2390,fmaske_3.bmp,fmaske_1.bmp,28,11,24,37,13,22,28_dunkel.png,11_dunkel.png,24_dunkel.png,37_dunkel.png,13_dunkel.png,22_dunkel.png,NA,794154,795058,795162,795226,795280,797670,NA,799532,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
6,2,53,objective,1,30,40,40_dunkel.png,cs_first,cs_left,positive,8080.bmp,picture,picture,2420,fmaske_9.bmp,fmaske_6.bmp,16,30,36,31,14,40,16_dunkel.png,30_dunkel.png,36_dunkel.png,31_dunkel.png,14_dunkel.png,40_dunkel.png,NA,800177,801082,801186,801220,801274,NA,803694,807889,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
6,2,54,objective,1,70,5,5_dunkel.png,cs_first,cs_left,negative,9560.bmp,picture,picture,2380,fmaske_6.bmp,fmaske_10.bmp,26,2,9,25,1,5,26_dunkel.png,2_dunkel.png,9_dunkel.png,25_dunkel.png,1_dunkel.png,5_dunkel.png,NA,808531,809436,809540,809614,809668,NA,812048,814044,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
6,2,55,objective,3,100,19,19_mittel.png,us_first,cs_right,positive,1440.bmp,picture,picture,850,fmaske_3.bmp,fmaske_7.bmp,6,20,10,27,19,21,6_dunkel.png,20_dunkel.png,10_dunkel.png,27_dunkel.png,19_dunkel.png,21_dunkel.png,814686,815190,816094,816198,816302,816356,NA,817207,819703,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
6,2,56,subjective,3,30,17,17_mittel.png,cs_first,cs_left,positive,8200.bmp,picture,picture,2420,fmaske_8.bmp,fmaske_4.bmp,17,38,12,30,15,40,17_dunkel.png,38_dunkel.png,12_dunkel.png,30_dunkel.png,15_dunkel.png,40_dunkel.png,NA,820345,821249,821353,821387,821441,823861,NA,825615,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
6,2,57,subjective,1,90,3,3_dunkel.png,us_first,cs_right,positive,Meer,word,picture,860,fmaske_11.bmp,fmaske_10.bmp,27,32,19,29,6,3,27_dunkel.png,32_dunkel.png,19_dunkel.png,29_dunkel.png,6_dunkel.png,3_dunkel.png,826144,826648,827552,827656,827750,827804,828665,NA,830907,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
6,2,58,subjective,3,80,2,2_mittel.png,cs_first,cs_right,negative,9006.bmp,picture,picture,2370,fmaske_4.bmp,fmaske_12.bmp,2,26,23,5,9,1,2_dunkel.png,26_dunkel.png,23_dunkel.png,5_dunkel.png,9_dunkel.png,1_dunkel.png,NA,831550,832454,832558,832642,832696,835067,NA,837496,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
6,2,59,subjective,3,70,26,26_mittel.png,cs_first,cs_right,positive,2660.bmp,picture,picture,2380,fmaske_7.bmp,fmaske_4.bmp,5,23,26,1,18,25,5_dunkel.png,23_dunkel.png,26_dunkel.png,1_dunkel.png,18_dunkel.png,25_dunkel.png,NA,838140,839045,839149,839223,839277,841658,NA,843545,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
6,2,60,objective,2,70,5,5_hell.png,us_first,cs_left,negative,Sucht,word,picture,880,fmaske_5.bmp,fmaske_11.bmp,4,5,1,26,18,2,4_dunkel.png,5_dunkel.png,1_dunkel.png,26_dunkel.png,18_dunkel.png,2_dunkel.png,844076,844580,845484,845588,845662,845716,NA,846596,847819,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
6,2,61,subjective,1,80,18,18_dunkel.png,cs_first,cs_right,negative,9920.bmp,picture,picture,2370,fmaske_12.bmp,fmaske_8.bmp,4,25,18,26,5,2,4_dunkel.png,25_dunkel.png,18_dunkel.png,26_dunkel.png,5_dunkel.png,2_dunkel.png,NA,848462,849366,849470,849554,849608,851979,NA,855601,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
6,2,62,objective,2,50,22,22_hell.png,us_first,cs_left,positive,2071.bmp,picture,picture,900,fmaske_7.bmp,fmaske_4.bmp,33,34,22,13,39,37,33_dunkel.png,34_dunkel.png,22_dunkel.png,13_dunkel.png,39_dunkel.png,37_dunkel.png,856243,856748,857652,857756,857810,857864,NA,858764,861357,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
6,2,63,subjective,2,30,17,17_hell.png,cs_first,cs_left,positive,Sonne,word,picture,2420,fmaske_3.bmp,fmaske_11.bmp,16,15,36,38,17,40,16_dunkel.png,15_dunkel.png,36_dunkel.png,38_dunkel.png,17_dunkel.png,40_dunkel.png,NA,861888,862792,862896,862930,862984,865404,NA,866995,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
6,2,64,subjective,3,90,27,27_mittel.png,cs_first,cs_right,positive,2080.bmp,picture,picture,2360,fmaske_10.bmp,fmaske_4.bmp,21,19,27,10,20,6,21_dunkel.png,19_dunkel.png,27_dunkel.png,10_dunkel.png,20_dunkel.png,6_dunkel.png,NA,867643,868547,868651,868745,868799,871160,NA,872374,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
6,2,65,subjective,1,80,4,4_dunkel.png,us_first,cs_right,positive,Strand,word,picture,870,fmaske_7.bmp,fmaske_1.bmp,1,2,4,26,25,35,1_dunkel.png,2_dunkel.png,4_dunkel.png,26_dunkel.png,25_dunkel.png,35_dunkel.png,872909,873414,874318,874422,874506,874560,875431,NA,876322,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
6,2,66,subjective,2,50,13,13_hell.png,cs_first,cs_right,negative,6020.bmp,picture,picture,2400,fmaske_3.bmp,fmaske_11.bmp,13,8,28,39,24,33,13_dunkel.png,8_dunkel.png,28_dunkel.png,39_dunkel.png,24_dunkel.png,33_dunkel.png,NA,876969,877873,877977,878031,878085,880486,NA,882860,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
6,2,67,objective,3,90,20,20_mittel.png,us_first,cs_left,negative,9421.bmp,picture,picture,860,fmaske_2.bmp,fmaske_10.bmp,20,19,6,10,27,21,20_dunkel.png,19_dunkel.png,6_dunkel.png,10_dunkel.png,27_dunkel.png,21_dunkel.png,883511,884016,884920,885024,885118,885172,NA,886032,888000,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
