subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
29,1,16,objective,1,70,11,11_dunkel.png,us_first,cs_right,positive,Kuss,word,picture,880,fmaske_9.bmp,fmaske_3.bmp,37,11,39,34,8,28,37_dunkel.png,11_dunkel.png,39_dunkel.png,34_dunkel.png,8_dunkel.png,28_dunkel.png,636443,636947,637851,637955,638029,638083,NA,638964,640200,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
29,1,17,subjective,2,30,3,3_hell.png,us_first,cs_right,positive,5831.bmp,picture,picture,920,fmaske_4.bmp,fmaske_1.bmp,3,32,27,19,7,6,3_dunkel.png,32_dunkel.png,27_dunkel.png,19_dunkel.png,7_dunkel.png,6_dunkel.png,640846,641350,642254,642358,642392,642446,643367,NA,646249,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
29,1,18,objective,1,50,12,12_dunkel.png,cs_first,cs_left,negative,9280.bmp,picture,picture,2400,fmaske_4.bmp,fmaske_6.bmp,14,31,12,17,16,15,14_dunkel.png,31_dunkel.png,12_dunkel.png,17_dunkel.png,16_dunkel.png,15_dunkel.png,NA,646891,647796,647900,647954,648008,NA,650409,652483,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
29,1,19,objective,1,30,27,27_dunkel.png,us_first,cs_right,positive,8190.bmp,picture,picture,920,fmaske_12.bmp,fmaske_2.bmp,6,27,10,3,7,32,6_dunkel.png,27_dunkel.png,10_dunkel.png,3_dunkel.png,7_dunkel.png,32_dunkel.png,653130,653635,654539,654643,654677,654731,NA,655652,656873,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
29,1,20,subjective,2,90,26,26_hell.png,us_first,cs_right,positive,5831.bmp,picture,picture,860,fmaske_12.bmp,fmaske_6.bmp,35,26,9,5,4,1,35_dunkel.png,26_dunkel.png,9_dunkel.png,5_dunkel.png,4_dunkel.png,1_dunkel.png,657517,658021,658925,659030,659124,659178,660039,NA,662707,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
29,1,21,subjective,2,90,4,4_hell.png,us_first,cs_right,positive,Kunst,word,picture,860,fmaske_6.bmp,fmaske_11.bmp,18,23,2,25,4,5,18_dunkel.png,23_dunkel.png,2_dunkel.png,25_dunkel.png,4_dunkel.png,5_dunkel.png,663235,663739,664643,664747,664842,664896,665757,NA,668375,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,1,22,subjective,1,70,28,28_dunkel.png,us_first,cs_left,negative,2900.bmp,picture,picture,880,fmaske_1.bmp,fmaske_3.bmp,34,39,37,11,28,24,34_dunkel.png,39_dunkel.png,37_dunkel.png,11_dunkel.png,28_dunkel.png,24_dunkel.png,669024,669528,670432,670536,670610,670664,671544,NA,672246,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,1,23,objective,1,80,34,34_dunkel.png,us_first,cs_left,negative,Angst,word,picture,870,fmaske_11.bmp,fmaske_11.bmp,24,28,8,37,11,34,24_dunkel.png,28_dunkel.png,8_dunkel.png,37_dunkel.png,11_dunkel.png,34_dunkel.png,672779,673283,674187,674291,674375,674429,NA,675299,678124,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
29,1,24,objective,3,40,3,3_mittel.png,cs_first,cs_left,positive,Geschenk,word,picture,2410,fmaske_6.bmp,fmaske_8.bmp,32,29,27,3,19,6,32_dunkel.png,29_dunkel.png,27_dunkel.png,3_dunkel.png,19_dunkel.png,6_dunkel.png,NA,678655,679560,679664,679708,679762,NA,682172,683961,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
29,1,25,objective,3,60,16,16_mittel.png,cs_first,cs_left,positive,Musik,word,picture,2390,fmaske_7.bmp,fmaske_7.bmp,12,15,40,31,17,16,12_dunkel.png,15_dunkel.png,40_dunkel.png,31_dunkel.png,17_dunkel.png,16_dunkel.png,NA,684492,685396,685501,685565,685619,NA,688009,689674,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
29,1,26,objective,2,60,38,38_hell.png,cs_first,cs_right,negative,Sadist,word,picture,2390,fmaske_9.bmp,fmaske_7.bmp,36,17,14,12,38,31,36_dunkel.png,17_dunkel.png,14_dunkel.png,12_dunkel.png,38_dunkel.png,31_dunkel.png,NA,690206,691110,691214,691278,691332,NA,693723,695010,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
29,1,27,objective,3,40,6,6_mittel.png,cs_first,cs_left,negative,Pech,word,picture,2410,fmaske_1.bmp,fmaske_8.bmp,32,6,10,29,19,27,32_dunkel.png,6_dunkel.png,10_dunkel.png,29_dunkel.png,19_dunkel.png,27_dunkel.png,NA,695546,696450,696554,696598,696652,NA,699062,701721,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
29,1,28,subjective,2,90,23,23_hell.png,cs_first,cs_left,negative,8485.bmp,picture,picture,2360,fmaske_2.bmp,fmaske_4.bmp,9,18,23,35,26,1,9_dunkel.png,18_dunkel.png,23_dunkel.png,35_dunkel.png,26_dunkel.png,1_dunkel.png,NA,702366,703271,703375,703469,703523,705883,NA,707148,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,1,29,subjective,3,30,6,6_mittel.png,cs_first,cs_right,negative,Teufel,word,picture,2420,fmaske_8.bmp,fmaske_9.bmp,3,19,6,20,27,32,3_dunkel.png,19_dunkel.png,6_dunkel.png,20_dunkel.png,27_dunkel.png,32_dunkel.png,NA,707678,708582,708686,708720,708774,711195,NA,714898,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
29,1,30,subjective,3,70,28,28_mittel.png,cs_first,cs_right,negative,Gemeinheit,word,picture,2380,fmaske_7.bmp,fmaske_4.bmp,8,13,34,28,39,22,8_dunkel.png,13_dunkel.png,34_dunkel.png,28_dunkel.png,39_dunkel.png,22_dunkel.png,NA,715429,716334,716438,716512,716566,718947,NA,720402,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,1,31,objective,3,100,25,25_mittel.png,cs_first,cs_left,positive,7230.bmp,picture,picture,2350,fmaske_4.bmp,fmaske_12.bmp,5,25,9,18,26,2,5_dunkel.png,25_dunkel.png,9_dunkel.png,18_dunkel.png,26_dunkel.png,2_dunkel.png,NA,721043,721947,722051,722155,722209,NA,724560,726361,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
29,1,32,objective,2,80,28,28_hell.png,cs_first,cs_right,negative,Pest,word,picture,2370,fmaske_5.bmp,fmaske_9.bmp,28,11,8,39,37,33,28_dunkel.png,11_dunkel.png,8_dunkel.png,39_dunkel.png,37_dunkel.png,33_dunkel.png,NA,726894,727798,727902,727986,728040,NA,730411,731907,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
29,1,33,subjective,1,50,16,16_dunkel.png,us_first,cs_right,positive,8470.bmp,picture,picture,900,fmaske_1.bmp,fmaske_11.bmp,36,40,16,17,14,31,36_dunkel.png,40_dunkel.png,16_dunkel.png,17_dunkel.png,14_dunkel.png,31_dunkel.png,732552,733056,733960,734064,734118,734172,735073,NA,737505,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
29,1,34,objective,2,80,33,33_hell.png,cs_first,cs_right,negative,7380.bmp,picture,picture,2370,fmaske_10.bmp,fmaske_10.bmp,28,39,37,22,33,24,28_dunkel.png,39_dunkel.png,37_dunkel.png,22_dunkel.png,33_dunkel.png,24_dunkel.png,NA,738148,739052,739156,739240,739294,NA,741665,745969,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
29,1,35,objective,3,50,14,14_mittel.png,us_first,cs_left,positive,Licht,word,picture,900,fmaske_2.bmp,fmaske_3.bmp,14,16,17,40,15,30,14_dunkel.png,16_dunkel.png,17_dunkel.png,40_dunkel.png,15_dunkel.png,30_dunkel.png,746502,747007,747911,748015,748070,748124,NA,749024,749822,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
29,1,36,objective,1,80,8,8_dunkel.png,us_first,cs_left,positive,Liebe,word,picture,870,fmaske_6.bmp,fmaske_2.bmp,39,13,8,22,28,24,39_dunkel.png,13_dunkel.png,8_dunkel.png,22_dunkel.png,28_dunkel.png,24_dunkel.png,750357,750861,751765,751870,751954,752008,NA,752878,754178,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
29,1,37,subjective,3,40,6,6_mittel.png,us_first,cs_right,negative,2900.bmp,picture,picture,910,fmaske_4.bmp,fmaske_12.bmp,7,27,32,3,6,21,7_dunkel.png,27_dunkel.png,32_dunkel.png,3_dunkel.png,6_dunkel.png,21_dunkel.png,754819,755323,756227,756331,756375,756429,757340,NA,761092,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
29,1,38,objective,2,30,32,32_hell.png,us_first,cs_right,positive,Meer,word,picture,920,fmaske_11.bmp,fmaske_3.bmp,32,21,3,7,27,10,32_dunkel.png,21_dunkel.png,3_dunkel.png,7_dunkel.png,27_dunkel.png,10_dunkel.png,761623,762127,763031,763135,763170,763224,NA,764145,767722,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
29,1,39,subjective,1,100,35,35_dunkel.png,us_first,cs_left,positive,2050.bmp,picture,picture,850,fmaske_9.bmp,fmaske_4.bmp,26,18,5,25,35,1,26_dunkel.png,18_dunkel.png,5_dunkel.png,25_dunkel.png,35_dunkel.png,1_dunkel.png,768365,768870,769774,769878,769982,770036,770887,NA,775341,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,1,40,objective,2,30,3,3_hell.png,cs_first,cs_left,positive,Spiel,word,picture,2420,fmaske_2.bmp,fmaske_3.bmp,27,6,10,3,7,21,27_dunkel.png,6_dunkel.png,10_dunkel.png,3_dunkel.png,7_dunkel.png,21_dunkel.png,NA,775876,776781,776885,776919,776973,NA,779393,781803,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
29,1,41,subjective,2,40,7,7_hell.png,us_first,cs_left,negative,9432.bmp,picture,picture,910,fmaske_1.bmp,fmaske_1.bmp,29,27,7,19,6,10,29_dunkel.png,27_dunkel.png,7_dunkel.png,19_dunkel.png,6_dunkel.png,10_dunkel.png,782453,782957,783861,783965,784010,784064,784974,NA,786893,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,1,42,objective,3,90,18,18_mittel.png,us_first,cs_left,negative,Wahnsinn,word,picture,860,fmaske_1.bmp,fmaske_8.bmp,1,2,26,4,18,9,1_dunkel.png,2_dunkel.png,26_dunkel.png,4_dunkel.png,18_dunkel.png,9_dunkel.png,787428,787932,788836,788940,789034,789088,NA,789948,790766,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
29,1,43,subjective,1,50,31,31_dunkel.png,us_first,cs_left,negative,Hektik,word,picture,900,fmaske_10.bmp,fmaske_10.bmp,36,15,38,17,14,31,36_dunkel.png,15_dunkel.png,38_dunkel.png,17_dunkel.png,14_dunkel.png,31_dunkel.png,791297,791802,792706,792810,792864,792918,793818,NA,796247,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
29,1,44,subjective,1,60,15,15_dunkel.png,us_first,cs_right,positive,8496.bmp,picture,picture,890,fmaske_10.bmp,fmaske_7.bmp,30,14,40,15,12,31,30_dunkel.png,14_dunkel.png,40_dunkel.png,15_dunkel.png,12_dunkel.png,31_dunkel.png,796888,797392,798296,798400,798464,798518,799409,NA,800704,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,1,45,subjective,1,70,22,22_dunkel.png,us_first,cs_left,positive,Bücher,word,picture,880,fmaske_5.bmp,fmaske_9.bmp,24,11,28,39,34,22,24_dunkel.png,11_dunkel.png,28_dunkel.png,39_dunkel.png,34_dunkel.png,22_dunkel.png,801234,801738,802642,802746,802821,802875,803755,NA,805082,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,1,46,objective,1,100,2,2_dunkel.png,cs_first,cs_right,negative,9265.bmp,picture,picture,2350,fmaske_9.bmp,fmaske_8.bmp,35,26,5,9,2,4,35_dunkel.png,26_dunkel.png,5_dunkel.png,9_dunkel.png,2_dunkel.png,4_dunkel.png,NA,805723,806628,806732,806836,806890,NA,809241,810734,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
29,1,47,subjective,2,90,5,5_hell.png,cs_first,cs_left,negative,9000.bmp,picture,picture,2360,fmaske_8.bmp,fmaske_12.bmp,9,18,1,5,4,26,9_dunkel.png,18_dunkel.png,1_dunkel.png,5_dunkel.png,4_dunkel.png,26_dunkel.png,NA,811375,812280,812384,812478,812532,814892,NA,815513,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,2,48,subjective,2,90,2,2_hell.png,us_first,cs_left,negative,Folter,word,picture,860,fmaske_3.bmp,fmaske_12.bmp,4,2,26,18,35,1,4_dunkel.png,2_dunkel.png,26_dunkel.png,18_dunkel.png,35_dunkel.png,1_dunkel.png,828347,828851,829755,829859,829953,830007,830868,NA,831810,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,2,49,subjective,3,90,1,1_mittel.png,cs_first,cs_left,positive,Himmel,word,picture,2360,fmaske_10.bmp,fmaske_6.bmp,1,25,4,9,23,18,1_dunkel.png,25_dunkel.png,4_dunkel.png,9_dunkel.png,23_dunkel.png,18_dunkel.png,NA,832341,833245,833349,833444,833498,835858,NA,838423,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
29,2,50,subjective,2,60,14,14_hell.png,cs_first,cs_left,positive,8496.bmp,picture,picture,2390,fmaske_10.bmp,fmaske_9.bmp,17,14,12,36,16,30,17_dunkel.png,14_dunkel.png,12_dunkel.png,36_dunkel.png,16_dunkel.png,30_dunkel.png,NA,839084,839989,840093,840157,840211,842601,NA,846107,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
29,2,51,subjective,3,70,37,37_mittel.png,cs_first,cs_right,positive,Familie,word,picture,2380,fmaske_4.bmp,fmaske_8.bmp,37,22,8,33,28,24,37_dunkel.png,22_dunkel.png,8_dunkel.png,33_dunkel.png,28_dunkel.png,24_dunkel.png,NA,846637,847541,847645,847719,847773,850154,NA,852907,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
29,2,52,subjective,2,100,23,23_hell.png,us_first,cs_right,negative,Abgas,word,picture,850,fmaske_7.bmp,fmaske_1.bmp,35,5,18,2,1,23,35_dunkel.png,5_dunkel.png,18_dunkel.png,2_dunkel.png,1_dunkel.png,23_dunkel.png,853439,853944,854848,854952,855056,855110,855961,NA,856690,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,2,53,subjective,1,50,15,15_dunkel.png,us_first,cs_right,positive,7470.bmp,picture,picture,900,fmaske_9.bmp,fmaske_4.bmp,15,12,36,31,14,30,15_dunkel.png,12_dunkel.png,36_dunkel.png,31_dunkel.png,14_dunkel.png,30_dunkel.png,857330,857834,858738,858842,858896,858950,859851,NA,860658,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,2,54,subjective,3,50,36,36_mittel.png,us_first,cs_left,negative,2141.bmp,picture,picture,900,fmaske_5.bmp,fmaske_8.bmp,14,40,30,36,15,17,14_dunkel.png,40_dunkel.png,30_dunkel.png,36_dunkel.png,15_dunkel.png,17_dunkel.png,861305,861809,862713,862817,862871,862925,863825,NA,867116,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
29,2,55,objective,3,40,27,27_mittel.png,cs_first,cs_left,positive,Mutter,word,picture,2410,fmaske_4.bmp,fmaske_9.bmp,21,27,3,10,19,29,21_dunkel.png,27_dunkel.png,3_dunkel.png,10_dunkel.png,19_dunkel.png,29_dunkel.png,NA,867647,868551,868655,868699,868753,NA,871163,873075,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
29,2,56,objective,1,60,36,36_dunkel.png,cs_first,cs_right,negative,Teufel,word,picture,2390,fmaske_11.bmp,fmaske_6.bmp,17,12,16,36,38,31,17_dunkel.png,12_dunkel.png,16_dunkel.png,36_dunkel.png,38_dunkel.png,31_dunkel.png,NA,873606,874510,874614,874678,874732,NA,877123,878385,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
29,2,57,objective,3,40,19,19_mittel.png,us_first,cs_right,positive,Lachen,word,picture,910,fmaske_5.bmp,fmaske_9.bmp,7,19,3,29,21,32,7_dunkel.png,19_dunkel.png,3_dunkel.png,29_dunkel.png,21_dunkel.png,32_dunkel.png,878914,879418,880322,880426,880470,880524,NA,881435,884746,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
29,2,58,subjective,1,100,2,2_dunkel.png,us_first,cs_left,negative,Kälte,word,picture,850,fmaske_7.bmp,fmaske_8.bmp,9,25,2,4,35,26,9_dunkel.png,25_dunkel.png,2_dunkel.png,4_dunkel.png,35_dunkel.png,26_dunkel.png,885276,885780,886684,886788,886892,886946,887796,NA,888875,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,2,59,objective,1,50,14,14_dunkel.png,cs_first,cs_right,positive,Scherz,word,picture,2400,fmaske_11.bmp,fmaske_7.bmp,30,40,12,36,14,31,30_dunkel.png,40_dunkel.png,12_dunkel.png,36_dunkel.png,14_dunkel.png,31_dunkel.png,NA,889405,890309,890413,890467,890521,NA,892922,894071,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
29,2,60,subjective,2,40,27,27_hell.png,cs_first,cs_left,positive,Spaß,word,picture,2410,fmaske_10.bmp,fmaske_3.bmp,21,6,20,27,3,7,21_dunkel.png,6_dunkel.png,20_dunkel.png,27_dunkel.png,3_dunkel.png,7_dunkel.png,NA,894604,895509,895613,895657,895711,898121,NA,900303,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
29,2,61,objective,2,100,4,4_hell.png,us_first,cs_left,positive,8170.bmp,picture,picture,850,fmaske_1.bmp,fmaske_8.bmp,26,4,2,18,9,25,26_dunkel.png,4_dunkel.png,2_dunkel.png,18_dunkel.png,9_dunkel.png,25_dunkel.png,900949,901454,902358,902462,902566,902620,NA,903470,904218,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
29,2,62,objective,3,60,38,38_mittel.png,cs_first,cs_left,negative,6530.bmp,picture,picture,2390,fmaske_4.bmp,fmaske_9.bmp,36,40,38,16,15,12,36_dunkel.png,40_dunkel.png,38_dunkel.png,16_dunkel.png,15_dunkel.png,12_dunkel.png,NA,904860,905764,905868,905932,905986,NA,908376,909913,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
29,2,63,objective,2,40,10,10_hell.png,cs_first,cs_right,negative,Kälte,word,picture,2410,fmaske_4.bmp,fmaske_9.bmp,32,3,10,21,27,19,32_dunkel.png,3_dunkel.png,10_dunkel.png,21_dunkel.png,27_dunkel.png,19_dunkel.png,NA,910443,911347,911451,911495,911549,NA,913960,915977,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
29,2,64,subjective,2,100,9,9_hell.png,cs_first,cs_right,negative,Ärger,word,picture,2350,fmaske_10.bmp,fmaske_6.bmp,25,18,9,5,26,23,25_dunkel.png,18_dunkel.png,9_dunkel.png,5_dunkel.png,26_dunkel.png,23_dunkel.png,NA,916507,917411,917515,917619,917673,920024,NA,921427,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
29,2,65,subjective,1,90,35,35_dunkel.png,us_first,cs_left,positive,2660.bmp,picture,picture,860,fmaske_12.bmp,fmaske_1.bmp,18,26,1,2,35,23,18_dunkel.png,26_dunkel.png,1_dunkel.png,2_dunkel.png,35_dunkel.png,23_dunkel.png,922075,922579,923483,923587,923681,923735,924596,NA,927184,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
29,2,66,objective,1,90,18,18_dunkel.png,us_first,cs_right,negative,9520.bmp,picture,picture,860,fmaske_4.bmp,fmaske_3.bmp,23,35,5,18,1,4,23_dunkel.png,35_dunkel.png,5_dunkel.png,18_dunkel.png,1_dunkel.png,4_dunkel.png,927827,928331,929235,929339,929434,929488,NA,930349,931536,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
29,2,67,objective,1,30,6,6_dunkel.png,us_first,cs_left,negative,9432.bmp,picture,picture,920,fmaske_8.bmp,fmaske_7.bmp,32,29,21,10,7,6,32_dunkel.png,29_dunkel.png,21_dunkel.png,10_dunkel.png,7_dunkel.png,6_dunkel.png,932179,932683,933587,933691,933725,933779,NA,934700,937133,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
