subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
9,1,10,objective,3,40,35,35_mittel.png,cs_first,cs_left,positive,Mutter,word,picture,2410,fmaske_4.bmp,fmaske_5.bmp,1,26,25,23,35,2,1_dunkel.png,26_dunkel.png,25_dunkel.png,23_dunkel.png,35_dunkel.png,2_dunkel.png,NA,566583,567488,567592,567636,567690,NA,570100,573200,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
9,1,11,subjective,2,30,5,5_hell.png,us_first,cs_right,negative,Gewalt,word,picture,920,fmaske_10.bmp,fmaske_2.bmp,4,25,1,5,26,2,4_dunkel.png,25_dunkel.png,1_dunkel.png,5_dunkel.png,26_dunkel.png,2_dunkel.png,573731,574235,575139,575243,575277,575331,576252,NA,578864,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,1,12,objective,3,70,40,40_mittel.png,cs_first,cs_right,positive,Kuss,word,picture,2380,fmaske_8.bmp,fmaske_3.bmp,31,16,36,14,40,12,31_dunkel.png,16_dunkel.png,36_dunkel.png,14_dunkel.png,40_dunkel.png,12_dunkel.png,NA,579395,580299,580403,580477,580531,NA,582912,585111,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
9,1,13,subjective,2,90,24,24_hell.png,cs_first,cs_right,positive,Glück,word,picture,2360,fmaske_9.bmp,fmaske_1.bmp,13,33,24,8,37,28,13_dunkel.png,33_dunkel.png,24_dunkel.png,8_dunkel.png,37_dunkel.png,28_dunkel.png,NA,585645,586549,586653,586747,586801,589162,NA,592314,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,1,14,objective,2,50,29,29_hell.png,us_first,cs_left,positive,Strand,word,picture,900,fmaske_11.bmp,fmaske_9.bmp,20,27,10,21,7,29,20_dunkel.png,27_dunkel.png,10_dunkel.png,21_dunkel.png,7_dunkel.png,29_dunkel.png,592845,593349,594253,594357,594411,594465,NA,595365,603435,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
9,1,15,objective,2,40,2,2_hell.png,cs_first,cs_left,negative,9006.bmp,picture,picture,2410,fmaske_4.bmp,fmaske_10.bmp,35,9,18,2,23,25,35_dunkel.png,9_dunkel.png,18_dunkel.png,2_dunkel.png,23_dunkel.png,25_dunkel.png,NA,604074,604978,605082,605126,605180,NA,607590,611154,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
9,1,16,objective,1,70,17,17_dunkel.png,us_first,cs_left,positive,Bücher,word,picture,880,fmaske_2.bmp,fmaske_4.bmp,40,30,12,17,15,36,40_dunkel.png,30_dunkel.png,12_dunkel.png,17_dunkel.png,15_dunkel.png,36_dunkel.png,611689,612193,613097,613201,613275,613329,NA,614209,614946,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
9,1,17,subjective,3,100,37,37_mittel.png,us_first,cs_right,positive,5594.bmp,picture,picture,850,fmaske_2.bmp,fmaske_7.bmp,13,34,39,33,37,28,13_dunkel.png,34_dunkel.png,39_dunkel.png,33_dunkel.png,37_dunkel.png,28_dunkel.png,615592,616097,617001,617105,617209,617263,618114,NA,623160,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
9,1,18,subjective,2,90,22,22_hell.png,cs_first,cs_left,positive,1440.bmp,picture,picture,2360,fmaske_3.bmp,fmaske_3.bmp,34,8,39,22,24,28,34_dunkel.png,8_dunkel.png,39_dunkel.png,22_dunkel.png,24_dunkel.png,28_dunkel.png,NA,623801,624705,624809,624903,624957,627317,NA,629850,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,1,19,objective,1,50,32,32_dunkel.png,cs_first,cs_right,positive,Lachen,word,picture,2400,fmaske_7.bmp,fmaske_2.bmp,32,10,7,3,19,6,32_dunkel.png,10_dunkel.png,7_dunkel.png,3_dunkel.png,19_dunkel.png,6_dunkel.png,NA,630387,631291,631395,631449,631503,NA,633905,637325,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
9,1,20,objective,1,60,27,27_dunkel.png,us_first,cs_right,positive,8330.bmp,picture,picture,890,fmaske_11.bmp,fmaske_1.bmp,3,21,27,19,7,6,3_dunkel.png,21_dunkel.png,27_dunkel.png,19_dunkel.png,7_dunkel.png,6_dunkel.png,637974,638479,639383,639487,639551,639605,NA,640496,642482,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
9,1,21,subjective,1,50,10,10_dunkel.png,us_first,cs_left,negative,Not,word,picture,900,fmaske_3.bmp,fmaske_4.bmp,3,10,29,20,27,19,3_dunkel.png,10_dunkel.png,29_dunkel.png,20_dunkel.png,27_dunkel.png,19_dunkel.png,643012,643516,644420,644524,644578,644632,645532,NA,649175,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
9,1,22,objective,2,70,17,17_hell.png,us_first,cs_left,positive,8200.bmp,picture,picture,880,fmaske_12.bmp,fmaske_5.bmp,14,16,12,17,36,15,14_dunkel.png,16_dunkel.png,12_dunkel.png,17_dunkel.png,36_dunkel.png,15_dunkel.png,649817,650321,651226,651330,651404,651458,NA,652338,655184,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
9,1,23,objective,3,40,5,5_mittel.png,us_first,cs_right,negative,Stress,word,picture,910,fmaske_3.bmp,fmaske_4.bmp,4,25,5,23,2,9,4_dunkel.png,25_dunkel.png,5_dunkel.png,23_dunkel.png,2_dunkel.png,9_dunkel.png,655712,656216,657120,657224,657268,657322,NA,658233,661014,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
9,1,24,objective,3,30,35,35_mittel.png,cs_first,cs_left,positive,Leben,word,picture,2420,fmaske_6.bmp,fmaske_10.bmp,18,23,5,2,9,35,18_dunkel.png,23_dunkel.png,5_dunkel.png,2_dunkel.png,9_dunkel.png,35_dunkel.png,NA,661545,662449,662553,662587,662641,NA,665061,666933,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
9,1,25,subjective,1,90,34,34_dunkel.png,cs_first,cs_left,negative,9006.bmp,picture,picture,2360,fmaske_11.bmp,fmaske_4.bmp,28,22,33,34,11,37,28_dunkel.png,22_dunkel.png,33_dunkel.png,34_dunkel.png,11_dunkel.png,37_dunkel.png,NA,667578,668483,668587,668681,668735,671095,NA,673982,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
9,1,26,subjective,1,60,7,7_dunkel.png,cs_first,cs_right,negative,8485.bmp,picture,picture,2390,fmaske_1.bmp,fmaske_12.bmp,10,29,21,6,7,32,10_dunkel.png,29_dunkel.png,21_dunkel.png,6_dunkel.png,7_dunkel.png,32_dunkel.png,NA,674628,675532,675636,675700,675754,678145,NA,680167,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,1,27,objective,2,100,11,11_hell.png,cs_first,cs_left,positive,Freizeit,word,picture,2350,fmaske_12.bmp,fmaske_7.bmp,13,22,24,34,33,11,13_dunkel.png,22_dunkel.png,24_dunkel.png,34_dunkel.png,33_dunkel.png,11_dunkel.png,NA,680697,681602,681706,681810,681864,NA,684214,686106,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
9,1,28,subjective,3,60,21,21_mittel.png,cs_first,cs_left,negative,6530.bmp,picture,picture,2390,fmaske_12.bmp,fmaske_9.bmp,10,20,7,21,19,29,10_dunkel.png,20_dunkel.png,7_dunkel.png,21_dunkel.png,19_dunkel.png,29_dunkel.png,NA,686748,687653,687757,687821,687875,690265,NA,692936,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,1,29,objective,2,60,32,32_hell.png,cs_first,cs_left,positive,2311.bmp,picture,picture,2390,fmaske_4.bmp,fmaske_7.bmp,21,32,27,29,19,6,21_dunkel.png,32_dunkel.png,27_dunkel.png,29_dunkel.png,19_dunkel.png,6_dunkel.png,NA,693581,694485,694589,694653,694707,NA,697097,699528,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
9,1,30,subjective,3,90,37,37_mittel.png,us_first,cs_left,positive,Kunst,word,picture,860,fmaske_9.bmp,fmaske_5.bmp,13,8,24,39,22,37,13_dunkel.png,8_dunkel.png,24_dunkel.png,39_dunkel.png,22_dunkel.png,37_dunkel.png,700058,700563,701468,701572,701666,701720,702580,NA,704495,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
9,1,31,subjective,2,90,34,34_hell.png,cs_first,cs_left,negative,6570.1.bmp,picture,picture,2360,fmaske_11.bmp,fmaske_7.bmp,11,22,34,8,37,33,11_dunkel.png,22_dunkel.png,34_dunkel.png,8_dunkel.png,37_dunkel.png,33_dunkel.png,NA,705138,706042,706146,706240,706294,708654,NA,710326,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,1,32,subjective,3,80,40,40_mittel.png,cs_first,cs_left,positive,Lob,word,picture,2370,fmaske_2.bmp,fmaske_5.bmp,40,12,31,17,14,16,40_dunkel.png,12_dunkel.png,31_dunkel.png,17_dunkel.png,14_dunkel.png,16_dunkel.png,NA,710864,711768,711872,711956,712010,714380,NA,717104,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
9,1,33,objective,1,80,30,30_dunkel.png,us_first,cs_right,negative,9520.bmp,picture,picture,870,fmaske_12.bmp,fmaske_6.bmp,16,12,15,17,14,30,16_dunkel.png,12_dunkel.png,15_dunkel.png,17_dunkel.png,14_dunkel.png,30_dunkel.png,717748,718252,719156,719260,719344,719398,NA,720269,721205,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
9,1,34,subjective,3,50,29,29_mittel.png,cs_first,cs_right,positive,2071.bmp,picture,picture,2400,fmaske_12.bmp,fmaske_2.bmp,29,6,20,7,21,27,29_dunkel.png,6_dunkel.png,20_dunkel.png,7_dunkel.png,21_dunkel.png,27_dunkel.png,NA,721855,722759,722864,722918,722972,725373,NA,729753,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,1,35,objective,1,70,40,40_dunkel.png,cs_first,cs_left,positive,Urlaub,word,picture,2380,fmaske_4.bmp,fmaske_4.bmp,40,31,16,12,30,17,40_dunkel.png,31_dunkel.png,16_dunkel.png,12_dunkel.png,30_dunkel.png,17_dunkel.png,NA,730285,731190,731294,731368,731422,NA,733802,736217,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
9,1,36,objective,1,80,12,12_dunkel.png,us_first,cs_left,negative,Ekel,word,picture,870,fmaske_10.bmp,fmaske_9.bmp,16,17,12,30,36,38,16_dunkel.png,17_dunkel.png,12_dunkel.png,30_dunkel.png,36_dunkel.png,38_dunkel.png,736747,737252,738156,738260,738344,738398,NA,739268,740635,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
9,1,37,subjective,1,30,5,5_dunkel.png,cs_first,cs_right,negative,Not,word,picture,2420,fmaske_9.bmp,fmaske_10.bmp,4,26,9,18,25,5,4_dunkel.png,26_dunkel.png,9_dunkel.png,18_dunkel.png,25_dunkel.png,5_dunkel.png,NA,741163,742067,742171,742205,742259,744680,NA,746405,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,1,38,objective,2,60,10,10_hell.png,cs_first,cs_right,negative,AIDS,word,picture,2390,fmaske_9.bmp,fmaske_9.bmp,29,27,21,10,32,3,29_dunkel.png,27_dunkel.png,21_dunkel.png,10_dunkel.png,32_dunkel.png,3_dunkel.png,NA,746933,747837,747941,748005,748059,NA,750450,752079,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
9,1,39,objective,2,80,12,12_hell.png,cs_first,cs_right,negative,7380.bmp,picture,picture,2370,fmaske_8.bmp,fmaske_4.bmp,15,40,16,30,36,12,15_dunkel.png,40_dunkel.png,16_dunkel.png,30_dunkel.png,36_dunkel.png,12_dunkel.png,NA,752720,753625,753729,753813,753867,NA,756238,757263,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
9,1,40,subjective,3,40,5,5_mittel.png,cs_first,cs_left,negative,9560.bmp,picture,picture,2410,fmaske_7.bmp,fmaske_5.bmp,2,35,26,5,23,1,2_dunkel.png,35_dunkel.png,26_dunkel.png,5_dunkel.png,23_dunkel.png,1_dunkel.png,NA,757905,758810,758914,758958,759012,761422,NA,762960,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,1,41,objective,1,40,23,23_dunkel.png,cs_first,cs_left,negative,9007.bmp,picture,picture,2410,fmaske_11.bmp,fmaske_4.bmp,25,23,9,35,1,4,25_dunkel.png,23_dunkel.png,9_dunkel.png,35_dunkel.png,1_dunkel.png,4_dunkel.png,NA,763601,764505,764609,764653,764707,NA,767117,770874,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
9,1,42,subjective,1,90,11,11_dunkel.png,cs_first,cs_right,positive,2080.bmp,picture,picture,2360,fmaske_11.bmp,fmaske_7.bmp,8,24,22,13,11,34,8_dunkel.png,24_dunkel.png,22_dunkel.png,13_dunkel.png,11_dunkel.png,34_dunkel.png,NA,771514,772419,772523,772617,772671,775032,NA,783863,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
9,1,43,subjective,2,90,8,8_hell.png,us_first,cs_left,positive,Spaß,word,picture,860,fmaske_6.bmp,fmaske_9.bmp,33,11,39,37,8,28,33_dunkel.png,11_dunkel.png,39_dunkel.png,37_dunkel.png,8_dunkel.png,28_dunkel.png,784391,784896,785800,785904,785998,786052,786912,NA,789612,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
9,1,44,objective,2,60,29,29_hell.png,cs_first,cs_left,positive,Glück,word,picture,2390,fmaske_3.bmp,fmaske_3.bmp,32,20,19,29,27,6,32_dunkel.png,20_dunkel.png,19_dunkel.png,29_dunkel.png,27_dunkel.png,6_dunkel.png,NA,790141,791046,791150,791214,791268,NA,793658,795253,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
9,1,45,subjective,1,100,39,39_dunkel.png,us_first,cs_left,negative,9435.bmp,picture,picture,850,fmaske_5.bmp,fmaske_5.bmp,11,13,22,37,39,33,11_dunkel.png,13_dunkel.png,22_dunkel.png,37_dunkel.png,39_dunkel.png,33_dunkel.png,795895,796400,797304,797408,797512,797566,798416,NA,800445,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
9,1,46,objective,1,90,33,33_dunkel.png,us_first,cs_right,negative,9421.bmp,picture,picture,860,fmaske_9.bmp,fmaske_11.bmp,37,34,33,11,13,8,37_dunkel.png,34_dunkel.png,33_dunkel.png,11_dunkel.png,13_dunkel.png,8_dunkel.png,801087,801592,802496,802600,802694,802748,NA,803609,804784,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
9,1,47,objective,1,100,22,22_dunkel.png,us_first,cs_right,positive,Rose,word,picture,850,fmaske_1.bmp,fmaske_10.bmp,13,33,22,24,39,8,13_dunkel.png,33_dunkel.png,22_dunkel.png,24_dunkel.png,39_dunkel.png,8_dunkel.png,805316,805820,806724,806828,806932,806986,NA,807837,808537,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
9,2,48,objective,2,30,1,1_hell.png,cs_first,cs_left,positive,Geschenk,word,picture,2420,fmaske_8.bmp,fmaske_8.bmp,25,4,26,18,9,1,25_dunkel.png,4_dunkel.png,26_dunkel.png,18_dunkel.png,9_dunkel.png,1_dunkel.png,NA,820209,821113,821217,821251,821305,NA,823725,826794,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
9,2,49,objective,2,50,3,3_hell.png,cs_first,cs_left,positive,5629.bmp,picture,picture,2400,fmaske_8.bmp,fmaske_10.bmp,21,3,20,7,10,32,21_dunkel.png,3_dunkel.png,20_dunkel.png,7_dunkel.png,10_dunkel.png,32_dunkel.png,NA,827438,828342,828446,828500,828554,NA,830954,833940,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
9,2,50,subjective,3,30,23,23_mittel.png,cs_first,cs_right,negative,9404.bmp,picture,picture,2420,fmaske_5.bmp,fmaske_6.bmp,1,5,23,18,9,26,1_dunkel.png,5_dunkel.png,23_dunkel.png,18_dunkel.png,9_dunkel.png,26_dunkel.png,NA,834580,835484,835588,835622,835676,838097,NA,839903,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,2,51,objective,2,100,39,39_hell.png,us_first,cs_right,negative,9340.bmp,picture,picture,850,fmaske_3.bmp,fmaske_12.bmp,8,34,24,22,37,39,8_dunkel.png,34_dunkel.png,24_dunkel.png,22_dunkel.png,37_dunkel.png,39_dunkel.png,840546,841050,841954,842058,842162,842216,NA,843067,845253,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
9,2,52,subjective,3,30,4,4_mittel.png,cs_first,cs_right,positive,7502.bmp,picture,picture,2420,fmaske_4.bmp,fmaske_10.bmp,23,4,1,5,26,18,23_dunkel.png,4_dunkel.png,1_dunkel.png,5_dunkel.png,26_dunkel.png,18_dunkel.png,NA,845896,846800,846904,846938,846993,849414,NA,851435,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,2,53,objective,3,90,11,11_mittel.png,us_first,cs_right,positive,Licht,word,picture,860,fmaske_9.bmp,fmaske_2.bmp,11,28,37,34,8,22,11_dunkel.png,28_dunkel.png,37_dunkel.png,34_dunkel.png,8_dunkel.png,22_dunkel.png,851972,852476,853380,853484,853578,853632,NA,854493,856897,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
9,2,54,objective,3,40,25,25_mittel.png,us_first,cs_right,positive,2150.bmp,picture,picture,910,fmaske_2.bmp,fmaske_1.bmp,5,26,25,23,1,2,5_dunkel.png,26_dunkel.png,25_dunkel.png,23_dunkel.png,1_dunkel.png,2_dunkel.png,857551,858056,858960,859064,859108,859162,NA,860073,862537,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
9,2,55,objective,3,50,29,29_mittel.png,us_first,cs_right,positive,Romantik,word,picture,900,fmaske_5.bmp,fmaske_7.bmp,6,19,3,29,20,32,6_dunkel.png,19_dunkel.png,3_dunkel.png,29_dunkel.png,20_dunkel.png,32_dunkel.png,863070,863574,864478,864582,864636,864690,NA,865591,866986,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
9,2,56,subjective,1,70,38,38_dunkel.png,us_first,cs_right,negative,2141.bmp,picture,picture,880,fmaske_11.bmp,fmaske_4.bmp,15,38,40,14,12,31,15_dunkel.png,38_dunkel.png,40_dunkel.png,14_dunkel.png,12_dunkel.png,31_dunkel.png,867634,868139,869043,869147,869221,869275,870156,NA,872420,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
9,2,57,subjective,1,60,29,29_dunkel.png,us_first,cs_right,positive,8496.bmp,picture,picture,890,fmaske_5.bmp,fmaske_9.bmp,19,20,27,6,7,29,19_dunkel.png,20_dunkel.png,27_dunkel.png,6_dunkel.png,7_dunkel.png,29_dunkel.png,873068,873572,874476,874580,874644,874698,875589,NA,879749,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
9,2,58,subjective,1,80,36,36_dunkel.png,us_first,cs_left,negative,Angst,word,picture,870,fmaske_7.bmp,fmaske_7.bmp,30,40,31,36,12,16,30_dunkel.png,40_dunkel.png,31_dunkel.png,36_dunkel.png,12_dunkel.png,16_dunkel.png,880284,880788,881692,881796,881880,881934,882804,NA,885233,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
9,2,59,subjective,1,30,4,4_dunkel.png,us_first,cs_right,positive,Lob,word,picture,920,fmaske_8.bmp,fmaske_1.bmp,25,26,5,18,4,35,25_dunkel.png,26_dunkel.png,5_dunkel.png,18_dunkel.png,4_dunkel.png,35_dunkel.png,885768,886272,887177,887281,887315,887369,888290,NA,890526,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
9,2,60,subjective,1,50,27,27_dunkel.png,cs_first,cs_right,positive,Scherz,word,picture,2400,fmaske_6.bmp,fmaske_9.bmp,10,6,29,27,7,21,10_dunkel.png,6_dunkel.png,29_dunkel.png,27_dunkel.png,7_dunkel.png,21_dunkel.png,NA,891060,891965,892069,892123,892177,894578,NA,896087,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
9,2,61,subjective,2,70,40,40_hell.png,us_first,cs_right,positive,2080.bmp,picture,picture,880,fmaske_11.bmp,fmaske_10.bmp,16,30,15,40,36,14,16_dunkel.png,30_dunkel.png,15_dunkel.png,40_dunkel.png,36_dunkel.png,14_dunkel.png,896736,897240,898144,898248,898322,898376,899257,NA,900767,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,2,62,objective,1,60,29,29_dunkel.png,cs_first,cs_left,positive,2058.bmp,picture,picture,2390,fmaske_12.bmp,fmaske_2.bmp,10,6,3,29,20,21,10_dunkel.png,6_dunkel.png,3_dunkel.png,29_dunkel.png,20_dunkel.png,21_dunkel.png,NA,901420,902324,902428,902492,902546,NA,904936,906920,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
9,2,63,subjective,3,80,15,15_mittel.png,us_first,cs_left,positive,Lob,word,picture,870,fmaske_5.bmp,fmaske_12.bmp,30,31,15,36,40,38,30_dunkel.png,31_dunkel.png,15_dunkel.png,36_dunkel.png,40_dunkel.png,38_dunkel.png,907453,907957,908861,908965,909049,909103,909973,NA,912725,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
9,2,64,objective,1,30,4,4_dunkel.png,cs_first,cs_right,positive,1440.bmp,picture,picture,2420,fmaske_3.bmp,fmaske_10.bmp,2,1,23,18,35,4,2_dunkel.png,1_dunkel.png,23_dunkel.png,18_dunkel.png,35_dunkel.png,4_dunkel.png,NA,913373,914277,914381,914415,914469,NA,916890,918520,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
9,2,65,objective,1,90,37,37_dunkel.png,us_first,cs_left,positive,2660.bmp,picture,picture,860,fmaske_6.bmp,fmaske_9.bmp,8,37,24,34,22,28,8_dunkel.png,37_dunkel.png,24_dunkel.png,34_dunkel.png,22_dunkel.png,28_dunkel.png,919169,919673,920577,920681,920775,920829,NA,921689,923354,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
9,2,66,subjective,2,50,27,27_hell.png,cs_first,cs_left,positive,2091.bmp,picture,picture,2400,fmaske_9.bmp,fmaske_9.bmp,20,27,19,32,21,7,20_dunkel.png,27_dunkel.png,19_dunkel.png,32_dunkel.png,21_dunkel.png,7_dunkel.png,NA,924004,924908,925012,925066,925120,927520,NA,928951,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
9,2,67,subjective,3,40,1,1_mittel.png,cs_first,cs_right,positive,Frieden,word,picture,2410,fmaske_6.bmp,fmaske_6.bmp,4,23,26,18,1,9,4_dunkel.png,23_dunkel.png,26_dunkel.png,18_dunkel.png,1_dunkel.png,9_dunkel.png,NA,929484,930388,930492,930536,930590,933001,NA,933646,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
