subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
21,1,11,subjective,3,100,38,38_mittel.png,cs_first,cs_right,negative,AIDS,word,picture,2350,fmaske_10.bmp,fmaske_6.bmp,12,38,40,30,14,15,12_dunkel.png,38_dunkel.png,40_dunkel.png,30_dunkel.png,14_dunkel.png,15_dunkel.png,NA,517105,518009,518113,518217,518271,520622,NA,523995,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
21,1,12,subjective,2,80,7,7_hell.png,us_first,cs_right,negative,Unfall,word,picture,870,fmaske_9.bmp,fmaske_7.bmp,10,32,27,19,21,7,10_dunkel.png,32_dunkel.png,27_dunkel.png,19_dunkel.png,21_dunkel.png,7_dunkel.png,524523,525027,525931,526035,526119,526173,527044,NA,528661,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
21,1,13,subjective,3,70,21,21_mittel.png,us_first,cs_left,negative,6311.bmp,picture,picture,880,fmaske_9.bmp,fmaske_1.bmp,3,21,19,6,27,20,3_dunkel.png,21_dunkel.png,19_dunkel.png,6_dunkel.png,27_dunkel.png,20_dunkel.png,529308,529812,530716,530820,530894,530948,531828,NA,532959,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
21,1,14,objective,2,40,11,11_hell.png,us_first,cs_right,positive,2040.bmp,picture,picture,910,fmaske_3.bmp,fmaske_7.bmp,33,28,22,8,11,13,33_dunkel.png,28_dunkel.png,22_dunkel.png,8_dunkel.png,11_dunkel.png,13_dunkel.png,533602,534106,535010,535114,535158,535212,NA,536123,538532,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
21,1,15,subjective,1,100,30,30_dunkel.png,cs_first,cs_left,negative,Tod,word,picture,2350,fmaske_12.bmp,fmaske_9.bmp,36,40,30,17,14,31,36_dunkel.png,40_dunkel.png,30_dunkel.png,17_dunkel.png,14_dunkel.png,31_dunkel.png,NA,539065,539969,540073,540177,540231,542581,NA,544927,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
21,1,16,objective,1,70,19,19_dunkel.png,us_first,cs_right,positive,Freund,word,picture,880,fmaske_12.bmp,fmaske_7.bmp,19,21,6,29,27,7,19_dunkel.png,21_dunkel.png,6_dunkel.png,29_dunkel.png,27_dunkel.png,7_dunkel.png,545457,545961,546865,546969,547043,547097,NA,547978,549719,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
21,1,17,objective,1,100,16,16_dunkel.png,us_first,cs_left,positive,7502.bmp,picture,picture,850,fmaske_1.bmp,fmaske_3.bmp,31,17,14,36,38,16,31_dunkel.png,17_dunkel.png,14_dunkel.png,36_dunkel.png,38_dunkel.png,16_dunkel.png,550368,550872,551776,551880,551984,552038,NA,552888,553938,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
21,1,18,objective,2,40,24,24_hell.png,cs_first,cs_right,positive,7580.bmp,picture,picture,2410,fmaske_10.bmp,fmaske_1.bmp,33,8,37,24,28,13,33_dunkel.png,8_dunkel.png,37_dunkel.png,24_dunkel.png,28_dunkel.png,13_dunkel.png,NA,554583,555488,555592,555637,555691,NA,558102,561240,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
21,1,19,subjective,1,50,4,4_dunkel.png,cs_first,cs_left,positive,Musik,word,picture,2400,fmaske_1.bmp,fmaske_10.bmp,4,5,2,9,1,23,4_dunkel.png,5_dunkel.png,2_dunkel.png,9_dunkel.png,1_dunkel.png,23_dunkel.png,NA,561775,562679,562783,562837,562891,565291,NA,567231,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
21,1,20,objective,3,70,6,6_mittel.png,us_first,cs_right,negative,9561.bmp,picture,picture,880,fmaske_9.bmp,fmaske_12.bmp,7,20,6,19,21,3,7_dunkel.png,20_dunkel.png,6_dunkel.png,19_dunkel.png,21_dunkel.png,3_dunkel.png,567874,568378,569282,569386,569460,569514,NA,570395,571449,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
21,1,21,objective,1,100,31,31_dunkel.png,cs_first,cs_right,negative,9265.bmp,picture,picture,2350,fmaske_1.bmp,fmaske_1.bmp,31,17,40,36,12,15,31_dunkel.png,17_dunkel.png,40_dunkel.png,36_dunkel.png,12_dunkel.png,15_dunkel.png,NA,572105,573009,573113,573217,573271,NA,575622,575764,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
21,1,22,subjective,3,50,9,9_mittel.png,us_first,cs_right,negative,9182.bmp,picture,picture,900,fmaske_2.bmp,fmaske_11.bmp,1,4,23,9,18,35,1_dunkel.png,4_dunkel.png,23_dunkel.png,9_dunkel.png,18_dunkel.png,35_dunkel.png,576408,576913,577817,577921,577975,578029,578930,NA,580737,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
21,1,23,objective,3,90,12,12_mittel.png,us_first,cs_left,negative,Henker,word,picture,860,fmaske_8.bmp,fmaske_1.bmp,36,12,31,17,40,15,36_dunkel.png,12_dunkel.png,31_dunkel.png,17_dunkel.png,40_dunkel.png,15_dunkel.png,581272,581776,582680,582784,582878,582932,NA,583792,584599,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
21,1,24,objective,2,70,32,32_hell.png,cs_first,cs_left,positive,Glück,word,picture,2380,fmaske_11.bmp,fmaske_3.bmp,7,6,20,29,32,10,7_dunkel.png,6_dunkel.png,20_dunkel.png,29_dunkel.png,32_dunkel.png,10_dunkel.png,NA,585133,586037,586141,586215,586269,NA,588649,590217,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
21,1,25,objective,3,90,36,36_mittel.png,us_first,cs_left,negative,Wahnsinn,word,picture,860,fmaske_5.bmp,fmaske_10.bmp,30,14,36,16,17,15,30_dunkel.png,14_dunkel.png,36_dunkel.png,16_dunkel.png,17_dunkel.png,15_dunkel.png,590748,591252,592156,592260,592354,592408,NA,593268,595766,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
21,1,26,objective,2,80,3,3_hell.png,us_first,cs_left,positive,2900.2.bmp,picture,picture,870,fmaske_4.bmp,fmaske_6.bmp,20,3,7,27,19,10,20_dunkel.png,3_dunkel.png,7_dunkel.png,27_dunkel.png,19_dunkel.png,10_dunkel.png,596425,596929,597833,597937,598021,598075,NA,598945,600701,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
21,1,27,objective,3,70,7,7_mittel.png,cs_first,cs_left,negative,Wahnsinn,word,picture,2380,fmaske_8.bmp,fmaske_8.bmp,19,3,27,10,7,21,19_dunkel.png,3_dunkel.png,27_dunkel.png,10_dunkel.png,7_dunkel.png,21_dunkel.png,NA,601229,602134,602238,602312,602366,NA,604746,604783,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
21,1,28,subjective,3,40,11,11_mittel.png,cs_first,cs_right,positive,2311.bmp,picture,picture,2410,fmaske_2.bmp,fmaske_6.bmp,13,8,37,33,24,11,13_dunkel.png,8_dunkel.png,37_dunkel.png,33_dunkel.png,24_dunkel.png,11_dunkel.png,NA,605429,606333,606437,606481,606535,608946,NA,610891,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
21,1,29,objective,3,50,35,35_mittel.png,cs_first,cs_right,positive,Frieden,word,picture,2400,fmaske_11.bmp,fmaske_10.bmp,1,18,2,23,9,35,1_dunkel.png,18_dunkel.png,2_dunkel.png,23_dunkel.png,9_dunkel.png,35_dunkel.png,NA,611430,612334,612438,612492,612546,NA,614948,616548,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
21,1,30,subjective,2,50,2,2_hell.png,cs_first,cs_right,negative,6020.bmp,picture,picture,2400,fmaske_3.bmp,fmaske_1.bmp,4,35,25,2,9,18,4_dunkel.png,35_dunkel.png,25_dunkel.png,2_dunkel.png,9_dunkel.png,18_dunkel.png,NA,617194,618099,618203,618257,618311,620712,NA,622550,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
21,1,31,objective,2,100,12,12_hell.png,cs_first,cs_left,negative,3300.bmp,picture,picture,2350,fmaske_6.bmp,fmaske_5.bmp,12,38,30,31,36,40,12_dunkel.png,38_dunkel.png,30_dunkel.png,31_dunkel.png,36_dunkel.png,40_dunkel.png,NA,623195,624099,624203,624307,624361,NA,626711,628238,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
21,1,32,subjective,1,40,34,34_dunkel.png,us_first,cs_left,negative,9182.bmp,picture,picture,910,fmaske_1.bmp,fmaske_8.bmp,34,13,11,39,8,33,34_dunkel.png,13_dunkel.png,11_dunkel.png,39_dunkel.png,8_dunkel.png,33_dunkel.png,628887,629391,630295,630399,630443,630497,631407,NA,633129,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
21,1,33,objective,3,80,6,6_mittel.png,cs_first,cs_left,negative,9561.bmp,picture,picture,2370,fmaske_7.bmp,fmaske_3.bmp,29,6,19,3,27,32,29_dunkel.png,6_dunkel.png,19_dunkel.png,3_dunkel.png,27_dunkel.png,32_dunkel.png,NA,633774,634678,634782,634866,634920,NA,637290,638205,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
21,1,34,subjective,1,80,7,7_dunkel.png,cs_first,cs_right,negative,Krieg,word,picture,2370,fmaske_12.bmp,fmaske_9.bmp,7,27,29,21,10,20,7_dunkel.png,27_dunkel.png,29_dunkel.png,21_dunkel.png,10_dunkel.png,20_dunkel.png,NA,638733,639637,639741,639825,639879,642250,NA,644436,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
21,1,35,objective,1,100,14,14_dunkel.png,us_first,cs_left,positive,2050.bmp,picture,picture,850,fmaske_4.bmp,fmaske_4.bmp,14,30,38,12,15,36,14_dunkel.png,30_dunkel.png,38_dunkel.png,12_dunkel.png,15_dunkel.png,36_dunkel.png,645080,645584,646488,646592,646696,646750,NA,647601,649061,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
21,1,36,objective,3,90,38,38_mittel.png,us_first,cs_left,negative,2375.1.bmp,picture,picture,860,fmaske_3.bmp,fmaske_4.bmp,16,38,12,36,14,30,16_dunkel.png,38_dunkel.png,12_dunkel.png,36_dunkel.png,14_dunkel.png,30_dunkel.png,649704,650208,651112,651216,651310,651364,NA,652224,654806,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
21,1,37,objective,1,50,2,2_dunkel.png,us_first,cs_left,negative,Hektik,word,picture,900,fmaske_11.bmp,fmaske_5.bmp,18,4,2,9,35,5,18_dunkel.png,4_dunkel.png,2_dunkel.png,9_dunkel.png,35_dunkel.png,5_dunkel.png,655337,655842,656746,656850,656904,656958,NA,657858,659396,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
21,1,38,subjective,3,30,11,11_mittel.png,us_first,cs_left,positive,8330.bmp,picture,picture,920,fmaske_9.bmp,fmaske_7.bmp,13,28,39,8,33,11,13_dunkel.png,28_dunkel.png,39_dunkel.png,8_dunkel.png,33_dunkel.png,11_dunkel.png,660039,660543,661447,661551,661585,661639,662559,NA,663827,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
21,1,39,objective,2,100,30,30_hell.png,cs_first,cs_right,negative,Ärger,word,picture,2350,fmaske_4.bmp,fmaske_10.bmp,30,15,12,36,16,31,30_dunkel.png,15_dunkel.png,12_dunkel.png,36_dunkel.png,16_dunkel.png,31_dunkel.png,NA,664373,665277,665381,665485,665539,NA,667890,669145,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
21,1,40,objective,2,70,27,27_hell.png,us_first,cs_right,positive,Scherz,word,picture,880,fmaske_9.bmp,fmaske_6.bmp,29,7,20,6,27,10,29_dunkel.png,7_dunkel.png,20_dunkel.png,6_dunkel.png,27_dunkel.png,10_dunkel.png,669674,670179,671083,671187,671261,671315,NA,672196,674594,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
21,1,41,objective,1,80,6,6_dunkel.png,us_first,cs_right,negative,9520.bmp,picture,picture,870,fmaske_1.bmp,fmaske_8.bmp,20,6,29,3,10,27,20_dunkel.png,6_dunkel.png,29_dunkel.png,3_dunkel.png,10_dunkel.png,27_dunkel.png,675240,675744,676648,676752,676836,676890,NA,677761,678632,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
21,1,42,objective,3,30,13,13_mittel.png,cs_first,cs_left,negative,9102.bmp,picture,picture,2420,fmaske_12.bmp,fmaske_10.bmp,34,13,8,22,11,24,34_dunkel.png,13_dunkel.png,8_dunkel.png,22_dunkel.png,11_dunkel.png,24_dunkel.png,NA,679274,680178,680282,680316,680370,NA,682790,685719,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
21,1,43,objective,3,30,11,11_mittel.png,cs_first,cs_right,positive,7502.bmp,picture,picture,2420,fmaske_9.bmp,fmaske_12.bmp,39,37,24,28,22,11,39_dunkel.png,37_dunkel.png,24_dunkel.png,28_dunkel.png,22_dunkel.png,11_dunkel.png,NA,686359,687263,687367,687401,687455,NA,689876,691340,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
21,1,44,objective,1,50,18,18_dunkel.png,cs_first,cs_left,negative,9330.bmp,picture,picture,2400,fmaske_6.bmp,fmaske_1.bmp,26,2,18,23,35,5,26_dunkel.png,2_dunkel.png,18_dunkel.png,23_dunkel.png,35_dunkel.png,5_dunkel.png,NA,691989,692893,692997,693051,693105,NA,695505,696918,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
21,1,45,objective,1,60,9,9_dunkel.png,us_first,cs_left,negative,Wahnsinn,word,picture,890,fmaske_1.bmp,fmaske_8.bmp,23,25,26,5,9,4,23_dunkel.png,25_dunkel.png,26_dunkel.png,5_dunkel.png,9_dunkel.png,4_dunkel.png,697453,697957,698861,698965,699029,699083,NA,699973,700894,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
21,1,46,objective,2,80,7,7_hell.png,cs_first,cs_right,negative,7380.bmp,picture,picture,2370,fmaske_6.bmp,fmaske_8.bmp,21,7,32,27,10,19,21_dunkel.png,7_dunkel.png,32_dunkel.png,27_dunkel.png,10_dunkel.png,19_dunkel.png,NA,701535,702439,702543,702627,702681,NA,705052,705995,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
21,1,47,objective,2,70,10,10_hell.png,cs_first,cs_right,negative,Gemeinheit,word,picture,2380,fmaske_7.bmp,fmaske_4.bmp,21,20,32,10,29,3,21_dunkel.png,20_dunkel.png,32_dunkel.png,10_dunkel.png,29_dunkel.png,3_dunkel.png,NA,706524,707428,707532,707606,707660,NA,710041,711467,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
21,2,48,objective,1,100,15,15_dunkel.png,us_first,cs_right,positive,Lachen,word,picture,850,fmaske_6.bmp,fmaske_1.bmp,12,31,17,14,38,15,12_dunkel.png,31_dunkel.png,17_dunkel.png,14_dunkel.png,38_dunkel.png,15_dunkel.png,730390,730894,731798,731902,732007,732061,NA,732912,734316,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
21,2,49,subjective,3,90,12,12_mittel.png,cs_first,cs_right,negative,9220.bmp,picture,picture,2360,fmaske_7.bmp,fmaske_1.bmp,12,40,16,15,14,36,12_dunkel.png,40_dunkel.png,16_dunkel.png,15_dunkel.png,14_dunkel.png,36_dunkel.png,NA,734965,735869,735973,736067,736121,738482,NA,740375,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
21,2,50,subjective,1,90,15,15_dunkel.png,us_first,cs_left,positive,8080.bmp,picture,picture,860,fmaske_8.bmp,fmaske_2.bmp,36,38,31,16,15,12,36_dunkel.png,38_dunkel.png,31_dunkel.png,16_dunkel.png,15_dunkel.png,12_dunkel.png,741062,741566,742470,742574,742668,742722,743582,NA,745204,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
21,2,51,objective,1,40,8,8_dunkel.png,us_first,cs_left,positive,4606.bmp,picture,picture,910,fmaske_2.bmp,fmaske_6.bmp,8,11,34,13,37,24,8_dunkel.png,11_dunkel.png,34_dunkel.png,13_dunkel.png,37_dunkel.png,24_dunkel.png,745852,746356,747260,747364,747408,747462,NA,748372,749935,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
21,2,52,subjective,1,30,28,28_dunkel.png,cs_first,cs_right,negative,Angst,word,picture,2420,fmaske_3.bmp,fmaske_2.bmp,11,39,33,13,34,28,11_dunkel.png,39_dunkel.png,33_dunkel.png,13_dunkel.png,34_dunkel.png,28_dunkel.png,NA,750470,751375,751479,751513,751567,753988,NA,756123,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
21,2,53,objective,1,70,6,6_dunkel.png,cs_first,cs_right,negative,Sucht,word,picture,2380,fmaske_4.bmp,fmaske_9.bmp,7,20,27,19,6,21,7_dunkel.png,20_dunkel.png,27_dunkel.png,19_dunkel.png,6_dunkel.png,21_dunkel.png,NA,756652,757557,757661,757735,757789,NA,760170,761163,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
21,2,54,subjective,3,40,8,8_mittel.png,us_first,cs_right,positive,Lachen,word,picture,910,fmaske_10.bmp,fmaske_1.bmp,37,24,13,8,39,11,37_dunkel.png,24_dunkel.png,13_dunkel.png,8_dunkel.png,39_dunkel.png,11_dunkel.png,761696,762200,763104,763208,763252,763307,764218,NA,766512,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
21,2,55,subjective,2,90,31,31_hell.png,us_first,cs_left,negative,Folter,word,picture,860,fmaske_10.bmp,fmaske_9.bmp,12,31,38,40,30,14,12_dunkel.png,31_dunkel.png,38_dunkel.png,40_dunkel.png,30_dunkel.png,14_dunkel.png,767054,767559,768463,768567,768661,768715,769575,NA,771839,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
21,2,56,subjective,3,90,31,31_mittel.png,cs_first,cs_right,negative,3160.bmp,picture,picture,2360,fmaske_5.bmp,fmaske_1.bmp,14,40,17,12,36,31,14_dunkel.png,40_dunkel.png,17_dunkel.png,12_dunkel.png,36_dunkel.png,31_dunkel.png,NA,772507,773411,773515,773609,773663,776024,NA,778078,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
21,2,57,subjective,2,100,40,40_hell.png,us_first,cs_right,positive,Blume,word,picture,850,fmaske_10.bmp,fmaske_10.bmp,40,17,14,30,12,38,40_dunkel.png,17_dunkel.png,14_dunkel.png,30_dunkel.png,12_dunkel.png,38_dunkel.png,778608,779112,780017,780121,780225,780279,781130,NA,783722,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
21,2,58,objective,3,80,7,7_mittel.png,us_first,cs_left,negative,Unfall,word,picture,870,fmaske_8.bmp,fmaske_7.bmp,3,20,6,10,19,7,3_dunkel.png,20_dunkel.png,6_dunkel.png,10_dunkel.png,19_dunkel.png,7_dunkel.png,784251,784755,785659,785763,785847,785901,NA,786771,787700,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
21,2,59,objective,2,100,36,36_hell.png,us_first,cs_left,negative,Pest,word,picture,850,fmaske_7.bmp,fmaske_4.bmp,36,38,12,31,14,16,36_dunkel.png,38_dunkel.png,12_dunkel.png,31_dunkel.png,14_dunkel.png,16_dunkel.png,788230,788735,789639,789743,789847,789901,NA,790751,792213,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
21,2,60,subjective,3,60,2,2_mittel.png,us_first,cs_left,negative,2053.bmp,picture,picture,890,fmaske_12.bmp,fmaske_7.bmp,4,5,1,18,23,2,4_dunkel.png,5_dunkel.png,1_dunkel.png,18_dunkel.png,23_dunkel.png,2_dunkel.png,792855,793360,794264,794368,794432,794486,795376,NA,797671,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
21,2,61,subjective,3,70,6,6_mittel.png,cs_first,cs_right,negative,Gemeinheit,word,picture,2380,fmaske_5.bmp,fmaske_3.bmp,29,20,32,6,7,27,29_dunkel.png,20_dunkel.png,32_dunkel.png,6_dunkel.png,7_dunkel.png,27_dunkel.png,NA,798199,799104,799208,799282,799336,801717,NA,803959,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
21,2,62,subjective,3,60,4,4_mittel.png,cs_first,cs_left,positive,Spiel,word,picture,2390,fmaske_12.bmp,fmaske_7.bmp,9,5,26,35,2,4,9_dunkel.png,5_dunkel.png,26_dunkel.png,35_dunkel.png,2_dunkel.png,4_dunkel.png,NA,804487,805391,805495,805559,805613,808003,NA,810891,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
21,2,63,objective,3,60,4,4_mittel.png,us_first,cs_left,positive,Mutter,word,picture,890,fmaske_1.bmp,fmaske_6.bmp,23,1,5,18,4,26,23_dunkel.png,1_dunkel.png,5_dunkel.png,18_dunkel.png,4_dunkel.png,26_dunkel.png,811426,811930,812834,812938,813002,813056,NA,813946,814627,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
21,2,64,subjective,2,80,19,19_hell.png,us_first,cs_left,positive,1463.bmp,picture,picture,870,fmaske_12.bmp,fmaske_10.bmp,27,19,7,29,20,32,27_dunkel.png,19_dunkel.png,7_dunkel.png,29_dunkel.png,20_dunkel.png,32_dunkel.png,815268,815772,816676,816780,816864,816918,817788,NA,818759,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
21,2,65,objective,1,30,13,13_dunkel.png,cs_first,cs_left,negative,Hass,word,picture,2420,fmaske_7.bmp,fmaske_8.bmp,33,13,37,28,11,8,33_dunkel.png,13_dunkel.png,37_dunkel.png,28_dunkel.png,11_dunkel.png,8_dunkel.png,NA,819289,820193,820297,820331,820385,NA,822805,825106,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
21,2,66,objective,2,30,34,34_hell.png,us_first,cs_right,negative,9435.bmp,picture,picture,920,fmaske_11.bmp,fmaske_10.bmp,11,24,13,39,22,34,11_dunkel.png,24_dunkel.png,13_dunkel.png,39_dunkel.png,22_dunkel.png,34_dunkel.png,825757,826262,827166,827270,827304,827358,NA,828279,830259,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
21,2,67,subjective,3,50,4,4_mittel.png,cs_first,cs_right,positive,2071.bmp,picture,picture,2400,fmaske_9.bmp,fmaske_1.bmp,1,26,4,18,23,5,1_dunkel.png,26_dunkel.png,4_dunkel.png,18_dunkel.png,23_dunkel.png,5_dunkel.png,NA,830905,831809,831913,831967,832021,834422,NA,836527,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
