subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
24,1,14,subjective,2,90,40,40_hell.png,cs_first,cs_left,positive,2160.bmp,picture,picture,2360,fmaske_3.bmp,fmaske_5.bmp,36,31,40,16,17,38,36_dunkel.png,31_dunkel.png,40_dunkel.png,16_dunkel.png,17_dunkel.png,38_dunkel.png,NA,652616,653520,653624,653719,653773,656133,NA,658776,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
24,1,15,objective,2,80,7,7_hell.png,us_first,cs_right,negative,Unfall,word,picture,870,fmaske_10.bmp,fmaske_7.bmp,7,27,10,21,32,20,7_dunkel.png,27_dunkel.png,10_dunkel.png,21_dunkel.png,32_dunkel.png,20_dunkel.png,659303,659808,660712,660816,660900,660954,NA,661825,665795,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
24,1,16,subjective,3,60,1,1_mittel.png,us_first,cs_left,positive,8330.bmp,picture,picture,890,fmaske_11.bmp,fmaske_9.bmp,1,2,26,5,18,4,1_dunkel.png,2_dunkel.png,26_dunkel.png,5_dunkel.png,18_dunkel.png,4_dunkel.png,666437,666941,667845,667949,668013,668067,668957,NA,672003,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
24,1,17,objective,3,50,1,1_mittel.png,us_first,cs_right,positive,7350.bmp,picture,picture,900,fmaske_6.bmp,fmaske_4.bmp,35,23,2,18,1,4,35_dunkel.png,23_dunkel.png,2_dunkel.png,18_dunkel.png,1_dunkel.png,4_dunkel.png,672642,673146,674050,674154,674208,674262,NA,675163,677021,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
24,1,18,subjective,3,40,33,33_mittel.png,us_first,cs_right,negative,9830.bmp,picture,picture,910,fmaske_2.bmp,fmaske_5.bmp,39,11,13,24,33,34,39_dunkel.png,11_dunkel.png,13_dunkel.png,24_dunkel.png,33_dunkel.png,34_dunkel.png,677668,678172,679076,679180,679224,679278,680189,NA,684561,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
24,1,19,objective,3,50,9,9_mittel.png,us_first,cs_right,negative,9182.bmp,picture,picture,900,fmaske_9.bmp,fmaske_12.bmp,1,4,5,25,23,9,1_dunkel.png,4_dunkel.png,5_dunkel.png,25_dunkel.png,23_dunkel.png,9_dunkel.png,685201,685705,686609,686713,686767,686822,NA,687723,693349,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
24,1,20,objective,1,50,35,35_dunkel.png,us_first,cs_right,positive,Paradies,word,picture,900,fmaske_6.bmp,fmaske_8.bmp,4,35,25,26,9,5,4_dunkel.png,35_dunkel.png,25_dunkel.png,26_dunkel.png,9_dunkel.png,5_dunkel.png,693878,694382,695286,695390,695444,695498,NA,696400,698650,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
24,1,21,subjective,2,70,32,32_hell.png,cs_first,cs_left,positive,Glück,word,picture,2380,fmaske_1.bmp,fmaske_8.bmp,10,20,3,32,21,19,10_dunkel.png,20_dunkel.png,3_dunkel.png,32_dunkel.png,21_dunkel.png,19_dunkel.png,NA,699184,700088,700192,700266,700320,702700,NA,705264,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
24,1,22,objective,3,90,31,31_mittel.png,cs_first,cs_right,negative,3160.bmp,picture,picture,2360,fmaske_11.bmp,fmaske_10.bmp,38,12,30,31,36,40,38_dunkel.png,12_dunkel.png,30_dunkel.png,31_dunkel.png,36_dunkel.png,40_dunkel.png,NA,705906,706810,706914,707008,707062,NA,709423,710777,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
24,1,23,subjective,2,80,27,27_hell.png,us_first,cs_left,positive,Urlaub,word,picture,870,fmaske_1.bmp,fmaske_2.bmp,10,7,3,27,29,21,10_dunkel.png,7_dunkel.png,3_dunkel.png,27_dunkel.png,29_dunkel.png,21_dunkel.png,711314,711818,712722,712826,712910,712964,713834,NA,715967,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
24,1,24,objective,1,80,10,10_dunkel.png,us_first,cs_left,negative,Angst,word,picture,870,fmaske_9.bmp,fmaske_9.bmp,29,27,3,21,10,7,29_dunkel.png,27_dunkel.png,3_dunkel.png,21_dunkel.png,10_dunkel.png,7_dunkel.png,716494,716999,717903,718007,718091,718145,NA,719015,719991,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
24,1,25,subjective,2,100,30,30_hell.png,us_first,cs_right,negative,Waffe,word,picture,850,fmaske_7.bmp,fmaske_1.bmp,14,36,17,40,30,15,14_dunkel.png,36_dunkel.png,17_dunkel.png,40_dunkel.png,30_dunkel.png,15_dunkel.png,720524,721028,721932,722036,722140,722194,723045,NA,726096,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
24,1,26,objective,1,40,13,13_dunkel.png,cs_first,cs_right,negative,3220.bmp,picture,picture,2410,fmaske_4.bmp,fmaske_6.bmp,13,24,22,11,33,8,13_dunkel.png,24_dunkel.png,22_dunkel.png,11_dunkel.png,33_dunkel.png,8_dunkel.png,NA,726736,727641,727745,727789,727843,NA,730254,734255,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
24,1,27,objective,1,40,22,22_dunkel.png,cs_first,cs_right,positive,8540.bmp,picture,picture,2410,fmaske_2.bmp,fmaske_11.bmp,34,11,22,8,24,39,34_dunkel.png,11_dunkel.png,22_dunkel.png,8_dunkel.png,24_dunkel.png,39_dunkel.png,NA,734898,735803,735907,735951,736005,NA,738416,740201,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
24,1,28,subjective,1,100,40,40_dunkel.png,us_first,cs_left,positive,Lob,word,picture,850,fmaske_11.bmp,fmaske_10.bmp,30,40,16,14,31,15,30_dunkel.png,40_dunkel.png,16_dunkel.png,14_dunkel.png,31_dunkel.png,15_dunkel.png,740729,741234,742138,742242,742346,742400,743250,NA,745275,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
24,1,29,subjective,1,50,26,26_dunkel.png,cs_first,cs_left,positive,Freund,word,picture,2400,fmaske_12.bmp,fmaske_6.bmp,18,4,2,1,26,5,18_dunkel.png,4_dunkel.png,2_dunkel.png,1_dunkel.png,26_dunkel.png,5_dunkel.png,NA,745804,746708,746813,746867,746921,749321,NA,750911,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
24,1,30,objective,2,50,5,5_hell.png,cs_first,cs_right,negative,Hass,word,picture,2400,fmaske_6.bmp,fmaske_4.bmp,9,4,1,5,25,35,9_dunkel.png,4_dunkel.png,1_dunkel.png,5_dunkel.png,25_dunkel.png,35_dunkel.png,NA,751437,752341,752445,752499,752553,NA,754954,757087,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
24,1,31,subjective,2,60,26,26_hell.png,cs_first,cs_left,positive,Blume,word,picture,2390,fmaske_6.bmp,fmaske_4.bmp,25,1,23,5,26,35,25_dunkel.png,1_dunkel.png,23_dunkel.png,5_dunkel.png,26_dunkel.png,35_dunkel.png,NA,757615,758519,758624,758688,758742,761132,NA,762507,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
24,1,32,subjective,1,80,7,7_dunkel.png,cs_first,cs_right,negative,Krieg,word,picture,2370,fmaske_9.bmp,fmaske_9.bmp,10,6,7,29,27,19,10_dunkel.png,6_dunkel.png,7_dunkel.png,29_dunkel.png,27_dunkel.png,19_dunkel.png,NA,763034,763938,764042,764126,764180,766551,NA,768356,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
24,1,33,objective,2,60,18,18_hell.png,us_first,cs_left,negative,9630.bmp,picture,picture,890,fmaske_6.bmp,fmaske_7.bmp,35,25,18,9,26,23,35_dunkel.png,25_dunkel.png,18_dunkel.png,9_dunkel.png,26_dunkel.png,23_dunkel.png,768996,769500,770404,770508,770572,770626,NA,771516,772974,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
24,1,34,objective,2,80,6,6_hell.png,cs_first,cs_right,negative,Pest,word,picture,2370,fmaske_9.bmp,fmaske_3.bmp,20,27,6,19,29,3,20_dunkel.png,27_dunkel.png,6_dunkel.png,19_dunkel.png,29_dunkel.png,3_dunkel.png,NA,773501,774405,774509,774593,774647,NA,777018,784559,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
24,1,35,objective,1,90,14,14_dunkel.png,cs_first,cs_right,positive,5629.bmp,picture,picture,2360,fmaske_8.bmp,fmaske_6.bmp,16,14,15,12,30,40,16_dunkel.png,14_dunkel.png,15_dunkel.png,12_dunkel.png,30_dunkel.png,40_dunkel.png,NA,785199,786103,786207,786301,786355,NA,788716,789553,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
24,1,36,objective,2,70,27,27_hell.png,us_first,cs_right,positive,Scherz,word,picture,880,fmaske_10.bmp,fmaske_11.bmp,29,3,27,32,7,19,29_dunkel.png,3_dunkel.png,27_dunkel.png,32_dunkel.png,7_dunkel.png,19_dunkel.png,790081,790586,791490,791594,791668,791722,NA,792603,793786,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
24,1,37,objective,3,30,28,28_mittel.png,us_first,cs_left,negative,9830.bmp,picture,picture,920,fmaske_5.bmp,fmaske_9.bmp,24,34,13,39,22,28,24_dunkel.png,34_dunkel.png,13_dunkel.png,39_dunkel.png,22_dunkel.png,28_dunkel.png,794427,794932,795836,795940,795974,796028,NA,796949,798584,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
24,1,38,subjective,2,70,19,19_hell.png,cs_first,cs_right,positive,Witz,word,picture,2380,fmaske_2.bmp,fmaske_1.bmp,10,3,19,21,20,32,10_dunkel.png,3_dunkel.png,19_dunkel.png,21_dunkel.png,20_dunkel.png,32_dunkel.png,NA,799119,800023,800127,800201,800255,802636,NA,805525,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
24,1,39,subjective,3,60,9,9_mittel.png,us_first,cs_right,negative,Pech,word,picture,890,fmaske_10.bmp,fmaske_2.bmp,26,18,23,5,1,9,26_dunkel.png,18_dunkel.png,23_dunkel.png,5_dunkel.png,1_dunkel.png,9_dunkel.png,806055,806560,807464,807568,807632,807686,808577,NA,811814,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
24,1,40,objective,2,80,21,21_hell.png,us_first,cs_left,negative,Schmerz,word,picture,870,fmaske_9.bmp,fmaske_4.bmp,32,21,20,29,6,27,32_dunkel.png,21_dunkel.png,20_dunkel.png,29_dunkel.png,6_dunkel.png,27_dunkel.png,812342,812846,813750,813854,813938,813992,NA,814862,815871,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
24,1,41,objective,1,100,12,12_dunkel.png,us_first,cs_right,negative,6570.1.bmp,picture,picture,850,fmaske_8.bmp,fmaske_6.bmp,14,12,16,15,30,36,14_dunkel.png,12_dunkel.png,16_dunkel.png,15_dunkel.png,30_dunkel.png,36_dunkel.png,816510,817015,817919,818023,818127,818181,NA,819032,819658,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
24,1,42,objective,2,40,37,37_hell.png,cs_first,cs_left,positive,Spaß,word,picture,2410,fmaske_11.bmp,fmaske_11.bmp,22,33,11,37,39,8,22_dunkel.png,33_dunkel.png,11_dunkel.png,37_dunkel.png,39_dunkel.png,8_dunkel.png,NA,820187,821091,821195,821239,821293,NA,823703,826877,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
24,1,43,subjective,2,70,29,29_hell.png,us_first,cs_left,positive,4622.bmp,picture,picture,880,fmaske_11.bmp,fmaske_7.bmp,29,10,19,32,6,3,29_dunkel.png,10_dunkel.png,19_dunkel.png,32_dunkel.png,6_dunkel.png,3_dunkel.png,827520,828024,828928,829032,829106,829160,830040,NA,834520,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
24,1,44,subjective,3,90,16,16_mittel.png,us_first,cs_left,positive,Blume,word,picture,860,fmaske_3.bmp,fmaske_10.bmp,36,12,14,30,38,16,36_dunkel.png,12_dunkel.png,14_dunkel.png,30_dunkel.png,38_dunkel.png,16_dunkel.png,835046,835550,836454,836558,836652,836706,837566,NA,839266,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
24,1,45,objective,3,70,19,19_mittel.png,us_first,cs_right,positive,8170.bmp,picture,picture,880,fmaske_2.bmp,fmaske_7.bmp,21,27,6,19,29,32,21_dunkel.png,27_dunkel.png,6_dunkel.png,19_dunkel.png,29_dunkel.png,32_dunkel.png,839911,840415,841319,841423,841497,841551,NA,842432,845288,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
24,1,46,subjective,2,40,28,28_hell.png,cs_first,cs_left,negative,3220.bmp,picture,picture,2410,fmaske_5.bmp,fmaske_10.bmp,28,13,24,8,11,39,28_dunkel.png,13_dunkel.png,24_dunkel.png,8_dunkel.png,11_dunkel.png,39_dunkel.png,NA,845929,846833,846937,846981,847035,849445,NA,850497,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
24,1,47,objective,3,100,15,15_mittel.png,cs_first,cs_left,positive,Fete,word,picture,2350,fmaske_6.bmp,fmaske_3.bmp,30,36,17,15,38,31,30_dunkel.png,36_dunkel.png,17_dunkel.png,15_dunkel.png,38_dunkel.png,31_dunkel.png,NA,851025,851929,852033,852137,852191,NA,854541,856138,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
24,2,48,objective,2,40,24,24_hell.png,us_first,cs_right,positive,2080.bmp,picture,picture,910,fmaske_1.bmp,fmaske_8.bmp,39,8,37,22,33,24,39_dunkel.png,8_dunkel.png,37_dunkel.png,22_dunkel.png,33_dunkel.png,24_dunkel.png,866088,866593,867497,867601,867646,867700,NA,868611,870803,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
24,2,49,subjective,1,40,11,11_dunkel.png,cs_first,cs_left,positive,8496.bmp,picture,picture,2410,fmaske_3.bmp,fmaske_7.bmp,8,39,28,11,13,34,8_dunkel.png,39_dunkel.png,28_dunkel.png,11_dunkel.png,13_dunkel.png,34_dunkel.png,NA,871445,872349,872453,872497,872551,874961,NA,876848,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
24,2,50,objective,3,50,23,23_mittel.png,cs_first,cs_right,negative,2276.bmp,picture,picture,2400,fmaske_4.bmp,fmaske_11.bmp,4,23,2,26,5,1,4_dunkel.png,23_dunkel.png,2_dunkel.png,26_dunkel.png,5_dunkel.png,1_dunkel.png,NA,877490,878394,878498,878552,878606,NA,881007,882260,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
24,2,51,subjective,1,50,2,2_dunkel.png,us_first,cs_left,negative,Hektik,word,picture,900,fmaske_5.bmp,fmaske_12.bmp,4,2,23,5,1,18,4_dunkel.png,2_dunkel.png,23_dunkel.png,5_dunkel.png,1_dunkel.png,18_dunkel.png,882788,883292,884196,884300,884354,884408,885308,NA,887063,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
24,2,52,objective,3,30,34,34_mittel.png,us_first,cs_left,negative,Kälte,word,picture,920,fmaske_4.bmp,fmaske_11.bmp,11,34,33,22,13,37,11_dunkel.png,34_dunkel.png,33_dunkel.png,22_dunkel.png,13_dunkel.png,37_dunkel.png,887593,888097,889001,889105,889139,889193,NA,890113,891856,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
24,2,53,objective,2,60,9,9_hell.png,us_first,cs_right,negative,9830.bmp,picture,picture,890,fmaske_5.bmp,fmaske_3.bmp,4,25,35,23,2,9,4_dunkel.png,25_dunkel.png,35_dunkel.png,23_dunkel.png,2_dunkel.png,9_dunkel.png,892497,893001,893905,894009,894073,894127,NA,895018,897485,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
24,2,54,subjective,1,50,1,1_dunkel.png,us_first,cs_right,positive,Kunst,word,picture,900,fmaske_4.bmp,fmaske_11.bmp,18,5,23,2,1,25,18_dunkel.png,5_dunkel.png,23_dunkel.png,2_dunkel.png,1_dunkel.png,25_dunkel.png,898013,898517,899421,899525,899579,899633,900534,NA,902126,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
24,2,55,objective,3,40,37,37_mittel.png,cs_first,cs_left,positive,Mutter,word,picture,2410,fmaske_6.bmp,fmaske_1.bmp,34,37,33,28,22,24,34_dunkel.png,37_dunkel.png,33_dunkel.png,28_dunkel.png,22_dunkel.png,24_dunkel.png,NA,902660,903564,903668,903712,903766,NA,906176,907698,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
24,2,56,objective,2,60,23,23_hell.png,cs_first,cs_left,negative,Hass,word,picture,2390,fmaske_5.bmp,fmaske_5.bmp,23,9,5,18,25,2,23_dunkel.png,9_dunkel.png,5_dunkel.png,18_dunkel.png,25_dunkel.png,2_dunkel.png,NA,908225,909129,909233,909297,909351,NA,911741,915749,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
24,2,57,objective,1,70,7,7_dunkel.png,cs_first,cs_right,negative,9220.bmp,picture,picture,2380,fmaske_6.bmp,fmaske_7.bmp,32,21,7,20,6,29,32_dunkel.png,21_dunkel.png,7_dunkel.png,20_dunkel.png,6_dunkel.png,29_dunkel.png,NA,916392,917296,917400,917474,917528,NA,919910,921269,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
24,2,58,subjective,2,50,35,35_hell.png,us_first,cs_right,positive,8496.bmp,picture,picture,900,fmaske_2.bmp,fmaske_6.bmp,35,2,9,4,25,18,35_dunkel.png,2_dunkel.png,9_dunkel.png,4_dunkel.png,25_dunkel.png,18_dunkel.png,921944,922449,923353,923457,923511,923565,924466,NA,928002,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
24,2,59,subjective,1,70,6,6_dunkel.png,us_first,cs_left,negative,2900.bmp,picture,picture,880,fmaske_9.bmp,fmaske_4.bmp,29,7,20,6,10,3,29_dunkel.png,7_dunkel.png,20_dunkel.png,6_dunkel.png,10_dunkel.png,3_dunkel.png,928643,929147,930051,930155,930229,930283,931163,NA,932647,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
24,2,60,subjective,2,30,8,8_hell.png,us_first,cs_right,positive,1463.bmp,picture,picture,920,fmaske_1.bmp,fmaske_3.bmp,24,33,39,34,8,22,24_dunkel.png,33_dunkel.png,39_dunkel.png,34_dunkel.png,8_dunkel.png,22_dunkel.png,933291,933795,934699,934803,934837,934891,935812,NA,939563,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
24,2,61,objective,3,80,32,32_mittel.png,cs_first,cs_right,positive,2040.bmp,picture,picture,2370,fmaske_8.bmp,fmaske_9.bmp,6,10,29,32,19,3,6_dunkel.png,10_dunkel.png,29_dunkel.png,32_dunkel.png,19_dunkel.png,3_dunkel.png,NA,940205,941109,941213,941297,941351,NA,943722,944835,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
24,2,62,subjective,2,50,1,1_hell.png,cs_first,cs_left,positive,2058.bmp,picture,picture,2400,fmaske_1.bmp,fmaske_9.bmp,9,2,23,35,26,1,9_dunkel.png,2_dunkel.png,23_dunkel.png,35_dunkel.png,26_dunkel.png,1_dunkel.png,NA,945482,946387,946491,946545,946599,948999,NA,951992,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
24,2,63,subjective,2,30,34,34_hell.png,us_first,cs_right,negative,9435.bmp,picture,picture,920,fmaske_2.bmp,fmaske_11.bmp,28,37,34,39,33,8,28_dunkel.png,37_dunkel.png,34_dunkel.png,39_dunkel.png,33_dunkel.png,8_dunkel.png,952639,953143,954047,954151,954185,954239,955160,NA,956752,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
24,2,64,objective,3,40,11,11_mittel.png,cs_first,cs_right,positive,2311.bmp,picture,picture,2410,fmaske_5.bmp,fmaske_5.bmp,11,37,33,28,24,34,11_dunkel.png,37_dunkel.png,33_dunkel.png,28_dunkel.png,24_dunkel.png,34_dunkel.png,NA,957391,958295,958399,958443,958497,NA,960908,963333,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
24,2,65,subjective,3,30,28,28_mittel.png,cs_first,cs_right,negative,Teufel,word,picture,2420,fmaske_8.bmp,fmaske_6.bmp,37,11,8,34,33,28,37_dunkel.png,11_dunkel.png,8_dunkel.png,34_dunkel.png,33_dunkel.png,28_dunkel.png,NA,963861,964765,964869,964903,964957,967378,NA,968705,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
24,2,66,objective,1,90,15,15_dunkel.png,cs_first,cs_right,positive,2080.bmp,picture,picture,2360,fmaske_12.bmp,fmaske_7.bmp,31,17,14,15,38,36,31_dunkel.png,17_dunkel.png,14_dunkel.png,15_dunkel.png,38_dunkel.png,36_dunkel.png,NA,969345,970249,970353,970447,970501,NA,972862,974289,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
24,2,67,objective,3,100,30,30_mittel.png,cs_first,cs_right,negative,Kälte,word,picture,2350,fmaske_11.bmp,fmaske_2.bmp,38,14,16,17,40,30,38_dunkel.png,14_dunkel.png,16_dunkel.png,17_dunkel.png,40_dunkel.png,30_dunkel.png,NA,974820,975724,975828,975932,975986,NA,978337,979691,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
