subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
11,1,10,objective,1,40,19,19_dunkel.png,us_first,cs_left,positive,4606.bmp,picture,picture,910,fmaske_9.bmp,fmaske_3.bmp,3,19,20,10,32,29,3_dunkel.png,19_dunkel.png,20_dunkel.png,10_dunkel.png,32_dunkel.png,29_dunkel.png,838841,839345,840249,840353,840397,840451,NA,841361,844647,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
11,1,11,objective,3,30,7,7_mittel.png,us_first,cs_left,negative,Neid,word,picture,920,fmaske_2.bmp,fmaske_3.bmp,19,27,29,32,7,6,19_dunkel.png,27_dunkel.png,29_dunkel.png,32_dunkel.png,7_dunkel.png,6_dunkel.png,845182,845686,846590,846694,846728,846782,NA,847702,849515,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
11,1,12,objective,1,80,39,39_dunkel.png,cs_first,cs_left,negative,9000.bmp,picture,picture,2370,fmaske_10.bmp,fmaske_6.bmp,11,13,22,39,24,28,11_dunkel.png,13_dunkel.png,22_dunkel.png,39_dunkel.png,24_dunkel.png,28_dunkel.png,NA,850158,851062,851166,851250,851304,NA,853674,858251,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
11,1,13,objective,1,90,9,9_dunkel.png,us_first,cs_left,negative,9331.bmp,picture,picture,860,fmaske_11.bmp,fmaske_11.bmp,23,25,4,2,5,9,23_dunkel.png,25_dunkel.png,4_dunkel.png,2_dunkel.png,5_dunkel.png,9_dunkel.png,858894,859398,860302,860406,860500,860554,NA,861415,863130,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
11,1,14,objective,2,80,11,11_hell.png,cs_first,cs_right,positive,Freund,word,picture,2370,fmaske_9.bmp,fmaske_10.bmp,37,33,28,34,24,11,37_dunkel.png,33_dunkel.png,28_dunkel.png,34_dunkel.png,24_dunkel.png,11_dunkel.png,NA,863659,864563,864667,864751,864806,NA,867177,869688,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
11,1,15,subjective,3,80,39,39_mittel.png,cs_first,cs_right,negative,9220.bmp,picture,picture,2370,fmaske_2.bmp,fmaske_3.bmp,33,13,24,39,11,37,33_dunkel.png,13_dunkel.png,24_dunkel.png,39_dunkel.png,11_dunkel.png,37_dunkel.png,NA,870337,871241,871345,871429,871483,873854,NA,876876,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
11,1,16,subjective,1,70,37,37_dunkel.png,cs_first,cs_right,positive,8200.bmp,picture,picture,2380,fmaske_5.bmp,fmaske_6.bmp,33,8,28,22,13,37,33_dunkel.png,8_dunkel.png,28_dunkel.png,22_dunkel.png,13_dunkel.png,37_dunkel.png,NA,877518,878422,878526,878600,878654,881035,NA,883710,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
11,1,17,subjective,1,30,7,7_dunkel.png,cs_first,cs_left,negative,Finsternis,word,picture,2420,fmaske_6.bmp,fmaske_8.bmp,21,29,10,3,7,32,21_dunkel.png,29_dunkel.png,10_dunkel.png,3_dunkel.png,7_dunkel.png,32_dunkel.png,NA,884240,885144,885248,885282,885336,887756,NA,891235,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
11,1,18,subjective,3,60,15,15_mittel.png,us_first,cs_left,positive,Mutter,word,picture,890,fmaske_11.bmp,fmaske_8.bmp,38,31,16,17,36,15,38_dunkel.png,31_dunkel.png,16_dunkel.png,17_dunkel.png,36_dunkel.png,15_dunkel.png,891762,892266,893170,893274,893338,893392,894282,NA,903913,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
11,1,19,objective,3,80,8,8_mittel.png,cs_first,cs_left,positive,Lob,word,picture,2370,fmaske_2.bmp,fmaske_8.bmp,37,39,24,13,34,8,37_dunkel.png,39_dunkel.png,24_dunkel.png,13_dunkel.png,34_dunkel.png,8_dunkel.png,NA,904445,905350,905454,905538,905592,NA,907962,909255,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
11,1,20,objective,3,30,19,19_mittel.png,cs_first,cs_left,positive,Sommer,word,picture,2420,fmaske_7.bmp,fmaske_3.bmp,32,3,19,21,7,10,32_dunkel.png,3_dunkel.png,19_dunkel.png,21_dunkel.png,7_dunkel.png,10_dunkel.png,NA,909782,910687,910791,910825,910879,NA,913299,918942,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
11,1,21,subjective,2,100,9,9_hell.png,us_first,cs_right,negative,Waffe,word,picture,850,fmaske_2.bmp,fmaske_2.bmp,23,25,5,9,1,2,23_dunkel.png,25_dunkel.png,5_dunkel.png,9_dunkel.png,1_dunkel.png,2_dunkel.png,919479,919983,920887,920991,921095,921149,922000,NA,924455,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
11,1,22,objective,1,90,4,4_dunkel.png,cs_first,cs_right,positive,2080.bmp,picture,picture,2360,fmaske_1.bmp,fmaske_9.bmp,23,18,4,2,35,5,23_dunkel.png,18_dunkel.png,4_dunkel.png,2_dunkel.png,35_dunkel.png,5_dunkel.png,NA,925100,926004,926108,926202,926256,NA,928617,929938,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
11,1,23,subjective,3,100,9,9_mittel.png,cs_first,cs_right,negative,Kälte,word,picture,2350,fmaske_3.bmp,fmaske_1.bmp,23,4,25,9,18,2,23_dunkel.png,4_dunkel.png,25_dunkel.png,9_dunkel.png,18_dunkel.png,2_dunkel.png,NA,930471,931375,931479,931583,931637,933988,NA,939366,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
11,1,24,subjective,2,40,29,29_hell.png,us_first,cs_right,positive,2040.bmp,picture,picture,910,fmaske_3.bmp,fmaske_1.bmp,7,19,10,21,32,29,7_dunkel.png,19_dunkel.png,10_dunkel.png,21_dunkel.png,32_dunkel.png,29_dunkel.png,940011,940515,941419,941523,941567,941621,942532,NA,945338,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
11,1,25,objective,2,80,39,39_hell.png,us_first,cs_left,negative,Schmerz,word,picture,870,fmaske_2.bmp,fmaske_10.bmp,13,28,11,22,37,39,13_dunkel.png,28_dunkel.png,11_dunkel.png,22_dunkel.png,37_dunkel.png,39_dunkel.png,945872,946376,947280,947384,947468,947522,NA,948393,953184,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
11,1,26,subjective,1,60,14,14_dunkel.png,us_first,cs_right,positive,8330.bmp,picture,picture,890,fmaske_2.bmp,fmaske_9.bmp,14,36,17,30,40,12,14_dunkel.png,36_dunkel.png,17_dunkel.png,30_dunkel.png,40_dunkel.png,12_dunkel.png,953827,954332,955236,955340,955404,955458,956349,NA,960884,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
11,1,27,objective,3,100,1,1_mittel.png,us_first,cs_right,positive,1440.bmp,picture,picture,850,fmaske_4.bmp,fmaske_12.bmp,5,9,25,1,18,2,5_dunkel.png,9_dunkel.png,25_dunkel.png,1_dunkel.png,18_dunkel.png,2_dunkel.png,961525,962029,962933,963037,963141,963195,NA,964046,965055,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
11,1,28,subjective,1,50,31,31_dunkel.png,us_first,cs_left,negative,Hektik,word,picture,900,fmaske_6.bmp,fmaske_10.bmp,30,40,38,36,31,15,30_dunkel.png,40_dunkel.png,38_dunkel.png,36_dunkel.png,31_dunkel.png,15_dunkel.png,965585,966089,966993,967097,967151,967206,968106,NA,971670,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
11,1,29,objective,3,60,16,16_mittel.png,cs_first,cs_left,positive,Musik,word,picture,2390,fmaske_11.bmp,fmaske_12.bmp,15,17,14,12,31,16,15_dunkel.png,17_dunkel.png,14_dunkel.png,12_dunkel.png,31_dunkel.png,16_dunkel.png,NA,972200,973105,973209,973273,973327,NA,975717,978297,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
11,1,30,objective,2,30,27,27_hell.png,us_first,cs_left,positive,1440.bmp,picture,picture,920,fmaske_8.bmp,fmaske_7.bmp,20,7,27,29,10,3,20_dunkel.png,7_dunkel.png,27_dunkel.png,29_dunkel.png,10_dunkel.png,3_dunkel.png,978950,979454,980358,980462,980496,980550,NA,981470,983206,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
11,1,31,subjective,1,40,7,7_dunkel.png,us_first,cs_right,negative,9435.bmp,picture,picture,910,fmaske_12.bmp,fmaske_11.bmp,32,21,19,29,20,7,32_dunkel.png,21_dunkel.png,19_dunkel.png,29_dunkel.png,20_dunkel.png,7_dunkel.png,983847,984351,985255,985359,985403,985457,986368,NA,988664,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
11,1,32,objective,3,40,20,20_mittel.png,cs_first,cs_right,negative,Tod,word,picture,2410,fmaske_9.bmp,fmaske_2.bmp,7,20,10,32,29,21,7_dunkel.png,20_dunkel.png,10_dunkel.png,32_dunkel.png,29_dunkel.png,21_dunkel.png,NA,989194,990099,990203,990247,990301,NA,992712,996895,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
11,1,33,objective,2,60,16,16_hell.png,cs_first,cs_left,positive,Blume,word,picture,2390,fmaske_2.bmp,fmaske_3.bmp,16,17,12,30,31,40,16_dunkel.png,17_dunkel.png,12_dunkel.png,30_dunkel.png,31_dunkel.png,40_dunkel.png,NA,997427,998331,998435,998499,998553,NA,1000943,1006643,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
11,1,34,subjective,1,90,35,35_dunkel.png,us_first,cs_left,positive,2660.bmp,picture,picture,860,fmaske_2.bmp,fmaske_3.bmp,5,35,4,25,23,18,5_dunkel.png,35_dunkel.png,4_dunkel.png,25_dunkel.png,23_dunkel.png,18_dunkel.png,1007290,1007794,1008698,1008802,1008896,1008950,1009810,NA,1012343,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
11,1,35,subjective,3,60,40,40_mittel.png,us_first,cs_left,positive,8330.bmp,picture,picture,890,fmaske_7.bmp,fmaske_5.bmp,38,40,14,36,17,30,38_dunkel.png,40_dunkel.png,14_dunkel.png,36_dunkel.png,17_dunkel.png,30_dunkel.png,1012988,1013492,1014396,1014500,1014564,1014618,1015508,NA,1018960,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
11,1,36,subjective,1,60,15,15_dunkel.png,us_first,cs_right,positive,8496.bmp,picture,picture,890,fmaske_4.bmp,fmaske_4.bmp,12,31,36,40,38,15,12_dunkel.png,31_dunkel.png,36_dunkel.png,40_dunkel.png,38_dunkel.png,15_dunkel.png,1019599,1020104,1021008,1021112,1021176,1021230,1022121,NA,1025226,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
11,1,37,objective,1,50,31,31_dunkel.png,cs_first,cs_left,negative,9421.bmp,picture,picture,2400,fmaske_11.bmp,fmaske_9.bmp,40,31,14,16,30,12,40_dunkel.png,31_dunkel.png,14_dunkel.png,16_dunkel.png,30_dunkel.png,12_dunkel.png,NA,1025870,1026774,1026878,1026932,1026986,NA,1029386,1030916,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
11,1,38,subjective,1,30,19,19_dunkel.png,cs_first,cs_left,positive,8080.bmp,picture,picture,2420,fmaske_9.bmp,fmaske_11.bmp,29,7,20,19,27,10,29_dunkel.png,7_dunkel.png,20_dunkel.png,19_dunkel.png,27_dunkel.png,10_dunkel.png,NA,1031556,1032460,1032564,1032598,1032652,1035072,NA,1040631,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
11,1,39,subjective,2,50,38,38_hell.png,us_first,cs_left,negative,6311.bmp,picture,picture,900,fmaske_9.bmp,fmaske_9.bmp,12,14,15,38,31,16,12_dunkel.png,14_dunkel.png,15_dunkel.png,38_dunkel.png,31_dunkel.png,16_dunkel.png,1041275,1041779,1042683,1042787,1042841,1042895,1043795,NA,1045628,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
11,1,40,subjective,3,50,12,12_mittel.png,us_first,cs_left,negative,Tod,word,picture,900,fmaske_10.bmp,fmaske_7.bmp,17,14,15,12,31,38,17_dunkel.png,14_dunkel.png,15_dunkel.png,12_dunkel.png,31_dunkel.png,38_dunkel.png,1046155,1046659,1047563,1047667,1047721,1047775,1048675,NA,1051860,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
11,1,41,subjective,3,60,12,12_mittel.png,cs_first,cs_left,negative,Angst,word,picture,2390,fmaske_11.bmp,fmaske_2.bmp,40,16,38,30,36,12,40_dunkel.png,16_dunkel.png,38_dunkel.png,30_dunkel.png,36_dunkel.png,12_dunkel.png,NA,1052393,1053297,1053401,1053466,1053520,1055910,NA,1056501,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
11,1,42,objective,3,80,24,24_mittel.png,us_first,cs_left,positive,2071.bmp,picture,picture,870,fmaske_10.bmp,fmaske_11.bmp,28,11,37,39,24,8,28_dunkel.png,11_dunkel.png,37_dunkel.png,39_dunkel.png,24_dunkel.png,8_dunkel.png,1057143,1057647,1058551,1058656,1058740,1058794,NA,1059664,1060881,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
11,1,43,subjective,1,80,34,34_dunkel.png,us_first,cs_left,negative,Angst,word,picture,870,fmaske_1.bmp,fmaske_12.bmp,22,8,39,28,37,34,22_dunkel.png,8_dunkel.png,39_dunkel.png,28_dunkel.png,37_dunkel.png,34_dunkel.png,1061417,1061921,1062825,1062929,1063013,1063067,1063937,NA,1066933,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
11,1,44,subjective,2,30,32,32_hell.png,cs_first,cs_left,positive,Sonne,word,picture,2420,fmaske_8.bmp,fmaske_7.bmp,21,19,32,7,3,6,21_dunkel.png,19_dunkel.png,32_dunkel.png,7_dunkel.png,3_dunkel.png,6_dunkel.png,NA,1067463,1068367,1068471,1068505,1068559,1070979,NA,1072246,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
11,1,45,objective,1,100,18,18_dunkel.png,us_first,cs_left,negative,2900.bmp,picture,picture,850,fmaske_9.bmp,fmaske_2.bmp,1,25,4,26,9,18,1_dunkel.png,25_dunkel.png,4_dunkel.png,26_dunkel.png,9_dunkel.png,18_dunkel.png,1072893,1073397,1074301,1074406,1074510,1074564,NA,1075414,1076561,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
11,1,46,objective,3,90,4,4_mittel.png,cs_first,cs_right,positive,7350.bmp,picture,picture,2360,fmaske_8.bmp,fmaske_6.bmp,23,5,4,9,26,1,23_dunkel.png,5_dunkel.png,4_dunkel.png,9_dunkel.png,26_dunkel.png,1_dunkel.png,NA,1077203,1078107,1078211,1078305,1078359,NA,1080720,1082069,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
11,1,47,objective,2,50,16,16_hell.png,cs_first,cs_left,positive,5629.bmp,picture,picture,2400,fmaske_6.bmp,fmaske_7.bmp,38,14,30,36,16,40,38_dunkel.png,14_dunkel.png,30_dunkel.png,36_dunkel.png,16_dunkel.png,40_dunkel.png,NA,1082711,1083616,1083720,1083774,1083828,NA,1086228,1089768,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
11,2,48,subjective,2,90,1,1_hell.png,cs_first,cs_left,positive,2160.bmp,picture,picture,2360,fmaske_5.bmp,fmaske_1.bmp,35,5,9,26,2,1,35_dunkel.png,5_dunkel.png,9_dunkel.png,26_dunkel.png,2_dunkel.png,1_dunkel.png,NA,1206949,1207853,1207957,1208051,1208105,1210465,NA,1213918,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
11,2,49,objective,1,70,13,13_dunkel.png,cs_first,cs_right,negative,6530.bmp,picture,picture,2380,fmaske_6.bmp,fmaske_6.bmp,33,37,22,13,8,11,33_dunkel.png,37_dunkel.png,22_dunkel.png,13_dunkel.png,8_dunkel.png,11_dunkel.png,NA,1214558,1215462,1215566,1215640,1215694,NA,1218075,1230177,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
11,2,50,objective,3,100,35,35_mittel.png,cs_first,cs_left,positive,Ruhe,word,picture,2350,fmaske_3.bmp,fmaske_4.bmp,25,9,2,35,26,18,25_dunkel.png,9_dunkel.png,2_dunkel.png,35_dunkel.png,26_dunkel.png,18_dunkel.png,NA,1230709,1231613,1231718,1231822,1231876,NA,1234226,1236284,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
11,2,51,subjective,2,100,18,18_hell.png,us_first,cs_left,negative,Pest,word,picture,850,fmaske_8.bmp,fmaske_11.bmp,2,18,26,25,23,1,2_dunkel.png,18_dunkel.png,26_dunkel.png,25_dunkel.png,23_dunkel.png,1_dunkel.png,1236811,1237315,1238219,1238323,1238427,1238482,1239332,NA,1242488,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
11,2,52,subjective,3,60,30,30_mittel.png,us_first,cs_right,negative,Pech,word,picture,890,fmaske_9.bmp,fmaske_1.bmp,15,31,38,17,12,30,15_dunkel.png,31_dunkel.png,38_dunkel.png,17_dunkel.png,12_dunkel.png,30_dunkel.png,1243021,1243525,1244429,1244533,1244597,1244651,1245543,NA,1246486,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
11,2,53,subjective,2,80,37,37_hell.png,cs_first,cs_right,positive,Kunst,word,picture,2370,fmaske_8.bmp,fmaske_9.bmp,28,13,24,22,37,33,28_dunkel.png,13_dunkel.png,24_dunkel.png,22_dunkel.png,37_dunkel.png,33_dunkel.png,NA,1247014,1247919,1248023,1248107,1248161,1250533,NA,1250882,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
11,2,54,subjective,1,90,2,2_dunkel.png,cs_first,cs_left,negative,Mord,word,picture,2360,fmaske_5.bmp,fmaske_8.bmp,18,9,4,5,1,2,18_dunkel.png,9_dunkel.png,4_dunkel.png,5_dunkel.png,1_dunkel.png,2_dunkel.png,NA,1251410,1252314,1252418,1252512,1252566,1254926,NA,1259133,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
11,2,55,subjective,2,90,5,5_hell.png,cs_first,cs_left,negative,9000.bmp,picture,picture,2360,fmaske_5.bmp,fmaske_2.bmp,9,2,23,18,5,26,9_dunkel.png,2_dunkel.png,23_dunkel.png,18_dunkel.png,5_dunkel.png,26_dunkel.png,NA,1259779,1260683,1260787,1260881,1260935,1263295,NA,1266501,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
11,2,56,objective,2,60,40,40_hell.png,us_first,cs_left,positive,1650.bmp,picture,picture,890,fmaske_1.bmp,fmaske_8.bmp,38,14,30,40,17,12,38_dunkel.png,14_dunkel.png,30_dunkel.png,40_dunkel.png,17_dunkel.png,12_dunkel.png,1267149,1267653,1268557,1268661,1268725,1268779,NA,1269669,1271617,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
11,2,57,subjective,2,30,27,27_hell.png,cs_first,cs_left,positive,Scherz,word,picture,2420,fmaske_6.bmp,fmaske_7.bmp,21,6,27,7,19,10,21_dunkel.png,6_dunkel.png,27_dunkel.png,7_dunkel.png,19_dunkel.png,10_dunkel.png,NA,1272147,1273051,1273155,1273189,1273243,1275663,NA,1276583,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
11,2,58,subjective,2,50,15,15_hell.png,cs_first,cs_left,positive,2209.bmp,picture,picture,2400,fmaske_5.bmp,fmaske_4.bmp,15,16,14,12,40,30,15_dunkel.png,16_dunkel.png,14_dunkel.png,12_dunkel.png,40_dunkel.png,30_dunkel.png,NA,1277227,1278131,1278235,1278289,1278343,1280743,NA,1282064,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
11,2,59,subjective,1,80,22,22_dunkel.png,cs_first,cs_right,positive,Lachen,word,picture,2370,fmaske_6.bmp,fmaske_6.bmp,22,13,8,28,37,34,22_dunkel.png,13_dunkel.png,8_dunkel.png,28_dunkel.png,37_dunkel.png,34_dunkel.png,NA,1282592,1283496,1283600,1283684,1283738,1286109,NA,1288782,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
11,2,60,objective,3,80,22,22_mittel.png,cs_first,cs_right,positive,2040.bmp,picture,picture,2370,fmaske_9.bmp,fmaske_7.bmp,13,37,33,34,11,22,13_dunkel.png,37_dunkel.png,33_dunkel.png,34_dunkel.png,11_dunkel.png,22_dunkel.png,NA,1289423,1290327,1290431,1290515,1290569,NA,1292940,1293812,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
11,2,61,subjective,3,30,7,7_mittel.png,cs_first,cs_right,negative,9404.bmp,picture,picture,2420,fmaske_7.bmp,fmaske_2.bmp,10,29,3,7,21,20,10_dunkel.png,29_dunkel.png,3_dunkel.png,7_dunkel.png,21_dunkel.png,20_dunkel.png,NA,1294458,1295363,1295467,1295501,1295555,1297976,NA,1299784,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
11,2,62,subjective,3,60,16,16_mittel.png,us_first,cs_left,positive,Musik,word,picture,890,fmaske_1.bmp,fmaske_12.bmp,12,31,40,16,30,15,12_dunkel.png,31_dunkel.png,40_dunkel.png,16_dunkel.png,30_dunkel.png,15_dunkel.png,1300318,1300822,1301726,1301830,1301894,1301948,1302838,NA,1304647,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
11,2,63,objective,2,50,36,36_hell.png,cs_first,cs_left,negative,Schmerz,word,picture,2400,fmaske_1.bmp,fmaske_11.bmp,31,38,30,36,14,15,31_dunkel.png,38_dunkel.png,30_dunkel.png,36_dunkel.png,14_dunkel.png,15_dunkel.png,NA,1305184,1306088,1306192,1306246,1306300,NA,1308700,1311884,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
11,2,64,subjective,3,70,24,24_mittel.png,us_first,cs_left,positive,Leben,word,picture,880,fmaske_3.bmp,fmaske_7.bmp,37,24,28,33,39,22,37_dunkel.png,24_dunkel.png,28_dunkel.png,33_dunkel.png,39_dunkel.png,22_dunkel.png,1312413,1312917,1313821,1313925,1314000,1314054,1314934,NA,1316961,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
11,2,65,subjective,3,100,1,1_mittel.png,cs_first,cs_left,positive,Blume,word,picture,2350,fmaske_10.bmp,fmaske_6.bmp,35,26,2,25,9,1,35_dunkel.png,26_dunkel.png,2_dunkel.png,25_dunkel.png,9_dunkel.png,1_dunkel.png,NA,1317490,1318394,1318498,1318602,1318656,1321006,NA,1322544,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
11,2,66,objective,2,70,8,8_hell.png,us_first,cs_right,positive,2080.bmp,picture,picture,880,fmaske_12.bmp,fmaske_8.bmp,13,24,37,8,22,39,13_dunkel.png,24_dunkel.png,37_dunkel.png,8_dunkel.png,22_dunkel.png,39_dunkel.png,1323185,1323689,1324593,1324697,1324771,1324825,NA,1325707,1326703,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
