subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
15,1,10,objective,1,80,17,17_dunkel.png,us_first,cs_left,positive,2660.bmp,picture,picture,870,fmaske_7.bmp,fmaske_5.bmp,14,30,12,17,40,38,14_dunkel.png,30_dunkel.png,12_dunkel.png,17_dunkel.png,40_dunkel.png,38_dunkel.png,462424,462929,463833,463937,464021,464075,NA,464945,466964,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
15,1,11,subjective,2,100,11,11_hell.png,cs_first,cs_left,positive,Freizeit,word,picture,2350,fmaske_8.bmp,fmaske_12.bmp,37,34,24,13,39,11,37_dunkel.png,34_dunkel.png,24_dunkel.png,13_dunkel.png,39_dunkel.png,11_dunkel.png,NA,467493,468398,468502,468606,468660,471010,NA,473076,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
15,1,12,objective,1,70,16,16_dunkel.png,us_first,cs_left,positive,2150.bmp,picture,picture,880,fmaske_12.bmp,fmaske_12.bmp,15,40,38,31,16,30,15_dunkel.png,40_dunkel.png,38_dunkel.png,31_dunkel.png,16_dunkel.png,30_dunkel.png,473717,474221,475125,475229,475303,475357,NA,476237,478776,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
15,1,13,objective,3,50,10,10_mittel.png,us_first,cs_left,negative,2141.bmp,picture,picture,900,fmaske_2.bmp,fmaske_10.bmp,20,10,27,32,21,3,20_dunkel.png,10_dunkel.png,27_dunkel.png,32_dunkel.png,21_dunkel.png,3_dunkel.png,479426,479930,480834,480938,480992,481046,NA,481946,483853,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
15,1,14,objective,2,90,24,24_hell.png,cs_first,cs_right,positive,Glück,word,picture,2360,fmaske_5.bmp,fmaske_3.bmp,33,22,24,28,8,39,33_dunkel.png,22_dunkel.png,24_dunkel.png,28_dunkel.png,8_dunkel.png,39_dunkel.png,NA,484383,485287,485391,485485,485539,NA,487900,491793,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
15,1,15,subjective,2,90,37,37_hell.png,cs_first,cs_right,positive,Familie,word,picture,2360,fmaske_9.bmp,fmaske_5.bmp,11,8,33,28,34,37,11_dunkel.png,8_dunkel.png,33_dunkel.png,28_dunkel.png,34_dunkel.png,37_dunkel.png,NA,492323,493227,493331,493426,493480,495841,NA,497943,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
15,1,16,objective,1,60,6,6_dunkel.png,us_first,cs_left,negative,Wahnsinn,word,picture,890,fmaske_5.bmp,fmaske_10.bmp,32,20,7,3,19,6,32_dunkel.png,20_dunkel.png,7_dunkel.png,3_dunkel.png,19_dunkel.png,6_dunkel.png,498473,498978,499882,499986,500050,500104,NA,500994,504612,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
15,1,17,subjective,3,30,18,18_mittel.png,us_first,cs_left,negative,Kälte,word,picture,920,fmaske_2.bmp,fmaske_7.bmp,26,25,5,2,23,18,26_dunkel.png,25_dunkel.png,5_dunkel.png,2_dunkel.png,23_dunkel.png,18_dunkel.png,505147,505651,506555,506659,506693,506747,507667,NA,512012,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
15,1,18,objective,1,90,28,28_dunkel.png,us_first,cs_left,negative,9331.bmp,picture,picture,860,fmaske_6.bmp,fmaske_1.bmp,8,13,37,11,24,28,8_dunkel.png,13_dunkel.png,37_dunkel.png,11_dunkel.png,24_dunkel.png,28_dunkel.png,512662,513166,514070,514174,514268,514322,NA,515182,516726,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
15,1,19,subjective,2,100,22,22_hell.png,cs_first,cs_left,positive,7580.bmp,picture,picture,2350,fmaske_8.bmp,fmaske_11.bmp,39,22,34,11,28,37,39_dunkel.png,22_dunkel.png,34_dunkel.png,11_dunkel.png,28_dunkel.png,37_dunkel.png,NA,517369,518273,518377,518481,518535,520885,NA,522933,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
15,1,20,objective,2,100,39,39_hell.png,cs_first,cs_left,negative,9400.bmp,picture,picture,2350,fmaske_3.bmp,fmaske_9.bmp,39,8,28,13,37,11,39_dunkel.png,8_dunkel.png,28_dunkel.png,13_dunkel.png,37_dunkel.png,11_dunkel.png,NA,523577,524481,524586,524690,524744,NA,527094,533587,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
15,1,21,subjective,3,80,15,15_mittel.png,cs_first,cs_right,positive,Sonne,word,picture,2370,fmaske_9.bmp,fmaske_11.bmp,15,31,40,16,36,30,15_dunkel.png,31_dunkel.png,40_dunkel.png,16_dunkel.png,36_dunkel.png,30_dunkel.png,NA,534117,535021,535125,535209,535263,537634,NA,542754,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
15,1,22,objective,3,70,14,14_mittel.png,cs_first,cs_right,positive,Familie,word,picture,2380,fmaske_8.bmp,fmaske_7.bmp,15,36,14,16,31,40,15_dunkel.png,36_dunkel.png,14_dunkel.png,16_dunkel.png,31_dunkel.png,40_dunkel.png,NA,543283,544188,544292,544366,544420,NA,546801,551290,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
15,1,23,objective,3,50,7,7_mittel.png,cs_first,cs_right,negative,2276.bmp,picture,picture,2400,fmaske_12.bmp,fmaske_11.bmp,21,19,10,20,32,7,21_dunkel.png,19_dunkel.png,10_dunkel.png,20_dunkel.png,32_dunkel.png,7_dunkel.png,NA,551934,552839,552943,552997,553051,NA,555452,559819,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
15,1,24,subjective,2,30,18,18_hell.png,us_first,cs_right,negative,9435.bmp,picture,picture,920,fmaske_1.bmp,fmaske_12.bmp,9,2,4,23,25,18,9_dunkel.png,2_dunkel.png,4_dunkel.png,23_dunkel.png,25_dunkel.png,18_dunkel.png,560464,560968,561872,561976,562010,562064,562985,NA,568700,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
15,1,25,objective,3,70,40,40_mittel.png,us_first,cs_right,positive,8170.bmp,picture,picture,880,fmaske_3.bmp,fmaske_1.bmp,36,40,38,31,14,17,36_dunkel.png,40_dunkel.png,38_dunkel.png,31_dunkel.png,14_dunkel.png,17_dunkel.png,569349,569853,570757,570861,570935,570989,NA,571870,573412,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
15,1,26,objective,1,70,40,40_dunkel.png,cs_first,cs_left,positive,Urlaub,word,picture,2380,fmaske_11.bmp,fmaske_5.bmp,12,17,40,14,36,16,12_dunkel.png,17_dunkel.png,40_dunkel.png,14_dunkel.png,36_dunkel.png,16_dunkel.png,NA,573944,574848,574952,575026,575080,NA,577460,579086,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
15,1,27,subjective,2,80,15,15_hell.png,cs_first,cs_right,positive,Freund,word,picture,2370,fmaske_10.bmp,fmaske_10.bmp,15,17,12,40,16,36,15_dunkel.png,17_dunkel.png,12_dunkel.png,40_dunkel.png,16_dunkel.png,36_dunkel.png,NA,579617,580522,580626,580710,580764,583135,NA,584749,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
15,1,28,subjective,3,80,40,40_mittel.png,cs_first,cs_left,positive,Lob,word,picture,2370,fmaske_11.bmp,fmaske_12.bmp,36,15,40,12,31,17,36_dunkel.png,15_dunkel.png,40_dunkel.png,12_dunkel.png,31_dunkel.png,17_dunkel.png,NA,585282,586186,586290,586374,586428,588798,NA,589795,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
15,1,29,objective,2,40,1,1_hell.png,cs_first,cs_left,positive,2660.bmp,picture,picture,2410,fmaske_9.bmp,fmaske_3.bmp,2,9,1,26,35,18,2_dunkel.png,9_dunkel.png,1_dunkel.png,26_dunkel.png,35_dunkel.png,18_dunkel.png,NA,590439,591343,591447,591492,591546,NA,593956,595082,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
15,1,30,objective,2,50,19,19_hell.png,us_first,cs_right,positive,Geschenk,word,picture,900,fmaske_4.bmp,fmaske_4.bmp,10,32,6,7,19,21,10_dunkel.png,32_dunkel.png,6_dunkel.png,7_dunkel.png,19_dunkel.png,21_dunkel.png,595610,596114,597018,597122,597176,597230,NA,598131,599323,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
15,1,31,subjective,3,40,18,18_mittel.png,us_first,cs_left,negative,Gift,word,picture,910,fmaske_7.bmp,fmaske_5.bmp,2,1,9,18,5,26,2_dunkel.png,1_dunkel.png,9_dunkel.png,18_dunkel.png,5_dunkel.png,26_dunkel.png,599854,600358,601262,601366,601410,601464,602374,NA,604021,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
15,1,32,objective,2,100,34,34_hell.png,cs_first,cs_right,negative,Sadist,word,picture,2350,fmaske_8.bmp,fmaske_11.bmp,28,22,24,37,8,34,28_dunkel.png,22_dunkel.png,24_dunkel.png,37_dunkel.png,8_dunkel.png,34_dunkel.png,NA,604555,605460,605564,605668,605722,NA,608073,610254,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
15,1,33,subjective,3,60,10,10_mittel.png,us_first,cs_right,negative,3550.bmp,picture,picture,890,fmaske_7.bmp,fmaske_12.bmp,21,10,7,3,20,29,21_dunkel.png,10_dunkel.png,7_dunkel.png,3_dunkel.png,20_dunkel.png,29_dunkel.png,610897,611401,612305,612409,612473,612527,613418,NA,616546,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
15,1,34,subjective,2,70,16,16_hell.png,us_first,cs_right,positive,Witz,word,picture,880,fmaske_5.bmp,fmaske_12.bmp,38,31,12,14,17,16,38_dunkel.png,31_dunkel.png,12_dunkel.png,14_dunkel.png,17_dunkel.png,16_dunkel.png,617074,617579,618483,618587,618661,618715,619596,NA,623589,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
15,1,35,subjective,1,60,19,19_dunkel.png,us_first,cs_right,positive,Wiese,word,picture,890,fmaske_12.bmp,fmaske_1.bmp,10,32,29,20,6,19,10_dunkel.png,32_dunkel.png,29_dunkel.png,20_dunkel.png,6_dunkel.png,19_dunkel.png,624122,624626,625530,625634,625698,625752,626643,NA,627721,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
15,1,36,subjective,2,30,26,26_hell.png,us_first,cs_right,positive,5831.bmp,picture,picture,920,fmaske_4.bmp,fmaske_2.bmp,25,4,35,2,26,23,25_dunkel.png,4_dunkel.png,35_dunkel.png,2_dunkel.png,26_dunkel.png,23_dunkel.png,628368,628872,629776,629880,629914,629968,630889,NA,632262,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
15,1,37,objective,3,50,3,3_mittel.png,us_first,cs_left,positive,Brief,word,picture,900,fmaske_8.bmp,fmaske_2.bmp,19,7,6,3,21,27,19_dunkel.png,7_dunkel.png,6_dunkel.png,3_dunkel.png,21_dunkel.png,27_dunkel.png,632795,633300,634204,634309,634363,634417,NA,635317,638697,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
15,1,38,objective,1,90,24,24_dunkel.png,cs_first,cs_left,positive,7350.bmp,picture,picture,2360,fmaske_12.bmp,fmaske_4.bmp,28,39,24,34,13,33,28_dunkel.png,39_dunkel.png,24_dunkel.png,34_dunkel.png,13_dunkel.png,33_dunkel.png,NA,639340,640244,640348,640442,640496,NA,642856,645746,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
15,1,39,subjective,1,30,2,2_dunkel.png,us_first,cs_left,negative,Betrug,word,picture,920,fmaske_12.bmp,fmaske_7.bmp,9,25,2,23,4,1,9_dunkel.png,25_dunkel.png,2_dunkel.png,23_dunkel.png,4_dunkel.png,1_dunkel.png,646275,646779,647683,647787,647821,647875,648795,NA,653784,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
15,1,40,objective,1,50,29,29_dunkel.png,cs_first,cs_left,positive,Musik,word,picture,2400,fmaske_10.bmp,fmaske_7.bmp,27,3,7,32,20,29,27_dunkel.png,3_dunkel.png,7_dunkel.png,32_dunkel.png,20_dunkel.png,29_dunkel.png,NA,654316,655220,655324,655378,655432,NA,657832,659229,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
15,1,41,objective,2,60,21,21_hell.png,us_first,cs_left,negative,Sadist,word,picture,890,fmaske_7.bmp,fmaske_2.bmp,21,32,7,3,19,6,21_dunkel.png,32_dunkel.png,7_dunkel.png,3_dunkel.png,19_dunkel.png,6_dunkel.png,659764,660269,661173,661277,661341,661395,NA,662285,664269,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
15,1,42,subjective,2,60,7,7_hell.png,us_first,cs_right,negative,Wahnsinn,word,picture,890,fmaske_3.bmp,fmaske_5.bmp,10,27,7,29,20,3,10_dunkel.png,27_dunkel.png,7_dunkel.png,29_dunkel.png,20_dunkel.png,3_dunkel.png,664798,665303,666207,666311,666375,666429,667320,NA,669147,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
15,1,43,objective,1,50,6,6_dunkel.png,cs_first,cs_left,negative,1525.bmp,picture,picture,2400,fmaske_11.bmp,fmaske_4.bmp,20,27,29,6,7,21,20_dunkel.png,27_dunkel.png,29_dunkel.png,6_dunkel.png,7_dunkel.png,21_dunkel.png,NA,669788,670692,670796,670850,670904,NA,673304,676506,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
15,1,44,subjective,3,90,37,37_mittel.png,cs_first,cs_right,positive,2080.bmp,picture,picture,2360,fmaske_9.bmp,fmaske_5.bmp,8,28,22,11,37,13,8_dunkel.png,28_dunkel.png,22_dunkel.png,11_dunkel.png,37_dunkel.png,13_dunkel.png,NA,677151,678055,678159,678253,678307,680668,NA,682451,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
15,1,45,subjective,2,80,12,12_hell.png,us_first,cs_right,negative,Unfall,word,picture,870,fmaske_3.bmp,fmaske_9.bmp,17,31,38,30,14,12,17_dunkel.png,31_dunkel.png,38_dunkel.png,30_dunkel.png,14_dunkel.png,12_dunkel.png,682982,683486,684390,684494,684578,684632,685503,NA,688985,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
15,1,46,subjective,2,80,36,36_hell.png,cs_first,cs_right,negative,9500.bmp,picture,picture,2370,fmaske_8.bmp,fmaske_8.bmp,16,12,30,36,31,17,16_dunkel.png,12_dunkel.png,30_dunkel.png,36_dunkel.png,31_dunkel.png,17_dunkel.png,NA,689631,690535,690639,690723,690777,693148,NA,694181,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
15,1,47,objective,3,100,33,33_mittel.png,cs_first,cs_right,negative,Ekel,word,picture,2350,fmaske_6.bmp,fmaske_10.bmp,13,34,8,22,33,37,13_dunkel.png,34_dunkel.png,8_dunkel.png,22_dunkel.png,33_dunkel.png,37_dunkel.png,NA,694711,695615,695719,695823,695877,NA,698228,698991,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
15,2,48,subjective,3,90,24,24_mittel.png,us_first,cs_left,positive,Blume,word,picture,860,fmaske_8.bmp,fmaske_8.bmp,13,8,39,24,34,22,13_dunkel.png,8_dunkel.png,39_dunkel.png,24_dunkel.png,34_dunkel.png,22_dunkel.png,708292,708796,709700,709804,709898,709952,710812,NA,715149,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
15,2,49,subjective,3,60,20,20_mittel.png,us_first,cs_left,negative,2053.bmp,picture,picture,890,fmaske_2.bmp,fmaske_9.bmp,20,3,6,32,19,27,20_dunkel.png,3_dunkel.png,6_dunkel.png,32_dunkel.png,19_dunkel.png,27_dunkel.png,715797,716302,717206,717310,717374,717428,718318,NA,719666,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
15,2,50,subjective,1,60,10,10_dunkel.png,cs_first,cs_right,negative,Teufel,word,picture,2390,fmaske_5.bmp,fmaske_2.bmp,19,10,20,7,21,29,19_dunkel.png,10_dunkel.png,20_dunkel.png,7_dunkel.png,21_dunkel.png,29_dunkel.png,NA,720202,721107,721211,721275,721329,723720,NA,724473,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
15,2,51,subjective,1,100,8,8_dunkel.png,cs_first,cs_right,positive,Kuss,word,picture,2350,fmaske_1.bmp,fmaske_8.bmp,33,34,39,11,8,28,33_dunkel.png,34_dunkel.png,39_dunkel.png,11_dunkel.png,8_dunkel.png,28_dunkel.png,NA,725009,725913,726017,726121,726175,728526,NA,729117,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
15,2,52,subjective,2,40,26,26_hell.png,cs_first,cs_right,positive,7580.bmp,picture,picture,2410,fmaske_5.bmp,fmaske_5.bmp,2,35,4,26,23,18,2_dunkel.png,35_dunkel.png,4_dunkel.png,26_dunkel.png,23_dunkel.png,18_dunkel.png,NA,729763,730667,730771,730815,730869,733280,NA,734415,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
15,2,53,objective,1,50,7,7_dunkel.png,cs_first,cs_left,negative,9280.bmp,picture,picture,2400,fmaske_4.bmp,fmaske_12.bmp,19,29,32,20,10,7,19_dunkel.png,29_dunkel.png,32_dunkel.png,20_dunkel.png,10_dunkel.png,7_dunkel.png,NA,735062,735967,736071,736125,736179,NA,738579,739580,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
15,2,54,subjective,3,40,4,4_mittel.png,us_first,cs_right,positive,Spiel,word,picture,910,fmaske_8.bmp,fmaske_4.bmp,4,9,2,26,18,5,4_dunkel.png,9_dunkel.png,2_dunkel.png,26_dunkel.png,18_dunkel.png,5_dunkel.png,740111,740615,741519,741623,741667,741721,742632,NA,743571,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
15,2,55,objective,3,100,37,37_mittel.png,cs_first,cs_left,positive,Ruhe,word,picture,2350,fmaske_8.bmp,fmaske_7.bmp,13,24,28,8,39,37,13_dunkel.png,24_dunkel.png,28_dunkel.png,8_dunkel.png,39_dunkel.png,37_dunkel.png,NA,744104,745008,745112,745216,745270,NA,747620,748974,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
15,2,56,objective,1,60,32,32_dunkel.png,us_first,cs_left,positive,Blume,word,picture,890,fmaske_3.bmp,fmaske_11.bmp,29,32,7,19,20,3,29_dunkel.png,32_dunkel.png,7_dunkel.png,19_dunkel.png,20_dunkel.png,3_dunkel.png,749508,750012,750916,751020,751084,751138,NA,752028,752965,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
15,2,57,subjective,1,50,21,21_dunkel.png,cs_first,cs_right,negative,Abgrund,word,picture,2400,fmaske_7.bmp,fmaske_7.bmp,7,6,10,19,21,3,7_dunkel.png,6_dunkel.png,10_dunkel.png,19_dunkel.png,21_dunkel.png,3_dunkel.png,NA,753497,754401,754505,754559,754613,757014,NA,759443,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
15,2,58,subjective,2,40,9,9_hell.png,us_first,cs_right,negative,Unfall,word,picture,910,fmaske_10.bmp,fmaske_5.bmp,35,9,23,1,18,5,35_dunkel.png,9_dunkel.png,23_dunkel.png,1_dunkel.png,18_dunkel.png,5_dunkel.png,759973,760477,761381,761485,761529,761583,762494,NA,763354,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
15,2,59,objective,1,80,12,12_dunkel.png,us_first,cs_left,negative,Ekel,word,picture,870,fmaske_12.bmp,fmaske_9.bmp,38,17,14,16,12,31,38_dunkel.png,17_dunkel.png,14_dunkel.png,16_dunkel.png,12_dunkel.png,31_dunkel.png,763887,764391,765295,765399,765483,765537,NA,766407,767436,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
15,2,60,objective,3,50,27,27_mittel.png,us_first,cs_left,positive,Licht,word,picture,900,fmaske_2.bmp,fmaske_10.bmp,6,27,20,29,21,32,6_dunkel.png,27_dunkel.png,20_dunkel.png,29_dunkel.png,21_dunkel.png,32_dunkel.png,768002,768506,769410,769514,769568,769622,NA,770522,772546,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
15,2,61,objective,2,90,28,28_hell.png,us_first,cs_left,negative,9520.bmp,picture,picture,860,fmaske_5.bmp,fmaske_7.bmp,34,28,37,24,11,39,34_dunkel.png,28_dunkel.png,37_dunkel.png,24_dunkel.png,11_dunkel.png,39_dunkel.png,773206,773711,774615,774719,774813,774867,NA,775727,777207,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
15,2,62,subjective,3,60,21,21_mittel.png,us_first,cs_left,negative,Sucht,word,picture,890,fmaske_7.bmp,fmaske_8.bmp,6,21,19,32,29,27,6_dunkel.png,21_dunkel.png,19_dunkel.png,32_dunkel.png,29_dunkel.png,27_dunkel.png,777737,778241,779145,779249,779313,779367,780257,NA,782551,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
15,2,63,objective,1,60,10,10_dunkel.png,us_first,cs_left,negative,9220.bmp,picture,picture,890,fmaske_4.bmp,fmaske_12.bmp,32,10,21,29,7,20,32_dunkel.png,10_dunkel.png,21_dunkel.png,29_dunkel.png,7_dunkel.png,20_dunkel.png,783196,783700,784604,784708,784772,784826,NA,785716,786824,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
15,2,64,subjective,3,70,40,40_mittel.png,cs_first,cs_right,positive,Kuss,word,picture,2380,fmaske_1.bmp,fmaske_7.bmp,16,40,12,36,38,15,16_dunkel.png,40_dunkel.png,12_dunkel.png,36_dunkel.png,38_dunkel.png,15_dunkel.png,NA,787365,788269,788373,788447,788501,790882,NA,791879,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
15,2,65,objective,1,40,35,35_dunkel.png,cs_first,cs_left,positive,7350.bmp,picture,picture,2410,fmaske_11.bmp,fmaske_3.bmp,2,35,23,1,5,4,2_dunkel.png,35_dunkel.png,23_dunkel.png,1_dunkel.png,5_dunkel.png,4_dunkel.png,NA,792528,793432,793536,793580,793634,NA,796044,798115,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
15,2,66,objective,2,100,33,33_hell.png,us_first,cs_right,negative,Abgas,word,picture,850,fmaske_4.bmp,fmaske_5.bmp,39,34,33,8,28,37,39_dunkel.png,34_dunkel.png,33_dunkel.png,8_dunkel.png,28_dunkel.png,37_dunkel.png,798651,799156,800060,800164,800268,800322,NA,801173,802139,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
15,2,67,objective,3,70,31,31_mittel.png,us_first,cs_right,negative,9180.bmp,picture,picture,880,fmaske_4.bmp,fmaske_9.bmp,31,36,16,38,17,15,31_dunkel.png,36_dunkel.png,16_dunkel.png,38_dunkel.png,17_dunkel.png,15_dunkel.png,802784,803288,804192,804296,804370,804424,NA,805305,806556,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
